Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.06642066420664207,0.07515657620041753,0.959296590177997,0.07051909892262488,0.6174293619823806,0.04989215255404033,0.03825396231514578,0.034863176769459055,0.03445163534029923,0.020544713703624276,0.0013465236601726493,0.000247933884297602,-0.002010084476088014,0.006070774478606289,0.0018142899658891265,0.004793445662874074,0.010822211029967322,0.008887903207344162,0.020488828094594937,0.012534797738147052
QDA,1,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7162920521419683,0.05354561828526921,0.09003025343185189,0.04089632897310309,0.06550313340046235,0.020544713703624276,0.0996707378494082,0.013020191845424755,0.09731673954350854,0.013848984684416532,0.0003242828689818955,0.015690059751379225,0.03820173530825759,0.05422821135047269,0.05039073052356853,0.042332306952679664
LR,1,0.0625,0.022964509394572025,0.9728500965043964,0.03358778625954199,0.6497190551050953,0.025794574945927292,0.029945841802746648,0.0391597030521567,0.038796122921929646,0.020544713703624276,-0.0005825759483528481,0.0025442412032691485,-0.002790286394542263,-0.00032113504727460107,0.0030753645749868274,0.004455999175843006,0.0009823493051898558,0.01575015452942923,0.018878059110368373,-0.0029218081087887928
CART,1,0.09659969088098919,0.7828810020876826,0.8451211666309243,0.17197890392111903,0.866419986243016,0.23963106971682602,0.11715827094913438,0.33183746039569706,0.4000896398147874,0.020544713703624276,0.015577024335523392,0.18019951466312584,0.09275920880932213,0.003490533641629123,0.21219094114145737,0.3828477484489824,0.03849368146333647,0.0456827911448914,0.016764668849156415,0.07416634234564227
GBDT,1,0.413961038961039,0.5323590814196242,0.9749088569590393,0.4657534246575343,0.9269504419458562,0.45687460315484574,0.020961022362671562,0.5158540519999781,0.5154965294887983,0.020544713703624276,0.001336565096952813,0.14336456354021188,0.009736212540921562,0.00029629587234716317,0.03370676037636491,0.21890621780636882,0.012673759758247161,0.018954236395686785,0.025504796135619512,0.0030076005585951693
NN,1,0.2403718459495352,0.3778705636743215,0.9626849667595968,0.29383116883116883,0.7940110586112614,0.2831050595107822,0.033013753585320584,0.1305767074733124,0.1297465118501163,0.020544713703624276,0.19320946177972115,0.06260467938005077,0.21528359011927378,0.015874007005334125,0.09853820883221534,0.0227854788122982,0.10328163274650308,0.08647506925207753,0.11206067855589386,0.07357998901124052
RF,1,0.4358974358974359,0.5323590814196242,0.9762384730859961,0.4793233082706767,0.933852200550645,0.46973500165429133,0.022083321442761716,0.5263865079495362,0.5263207969290962,0.020544713703624276,0.0013482406538312564,0.03214154895721253,0.003450012591286922,8.602138229438783e-05,0.03000932899887827,0.12819853025342834,0.003310707172454874,0.00589203543874921,0.010813225429820795,0.0019704219225751053
LDA,2,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,2,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7158599980033723,0.05354561828526921,0.09012373714289469,0.0408149186283386,0.06543782027157286,0.020544713703624276,0.09972831437009225,0.013003250841326964,0.09732223392321601,0.013845665163343379,0.00033057851239679523,0.015849625695382463,0.038213296398892,0.05426919026579062,0.05036669261234865,0.042328872965362564
LR,2,0.0784313725490196,0.016701461377870562,0.9757666738151405,0.02753872633390705,0.6369843827878992,0.02705020616024179,0.027485906606957856,0.04032148227728189,0.03992044016511593,0.020544713703624276,0.0,0.0,0.0,0.0,0.008263776012453894,0.0,0.0,0.01385751241958746,0.023657024793388427,0.0005158993612783602
