Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.07508532423208192,0.0873015873015873,0.9768098500277727,0.08073394495412844,0.6673423217482322,0.06925934027280631,0.024617210472044772,0.0318892732484477,0.0313945243012706,0.011664506572856878,0.0008378283423233102,0.00409255929622967,0.0037260696743616206,0.004408828817657607,0.002977108176438592,0.0007003947341228001,0.004395395457457552,6.200012400148225e-07,0.21429192413940382,0.007028334056668162
QDA,1,0.011778061586490706,0.9880952380952381,0.032817996667283834,0.023278642546627402,0.6652980725198785,0.00714649672784252,0.9643677926293127,0.029935970253601122,0.07324637679021724,0.011664506572856878,0.028222456444912926,0.006433408422372455,0.03203725518562146,0.009277491888317146,0.009646117070011905,0.009804906276479142,0.01817499190553935,0.007054718553881556,0.25595090967959716,0.024034279179669472
LR,1,0.038834951456310676,0.031746031746031744,0.979540825773005,0.034934497816593885,0.6483600473097944,0.024828951831458362,0.02212660858354191,0.030411783842868,0.02991750577971447,0.011664506572856878,0.004181012806470097,0.012436673762236516,-0.001600567645579609,0.009841279682559457,0.005038130076260194,-0.002441909328262959,0.003982061297456041,-1.4673362679973324e-05,0.204644980401072,0.01167407223703345
CART,1,0.19888475836431227,0.4246031746031746,0.9733382706906129,0.2708860759493671,0.7020359231803125,0.27865544950568044,0.026623361928860906,0.0922720584370394,0.3138040376689023,0.011664506572856878,0.058590254958287645,0.09614545229090454,0.1687153574307148,0.0,0.0907502703894296,0.2815693609164996,0.0649830877439532,0.10295354812931845,0.2929569925806518,0.0983533455955801
GBDT,1,0.375,0.35714285714285715,0.9855582299574153,0.3658536585365853,0.8843560247878345,0.35866316719178115,0.01215317033065722,0.2937308922458087,0.292820117872421,0.011664506572856878,0.001368756070845456,0.03792706029856503,0.008287832131219775,6.888902666091213e-08,0.06403696585170948,0.02079256825180311,0.004416751055724322,0.010598301196602345,0.07666094887745334,0.0013587671619787356
NN,1,0.22277227722772278,0.17857142857142858,0.9831512682836512,0.19823788546255505,0.7097228355248681,0.1910149425631242,0.016679436748739205,0.0961535130588115,0.09451658984622488,0.011664506572856878,0.04993572653811964,0.027639655279310494,0.17541033748734158,0.006360592721185321,0.0052049792988473785,0.005651311302622508,0.06846081247718042,0.0427447454894909,0.3285159925875406,0.09325714206983957
RF,1,0.3626943005181347,0.2777777777777778,0.9858822440288836,0.3146067415730337,0.8807507344763807,0.3103979009696733,0.012399448828686982,0.2933629412274583,0.2967020767559273,0.011664506572856878,0.001743787932020302,0.008606788324687753,0.011160573432257936,2.066670799605319e-07,0.030255233843801,0.007220396663015438,0.0013458849139920347,0.0023702647405294598,0.05307424170403894,0.0007440703770296598
LDA,2,0.07508532423208192,0.0873015873015873,0.9768098500277727,0.08073394495412844,0.6673423217482322,0.06925934027280631,0.024617210472044772,0.0318892732484477,0.0313945243012706,0.011664506572856878,0.0008378283423233102,0.00409255929622967,0.0037260696743616206,0.004408828817657607,0.002977108176438592,0.0007003947341228001,0.004395395457457552,6.200012400148225e-07,0.21429192413940382,0.007028334056668162
QDA,2,0.011778061586490706,0.9880952380952381,0.032817996667283834,0.023278642546627402,0.6652980725198785,0.00714649672784252,0.9643677926293127,0.029935970253601122,0.07324637679021724,0.011664506572856878,0.028222456444912926,0.006433408422372455,0.03203725518562146,0.009277491888317146,0.009646117070011905,0.009804906276479142,0.01817499190553935,0.007054718553881556,0.25595090967959716,0.024034279179669472
LR,2,0.038834951456310676,0.031746031746031744,0.979540825773005,0.034934497816593885,0.6483600473097944,0.024828951831458362,0.02212660858354191,0.030411783842868,0.02991750577971447,0.011664506572856878,0.004181012806470097,0.012436673762236516,-0.001600567645579609,0.009841279682559457,0.005038130076260194,-0.002441909328262959,0.003982061297456041,-1.4673362679973324e-05,0.204644980401072,0.01167407223703345
