Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.16382252559726962,0.16551724137931034,0.9779936737460461,0.1646655231560892,0.6189892004547177,0.15351787629566194,0.022624829210628344,0.05402344306948491,0.05333118104987244,0.013104383190239493,-0.0005118740404402855,-0.00016806585437554312,0.08371410838532653,0.004325613301538622,-0.0004302093881683788,0.0017237774801555528,-9.701760689897476e-05,0.012889622055989336,0.0532135040668998,0.002958873681115981
QDA,1,0.04893177119228118,0.24482758620689654,0.9277451423407139,0.08156232050545661,0.6192122963243654,0.08345266010249769,0.07108835732402523,0.05636878621318783,0.11461525951934437,0.013104383190239493,0.01185542089961784,0.024694574200503028,0.08803580178355601,0.009589063469767756,0.01442981739783753,0.009294744062979832,0.02671283441675105,0.013324078006075846,0.05373093130369451,0.01500048998791359
LR,1,0.039603960396039604,0.013793103448275862,0.9826931766832354,0.020460358056265983,0.609902109384868,0.01577823202792636,0.02051930160945789,0.046062723212088555,0.04552479496636826,0.013104383190239493,-0.0008140332538464801,-0.002790481168131165,0.11702414007121158,0.005638127592852693,-0.002626335217064635,0.00249534511482048,0.0001577761081892781,0.01807173423055568,0.03372864469343091,0.01795936366902946
CART,1,0.11923076923076924,0.42758620689655175,0.951107094441934,0.18646616541353386,0.6923244284451181,0.20723249369775387,0.0490836973439775,0.05848256204894877,0.275956142517661,0.013104383190239493,0.1244652598569235,0.01789386861790736,0.232786234606213,0.0017962956913728733,0.1725992225525103,0.061549178453598176,0.1371379805964786,0.18733217913958122,0.22207036226439741,0.11138797243001335
GBDT,1,0.17943548387096775,0.30689655172413793,0.9725259828287393,0.22646310432569977,0.843007057597575,0.22146341114253204,0.020512099345406935,0.2243296044965594,0.22035696130044777,0.013104383190239493,0.00019958841015248473,4.524221735862089e-05,0.018973638650246615,6.533172181910629e-07,0.02346699114755162,0.0076864404011367515,0.01743638323588015,0.012683663802959466,0.03687828700225384,0.002198739097768865
NN,1,0.3165829145728643,0.21724137931034482,0.9835969272480796,0.2576687116564417,0.7891857711254262,0.2542034219187508,0.018210842167838064,0.13257142603292305,0.12989829539037068,0.013104383190239493,0.09763531832881464,0.010421226276418616,0.13578610394276944,0.010148629667134923,0.010849965700846065,0.0016747786887923999,0.06812497958383704,0.0743860451442199,0.18617401104106107,0.04929768399046162
RF,1,0.25745257452574527,0.3275862068965517,0.9788070492544058,0.2883156297420334,0.8749433971201213,0.2797943789480664,0.019265423010738327,0.2371189177885755,0.2397109207508677,0.013104383190239493,0.000343971515369379,4.426224153148972e-05,0.03284960637637615,4.573220527381849e-06,0.010118903733708006,0.0020860418776337485,0.009019534184823574,0.008486100676183429,0.053085617221442005,0.003718518276549321
LDA,2,0.12826603325415678,0.18620689655172415,0.9727519204699503,0.1518987341772152,0.6432883352279904,0.14102143040404244,0.024213116998030703,0.05992798210641897,0.059092592940010735,0.013104383190239493,0.006141110215615475,0.00014327930509536735,0.04937225754455095,0.004078286220311878,0.0038426713630439037,0.0044088236172054925,-7.760962359333323e-05,0.045452573555018284,0.09517606439608772,-0.0011637463558300976
QDA,2,0.051263537906137184,0.24482758620689654,0.9307275192046995,0.08477611940298507,0.6290651446254893,0.0867007812615552,0.06384788349539068,0.057007056756300814,0.11562090447456251,0.013104383190239493,0.03292677830512527,0.021709998706506316,0.05476990736594931,0.015161736465578213,0.016666965165219084,0.011151308916151837,0.03553645164820953,0.020534710406654576,0.06932330378197674,0.016969443698198083
LR,2,0.08235294117647059,0.02413793103448276,0.9836873023045639,0.03733333333333333,0.6212856827080965,0.03781126815425456,0.01813830152946533,0.053181762016352455,0.052452264247842696,0.013104383190239493,0.00204173009760904,-0.0006161010119100973,0.07927146453339699,0.0018789488870978755,0.00042028596161312046,0.005386704874481363,0.001871386923773466,0.04078365819925771,0.05928977244460365,0.0039473448553774436
CART,2,0.11594202898550725,0.3310344827586207,0.958156348847718,0.17173524150268335,0.6481770241253,0.17828434187630968,0.04203444293819351,0.047147190074190194,0.22616975654063892,0.013104383190239493,0.11596051859148493,0.02782464205048607,0.21165557247047356,0.0009032566192054947,0.1541366924370417,0.05730316507964948,0.13927643950926846,0.2061904619762595,0.3241851487020289,0.11244997661761338
GBDT,2,0.21428571428571427,0.3,0.9764121102575689,0.25,0.8150598395857016,0.24184487856718428,0.01912457913096127,0.18071072982986935,0.17791404270892208,0.013104383190239493,0.001606320209347012,0.0003028765310488568,0.015583813418504922,0.0,0.005854949603494486,0.006518810383769669,0.01938051600449735,0.010178601633782081,0.031893973314229475,0.003968438753072112
NN,2,0.20502092050209206,0.16896551724137931,0.9805241753276096,0.18525519848771269,0.7414753063028925,0.1763334266491417,0.018820343036548982,0.09102486324926137,0.08931354045400021,0.013104383190239493,0.11974607723152535,0.017875287304856546,0.12115837338188902,0.01070774006746067,0.023443280300090553,0.006630448842323067,0.0826291752485,0.07498641831587101,0.18860451926808156,0.06654010328049906
RF,2,0.21081081081081082,0.2689655172413793,0.9772254857659286,0.23636363636363636,0.8431376310471138,0.2266983208585757,0.01959258784513768,0.19622174004127627,0.19823113480787696,0.013104383190239493,0.0003956100812912089,6.765967185162758e-06,0.011655771469508447,1.1102230246251565e-16,0.005860123578400734,0.0003661582241326844,0.00504223754514801,0.014101071609802784,0.0686142702207895,0.001498462732455863
LDA,3,0.06552706552706553,0.07931034482758621,0.9731134206958879,0.07176287051482058,0.6474403183023872,0.05852075596745683,0.026980576815539857,0.03689963441541278,0.036370839638148196,0.013104383190239493,0.010906720625754773,-0.0019626818519910883,0.055517743315764624,0.0010673182279878012,0.003151567986051629,0.004200491070357382,-9.0376140698889e-05,0.014620940071820932,0.10136363999904023,0.007809538281893546
QDA,3,0.044668008048289735,0.38275862068965516,0.8846362403976502,0.08,0.6354259031198686,0.09871431835413053,0.12090396858669294,0.06804551813854377,0.11982434598697782,0.013104383190239493,0.021211600137563603,0.04419233322402878,0.059361928450888925,0.024226804123711254,0.03305647309110386,0.020345828701222767,0.033465565090815906,0.014494973327041593,0.05881887181784,0.014418593491318177
