Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,1,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,1,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,1,0.07810499359795134,0.38006230529595014,0.9152927799886299,0.12958045671800317,0.6520322240318743,0.14271826242315427,0.08375109824797147,0.039668372331631965,0.2268891509402292,0.016590004651403173,0.057332158307963524,0.04404582598942484,0.1398958500240346,0.0,0.29365005608075634,0.042340970998237505,0.18430379746835446,0.18720237141483745,0.15454254125941363,0.2325428617208781
GBDT,1,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,1,0.10555555555555556,0.059190031152647975,0.9760711147862938,0.07584830339321358,0.6671006884754849,0.06749441434634663,0.027366145669949264,0.04825473464762339,0.048645265707909904,0.016590004651403173,0.0769107514821343,0.02456016663996159,0.08678096458900816,0.019783688511456465,0.04287934625861241,0.0032735138599583546,0.07476205736260208,0.08845858035571215,0.1305880467873738,0.07540938952091007
RF,1,0.16619718309859155,0.1838006230529595,0.9711613003255982,0.17455621301775145,0.8873194413610503,0.1601282026883125,0.029519010778621922,0.14948658927216427,0.1515488291171968,0.016590004651403173,-0.00042781605511934553,0.0011937189552956307,0.001236981253004399,1.6023073225568397e-06,0.02288255087325757,0.00447364204454419,0.005731453292741518,0.002904983175773168,0.013198205415798792,0.0010991828232655542
LDA,2,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,2,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,2,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,2,0.07980900409276943,0.3644859813084112,0.9197374541319965,0.13094571908226077,0.6467461953101413,0.1417110943857806,0.0793484159388082,0.03953122233614312,0.22163340352002892,0.016590004651403173,0.04955295625701013,0.04833520269187637,0.13866367569299795,0.0,0.2708059605832399,0.10766864284569784,0.17313090850825194,0.18535170645729854,0.1579506489344657,0.22728569139560975
GBDT,2,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,2,0.12195121951219512,0.0778816199376947,0.9753992454390408,0.09505703422053231,0.6928843016718434,0.08535929005652425,0.028024586219048332,0.05067758337132576,0.0511904290498275,0.016590004651403173,0.06605992629386306,0.023259093094055383,0.09742669443999352,0.019338247075788996,0.0504935106553436,0.0029242108636435395,0.06900977407466743,0.09452812049351063,0.12074667521230567,0.06710302836083956
RF,2,0.14857142857142858,0.16199376947040497,0.9706961600082692,0.15499254843517138,0.8883417092502475,0.14024613367581812,0.028959611376721223,0.1406886942031903,0.14078842134441125,0.016590004651403173,-0.0002082999519306572,0.0005880467873739415,0.0023025156224965706,4.806921967670519e-06,0.012539657106233126,0.004395128985739616,0.005696202531645711,0.004513699727607912,0.013606793783047721,0.0033424130748278768
LDA,3,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,3,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,3,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,3,0.07614942528735633,0.3302180685358255,0.9224249315210088,0.1237594862813777,0.6311634862412958,0.1298262843985026,0.07661894671559254,0.03594276600745553,0.2013792809545076,0.016590004651403173,0.05643326390001609,0.006569460022432305,0.1472921006248999,0.0,0.26994872616567855,0.13131068738984134,0.16477327351386,0.17747636596699254,0.15856913956096788,0.22121935587245636
GBDT,3,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,3,0.11155378486055777,0.08722741433021806,0.9733319551398005,0.0979020979020979,0.672329251465458,0.08523350489307348,0.030025874699048067,0.048208371279595874,0.04867882223590297,0.016590004651403173,0.0723121294664317,0.025476686428457084,0.09573786252203184,0.020020829995193234,0.047881749719596314,0.0029818939272553413,0.08316776157667047,0.0964572985098543,0.13496234577792032,0.07380708219836578
RF,3,0.1536050156739812,0.1526479750778816,0.9719882164452943,0.15312499999999998,0.8828867214539386,0.1388844215740305,0.028629293651592027,0.13643876793879528,0.13744112225523886,0.016590004651403173,-0.00023553917641392364,-3.0443839128224683e-05,0.0012401858676495126,1.602307322623453e-06,0.021342733536292346,0.002619772472360271,0.01071783368050001,0.0025973401698447195,0.013438551514180542,0.001043102066976509
LDA,4,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,4,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,4,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,4,0.07270233196159122,0.3302180685358255,0.9190139025272623,0.11916807195053401,0.6294955065399604,0.12540913519287142,0.0800719675435423,0.03495550670635143,0.20115337440896122,0.016590004651403173,0.05511616728088455,0.005912514020189108,0.16189552956257017,0.0,0.2888879987181542,0.08309726005447844,0.17348341611921167,0.19993110078513063,0.15186829033808685,0.22075308444159597
GBDT,4,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,4,0.10176991150442478,0.07165109034267912,0.9741071890020156,0.08409506398537477,0.6734107041467665,0.07249746231982594,0.029324312837461362,0.046478681653927684,0.04784445443009282,0.016590004651403173,0.07485018426534222,0.026085563211023954,0.09164236500560816,0.01937670245153038,0.04420926133632441,0.0038407306521391904,0.07246114404742846,0.08232494792501215,0.13351385995834014,0.07905303637237629
RF,4,0.15508021390374332,0.1806853582554517,0.9700759729184971,0.1669064748201439,0.8793760727755194,0.15222059575078128,0.029326547025609908,0.11820013699151252,0.11843659170151252,0.016590004651403173,-0.000267585322864905,0.00022272071783366876,0.0016311488543502284,1.602307322534635e-06,0.02514180419804517,0.0020717833680499844,0.010487101426053514,0.0019435987822464362,0.004058644448005122,0.0032318538695721654
LDA,5,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,5,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,5,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,5,0.07446808510638298,0.34890965732087226,0.9172567057729082,0.12273972602739726,0.6378575072511603,0.13154949892637424,0.08140278567367823,0.036747261665475074,0.20986212888524217,0.016590004651403173,0.06021310687389849,0.006569460022432305,0.15310206697644607,0.0,0.26856593494632275,0.14340970998237468,0.1771911552635796,0.1896234577792021,0.1412033327992309,0.21712065374138767
GBDT,5,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,5,0.10426540284360189,0.06853582554517133,0.9747790583492687,0.08270676691729324,0.6701134645320194,0.07207425077989721,0.02850362007965005,0.044669840958271534,0.04527437837843096,0.016590004651403173,0.07517705495914125,0.024114725204294207,0.08692837686268229,0.019190834802115076,0.05707899375100147,0.002953052395449429,0.07359557763178984,0.08418041980451856,0.12319179618650862,0.07067296907546865
RF,5,0.16981132075471697,0.19626168224299065,0.9707478422657502,0.18208092485549132,0.8831888667757697,0.16772212613488463,0.02962899083398756,0.13205110660113656,0.13276699519903307,0.016590004651403173,-0.00027559685947762256,9.61384393525222e-06,0.0017993911232174087,1.6023073225568397e-06,0.033904822945040825,0.002980291619932629,0.008719756449286931,0.0028008331998076843,0.012525236340330027,0.0015782727127062746
LDA,6,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,6,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,6,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,6,0.06982703395259449,0.3395638629283489,0.9140007235516048,0.11583421891604676,0.631518021973848,0.12346991280281723,0.08508514651919996,0.03448229458735544,0.20428223148811897,0.016590004651403173,0.05678416920365335,0.006569460022432305,0.16776638359237311,0.0,0.2812113443358436,0.09289216471719278,0.14598461784970362,0.20264701169684346,0.14019868610799552,0.24095978208620417
GBDT,6,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,6,0.109375,0.06542056074766354,0.9756576567264458,0.08187134502923975,0.6799258610200282,0.07272337941126432,0.028967123608443637,0.043971947959033565,0.044418434515396676,0.016590004651403173,0.06350905303637229,0.025306841852267236,0.08681621535010402,0.018735779522512284,0.055678577151097496,0.003142124659509582,0.07088447364204442,0.08680179458420112,0.10625540778721347,0.06360679378304746
RF,6,0.1497005988023952,0.1557632398753894,0.9713163470980413,0.15267175572519082,0.88393231944791,0.13811699711574682,0.02852291533551405,0.13473820841462034,0.13473941445894097,0.016590004651403173,-0.00022592533247882683,0.0001089568979329103,0.0017160711424450304,1.602307322534635e-06,0.02741387598141316,0.0020717833680498955,0.006663996154462337,0.0021839448806280303,0.006436468514661042,0.003653260695401328
LDA,7,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,7,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,7,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
CART,7,0.07692307692307693,0.32398753894080995,0.9242854927903251,0.12432755528989839,0.629140397787291,0.1294652354446778,0.07480037728047961,0.03600882469754321,0.20024483613185923,0.016590004651403173,0.06036532606954019,0.04404582598942484,0.1520525556801795,0.0,0.2808107675052075,0.06814452812049361,0.17334561768947288,0.16409069059445608,0.15475084121134433,0.2532943438551515
GBDT,7,0.15716486902927582,0.3177570093457944,0.9604113907695488,0.2103092783505155,0.8656572344280964,0.20503058713322464,0.029814299980308746,0.13872766149853993,0.13702600183997576,0.016590004651403173,3.525076109600622e-05,0.035825989424771734,0.011619932703092473,0.0,0.06370934145169045,0.009530523954494519,0.025007210382951485,0.004760455055279622,0.005910911712866551,0.00854830956577477
NN,7,0.10256410256410256,0.07476635514018691,0.9737970954571296,0.08648648648648649,0.6559639606364649,0.07447282737512446,0.0287180587406129,0.04648223749979607,0.046901805530866356,0.016590004651403173,0.06938311168082048,0.02342893767024521,0.08527479570581638,0.018998557923409744,0.04965069700368534,0.0031581477327351725,0.07989264540938953,0.08185386957218399,0.13622496394808528,0.07012177535651343
RF,7,0.18232044198895028,0.205607476635514,0.9715230761279653,0.19326500732064422,0.8804401711332767,0.17915866741906325,0.029852490273817294,0.1381482786633911,0.13873828996324822,0.016590004651403173,-0.00033007530844424425,0.0008331998077230507,0.001935587245633652,4.8069219674484746e-06,0.01656305079314204,0.004944720397372149,0.0071863483416118035,0.0050216311488543,0.007724723601986771,0.0033872776798589133
LDA,8,0.10884353741496598,0.04984423676012461,0.977466535738281,0.06837606837606837,0.6477117342077293,0.06319429566934108,0.024837865694457277,0.044147441425135506,0.04471119788947987,0.016590004651403173,0.029806120813972048,0.006979650697003658,0.0033968915237941656,0.013579554558564255,0.04761256208940867,-3.364845377349379e-05,0.012131068738984086,0.0029786893126100946,0.025396571062329686,0.004846979650696981
QDA,8,0.013673445938182236,0.7414330218068536,0.10842937619515221,0.026851695154284427,0.37534233859005617,-0.06834287586922635,0.888312605507303,0.0147647952235322,0.04850638593449726,0.016590004651403173,-0.007832078192597325,0.0022464348662073474,-0.007316135234738031,0.007005287614164413,-0.005459061047908986,0.002542861720878087,-0.012816856273033162,-0.044725204294183626,0.018253485018426552,-0.002097420285210705
LR,8,0.09333333333333334,0.021806853582554516,0.9802573776422554,0.03535353535353535,0.6369161989185309,0.03747958503743434,0.023789947832089122,0.04230848855373151,0.042685138876874876,0.016590004651403173,0.032251241788175025,0.0006921967633392479,0.003742989905463867,0.013938471398814278,0.03630347700688992,0.0016103188591572338,0.021052715910911735,0.0032735138599583324,0.02698285531164877,0.008474603428937688
