Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.1788931788931789,0.2245557350565428,0.9992385015781681,0.1991404011461318,0.8660267819420312,0.20005100355884303,0.0006606041218928598,0.12542163946790594,0.13296344656506737,0.00042161674697137504,0.00035321699980623845,0.04707888522428383,1.5846941187724895e-06,0.007412519932480754,9.56476093056935e-06,0.012288001177201458,-0.0003404262544197456,0.041016411488466464,0.012555531502162754,4.0749277337992496e-06,0.0011740319570548996,0.015595257802849982,0.0034184115988290962,1.986527270187999e-05,0.007143461509619286,0.0005942602944985387,2.7222781110003424e-05
QDA,1,0.023600809170600135,0.39579967689822293,0.9928413699342986,0.04454545454545455,0.8613640589842408,0.09528071227502902,0.007130706825566593,0.021525652863936682,0.1694540340288872,0.00042161674697137504,-0.00015790344968102943,0.043169897603291665,1.1319243713447946e-07,0.020886325080189817,-1.3979265975283538e-05,0.012343748452447234,0.0004674281687869541,0.028596541122104923,0.013658987974718474,-0.00011138135805446314,0.0012317035037304747,0.02437446322023997,0.003781249955784238,0.00047953975955099536,0.006813335766970763,0.0011935576524454649,0.00011466393872898717
LR,1,0.08907624633431085,0.3925686591276252,0.9980512996557591,0.14520466089034956,0.8330183437089161,0.186326106605347,0.006188198344268556,0.11237077435225094,0.17943703271778957,0.00042161674697137504,9.677953367637215e-06,0.3530323829413338,0.0029172520838020243,-0.00014460333832786443,0.03564718483334541,0.01060137726897783,0.004884989409432672,0.013485407372506475,0.010012210634146545,-0.00011375839923244424,0.001018675337207431,0.0023954349490139084,0.00407289026983666,-0.00010402384964638411,0.002042274545426337,-0.005932924991616661,0.0004351117280099404
CART,1,0.008586488324642937,0.4894991922455573,0.975955585161815,0.016876932074525855,0.7663155013196342,0.06241545364096763,0.018434437647386295,0.010330486922907865,0.23107566175483776,0.00042161674697137504,0.01187074555613563,0.210037565740045,0.09073630265393813,0.08068713468909569,0.06568070394376593,0.0055802173577772065,0.1422832329457907,0.07219648509184858,0.014417886668902136,0.006052116627827497,0.0009998853926574292,0.006559247043908733,0.01800147433149244,5.014424961196085e-05,0.07205697541318776,0.0,0.0
GBDT,1,0.01844030694188329,0.5008077544426495,0.9885502786484833,0.03557085484796328,0.8283792863641117,0.09446414720941523,0.008901099063515758,0.07432207863196519,0.07368721622899226,0.00042161674697137504,0.0009209902640355371,0.1897648002648703,0.011848927713894808,0.013165072775662433,0.003698195005100713,2.2638487409576415e-06,0.00889992515150102,0.0021918583509842548,0.00010866473956545608,7.357508407856983e-07,0.0,0.0,0.00011670140259580907,0.0,0.001329388576902213,0.0,0.0
NN,1,0.0066533890700575605,0.4911147011308562,0.9688711977866142,0.013128913841502913,0.7582577740093822,0.05440495499448176,0.026517039866568427,0.05975550624989661,0.19486874804594437,0.00042161674697137504,0.033319948327652414,0.08062711439935136,0.00025043826696711233,0.11079768125292706,0.004001126264748555,0.026670062439777965,0.0748025428680982,0.1036110934247928,0.015300702783543452,0.002642024673121379,0.015012429944493233,0.05724019859613074,0.05490056751858121,0.003572211822667026,0.014662552121579964,0.01538010727813217,0.00026192729932743574
RF,1,0.055141321310906884,0.5137318255250404,0.9960835277946924,0.09959285937989353,0.8373162856478942,0.16738618549723502,0.006298418075564028,0.2433554487951311,0.2448693949693349,0.00042161674697137504,7.232996727319918e-05,0.03182068620085139,0.005492408324737718,0.0012081594768244886,0.002208101465700563,0.0002495327274708137,0.0008156647013629392,0.00038326959184216137,0.0007258465025659078,8.602625215581306e-06,1.1885205889461403e-06,4.539016725597644e-05,7.029250340626625e-05,-2.2204460492503132e-17,0.0007717460357886008,1.6978865556405154e-06,0.0
LDA,2,0.20531757754800592,0.2245557350565428,0.9993066141382603,0.21450617283950615,0.8717649004946013,0.2143749981210632,0.0006227000733061623,0.11093978142670938,0.12471065583726898,0.00042161674697137504,0.00043902350088416143,0.05033393779004447,-6.170787771875297e-07,0.014559132275043152,1.2341575541086059e-06,0.010302074085916945,0.001800130988994919,0.0332540948085442,0.011595078516262024,9.076667830691943e-05,0.0008805153168768953,0.011986530853237577,0.003425235997570897,0.0010680511670501768,0.0027840350500744513,0.0013415292614548102,3.141491956171194e-06
QDA,2,0.022293577981651377,0.3925686591276252,0.9924851412450159,0.04219116242729403,0.8562821625166873,0.09214364713430641,0.007413170448655499,0.018966400427945607,0.16764402303402554,0.00042161674697137504,-0.0002600706555199395,0.04748516556644331,3.3658842388817336e-07,0.026888927222570504,1.4473302226902796e-05,0.009929414602608277,0.0009655038939073712,0.023646570935309152,0.012870299858212175,0.00011522543710915656,0.001450359518510269,0.019881997708393894,0.0031964119674013913,0.0017014544827267386,0.0037889758876468393,0.0023252089302519207,-6.322252561925534e-05
LR,2,0.49382716049382713,0.06462035541195477,0.9995777021274277,0.1142857142857143,0.868966918968176,0.17852735164876554,0.011970588799328401,0.12743528851728586,0.12635209861944904,0.00042161674697137504,0.0003603740058370608,0.04802219239674803,2.0195305433956536e-06,0.015086622433337981,7.124454972218252e-06,0.010176358309596845,0.0013276169399344395,0.03438929536615911,0.011682759800683607,0.0001188157136306156,0.0008701932718778949,0.012413212778579518,0.004009665697572528,0.0010398338375147808,0.0026413215583483084,0.0013039435541212896,1.0658633422977459e-06
