Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900349471839482,0.09204885688782319,0.0,0.05657399020424832,0.0005965724750577106,0.014515647181662827,0.005026185684500395,-0.0006835451793637537,0.0027162624629035958,-8.234491979397519e-08,-1.5151465245333285e-06,0.020085869282380497,0.001709776977019284,0.0010248648719865417,0.0016129558203036298,0.00038222864878578733,-6.587593583962104e-08
QDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000508479879842283,0.03671129212354376,0.007914120836229133,0.1474531704441026,0.030739012717349423,0.012753465897674964,0.030937958043616497,0.017211125786805746,0.008338592428878733,0.001618835247578243,0.002616213385331423,0.03677925962035702,0.0016682751374337724,0.0028159821607966597,0.01346718225565795,0.0010186395960487759,0.00012033886581397368
LR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09751049074278403,0.0,0.171409390944035,0.0,0.017980449669138053,0.0,0.0,0.0,0.0,0.0,0.018817436372080377,0.0,0.0,0.0,0.0,0.0
CART,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028866777448032212,0.21493384409142263,0.15447501819822732,0.1442779832740999,0.04079406853073608,0.010681750060111761,0.1287411438038742,0.09805028639563114,0.009461340707046361,0.002857327545034494,0.004795743426405053,0.026391349172104193,0.024377801785896592,0.00035678406856367586,0.06648671282373901,0.0018609128428431765,0.0
GBDT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011581236557192342,0.1338989990151548,0.007393404501302747,0.020737925764407982,0.0017564006706170421,0.0009419105997675147,0.012619383664744266,0.008031808195625212,0.0023823702820478855,1.6518390914455062e-05,1.2681117651736074e-06,0.00017722273642060138,0.0007648854911545877,9.191339949476962e-05,0.0036808343846035153,6.661338147750939e-17,0.0
NN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001386359069963583,0.11959846970201019,8.333305885077636e-06,0.06768165289310643,0.0018282219096774188,0.01796034927421184,0.04594772415110628,0.03697294310624797,0.0030574998106067675,0.00015533545673436234,0.0010568970457937254,0.014722826999911098,0.003988557349942879,0.001658624312831658,0.0064862022852362426,0.008288427903728923,-1.4163326207627947e-06
RF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011115081966133866,0.06245411741068056,0.0032617810876776287,0.0034202456513648728,0.0029165911838235246,0.0007047078237555793,0.003379287288250077,0.003968481658492684,0.00033310166962565726,0.0001089423289120095,3.461780428928307e-05,0.00027791410436730504,0.0010210440677073552,2.906775669389017e-05,0.0029220918244670323,6.274682889719773e-05,0.0
LDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900349471839482,0.09204885688782319,0.0,0.05657399020424832,0.0005965724750577106,0.014515647181662827,0.005026185684500395,-0.0006835451793637537,0.0027162624629035958,-8.234491979397519e-08,-1.5151465245333285e-06,0.020085869282380497,0.001709776977019284,0.0010248648719865417,0.0016129558203036298,0.00038222864878578733,-6.587593583962104e-08
QDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005080846242272008,0.03671733624065791,0.007933224857625598,0.1474559372334083,0.030741153685264533,0.012757484329761714,0.03093715106340229,0.01720638271942454,0.008338822994654115,0.0016196751657603149,0.0026154393430851686,0.03677777741180035,0.0016678963508025336,0.00281594922282864,0.013466885813946594,0.0010186725340166625,0.00012035533479792804
LR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935101498348161,0.0,0.16931652893106416,0.0,0.015995904163688547,0.0,0.0,0.0,0.0,0.0,0.02108315684072193,0.0,0.0,0.0,0.0,0.0
CART,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663331148448127,0.11922041594065891,0.08312516263121654,0.22433991488829083,0.1538691819196907,0.013514917605673272,0.2105979888076784,0.12039503328381654,0.012386940425097404,0.0031829522959411216,0.006911892582698953,0.022679948353266345,0.020306314867210552,0.0006078454945800171,0.03764401303026006,0.0019404662698738306,0.0
GBDT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010584615992700775,0.13788371909183442,0.009439346378964531,0.03198417495331045,0.002029423486747417,0.003831113863261337,0.014011762148346051,0.011567880211198278,0.002356102252627701,0.00011989420324702849,1.992747059476052e-06,0.0002545610851084401,0.0007180971077170417,9.555304495048044e-05,0.004840563766259054,8.234491979397519e-08,0.0
NN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002182617975566692,0.12783884111053662,2.411059252123149e-05,0.09404244386546823,0.03379931225522979,0.01563291952266297,0.11169424672514264,0.0355963913162342,0.009323124759141233,0.0004200743739316337,0.0011401477597242637,0.016413442314089855,0.0035111379738539173,0.0029218612586915382,0.033582300453555855,0.009208171251082886,3.129106953769778e-07
RF,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165997476949345,0.04199828063807416,0.0019196906466050212,0.0014003577063314454,0.0012016923527918388,0.00033550614128399216,0.004147021913629878,0.0031490673614380073,4.9176386111859924e-05,8.094505617552982e-05,1.6304294121027852e-06,0.0006222146830871855,0.00019779249738942627,9.1896930509483e-06,0.0014343167512621325,1.3175187168590341e-06,0.0
LDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900349471839482,0.09204885688782319,0.0,0.05657399020424832,0.0005965724750577106,0.014515647181662827,0.005026185684500395,-0.0006835451793637537,0.0027162624629035958,-8.234491979397519e-08,-1.5151465245333285e-06,0.020085869282380497,0.001709776977019284,0.0010248648719865417,0.0016129558203036298,0.00038222864878578733,-6.587593583962104e-08
QDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005113948900037135,0.03664255058448427,0.007580162779437583,0.1474378048820657,0.0307256893093238,0.012722405393921688,0.03094838291046482,0.01725182064617712,0.008337900731552295,0.0016120170882178097,0.0026179426286475627,0.036787691740145866,0.0016680281026743237,0.002816048036732477,0.013470196079723107,0.0010185243131611177,0.0001203388658140847
LR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660089228955109,0.0,0.17124078148622696,0.0,0.017793839611858896,0.0,0.0,0.0,0.0,0.0,0.018798233536780184,0.0,0.0,0.0,0.0,0.0
CART,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398004288523469,0.24111886159795262,0.1329737056202055,0.13017407716048363,0.022461775488223035,0.004261942483720449,0.09073086057028801,0.06422167581793208,0.00909583631147457,0.0,0.0010150987644967913,0.0,0.005962809740415853,0.0,0.07365359468512948,0.0,0.0
GBDT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012269887121583833,0.1321035174455947,0.0063853709309257935,0.014925494316553633,0.0013922714352060828,0.001450390479609731,0.009569953656279129,0.007304175546193825,0.0006973955948761379,4.234175776756111e-05,1.5414968988869403e-05,9.286860056456625e-05,0.0005025016386639436,5.0016304294153714e-05,0.0023865863419422206,9.222631019101257e-07,0.0
NN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018939825626398178,0.12062200882078786,-2.4374096265544764e-06,0.08860624635623733,0.002522076673001794,0.012963980685175614,0.05637659296247377,0.03339653854895079,0.0019401286557027887,3.1768670063692105e-05,0.0020490874535986857,0.01915043922780233,0.004903417643551955,0.0008666638120428116,0.023120436032819436,0.001951014654101968,-4.677191445323636e-06
RF,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023455126959395222,0.04419379382808353,0.0018251339751845785,0.002009051353585778,0.0007384198339268177,0.000262565011314253,0.003635734072022201,0.001738597698953548,1.2516427811504194e-05,2.572455294944653e-05,7.411042783234123e-07,0.0002390967091675966,0.00011556286046485731,2.816196257660053e-06,0.0011043112506217145,1.070483957543722e-06,0.0
LDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900349471839482,0.09204885688782319,0.0,0.05657399020424832,0.0005965724750577106,0.014515647181662827,0.005026185684500395,-0.0006835451793637537,0.0027162624629035958,-8.234491979397519e-08,-1.5151465245333285e-06,0.020085869282380497,0.001709776977019284,0.0010248648719865417,0.0016129558203036298,0.00038222864878578733,-6.587593583962104e-08
QDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005124983119291215,0.03654475775771497,0.0073640897098494525,0.14742127002216726,0.03070546539701784,0.012679223717971987,0.03095513519388937,0.017297456200737173,0.008337093751338153,0.001603947286076135,0.0026196883409475235,0.0368004222647488,0.0016685057032091999,0.0028158339399408927,0.013473621628387255,0.001018441968241235,0.00012027298987815627
LR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003556477086701593,0.09834799621872115,0.0,0.06374722085895619,0.0006071785007294884,0.015450459649342285,0.005696539207710005,0.00012580656848941717,0.0028428101356714032,-9.881390394816947e-08,6.210453852251163e-05,0.019074821887938364,0.001861357505409922,0.0009035049291667985,0.0021200358365089933,0.00039542030493964206,-1.6468983974338158e-07
CART,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016338022602033497,0.1322643617774645,0.08778552277495795,0.15727476194083673,0.04754699424573698,0.006843019291767671,0.12616279261267252,0.07777580607442,0.0,0.0027761107506233174,0.003110546407949899,0.02419552307139967,0.02214464049854905,0.0020911163006709144,0.03971593473012278,0.006210799700923109,0.0
GBDT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019380700327074508,0.11388277706595169,0.0091161919756523,0.024570233629006476,0.0022191626509794338,0.0004508384359735995,0.022214090203918978,0.009296939074640753,0.0009587748393451001,4.3758090388390515e-05,0.0,5.693327755844635e-05,0.0008458140783462742,5.0740939588589386e-05,0.002467893715765124,1.037545989657218e-06,0.0
NN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013263460924042513,0.12229896311276978,1.597491444362831e-05,0.07036890524076016,0.006721017058573664,0.016773454303510228,0.10313899657774514,0.03837136570696411,0.009587155510027978,0.0005444810787843757,0.004031755494876554,0.01919256688877846,0.0028048985345899167,0.00316793258256729,0.02400002799727281,0.009778343944848666,2.7173823538007014e-06
RF,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002647224482132726,0.04920208596150866,0.0021648397073790403,0.002915084271790924,0.001321224238391827,0.00029523947549578986,0.00287740323648471,0.0024498107713742724,6.663350911231269e-05,3.682464814016573e-05,2.8656032095231155e-06,5.7756726756497126e-05,0.0002234676433871874,1.6468983976558603e-08,0.001313105029298356,6.5052486651451245e-06,0.0
LDA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900349471839482,0.09204885688782319,0.0,0.05657399020424832,0.0005965724750577106,0.014515647181662827,0.005026185684500395,-0.0006835451793637537,0.0027162624629035958,-8.234491979397519e-08,-1.5151465245333285e-06,0.020085869282380497,0.001709776977019284,0.0010248648719865417,0.0016129558203036298,0.00038222864878578733,-6.587593583962104e-08
QDA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005086116317140954,0.036698775695732364,0.007886222377396756,0.1474512106350112,0.03073683881146645,0.012747191214785292,0.030939390845221237,0.017218158042957853,0.00833887240160618,0.0016178965154925117,0.0026168227377381336,0.03678136765030424,0.0016678469438507592,0.0028160150987646348,0.01346761044924114,0.0010186231270649325,0.0001203388658140403
LR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003198935444874484,0.09957997503302014,0.0,0.06577527742003467,0.0005958149017951664,0.015671193441391673,0.005861014950543431,0.00021483789579066493,0.0028904549062748197,-1.554312234475219e-16,7.42586486868202e-05,0.018825547346681716,0.001866067634823243,0.0008706328371775208,0.0021757668782379945,0.00039754480387066415,-6.587593588402996e-08
