Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.04371584699453552,0.039603960396039604,0.9828052190121156,0.04155844155844156,0.5480193129389146,0.03294542420514304,0.021775470629878998,0.012539401467241109,0.01216132718670309,0.009412861136999068,0.0020701708019333688,0.0027552211193603514,0.025633169486067975,0.005679382976387015,0.0017671122989675325,0.0005868536299831195,0.020426213825334227,0.0037752494467594654,0.19884842235742772,0.0010994083258729858
QDA,1,0.029023746701846966,0.054455445544554455,0.9739515377446412,0.0378657487091222,0.714243280805642,0.027231028071476922,0.03558445522898797,0.0245754621666628,0.0306056534227264,0.009412861136999068,0.11124943931478215,0.008464922974414101,0.02862489274859521,0.007846522076573326,0.010535168224177239,0.0028944385609978697,0.034310920193787696,0.05349802434071793,0.06328715086294334,0.04506286188624746
LR,1,0.027777777777777776,0.019801980198019802,0.9842497670083877,0.023121387283236993,0.5670893613493441,0.01563184295314134,0.019767897831469934,0.012979284357606122,0.012573823383531198,0.009412861136999068,0.0060766179839899515,-0.00011064808696996664,0.024333868737308917,0.00668040849524183,0.0035167851938155527,0.00011772063079640294,0.02810736866006931,0.07623714611689418,0.1955310270636472,0.032260924753717224
CART,1,0.1,0.7425742574257426,0.9346691519105312,0.1762632197414806,0.8819605711629589,0.2571726236755273,0.04835200592534252,0.5274811308469449,0.385785056918374,0.009412861136999068,0.054675509828044144,0.08445391586278528,0.05625938740603291,7.139546873291547e-05,0.3040055724200571,0.29462806794853424,0.04524430985931225,0.09185957650352053,0.05042772139388678,0.04871277841161832
GBDT,1,0.779874213836478,0.6138613861386139,0.9947343895619758,0.6869806094182827,0.9482866787948905,0.6893539308414336,0.005718928107589716,0.6915516325878468,0.6914266430298307,0.009412861136999068,0.004836224080522844,0.03017785586527928,0.011331964734063105,3.1640327645021673e-06,0.03792208662377237,0.12393907189613047,0.007052145121154596,0.008085574057909217,0.02427512939963412,0.012409987920839648
NN,1,0.3698630136986301,0.5346534653465347,0.9870456663560112,0.43724696356275305,0.8554434719509207,0.43841919219727493,0.01283542175559868,0.225632625752128,0.22350761602432756,0.009412861136999068,0.16373973783196738,0.028812408219784723,0.1065341371217351,0.011351228110011458,0.08549598074779108,0.0059922499809225375,0.12085875571619728,0.07725108833421108,0.11244296830941998,0.170041969964023
RF,1,0.8205128205128205,0.6336633663366337,0.99524697110904,0.7150837988826816,0.9699850912271584,0.7187848812050305,0.00590833971149282,0.7117239871213824,0.7116441880101638,0.009412861136999068,0.002728289616947288,0.00820908300746892,0.003016421330047625,4.894944806221879e-06,0.026590884979964202,0.05751898884957627,0.0049025384848749185,0.004522035627008902,0.01573635417810524,0.005262419293899501
LDA,2,0.04371584699453552,0.039603960396039604,0.9828052190121156,0.04155844155844156,0.5480193129389146,0.03294542420514304,0.021775470629878998,0.012539401467241109,0.01216132718670309,0.009412861136999068,0.0020701708019333688,0.0027552211193603514,0.025633169486067975,0.005679382976387015,0.0017671122989675325,0.0005868536299831195,0.020426213825334227,0.0037752494467594654,0.19884842235742772,0.0010994083258729858
QDA,2,0.029023746701846966,0.054455445544554455,0.9739515377446412,0.0378657487091222,0.714734185103523,0.027231028071476922,0.0358763436697462,0.02468137266053925,0.030710743526844653,0.009412861136999068,0.11176394826620313,0.008365349002119915,0.02862705173565807,0.00782712841692279,0.010514508951420943,0.002824271481455987,0.03434442171717644,0.05379213049215601,0.06312894922471897,0.045469942619335256
LR,2,0.028169014084507043,0.019801980198019802,0.9843429636533085,0.023255813953488375,0.5656175799629074,0.015852856935839463,0.01966951340270237,0.012984268607794714,0.012577893379001713,0.009412861136999068,0.005831200713210261,-2.4028037052614694e-05,0.024634563521680163,0.0066520066481912336,0.003300067561405551,4.3496144533028414e-05,0.02700085056645498,0.07411184669702904,0.19554368319470528,0.030229206255851238
CART,2,0.38181818181818183,0.6237623762376238,0.9869524697110904,0.4736842105263157,0.9114600071353451,0.481965476133773,0.01111723882095463,0.5370091280148624,0.5860160793724383,0.009412861136999068,0.09220088257902173,0.16055500857080646,0.031822371200601586,0.0,0.39074442246165464,0.1505903154540666,0.032938455840339206,0.03958363190015057,0.03984503684236966,0.012125950838375598
GBDT,2,0.7471264367816092,0.6435643564356436,0.9945945945945946,0.6914893617021277,0.948309034967849,0.6907298147319392,0.005304016893023355,0.6957753741500959,0.6957895296806911,0.009412861136999068,0.00257544822246496,0.014059249305308663,0.004923514160907749,1.0683263569499778e-05,0.03360534088730645,0.07671243967399295,0.00883424004585982,0.013472600406857337,0.01815577836136604,0.009198662172499317
NN,2,0.08984375,0.11386138613861387,0.9808014911463188,0.10043668122270744,0.8554203007091565,0.09152227029460189,0.015687333548202148,0.1217155377652247,0.12023176590679042,0.009412861136999068,0.1263314901291483,0.003993772439041132,0.07580734018377441,0.007826812013646212,0.008075691108509498,0.004624215273344468,0.10631518605443242,0.07792677683704666,0.1886660623984484,0.1697329184107621
RF,2,0.8732394366197183,0.6138613861386139,0.9955265610438024,0.7209302325581396,0.9696792075481894,0.7301134276751107,0.006079304124348527,0.7097256660465315,0.7096398281623495,0.009412861136999068,0.0022905736019163125,0.004435359741219336,0.002335726210661293,3.405988211135913e-06,0.02116032526256817,0.05517330524168555,0.006886963998890727,0.005487251739752686,0.020500587207257226,0.00496144533016678
LDA,3,0.04371584699453552,0.039603960396039604,0.9828052190121156,0.04155844155844156,0.5480193129389146,0.03294542420514304,0.021775470629878998,0.012539401467241109,0.01216132718670309,0.009412861136999068,0.0020701708019333688,0.0027552211193603514,0.025633169486067975,0.005679382976387015,0.0017671122989675325,0.0005868536299831195,0.020426213825334227,0.0037752494467594654,0.19884842235742772,0.0010994083258729858
QDA,3,0.029177718832891247,0.054455445544554455,0.974044734389562,0.037996545768566495,0.7137619244566287,0.02737102076316023,0.03517082548068338,0.024457614839960118,0.030488399257821944,0.009412861136999068,0.1106451835045944,0.00863094163476279,0.028604829058476965,0.007876301208474445,0.01059312585963985,0.0030157512995799608,0.034244773297052514,0.05301709136051558,0.0635682658680897,0.044449151201681115
