Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.04092294296909012,0.46766169154228854,0.9968015064766033,0.07526020816653323,0.8223899256814896,0.13763784006296145,0.0027149108621458864,0.053830952938683244,0.08710196022528557,0.0002783104754124464,0.000569995427699399,0.20150788518926346,0.0122177821907542,0.012988255410330173,0.03386115898348827,0.010128213799689955,0.004361325371939051,0.0012416095580019438,-0.002557728675899629,4.658876620933228e-05,0.0021504963245738253,0.0006399056320461005,0.00011947502414664247,0.000651485186016898,-0.0015036646041713287,0.0035842507243984524,0.0
QDA,1,0.0002783104754124464,1.0,0.0002783104754124464,0.000556466080485482,0.5,0.0,0.9997216895245875,0.0002783104754124464,0.5001391552377062,0.0002783104754124464,0.0,0.013796118685017155,0.0023875525205821146,-0.002984061880270672,-0.0008700898497633558,0.001626332122169627,-0.008550580736275704,0.013852068492520608,-0.00026319135754042654,8.765830575974132e-05,-0.0002451185957355939,0.12689546205937496,0.0010021184090557745,0.00019328115319368068,-0.009967831566188879,8.538568301776905e-05,0.0
LR,1,0.07735849056603773,0.6119402985074627,0.9978607478382476,0.1373534338358459,0.8564997644027988,0.21706124350939027,0.0030183585472040413,0.14236259917302624,0.2528929452983747,0.0002783104754124464,0.0020422220839409365,0.03168230898470581,-2.489063003054959e-05,0.0391927860460964,-0.00023786784698756058,0.002054018078172848,0.003376251633447569,-0.0002542090867032609,0.009394914194963966,1.5691918932270178e-05,0.004874234680764156,0.04558892042303249,4.566889509951544e-05,0.0002481487593914755,0.0012637946847682934,0.0008232305332276813,0.0
CART,1,0.017320486350080294,0.7512437810945274,0.9880686499172684,0.033860298239712976,0.8696891801012059,0.11293617267081099,0.011931350082731596,0.013081139117575856,0.38431674945307653,0.0002783104754124464,0.006284180651863957,0.25207980152428056,0.05435020575352323,0.07381310924551628,0.02551370743228798,0.006757643723097217,0.026228068514164614,0.08532935443986611,0.010056355632993097,0.0,0.0,0.06811396661950073,0.0067416271437731766,0.0,0.0032986036897653336,0.0,0.0
GBDT,1,0.06866359447004608,0.7412935323383084,0.9971296636043283,0.12568536482496837,0.9515117552536536,0.22506521018704354,0.002111319302591241,0.39629712986660764,0.3943632910889348,0.0002783104754124464,8.657610445439445e-07,0.035926486065305394,0.001084257488156637,0.004186495751007113,0.00028494360378445994,0.0,0.0031565647683953644,1.2986415668092554e-05,6.168547442308991e-06,0.0,0.0,3.56044229567809e-05,0.0,0.0,4.328805222497678e-07,0.0,0.0
NN,1,0.0839030453697949,0.6716417910447762,0.9978676709844021,0.14917127071823205,0.8662653927673596,0.23689696961607068,0.003216475974603377,0.13646811976893874,0.28271786327164267,0.0002783104754124464,0.014104870717526441,0.06954528606638757,0.0009681372880576244,0.04535992662675144,0.0005997559636055083,0.012306685028015418,0.034646999461604766,0.021931783440696705,0.013517668289066798,1.3311076059796535e-05,0.004227727620753363,0.04238105931274801,0.01348217208624063,0.0071372799411281605,0.009949975244645115,0.00044554227754673993,0.0
RF,1,0.1266607617360496,0.7114427860696517,0.9985544470829324,0.2150375939849624,0.9562581144806842,0.29980293471650177,0.002158704125502794,0.4081964432554512,0.444786771776406,0.0002783104754124464,2.27262274190565e-06,0.003746310369923478,4.6751096405239775e-05,0.001642078151167281,2.5972831336273928e-05,0.0,0.00015810961075923835,3.793115576389283e-05,0.00022412389040549208,4.4408920985006264e-17,0.0,0.007169475429972083,0.0,0.0,3.517154243426468e-06,2.2204460492503132e-17,0.0
LDA,2,0.01836777290753496,0.43781094527363185,0.9933316256239485,0.035256410256410256,0.8039642242022098,0.08862300301231195,0.005171501717919359,0.03118490036039273,0.08386623981636505,0.0002783104754124464,0.0013894902468419845,0.19243031067267777,0.004618522072936648,0.009965127438289544,0.05849099450966393,0.02138670044190514,0.014951847966790211,-4.1902870151311336e-05,-0.0011518546623219494,6.327277596749337e-05,0.0010140382984422658,0.002406429942418531,0.0008842007766817428,0.0005845199303665671,-0.00041428603312057,0.0031857340534749757,0.0
QDA,2,0.039285714285714285,0.6019900497512438,0.9957921117672716,0.07375800060957025,0.7989458956343606,0.15304278407403754,0.004207888232728481,0.023760379435842905,0.3206932671877154,0.0002783104754124464,0.0,0.0031274829263938653,-0.00035787617729756695,-0.007238874257911876,0.010334665000223198,-0.008817122706780301,0.027928625630495918,-0.019782618399321494,0.0015898540374057468,-0.0047453466053652745,-0.0008103825380528784,0.25223000267821283,0.0073701066821408425,0.0004262821943490369,0.022543409364817336,0.0012109427308843123,0.0
LR,2,0.0410958904109589,0.6119402985074627,0.9959181130272842,0.07701941139636818,0.8467844065591705,0.15785734524885275,0.004256388041529629,0.12962205914098224,0.231687753663593,0.0002783104754124464,0.0013586350042404938,0.03467995357764588,0.0006256974512342417,0.03321675668437272,0.0004136722760345046,0.0071031781457840506,0.004034392715261426,4.3186180422361e-05,0.008599629513904406,9.373744587781729e-06,0.004646922287193722,0.037955407757889616,2.4215506851787972e-05,2.3769138061879856e-05,-0.00030643217426242766,2.0086595545310003e-06,0.0
CART,2,0.018246027074749854,0.7711442786069652,0.988388499269608,0.03564857405703772,0.8797966280253079,0.11751851997194514,0.011611500730391919,0.014134012330622886,0.39472699931316835,0.0002783104754124464,0.00741597107530243,0.218209056822747,0.07507733339284917,0.0699463241530152,0.0,0.015981899745569784,0.02419698254698035,0.04606481274829268,0.02105900995402401,0.0,0.0,0.0034883720930232176,0.006790273624068188,0.0,0.0,0.0,0.0
GBDT,2,0.11180124223602485,0.7164179104477612,0.9983370602936799,0.19341840161182003,0.9068559047386617,0.2825999821194316,0.0013859467237452492,0.32213667219723396,0.31875455686989335,0.0002783104754124464,1.2498326117049707e-05,0.007833995447038333,0.0006928759541132701,0.003123577199482219,0.00019171539525955072,1.0601258759979082e-05,0.0018843458465383823,1.9863411150300437e-05,9.608088202475162e-05,0.0,0.0,0.001995268490827118,0.0,0.0,2.2204460492503132e-17,0.0,0.0
NN,2,0.06097560975609756,0.6716417910447762,0.997029970299703,0.11180124223602486,0.8723395745402988,0.20178426268801453,0.003509795925583212,0.12565502782558594,0.27390867393785845,0.0002783104754124464,0.012965116279069756,0.07253370084363697,0.0014945543007632623,0.04390271392224256,0.0029461456054992617,0.030454291835914794,0.02863232602776411,0.017422555014953333,0.013870854349863838,3.459358121693512e-06,0.0031326161674775977,0.03483897245904566,0.010459201892603676,1.8412712583160128e-05,0.006843949471052979,0.0014717894924787256,0.0
RF,2,0.09882869692532943,0.6716417910447762,0.9982041358875127,0.1723037651563497,0.9132472789939287,0.2571918470110386,0.0022026291339836473,0.3830869380408063,0.4062865357540344,0.0002783104754124464,1.506494665926006e-06,0.0004103803062089906,4.0396375485429734e-05,0.0005175088157836072,3.5709503191538873e-06,0.0,3.2305941168564446e-05,1.322367540061986e-05,0.0003737222693388942,0.0,2.2204460492503132e-17,0.018374045886711588,0.0,0.0,0.0,0.0,0.0
LDA,3,0.044857768052516414,0.4079601990049751,0.9974176664843571,0.08082799408575653,0.8007882476941537,0.13462806639257927,0.002423073072246758,0.02265652060349696,0.0726691220257882,0.0002783104754124464,0.0027885410712843893,0.21423442373056253,0.00043142880515769646,0.013043650286558739,0.051967575203296555,0.030436449398143696,0.019663775325523148,0.0008204044598263182,-0.00027706829450084846,1.4917416859394628e-05,0.0005394330419179027,0.004167038710963999,0.002391919572132073,0.0,-0.00017478507424228962,0.0032693203271993545,0.0
QDA,3,0.19630872483221476,0.582089552238806,0.999220453742999,0.29360100376411546,0.7907130650999492,0.3377444912105645,0.0007795462570010316,0.11438556659355112,0.3892572929632085,0.0002783104754124464,0.003139287503535626,0.004894837557885201,-6.811752358040212e-05,0.0033566861305986294,0.0007071604135600485,0.005310814271744069,-0.0029257385324362507,-0.005832549589717506,-0.0030027316517108327,0.0019497438107424435,0.023280152831341862,0.33534395874024286,0.004168321929618713,0.0,-0.0018671900772977423,0.002491208615530094,0.0
