Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.05668016194331984,0.05204460966542751,0.9766428947494377,0.05426356589147287,0.5951512620370825,0.04250037616768534,0.025622852087655586,0.022131046780059834,0.021680701673357824,0.012875125640166563,0.0134678168292659,0.02775612978582844,0.010147536118105482,-0.00014552556750191403,0.04567779490469033,-0.002219264904403184,-0.0019808710471139524,0.014413733018027907,0.022431042901320187,0.007568286915145106
QDA,1,0.033105022831050226,0.10780669144981413,0.9479730053127842,0.05065502183406113,0.642193128300374,0.03753915119079416,0.05118759470040775,0.021120280187841695,0.03176945645122675,0.012875125640166563,0.02475083533590563,0.012430947160815432,0.014574577066319549,0.0016362052293464435,0.045210581240605466,0.006595563385001358,0.014740208139857791,0.06287278959109237,0.04881138163122682,0.040540359409855634
LR,1,0.06818181818181818,0.03345724907063197,0.9816685014119562,0.04488778054862842,0.6030811722582562,0.03911818832350667,0.023120398172966385,0.025902936715060484,0.024606398203924337,0.012875125640166563,0.012171490392440365,0.0028157282501508397,0.0133050579708758,-0.0006998630910779013,0.02322856130743236,0.0035730356441899813,-0.008001033997453288,0.007051288188493899,0.010766019779988345,0.002609886164539654
CART,1,0.10680529300567108,0.4200743494423792,0.9473029244244484,0.17030896759608138,0.6871269730144401,0.1924287868385288,0.05269707557555162,0.05233277958924467,0.2671731290304675,0.012875125640166563,0.06462053250868849,0.10882966806766933,0.14171653151298721,0.0,0.3367490354144128,0.29719097358519464,0.06581010828251113,0.06059033595343184,0.05275684783961554,0.10768317552106772
GBDT,1,0.1783960720130933,0.4052044609665427,0.9683147465658355,0.24772727272727274,0.8641100273691315,0.25483342482516286,0.026369988834501024,0.11913885351965549,0.11692587131284701,0.012875125640166563,9.382569483669112e-05,0.039329242022422425,0.011644917615295469,0.0,0.08891564304110142,0.043364704305450516,0.0026050991392928768,0.0017989640877366319,0.0012331377035682324,0.01299198651973692
NN,1,0.08488063660477453,0.11895910780669144,0.9721437802134686,0.09907120743034056,0.6807693819017653,0.08658213300678004,0.027127407413272676,0.040312268101857875,0.03881967673660035,0.012875125640166563,0.1272391310591772,0.01853344694539911,0.18985150647684507,0.03536271290294779,0.07320701969382186,0.038304818619613344,0.08657526639795492,0.10263094907562538,0.10164099225459307,0.07705387318212713
RF,1,0.12378640776699029,0.1895910780669145,0.9722873689752549,0.14977973568281938,0.8625934054524846,0.1395362249313412,0.02461937012396496,0.11121664802462435,0.11288626711249573,0.012875125640166563,8.616645444181614e-06,0.00017951344675390946,0.0058459152313569355,0.0,0.024166339553274806,0.008442397725205586,0.0005543375235761205,0.00031642236881157526,0.0015251462436213004,0.0007515629637430798
LDA,2,0.017094017094017096,0.022304832713754646,0.9708993442779879,0.01935483870967742,0.565036204977202,0.0048918007781158,0.029440672891535773,0.01737448889572264,0.016969423284038696,0.012875125640166563,0.03515376668785759,0.08502165448188173,0.013015535600762806,0.004237523839796542,0.01251042991099811,-0.0029789812460266686,0.0026899237126509767,0.005448386840432274,-0.003793507628734938,0.00392661315956766
QDA,2,0.03008298755186722,0.10780669144981413,0.9437610683003876,0.04703974047039741,0.6555140400183422,0.03357073810011021,0.053980107609880326,0.021070823192381245,0.033567864810367914,0.012875125640166563,0.03490543547361728,0.018230491099809277,0.042681182453909706,0.0100971471710108,0.04076356881754606,0.006291719643992333,0.006330459313413805,0.049831134774316575,0.007368483788938285,0.03171686268277176
LR,2,0.024844720496894408,0.01486988847583643,0.979801847508735,0.018604651162790697,0.5770325509530169,0.009356426341944604,0.024281786997996355,0.01981850867661347,0.0191615246452665,0.012875125640166563,0.03171189605848694,0.012831770502225014,0.013235060394151277,0.005505006357279041,0.011545911474888726,0.0018793706293705804,-0.0019310235219326178,-0.000244357914812432,-0.002657143992371269,-0.0002105848696758006
CART,2,0.06638655462184874,0.2936802973977695,0.9377303403053654,0.10829335161069227,0.6199055094436482,0.11665196662269077,0.06226965969463456,0.02859037801768661,0.18458040346637353,0.012875125640166563,0.05907998251748252,0.007878059440559438,0.12883522727272725,0.0,0.33869099650349643,0.14064685314685318,0.12128496503496507,0.10911276223776227,0.071131993006993,0.2568127185314685
GBDT,2,0.10689655172413794,0.23048327137546468,0.9652993825683244,0.14605418138987042,0.8599044387597659,0.14092628740048313,0.027622990295340853,0.0932664161866787,0.09131233263047844,0.012875125640166563,5.661951684681199e-05,0.00834889542275905,0.020881178480610284,0.0,0.09060662349014618,0.011080538779402427,9.734583598222101e-05,0.001729378575969487,0.0003307771773681134,0.013926414494596261
NN,2,0.05405405405405406,0.08178438661710037,0.9697506341836979,0.06508875739644972,0.6706554748356843,0.051485137341752064,0.029505012865591377,0.03387288925671241,0.0344304165089491,0.012875125640166563,0.15211776859504125,0.015547520661156944,0.20003476636999357,0.017550063572790764,0.04796418070565789,0.006425818499682068,0.07527813095994902,0.08005503019707552,0.06566771296884928,0.09735278925619821
RF,2,0.07991803278688525,0.1449814126394052,0.9675010769157134,0.10303830911492734,0.8349757996602651,0.09196713636713698,0.026234533097209592,0.07643482576651905,0.0755214112254817,0.012875125640166563,4.966624284796772e-06,0.0,0.0038327439605848833,0.0,0.019252622377622396,0.002802169421487588,0.0003089240305149454,0.0002592577876668889,0.00017532183725368355,0.0007092339478703246
LDA,3,0.02976190476190476,0.01858736059479554,0.9795625329057579,0.022883295194508012,0.5767948014512273,0.01348628733446602,0.023224364245124494,0.018990729553031237,0.01845119617202797,0.012875125640166563,0.012163785932156413,0.05806266752934659,0.008279877992420803,0.001486274147333444,-0.001571309732877313,0.020709862279323456,0.015123394029023051,0.008588594139939065,0.021135964506886085,0.0014668638506331933
QDA,3,0.03514376996805112,0.08178438661710037,0.959268654573302,0.049162011173184354,0.648143985712679,0.03471558003584258,0.03918820660449607,0.022329346160152034,0.03465095562682664,0.012875125640166563,0.03988538681948417,0.036463628801183166,0.11677511784822994,0.008682872723911616,0.027548756816711296,0.009823458730012002,0.036434975506054124,0.049723634346982085,0.02664294297069967,0.10252611147056101
LR,3,0.04,0.01486988847583643,0.9827214856650552,0.02168021680216802,0.5850675468144811,0.01668581302452809,0.02255694690960403,0.02118842516744221,0.020485739153168356,0.012875125640166563,0.003865421942878244,0.019188464737960986,0.004662168407431322,0.002300582308900978,0.004576208522044545,0.005808300212588935,0.00525279600702464,0.0032905074406137215,0.01013402347721597,-0.0003854330344764012
CART,3,0.05408970976253298,0.3048327137546468,0.9224142057148327,0.09187675070028012,0.6176510349223195,0.10225756977922999,0.07758579428516728,0.025438679164456697,0.1839363948342612,0.012875125640166563,0.0693178667159627,0.027449856733524337,0.19243645438580276,0.0013614936685460322,0.2756511692393012,0.2058549773546539,0.1396228856641095,0.07230566595803678,0.05039051668361216,0.27534892319068305
GBDT,3,0.131175468483816,0.2862453531598513,0.9664002297420189,0.17990654205607476,0.8500311651924637,0.17841488205938844,0.02635256883087454,0.09396636836247561,0.09230294733806217,0.012875125640166563,6.56252888437292e-05,0.009050744061373517,0.01345503281264442,0.0,0.045619280894722225,0.02493113966170628,0.0005314724096497026,0.0017081061096219762,0.0001340234772160054,0.011605508827063571
NN,3,0.051224944320712694,0.08550185873605948,0.9678361173598813,0.06406685236768803,0.6526187774159963,0.050412909590343016,0.03210220403039553,0.03102479363759623,0.03150945451569956,0.012875125640166563,0.14931509381643399,0.019066457158702275,0.2457472964229596,0.008740179314169505,0.033956927627322275,0.020531472409649677,0.0751437286255661,0.09101025972825583,0.09296145669655238,0.15313430076716888
