Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03323375653472741,0.42788461538461536,0.9920105031789819,0.061677061677061676,0.8976139461837991,0.11754780696717565,0.006629326738338902,0.05937609863612926,0.05891501507948592,0.0006136688843322663,0.0013132943771173133,0.1094343769658109,0.001251601070159003,0.05054682703894862,0.00978680187656784,0.007991481169899029,0.0452462048005577,-9.094836406720042e-06,0.0026960126721386145,-1.8341253420084413e-05,0.0013836277786619,0.00226037000826107,0.001796533351522922,0.000429276278392865,-0.0004733862349651563,-9.094836407541606e-07,7.76092706698428e-05
QDA,1,0.0008553121997250936,0.9543269230769231,0.3158477039047633,0.0017090926310985978,0.7000551298477307,0.014379347415834718,0.6798768529548406,0.0010616437218657585,0.458497589636934,0.0006136688843322663,6.0783823317556164e-05,0.020484603199866537,-8.07924634122159e-05,0.022967038797056173,-0.017686273618153336,0.02615856847274949,0.004122083020698275,0.001054091539528379,0.0021964029922011187,0.0027616470748731414,0.0025568616751172613,0.09223619290148011,0.00060010762223075,0.0016855763473619945,0.0006505839642875433,0.0006402764830266694,-0.00013293619214369557
LR,1,0.11527514231499052,0.5841346153846154,0.9969936125330068,0.1925515055467512,0.9111568232763291,0.25859240033681424,0.003926642995197756,0.136147837749683,0.1411936231220549,0.0006136688843322663,0.0014527485353523328,0.035325708828812405,0.0011042647203716172,0.05956299311066138,0.003542741941595917,0.012007457765853458,0.0056171225453415016,4.789947174153042e-05,4.365521475178102e-05,0.001146555709662511,-3.8046732301100227e-05,0.026690767983144202,0.0005576650523331894,-2.940663771477947e-05,-0.00021327391373551218,0.001419552382468181,1.6673866745309241e-06
CART,1,0.04747861987614273,0.7740384615384616,0.9903317647405921,0.08946929702695192,0.8822515201264608,0.19023792390305233,0.00966823525940787,0.03688894345010863,0.410827873489907,0.0006136688843322663,0.001754469733142372,0.3488400294066377,0.03962036637032658,0.027605405364437674,0.008228629029201984,0.025680483238974428,0.050783747527341314,0.01779291057502108,0.0,0.0,0.0,0.024182412102195672,0.006241179903443128,0.0,0.0018889975216570764,0.0,0.0
GBDT,1,0.15744274809160305,0.7932692307692307,0.9972679933322516,0.2627388535031847,0.9384007370932885,0.35268038948471153,0.0023172478387513845,0.5204749296470169,0.5183640029805197,0.0006136688843322663,4.547418203326714e-07,0.16381983129078465,0.005026564501337738,0.00074986926172671,6.3512274239641e-05,0.0005876780124751014,0.0012359882676610257,1.3642254609980143e-06,0.0,0.0,0.0,5.3053212372145e-06,5.153740630414738e-06,0.0,6.063224271102286e-07,0.0,0.0
NN,1,0.1337386018237082,0.7403846153846154,0.9968977267698299,0.226553880102979,0.9120169719541892,0.31385711239683955,0.003088724748854703,0.3720161479558148,0.38596791324310736,0.0006136688843322663,0.00455257194394545,0.08457106477797224,0.00423319160546598,0.060918426896462874,0.001809114541885526,0.005945597720227669,0.015272958777653977,0.020249956420575543,0.005953025169959747,0.0023473772765512323,0.007332105530418365,0.027083740706214,0.002205497828607794,0.0014925384446314194,0.006781867927817297,0.0002573838703076037,3.031612135551143e-07
RF,1,0.16296296296296298,0.7932692307692307,0.9973727300889524,0.2703809913969685,0.9464202082066845,0.3588386265199647,0.0026870032011093244,0.5828270236059194,0.6038323175661746,0.0006136688843322663,3.031612135551143e-07,0.05505491007480508,5.50995505635532e-05,0.00043897743722665084,3.6985668053612916e-05,0.0009028898842681655,0.00015900805650925776,2.8800315287513813e-06,0.0,0.0,-4.4408920985006264e-17,4.547418203326714e-07,6.464912879042828e-05,0.0,1.061064247398491e-06,0.0,0.0
LDA,2,0.034329563812600966,0.40865384615384615,0.9925828674268686,0.06333830104321907,0.8935813510356685,0.11678948113765808,0.0059801969197017645,0.05915252303094326,0.0586741451000365,0.0006136688843322663,0.002543694447402567,0.1200598396204809,0.0010026272831908044,0.04280764815120079,0.00985690715814318,0.006364998344271821,0.04729824551166373,-0.0004824222938326628,0.0013728685235135484,4.814011398992513e-05,0.0016757136042503396,0.003780020102144577,8.606868864866613e-05,0.0010229044827199107,-0.00015434012303445767,2.713351879435333e-05,0.00046652146830263865
QDA,2,0.003510101513731278,0.8461538461538461,0.8524922922598062,0.0069912014141293765,0.8635245560658473,0.04873315971779384,0.14693379813212912,0.003682371744363094,0.41903098532180816,0.0006136688843322663,0.000350109919927033,0.01307923133367086,-0.0006738157167260228,0.010881999827862665,0.009653405767185718,0.020283909969234147,0.02873191645793798,-0.0010994910277039027,0.003329545338505291,0.003971121766771457,0.0010148811303882788,0.07154496213707098,0.002449310648155634,0.0028552922761375665,0.00397330995377092,0.0010984698737708243,0.0010572590186127995
LR,2,0.14302530900529722,0.5841346153846154,0.9975969552582278,0.2297872340425532,0.9100154617060524,0.2882529299124321,0.0035977778346201663,0.13850918076636845,0.14385320962172365,0.0006136688843322663,0.0023168523951165197,0.04894507504752008,0.0010595201451788494,0.04438095460387248,0.002701973307036143,0.011334079261968232,0.003756825319949364,-0.00015010962816874862,0.0009913945899264309,0.0003361055231298149,0.0009289583208727858,0.024781217769828955,8.023352331587575e-06,1.2545605464042708e-05,-0.0003102849165353305,0.0015035762269528074,4.828599312320936e-05
