Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.1569767441860465,0.18620689655172415,0.9762313601446001,0.17034700315457416,0.6336718453959834,0.15897320873878631,0.02303603397698297,0.06838306242923387,0.06736693694839566,0.013104383190239493,-0.003186098513479596,0.0003947782816829504,0.06224474048878801,0.003074137062232163,0.00030092592592585455,0.00040737591332817846,-0.0005078420256992233,0.044592309145880527,0.07807020030234306,0.006777525825144815
QDA,1,0.05872756933115824,0.2482758620689655,0.9380027112516945,0.09498680738786279,0.6372930876594671,0.09715658609427871,0.05382717211297433,0.0688252677732533,0.09552528270205972,0.013104383190239493,0.0005248488284202324,0.00800311791383217,0.05478631267321743,0.008163265306122458,-0.0002788800705467276,0.0020630196523053757,0.0047787540942302534,0.02124480347694635,0.06769605064247919,0.015947971781305116
LR,1,0.0,0.0,0.985901491188432,0.0,0.6323157446002273,-0.003635040838582277,0.021291325071354197,0.07097584536009721,0.06982678804712153,0.013104383190239493,0.0,0.0,0.081991370622323,0.0,0.0,0.0,0.0,0.05001716427311664,0.08277226631393304,0.002494173595364102
CART,1,0.32954545454545453,0.2,0.9841843651152282,0.24892703862660942,0.775663682581786,0.24914286147921857,0.02359384303717546,0.11871872176574497,0.11580520736274794,0.013104383190239493,0.1726255039052657,0.007577790375409376,0.3085781997984378,0.004565539178634381,0.12033730158730156,0.05250629881582256,0.05685074955908285,0.04839506172839494,0.059729623330813705,0.071671233308138
GBDT,1,0.2645739910313901,0.4068965517241379,0.9774062358788974,0.32065217391304346,0.8561672666414045,0.3171314640848663,0.017574824802232155,0.27234370205706426,0.27066980669694224,0.013104383190239493,0.00967513857394815,0.001071743512219747,0.0897856827916352,1.3542454018677929e-05,0.021664619551524367,0.01597757621567144,0.03377755731922403,0.022370874275636155,0.0745663265306123,0.005726410934744264
NN,1,0.14107883817427386,0.23448275862068965,0.9712607320379575,0.1761658031088083,0.8096933813313124,0.16791674851232657,0.02399813842463515,0.09899656625119498,0.09677371209296225,0.013104383190239493,0.10047225371630138,0.01126023557571183,0.16848655202821866,0.011001826656588642,0.009593883849836305,0.0002952569916855996,0.031751228269085476,0.07372118291761161,0.1560435563114135,0.03584467120181416
RF,1,0.2570093457943925,0.3793103448275862,0.9774966109353819,0.3064066852367688,0.9032259694328658,0.30119568076148673,0.019714574230464504,0.2700313446537022,0.270179538443077,0.013104383190239493,0.0023228458049886712,0.0006969639707734565,0.049701436130007506,4.913076341646061e-05,0.010928917863441611,0.008000125976316297,0.01806138196019145,0.008661029226505312,0.046213466868228734,0.004074074074074052
LDA,2,0.1569767441860465,0.18620689655172415,0.9762313601446001,0.17034700315457416,0.6336718453959834,0.15897320873878631,0.02303603397698297,0.06838306242923387,0.06736693694839566,0.013104383190239493,-0.003186098513479596,0.0003947782816829504,0.06224474048878801,0.003074137062232163,0.00030092592592585455,0.00040737591332817846,-0.0005078420256992233,0.044592309145880527,0.07807020030234306,0.006777525825144815
QDA,2,0.06118881118881119,0.2413793103448276,0.9415273384545866,0.09762900976290098,0.6405824491600354,0.09872081454619995,0.04901732997416698,0.06736573186655755,0.06619601254228065,0.013104383190239493,0.0001869173595363094,0.0006124023683546254,0.047961230788611586,0.006255353993449053,-0.000775226757369718,0.000787194507432476,0.00586341017888623,0.01769573570168794,0.0668564184933231,0.012077664399092813
LR,2,0.0,0.0,0.9868052417532761,0.0,0.6402014652014651,-0.0010955106360609785,0.019075257067479822,0.057493312999529846,0.05671820725812106,0.013104383190239493,-0.0004180839002267733,-0.0006344482237339522,0.05126558956916098,0.0030709876543209445,-0.0004839065255731745,2.7557319223969755e-05,0.004063523557571202,0.02197956034265558,0.0690742315444696,0.008768266565885585
