Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.028643546971027216,0.258160237388724,0.9942961261660533,0.05156574138101353,0.8097517320007602,0.08444300299480328,0.00526570067834176,0.019024597517271584,0.019915900329099054,0.000600626647861686,0.0012189999657118867,0.05797750339206378,0.0008300453581381317,0.011016706832620526,2.8838665118713358e-05,0.025531953975694653,0.01766493757133123,0.020536466522656928,0.04641662748037005,0.0008415563327504039,0.00022075967534147535,0.005354011452195095,-6.490230366495986e-06,0.0013418245139674046,-5.798347317944597e-05,0.0001234368341389791,9.787389849764682e-05
QDA,1,0.028528877926187926,0.6063303659742829,0.9873624826376718,0.05449373277624677,0.8749969096459307,0.12962127931120027,0.011929996354863737,0.037465230945052067,0.287870390126244,0.000600626647861686,0.00029120316625277367,0.08731355894843577,0.0020658831856500415,0.046802336972760684,0.034366290233305466,0.007613897420072258,0.041840800771970096,0.01609313847947378,0.01336714988268608,0.00804243631002246,0.00035840154198083505,0.020455828471783465,0.0018181523171347358,0.002874620995038102,0.008673151998746076,0.0025164337531165424,-4.6074512742855234e-05
LR,1,0.13131559677813034,0.5321463897131553,0.9976046225082311,0.21064996084573218,0.8670042016838172,0.2635374716312187,0.006249250930888225,0.11913317339072446,0.18909058837525455,0.000600626647861686,-0.00033721645040718506,0.09699092102491765,1.1021145905010244e-06,0.013154502995302565,0.00021867790333722769,0.00381297972598984,0.045641963380405916,0.0004929819792019119,0.01102800350717359,0.0022821731740411354,-0.00031529661577343047,0.016357676595494607,-3.903322508107543e-05,0.0015023352583602323,0.0025955410892811283,0.002531526600148015,5.9820330830384626e-05
CART,1,0.013399000506989209,0.5489614243323442,0.9754509452592082,0.02615950226244344,0.7623343422562132,0.0829717680074135,0.024549054740791876,0.007626440190706171,0.2813156653135465,0.000600626647861686,0.023091076300617665,0.2709222984722242,0.14454992089266389,0.10760847869000208,0.0607975391005765,0.008022965618922994,0.16778191478939813,0.0326444810999593,0.021244115932658247,0.00024981264051959773,6.24531601299827e-05,0.010809294989542173,0.011797708091480397,0.0006127450980392135,0.05737277923910007,0.004901960784313708,0.0
GBDT,1,0.05037072856221792,0.6181998021760633,0.9927704988349862,0.09315150160220582,0.8851641394022001,0.17505758613425423,0.005943382594645617,0.217105298349761,0.21619753977379572,0.000600626647861686,0.0004794504611736139,0.12981572031760483,0.013132919917904617,0.004848508226673043,0.0011269733974028418,0.0005885598056358798,0.03353618364657869,0.0017033793282488219,0.006747819037682468,-3.0614294233011206e-08,0.0,1.9899291217706503e-06,1.334783226296654e-05,0.0,0.0012857085127330637,-1.1102230246251565e-16,0.0
NN,1,0.0732417326502096,0.6221562809099901,0.9950446816322311,0.131055318262319,0.8761836544109712,0.21232155469914338,0.0072352675427173035,0.09524003711434444,0.1606839677795916,0.000600626647861686,0.015800006612687635,0.10978716024256337,0.00020845272908081024,0.06942164700004427,0.015592196783784828,0.010980581965486791,0.07438113204312469,0.04082054880408335,0.01742917689184107,0.003163696467845356,0.005879567040406109,0.01473202696017215,0.020452215985070167,0.002604694763241433,0.012494213898399864,0.0013573765754117061,-9.459816901946638e-06
RF,1,0.11535048802129548,0.6429277942631059,0.9968239860935029,0.19560637977730966,0.88979044626198,0.271445208688425,0.006468179397258383,0.2485009160246872,0.26528264652146155,0.000600626647861686,4.500301244654281e-05,0.03985982633123195,0.0035380939785356834,0.002169650335777562,0.00034062994420847037,0.00010727248681134949,0.0038687589699882173,0.00022068313960610375,0.0006421960490416101,0.0,0.0,0.0004076446341714446,2.294541348890622e-05,0.0,0.0006165412705177786,1.530714708986025e-07,0.0
LDA,2,0.030186979049335434,0.26508407517309596,0.9944434608927296,0.054201638183840634,0.8181167318240926,0.08793306730274644,0.005204083254640682,0.02066394773760931,0.021550897321279742,0.000600626647861686,0.0005121292660316357,0.05991163058284048,0.00040253620166810224,0.006298776014377871,5.741020740579473e-07,0.024985617232247858,0.019301885834665765,0.03302990527920093,0.04411732712577907,0.0005950416918969025,-0.0006155582870728038,0.006190391585959976,4.6864858788930876e-05,0.0019406463059854495,4.6230324917129195e-06,0.0013637643691705836,0.0001433140072445216
QDA,2,0.025643184976209526,0.6023738872403561,0.9860138946152722,0.049192245557350564,0.8701139229617593,0.12227616538286225,0.013094581436773839,0.031095888363889438,0.26451741609147944,0.000600626647861686,0.001203771185877267,0.0687654327702298,0.0023237234689301722,0.04499389034529515,0.028482472965835438,0.010071865493322863,0.029519391959428477,0.030209311573051754,0.01713761166285339,0.010598196231714808,0.0017629163901911494,0.02174311893340286,0.004882859004156459,0.003639761826200538,0.016318307571258118,0.0020155817346100722,0.00020040694772280876
LR,2,0.15204505038529934,0.5074183976261127,0.9980044461818325,0.23397947548460657,0.8659207284126486,0.2770233729842076,0.006560080471947127,0.1185528379211078,0.17606495977363104,0.000600626647861686,-6.109654704804513e-05,0.10413619393288917,-2.870510370822643e-06,0.015960732626764694,7.418003115853278e-05,0.0015937073578130123,0.03800972710208979,0.0022121663711551108,0.01209729761088929,0.0016771032380565431,-0.00011309810860571368,0.01808463835799552,-5.3331061097838806e-05,0.002904050018189963,0.0019451786907813018,0.002322061594504965,7.901457494081665e-05
