Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.021982467970330412,0.2633279483037157,0.994749883868085,0.04057754543191436,0.8057397755197608,0.07482853097170178,0.004807633040698603,0.013680577807817944,0.013572595693318333,0.00042161674697137504,-6.0338501322032556e-05,0.11964606460180087,0.004889515311768356,0.004546878822117928,0.002149879439481017,0.0195598085009727,0.016124765576768518,0.04180270008969238,0.06029027711446846,-1.805495695925696e-05,0.001062330370767306,-0.0004840475718994597,0.005587834453517226,-0.000309263940173965,0.008888571794662714,0.0021068387517618747,0.00012760777644473808
QDA,1,0.00043393438368807054,0.9806138933764136,0.04762702651894415,0.0008674848940439373,0.8165942228068762,0.002695162049221054,0.9518567254936396,0.010936425446665418,0.23336504958641707,0.00042161674697137504,0.002281272932707479,0.0562047315635593,0.0003740870598376578,0.011211720579156448,0.024974839543850248,0.010666810329765065,0.000768908199280216,0.030611713590140855,0.010155855047816598,-0.0007329730107514365,0.005966872066069562,0.010952719309485315,0.0016999615604142537,-0.0002758913906975691,0.016630886789595723,0.0010227841908467595,0.00019080012580234839
LR,1,0.07841823056300268,0.3780290791599354,0.9978646712411062,0.1298917568692756,0.8438285943794634,0.17146015098223844,0.005852978903679942,0.10537082656897222,0.14471230107431596,0.00042161674697137504,4.228354436275339e-05,0.11042539808268008,4.962201073976935e-05,0.025593017973418397,0.0017397407075212979,0.015602919078847722,0.00019144078556534438,0.016700951670957087,0.015453820079441783,-3.9720905310458576e-05,-0.0001295297557339703,0.007465142284709203,0.005346538690025482,0.0008103181166932538,0.003971624596675549,-0.001288890959708322,0.00015195284744140558
CART,1,0.009674607786170832,0.5379644588045234,0.9765876697194716,0.019007391763463572,0.7573685687090876,0.06983695935213159,0.02341233028052839,0.005399397063697415,0.2739169342562791,0.00042161674697137504,0.023703071672354924,0.28037542662116044,0.09680887372013651,0.19160409556313993,0.06237201365187717,0.00607508532423211,0.12858361774744026,0.05643344709897611,0.016450511945392553,0.005494880546075031,0.0,0.0,0.01761092150170649,0.0,0.046040955631399275,8.532423208185147e-05,0.0
GBDT,1,0.04020838899278654,0.4862681744749596,0.9948895146162743,0.07427513880320791,0.8275692752228571,0.1387458215399762,0.004455203782340221,0.17528498328932435,0.1742008593585711,0.00042161674697137504,0.00024298477559436815,0.2301515160339666,0.009209309368775443,0.016512248249833994,0.0018712506843410858,0.0005429300283054994,0.011832636373166849,0.002988619552935967,0.0013646052953441678,1.747253899320178e-06,5.824179665214757e-08,0.0,0.00016307703060023382,0.0,0.0015924472038113756,0.0,0.0
NN,1,0.057236977558163475,0.4491114701130856,0.9966488620434585,0.10153396639883126,0.8358627158032853,0.15944673542954652,0.006263891969081295,0.10003543862224049,0.13545834927065212,0.00042161674697137504,0.014538841454181184,0.08524656664608785,0.0005018695616721746,0.06576354995398892,0.007646448997658673,0.01459300632505911,0.01885875199478153,0.04793893930039952,0.020703939475124878,0.0018204638376684069,0.009172209344313797,0.018541363323975758,0.02211697282437768,0.0022874465631515183,0.017031066174329347,0.0017545632447669712,0.00025113862712440317
RF,1,0.07113259668508287,0.4991922455573506,0.9970405092639893,0.12452145879508363,0.8661919205410125,0.18763828791885687,0.005598578218420631,0.22215007207042914,0.23567907316886688,0.00042161674697137504,4.545772227986245e-05,0.049395100700066405,0.003251843352863726,0.0026920232035318125,0.0011019056715861452,0.000777848315064844,0.0008792181621218864,0.0005946778646227724,0.0016796351733858518,0.00011764842921875296,2.2204460492503132e-17,2.5771995014545192e-05,5.486377243759666e-05,0.0,0.0005049563768942944,0.0,0.0
LDA,2,0.021982467970330412,0.2633279483037157,0.994749883868085,0.04057754543191436,0.8057397755197608,0.07482853097170178,0.004807633040698603,0.013680577807817944,0.013572595693318333,0.00042161674697137504,-6.0338501322032556e-05,0.11964606460180087,0.004889515311768356,0.004546878822117928,0.002149879439481017,0.0195598085009727,0.016124765576768518,0.04180270008969238,0.06029027711446846,-1.805495695925696e-05,0.001062330370767306,-0.0004840475718994597,0.005587834453517226,-0.000309263940173965,0.008888571794662714,0.0021068387517618747,0.00012760777644473808
QDA,2,0.00043393438368807054,0.9806138933764136,0.04762702651894415,0.0008674848940439373,0.8165942228068762,0.002695162049221054,0.9518567254936396,0.010936425446665418,0.23336504958641707,0.00042161674697137504,0.002281272932707479,0.0562047315635593,0.0003740870598376578,0.011211720579156448,0.024974839543850248,0.010666810329765065,0.000768908199280216,0.030611713590140855,0.010155855047816598,-0.0007329730107514365,0.005966872066069562,0.010952719309485315,0.0016999615604142537,-0.0002758913906975691,0.016630886789595723,0.0010227841908467595,0.00019080012580234839
LR,2,0.07841823056300268,0.3780290791599354,0.9978646712411062,0.1298917568692756,0.8438285943794634,0.17146015098223844,0.005852978903679942,0.10537082656897222,0.14471230107431596,0.00042161674697137504,4.228354436275339e-05,0.11042539808268008,4.962201073976935e-05,0.025593017973418397,0.0017397407075212979,0.015602919078847722,0.00019144078556534438,0.016700951670957087,0.015453820079441783,-3.9720905310458576e-05,-0.0001295297557339703,0.007465142284709203,0.005346538690025482,0.0008103181166932538,0.003971624596675549,-0.001288890959708322,0.00015195284744140558
CART,2,0.00901003325469687,0.5121163166397416,0.9760461748667377,0.017708507904586335,0.7441790873037002,0.06555304517203699,0.023953825133262222,0.004819884974675708,0.2606660249129586,0.00042161674697137504,0.026433447098976125,0.28433447098976106,0.0856655290102389,0.1956143344709897,0.07276450511945398,0.00636518771331056,0.11221843003412968,0.06000000000000001,0.016808873720136553,0.005494880546075031,0.0,0.0,0.017798634812286697,0.0,0.054334470989761095,8.532423208185147e-05,0.0
GBDT,2,0.04020838899278654,0.4862681744749596,0.9948895146162743,0.07427513880320791,0.8275692752228571,0.1387458215399762,0.004455203782340221,0.17528498328932435,0.1742008593585711,0.00042161674697137504,0.00024298477559436815,0.2301515160339666,0.009209309368775443,0.016512248249833994,0.0018712506843410858,0.0005429300283054994,0.011832636373166849,0.002988619552935967,0.0013646052953441678,1.747253899320178e-06,5.824179665214757e-08,0.0,0.00016307703060023382,0.0,0.0015924472038113756,0.0,0.0
NN,2,0.05660757453666398,0.45395799676898224,0.9965800683577654,0.10066272613290346,0.8242277414174033,0.15941359831616678,0.0053835631722547505,0.09633014863238118,0.13330678081336966,0.00042161674697137504,0.015291791401181287,0.0867090764015889,7.676268797542906e-05,0.06642150753066438,0.009833079010821488,0.011762396766415616,0.019925916434670253,0.04699641230532694,0.020133373714312564,0.0023294971403278854,0.008710002446155584,0.018061538282333034,0.02406382136076146,0.0021400365758484476,0.014696851448473592,0.001948974361961242,0.00030675954291854436
RF,2,0.07732213438735178,0.505654281098546,0.9972475714466699,0.13413327619455753,0.8722927070719202,0.1969678331790579,0.005682373286798833,0.23070232177694688,0.24271842850289252,0.00042161674697137504,5.256322147024761e-05,0.04493354611003038,0.003151521858146289,0.001547338932311404,0.0017493506039674366,0.0004298827010215778,0.002336573518619911,0.0006455229530921037,0.0028908315763724658,9.947698866614729e-05,0.0,2.0675837808226127e-05,3.817749769947642e-05,0.0,0.0005506761872590582,0.0,0.0
LDA,3,0.021982467970330412,0.2633279483037157,0.994749883868085,0.04057754543191436,0.8057397755197608,0.07482853097170178,0.004807633040698603,0.013680577807817944,0.013572595693318333,0.00042161674697137504,-6.0338501322032556e-05,0.11964606460180087,0.004889515311768356,0.004546878822117928,0.002149879439481017,0.0195598085009727,0.016124765576768518,0.04180270008969238,0.06029027711446846,-1.805495695925696e-05,0.001062330370767306,-0.0004840475718994597,0.005587834453517226,-0.000309263940173965,0.008888571794662714,0.0021068387517618747,0.00012760777644473808
QDA,3,0.00043393438368807054,0.9806138933764136,0.04762702651894415,0.0008674848940439373,0.8165942228068762,0.002695162049221054,0.9518567254936396,0.010936425446665418,0.23336504958641707,0.00042161674697137504,0.002281272932707479,0.0562047315635593,0.0003740870598376578,0.011211720579156448,0.024974839543850248,0.010666810329765065,0.000768908199280216,0.030611713590140855,0.010155855047816598,-0.0007329730107514365,0.005966872066069562,0.010952719309485315,0.0016999615604142537,-0.0002758913906975691,0.016630886789595723,0.0010227841908467595,0.00019080012580234839
