Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277520459338638,0.025092079637534147,0.012501639774367001,0.0012432012432011864,0.06276551731097184,0.007039425221243389,0.004109022290840448,0.004680168316531885,0.03437269800906162,0.0028405937496845724
QDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055278055278055224,0.028965983511437955,0.010565192383374144,0.004391568027931636,0.09105540923722735,0.003987931260658462,0.021900321900321828,0.03927789382334832,0.12673992673992668,0.039712812440085066
LR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028542164905801214,0.04418510782147143,0.0166015802379438,0.004157458702913197,0.12419600601418776,0.002782066418429996,0.002667029939757137,0.004005085823267596,0.02836860109587378,0.0012654012654012225
CART,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108669108669107,0.04630924630924629,0.09360639360639358,0.0,0.29667554667554674,0.09152514152514149,0.13239538239538243,0.03724053724053722,0.1728216228216229,0.20297480297480294
GBDT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019334201152382934,0.00754901663992571,0.02230900412718595,0.0,0.07720259538441354,0.003046448500993959,0.007171616262525315,0.001938465574829218,0.012520812520812542,0.0008829554284099705
NN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160370942189124,0.022637968092513526,0.06344564526382701,0.002794175521448272,0.0919757010666101,0.013068749432385696,0.05695314786223871,0.06365654547472725,0.09065580883762699,0.075047175047175
RF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.568189386371049e-05,0.0002588320770139152,0.0048083229901411785,0.0,0.021858444585717285,0.0018592518592518426,0.002134229406956667,0.0001644819826637889,0.009403223039586673,0.001141787505423908
LDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029770518916684362,-0.005156679169497069,-0.0004134794293984445,-0.00029337349990647964,0.049975880366618375,0.012370910737666963,0.0002146155133543548,-0.0012847396556307845,0.03659096055209345,0.0008751981255598728
QDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039901749411776335,0.011231873357157607,-0.005341760437894361,0.00028402098900341953,0.10627996495269602,0.0006684584108607172,0.025637693572363784,0.014138043060929117,0.0795869143605344,0.021922285556769738
LR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00708723431485474,0.008736229658288797,-0.008269588587967714,0.0013201807495791806,0.06172952538468355,0.00656743160361104,-0.0013241186489067135,-0.012862163678785543,0.02682693916930017,-0.001145928704332655
CART,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063774279610546,0.07204682162300517,0.07457889089065442,0.0,0.39893972060604266,0.12612107071482717,0.09307766521948868,0.05162733689713221,0.11041771267117555,0.13195211514417632
GBDT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003947744075922799,0.003187729505695169,0.021918347657442182,0.0,0.06585152150585272,0.007480039772783176,0.003927070104452812,9.844748319010055e-05,0.007851186784409903,0.009950087126022678
NN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13814741526132893,0.028078206680646266,0.0453458952321885,0.0002382429093200633,0.0981974265827894,0.01795386750937722,0.06372899376827439,0.04701064217293303,0.13408153420557817,0.09215964243874111
RF,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777351172013613e-05,2.2642921133719794e-05,0.0020280181537158937,0.0,0.01783031591797355,0.0012911387420381005,0.0017932209063075133,4.1840180355778854e-05,0.007361902792955099,0.0025414217785522776
LDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013228644170846593,-0.002409180726554205,0.0024015807873536852,0.002729328165374656,0.06619737042103657,0.015223628210974272,0.003636570907432679,-0.0027027283781730026,0.03652530779753762,0.003579571363429057
QDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547803617571057,0.05525345797233623,0.00275592795257642,0.0033981228150174346,0.10107634138926888,-0.000719144246846004,0.036768505851953195,0.02203507371941025,0.07387995896032833,0.049735902112783115
LR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013616241070071334,0.02215192278461762,0.00024889800881586763,0.0033116735066118343,0.08657660738714083,0.011000911992703944,-9.879920960640388e-05,-0.0034323225414197188,0.02689523483812122,-0.0023255813953489525
CART,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742504559963527,0.0,0.07060486016111878,0.0,0.3605358907128743,0.09137501899984798,0.13015703374373006,0.02092168262653893,0.10146868825049396,0.16837570299437604
GBDT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015152378780969756,0.0007742438060495793,0.005173658610731091,0.0,0.05853758169934642,0.002683728530171803,0.0018638850889193038,9.974920200637172e-05,0.007043243654050735,0.003936768505851984
NN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600651694786441,0.03675235598115212,0.033172784617723085,0.0030570755433956707,0.11208485332117342,0.017334511323909375,0.07334321325429391,0.04187281501747979,0.13153499772001823,0.10351687186502503
RF,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021564827481381776,0.0,0.001895709834321324,0.0,0.01786223210214317,0.0008497682018544061,0.002312756497948021,9.9749202006727e-06,0.0054591313269494405,0.0012026903784770004
LDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087806765323976,-0.0003895293114211995,0.021191977278922282,0.0016302197367379812,0.0871868597606549,0.013149911630483513,0.00045635601044609065,0.0011237437020232166,0.03393125642987149,-0.00021015238245978285
QDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07628971132624622,0.08499476817290537,0.02679135121826832,0.0029219094849948003,0.08916264387524515,0.051679020812999577,0.030998795360820286,0.06205738303129429,0.054294055061682854,0.051193647946397934
LR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415811548708747,0.01426750024180703,0.03036130382406983,0.0038108804417595677,0.11805112242475388,0.012559022923316232,0.012398111266453737,0.009808576679240576,0.009740870681544344,0.004421993018368453
CART,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061472649414826774,0.010088193656739297,0.07499670262998229,0.0,0.22387427787596614,0.07730046514899713,0.15878815057110449,0.025391068084096125,0.08342082355113556,0.14525354577189226
GBDT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005882508111530127,5.715441363964846e-05,0.007484590290784099,0.0,0.02459398383849043,0.0004132703755484579,0.009280118177741459,4.044773888347564e-05,0.006123435947488298,0.005488582306752176
NN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187427787596613,0.026354339778592674,0.03130127410377488,0.0033896963781688385,0.11671546774292833,0.009083155275352417,0.07464894000545172,0.033627898388245626,0.14103247249993411,0.11280170935661722
RF,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430882727903047e-05,0.0,0.0023930113341599003,0.0,0.008520843775005038,0.0015115144161017336,0.001996447633367593,1.8025622763295777e-05,0.00364029649951203,0.0008076358296622566
LDA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022077231483435277,-0.0023777168178940934,0.01130955897868744,0.002410635155095986,0.0765401983540831,0.01365857775902084,0.0014070479004008706,0.008858408947035157,0.04177927832876129,-0.0008170500105508349
QDA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058116902300063125,0.06861616374762589,0.01678328761342036,0.00393078708588297,0.13140071745093887,0.0038058662165011857,0.0189229795315466,0.05338257016248136,0.0463236969824856,0.04558598860519079
LR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044075121333614756,0.012021945558134628,0.02433593585144549,0.004190757543785661,0.11336990926355775,0.011668284448195853,0.028416121544629712,0.023074066258704406,0.015452205106562644,0.0044363789829078735
CART,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586625870436801,0.0,0.05417640852500529,0.0,0.3455480059084195,0.06719856509812192,0.1353770837729479,0.1355631989871281,0.13868959696138422,0.03742224097910958
GBDT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008111415910529773,0.00015699514665545866,0.004258282338046038,0.0,0.03341295631989873,0.0017843426883308532,0.0012795948512344334,0.0005174087360202195,0.00010381937117536211,0.01478708588309774
NN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109457691496095,0.024882042625026312,0.04201055074910307,0.0044608567208271,0.13106056129985227,0.009105718506013872,0.06244777379193913,0.036977421396919084,0.14255243722304275,0.1132238868959696
RF,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7431947668277167e-05,1.6881198565021904e-06,0.0014492508968136698,0.0,0.008690018991348403,0.00020679468242243982,0.00031989871280861947,2.4055707955272787e-05,0.0016041358936484285,0.0015965393542941575
LDA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046370852606932855,0.000416065004038324,0.019125937166026286,0.0025208644362319176,0.08390888992225305,0.016769051290209468,0.007450011013485436,0.005569560357979087,0.03490459058387794,0.0023324114638146208
QDA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272922326374436,0.08180001142139222,0.032719025592076734,0.0028002806399242573,0.1364685055108217,0.004535924357750565,0.03663248407123678,0.06471279277515352,0.024565783140393326,0.05354593439225945
LR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015977711968803286,0.0070062083425112,0.03464760925785422,0.004152491903048672,0.14075805412108305,0.017026032616233013,0.031594018453706574,0.015353614462745835,0.014039338538224944,0.0013199866206548227
CART,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15452817412728326,0.022126500077502255,0.06484944157549952,0.0,0.17559493216508806,0.10806064759294154,0.07276365060329422,0.27242671953139663,0.08355441885508705,0.08297804645243405
GBDT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005490426425837968,4.242231413729147e-05,0.0013648563759922406,0.0,0.01761586594548732,0.0020395343335210202,0.006164288569633758,0.0019293994795108516,0.001434200543331965,0.00036793199376714545
NN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953090710329008,0.02057482235655943,0.04016658916436187,0.0026016299958392165,0.13473082225866181,0.009525441151276227,0.07829201236773604,0.044275027125806596,0.1282222602935297,0.12956998458112035
RF,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138370167321106e-05,0.0,0.0010079378676260743,0.0,0.0021986180115356026,2.936929440271463e-05,3.589580426999195e-05,0.000836616983610261,0.000239033423888646,0.0006779412124624295
LDA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066151866151865635,-0.0031587837837837363,0.015668436293436328,0.0030654761904762573,0.04424549549549554,0.013715411840411872,0.0031829150579150813,0.00606418918918925,0.02323359073359079,-0.00013352638352630563
QDA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359234234234234,0.040323359073359044,0.05945704633204636,0.005979327541827506,0.11968790218790219,0.0174010617760618,0.04912805662805668,0.22037403474903478,0.020296010296010313,0.13834218146718147
LR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005789092664092732,0.013596364221364255,0.029527027027027076,0.006093951093951144,0.1130839768339769,0.01608590733590738,0.02040379665379668,0.011804214929214952,0.015375643500643531,0.0014543114543115188
CART,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19534065315315322,0.0,0.06429576898326901,0.0,0.17240749678249678,0.05393782175032176,0.11726431788931788,0.30451858108108104,0.03209700772200772,0.11888272200772201
GBDT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011800193050192976,4.826254826229004e-06,0.002763030888030893,0.0,0.011694819819819768,0.006028796653796698,0.0016248391248390836,0.0038859395109394736,0.0,0.0029681467181467136
NN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564108751608746,0.024546332046331963,0.041157496782496764,0.00397281209781204,0.10800836550836546,0.00739623552123545,0.08792953667953667,0.03981660231660231,0.07932995495495491,0.13550273487773484
RF,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4131274131367065e-06,1.0859073359092974e-05,0.0003466859716859894,0.0,0.0035887226512226534,4.021879021909314e-06,0.0002779118404118375,0.0001528314028313771,1.5685328185344182e-05,0.000999034749034755
LDA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014994436060425831,-0.008631728174875387,0.008004451151659264,0.001712626331915712,0.016003567018795507,0.010847395618969214,0.002941266139235732,-0.0029618450938247555,0.0323417325955397,0.0019168915108001671
QDA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591286718190266,0.051140226520937124,0.026017133885154142,0.004091782137467348,0.12408957180530777,0.009027301413088162,0.01937927775491217,0.04867989817228391,0.033031508666026374,0.04537964360299378
LR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005848996204326129,0.011367966951723285,0.021646773677230537,0.004268989801984735,0.0664639258547888,0.0129342540510053,0.006355848234020844,-0.01388850779713724,0.024272495846099917,-0.00026676422615510285
CART,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007610783372204688,0.005426746543497818,0.0044362890809590775,0.0,0.20411502873431814,0.10886648069389185,0.13784660294812578,0.2557239981097849,0.03494497035106179,0.17533421746619715
GBDT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017682657276565372,6.0974680263981006e-05,0.00014557704913036317,0.0,0.02808417554610445,0.0013681193884239828,0.005405405405405394,0.0009611133976616282,0.00026219112513528044,0.001038093931494899
NN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13962287160256706,0.0243365192603771,0.03747732504077685,0.0032217496684501913,0.09587734943064892,0.007375649761436587,0.08300788097742415,0.03935382082590211,0.07695690614472343,0.10319888416335121
RF,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90838554288942e-06,0.0,5.335284523111383e-06,0.0,0.0019481410344354578,2.5152055608912426e-05,0.0003563207877928409,3.277389064195724e-05,0.00027095623542328084,0.0003658480815841303
LDA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076695337820978,0.009079718274744497,0.0011312640239341976,0.0008811705310396434,0.025451882323610085,0.015967807279980085,0.009410838942907018,0.008390208177511838,0.03794097481924712,-0.004465843929194668
QDA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078658688606317,0.04174613562702549,0.010704157317377061,0.005322083021690194,0.09268496010969814,0.004778266018449084,0.055911088257292296,0.0972575417601594,0.015118580154574724,0.05466217900772861
LR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007542539267015758,0.00466685365245576,0.003289391672899522,0.002359137372226394,0.06463864996260285,0.011415482423335876,-0.0013431812515581677,0.0006552293692346112,0.019554038893044145,-0.007262060583395647
CART,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456245325355269,0.012022796684118719,0.06667212041884815,0.0,0.11376137496883572,0.07088124844178514,0.11915007167788579,0.26727359137372225,0.04568958800797809,0.14914843555223137
GBDT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029761904761902434,4.7525554724514583e-05,0.0023568000498628726,0.0,0.006523466716529569,0.005823828222388428,0.009161524557466971,0.0002641174270754831,0.0002937235103465552,0.005749813014210914
NN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610352779855395,0.02016641735228115,0.038425579655946084,0.004266392420842679,0.06905385190725488,0.009217620294190909,0.07850676265270498,0.037506232859635925,0.0663254176015956,0.1011694402892046
RF,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843305908737051e-06,0.0,9.34928945397484e-06,0.0,0.0012344957616555075,6.466591872351657e-05,0.0022083800797805695,5.687484417853384e-05,0.00019516641735235486,0.00037085514834207524
LDA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595615920489023,0.007526562095090061,-0.0009321504245361822,0.0018955503727077882,0.021726802945077096,0.017275651285803616,0.0003788052011402643,-0.0015693358332951712,0.03723495068672742,-0.004967149891007749
QDA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048814804652368135,0.03805201140226526,0.009040258532644318,0.003632185484977413,0.0797198213441869,0.011412935778418065,0.04241093885763938,0.10924147497751564,0.031760186582521666,0.16835490312647677
LR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662901480160372,0.0035586347769089423,0.0059191170866297995,0.005176750354415382,0.04456334507095931,0.01692809560829873,-0.004374933308943385,0.0076904315482996255,0.017769546195942176,0.00468514199478669
CART,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969108702611242,0.008826466059968618,0.12118222283196903,0.0,0.20380863096599136,0.02372562918248191,0.22636926266367893,0.014213960153046457,0.00844003902379531,0.2757294096126583
GBDT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018216185728876512,3.8109175164890987e-06,0.0013627841039008937,0.0,0.004935900367372436,0.001086873675706168,0.005486196856755244,0.0014633923263364767,0.00034603131049828486,0.0008780353958018905
NN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823676468346514,0.01400664624014869,0.03597658572277851,0.0023238975015623664,0.04089190713556179,0.008023505739241687,0.0940961265834361,0.05081477416502782,0.09886282221307588,0.12400649380344808
RF,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621835033333468e-07,0.0,0.0,8.881784197001253e-17,0.0007747595311047295,2.2204460492503132e-17,0.0006383286840139669,1.1432752549556113e-06,0.0,0.005474764104205709
