Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.01818181818181818,0.6232686980609419,0.9808025550758538,0.03533291457286432,0.899257993037937,0.10419135661963405,0.016235868100021738,0.0739089640939936,0.10955922352565908,0.0005640792461026186,0.00041491620510756275,0.044088580389203116,0.002088920200596989,0.0030331954608124436,0.014373859629757102,0.002314018193978229,0.1791505148034397,-0.00044592128929195064,0.0009066687444943655,0.000323307815012841,-5.3623103711686325e-05,0.00711769594888545,-0.0007059202936662512,0.01161061943071855,0.00167741293144692,-9.350224340447522e-05,0.0
QDA,1,0.0005640792461026186,1.0,0.0005640792461026186,0.0011275224801746567,0.5,0.0,0.9994359207538974,0.0005640792461026186,0.5002820396230513,0.0005640792461026186,0.0,0.0974713270608912,-0.004019189603935725,0.002879739232632339,0.0002955493365020878,0.0010895608641166231,0.0066851939630449666,0.007959053809242467,0.012187216598379713,-0.000576272507093778,-0.0001996662489366807,0.012046313912138219,-0.004071243514905132,0.017315987801420317,0.005860123241151416,0.006309237026022663,0.0
LR,1,0.06748626732932252,0.7146814404432132,0.9942685798484643,0.12332695984703633,0.902692637101617,0.2184953741976448,0.005889067484702846,0.13231137874183657,0.16873528773877103,0.0005640792461026186,0.0029149107940980466,0.07296129396715723,0.0001759660275182373,0.002700851260007564,0.007310598436001769,0.0023017352025124227,0.047773261388551515,0.00023472959021337837,1.623302836772922e-06,0.0006337374275195539,0.0008898946151797649,0.006582493003564704,-0.0001884113492677697,0.010161875758894,0.0017738371199577329,-4.198943338080685e-05,0.0
CART,1,0.02296332359623499,0.7839335180055401,0.9810635003226659,0.0446196294836421,0.8825541390096491,0.1321905733055717,0.01893649967733417,0.018123597670167607,0.40350936011002325,0.0005640792461026186,0.013905590871410568,0.26469597702268943,0.06668528053919631,0.006082191069237131,0.03214009752803444,0.035958646901331326,0.08636533837206532,0.07854204679008096,0.0,0.0,0.00012147716229349292,0.01821015711407057,0.0,0.0,0.007471143086569665,0.0,0.0
GBDT,1,0.12339544513457557,0.8254847645429363,0.996593648873951,0.21469740634005763,0.9394113722820707,0.31838876654072884,0.002800403059712712,0.49493191015529703,0.49372441134202755,0.0005640792461026186,0.00011958330898378388,0.06957995415792792,0.00825698398990522,0.00022444867224651331,6.374169139500285e-05,8.506106865278085e-05,0.013272556875120366,0.0005194569078028621,0.0,0.0,0.0,3.787706619418074e-06,0.0,0.0,1.4068624586194289e-06,0.0,0.0
NN,1,0.04919620375750532,0.703601108033241,0.9921622673173109,0.09196234612599564,0.8691429970409197,0.18471499425455706,0.007753596679254788,0.19035575449796147,0.2222326880669618,0.0005640792461026186,0.011675551544193951,0.06898236227357639,0.001966144396034042,0.07923373612887737,0.012453330043439691,0.011061618411284413,0.2559481062549106,0.027010568783670096,0.001264985790689277,0.0016871527484682459,0.00337895896506879,0.009150774531893701,0.00944892115293472,0.0042377943859696066,0.007832327967776487,0.005392612024128973,0.0
RF,1,0.23051409618573798,0.7700831024930748,0.998420265601635,0.35481812380344613,0.9486405493012169,0.4208095687912422,0.002797782590420653,0.5099666284717896,0.528128587937911,0.0005640792461026186,2.1211157068545816e-05,0.03125518104155445,0.0007061908441391207,6.55814346101291e-05,2.986877219866013e-05,5.9845764586485827e-05,0.0014510162957960704,0.0003642150465021698,0.0,0.0,0.0,3.257427692680004e-05,0.0,0.0,8.008293995342975e-06,0.0,0.0
LDA,2,0.018137847642079808,0.6232686980609419,0.980755678684211,0.03524988250039167,0.898908148891382,0.10405970291265365,0.01574388140588875,0.06320651317446009,0.10020323919617452,0.0005640792461026186,0.00032259415504665157,0.04638762460906678,0.0009187141962934131,0.0015909551390380638,0.016483372818103213,0.00543486258054946,0.14047475672439025,0.011524478104912084,0.001322466249293952,3.050495606491399e-05,0.0005414488212861946,0.004882264452501017,7.244219622015713e-06,0.009490946423336344,0.0014009075648894643,0.00018619908247430317,0.0
QDA,2,0.0005640792461026186,1.0,0.0005640792461026186,0.0011275224801746567,0.5,0.0,0.9994359207538974,0.0005640792461026186,0.5002820396230513,0.0005640792461026186,-0.0007104994776237827,0.10675715904344618,0.02430616788705371,0.004006279832885018,-0.003674630403310464,0.0006822017447250639,-0.005917169140077094,0.0039054267128335596,0.007016479467731052,1.8336930918594342e-05,-0.0007991279770629189,0.013654448460207247,-0.0034316094731753786,0.008029991069235631,6.983880479445314e-05,0.009486192404209448,0.0
LR,2,0.06019900497512438,0.6703601108033241,0.9939107567255903,0.11047706003195616,0.8846294363143766,0.19968752290922076,0.005852830074111548,0.11629795054843818,0.14964620803712309,0.0005640792461026186,0.006053224639854737,0.05931872642091411,0.0002212882712689046,-0.0002664514529753248,0.0072535012784916255,0.003764956766723704,0.04336593609466392,0.009407298324887426,0.0003136520714507096,8.545915335451681e-05,0.0013778732103099766,0.007370653892692758,-0.00013469720859835555,0.010284528044751195,0.0010261889858432793,0.00016118388659178696,0.0
