Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.04985888993414864,0.47181008902077154,0.9974541339373152,0.09018718094157686,0.846929881822322,0.15276625150447895,0.002657955463474886,0.03156578455898504,0.04740757375344523,0.00026744291244538054,0.010204562137307405,0.04163146498991284,0.0024349172933720853,0.006369887677797425,0.007138207553702891,0.00041422563236070964,0.0032183565779816624,-5.089816212613396e-05,0.071327368668892,6.451717149349445e-05,0.00033412739082878674,0.020600021236421507,0.02758403390440851,0.0015237132344455783,-0.0002849604587066068,0.00027734304668796116,0.0
QDA,1,0.20363164721141375,0.4658753709198813,0.9993698822775026,0.2833935018050542,0.7326939853460287,0.3077355986777602,0.0006301177224974248,0.09500981702205379,0.3348249329888525,0.00026744291244538054,0.0,0.0043493114321196515,0.00742397591974484,0.03611807450290616,0.0012924209058718938,-0.0009235534996237416,0.026801517942467788,0.0006514041429488638,0.003494083809998694,0.005449104146180472,0.002628468807851925,0.25587210134389615,0.000839300306081503,0.0031727675212018134,0.013211824070098688,-9.671804957320785e-05,0.0
LR,1,0.0703924914675768,0.4896142433234421,0.9981342484060561,0.12308839985080196,0.8226024653639985,0.18513964350992057,0.0029950055057720785,0.32590390661699,0.3391716720890034,0.00026744291244538054,0.013552530134943553,0.055808161249070884,-3.947204409788796e-05,0.0017550055630190854,1.7773961377387516e-05,0.011371180329533836,0.00020613178584452107,2.631469606526604e-05,0.04091335078413174,7.6174120189120845e-06,0.0006853362510329086,0.06322128812745542,0.02878643085005699,0.0004171110157010549,0.0018464145072457638,-9.371725089910577e-05,0.0
CART,1,0.011061107195141789,0.6053412462908012,0.9854199964764198,0.02172523961661342,0.7954314596639024,0.08045064904533188,0.014580003523580212,0.006801293101377332,0.30825395108622855,0.00026744291244538054,0.003702523902515642,0.3321933760831729,0.04441816822015705,0.0734070375653828,0.02325734387767826,0.0021530730486729378,0.06157558088537409,0.03492756533662043,0.03662347824882628,0.0,0.019091196580012813,0.0,0.0006802579763536487,0.0,0.002117409710584428,0.0,0.0
GBDT,1,0.04394426580921758,0.6083086053412463,0.9963557927182517,0.08196721311475409,0.8680955202028369,0.16282661592153508,0.0029297823987641186,0.2528063669642167,0.2518521929905484,0.00026744291244538054,2.6545526732491e-05,0.13951267029532474,0.0001354976016693543,0.00014173002968487225,0.00020728593918075688,0.0,0.00669478184193637,8.379153220778867e-05,0.006618838552414697,0.0,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,0.0
NN,1,0.03318853171155517,0.5667655786350149,0.9954685488722163,0.06270518713066317,0.8378403002830881,0.13637476163921844,0.004675415731123354,0.10095455466264475,0.2570927419088409,0.00026744291244538054,0.008826964715224261,0.1017433486143235,0.0002723801873422582,0.025037971644760848,0.0021044831932192087,0.012147694694126354,0.04132953847716396,0.020823234491641675,0.028384554658393756,5.539936013798652e-06,0.0035919560129080708,0.04308269739484512,0.014791398326016036,0.0025254029149297088,0.006904606918456823,0.000830990402060916,0.0
RF,1,0.04470338983050848,0.6261127596439169,0.9963216679549426,0.08344868499110146,0.8516363698635114,0.1666339484370182,0.003611027933102766,0.34469957851567057,0.34414810174204463,0.00026744291244538054,1.9620606715342605e-06,0.044167024454200884,0.0008013286613206105,6.036221948300113e-05,7.90595035293995e-05,4.685862544953068e-05,0.0006395163635860123,3.5201676753948695e-05,0.00288769164716145,0.0,1.6158146707301313e-06,0.0,0.0,0.0,4.616613344787801e-06,0.0,0.0
LDA,2,0.0484866294446077,0.4896142433234421,0.9972938269096773,0.08823529411764705,0.8468000406516258,0.15345505911595375,0.0028213061597015194,0.0332260642278132,0.051933440963232866,0.00026744291244538054,0.01922469330832084,0.048398493861678604,0.001995431320586283,-0.0026396689726978285,0.0014716937099876093,3.107868854670404e-05,0.009919935912827115,0.000881759614758959,0.04637175945768257,0.0004606826540527242,0.0010556656337023628,0.018733044163153113,0.018002414488727615,0.001205224809993699,0.0005111714982621196,0.0011545115709211684,0.0
QDA,2,0.06283662477558348,0.6231454005934718,0.9974136603808323,0.11416145691764065,0.8103295915723512,0.19732563802566513,0.0025863396191676416,0.03925714080935636,0.3430414062303445,0.00026744291244538054,0.0,0.08884353619376943,0.00030921612142449374,-0.014925624322608067,0.0023642242781777957,-6.9562407576828635e-06,0.007319760436044031,0.003572590616255611,0.003383425746617785,0.010880233729689447,-0.0011989417538253778,0.037204556113301444,-0.016803809327196873,0.0026766941251181063,0.0006585989233534262,-0.0001162365391131459,0.0
LR,2,0.07834696513129574,0.5400593471810089,0.9981778963591258,0.13684210526315788,0.8444478418946192,0.2052133315223413,0.003206175345848748,0.19317876935629388,0.3191375692678851,0.00026744291244538054,0.01807814775504175,0.11124846570012328,3.141528084249501e-06,0.00014316392269164702,0.000329636053971627,0.003022823201531377,0.006071227417462044,0.0061161063900926575,0.019756621331424595,-7.853820210201867e-06,0.002391376056619432,0.02185807922485048,0.027457404245102145,5.5649926062040225e-05,0.0009388681074314009,1.7951589053488703e-06,0.0
CART,2,0.01056706900478251,0.6884272997032641,0.9826773178253478,0.0208146420240445,0.835591666831259,0.08387800994448233,0.017322682174652125,0.0073579866911463124,0.34953884830922627,0.00026744291244538054,0.0021314146076568453,0.3341581714511391,0.03188482709253819,0.0692123515908474,0.05495273122207687,0.0,0.08592180287808851,0.017885616962456476,0.03639942734430921,0.0,0.0004924345271887454,0.0,0.021072248414089258,0.0,0.004191247253967911,0.0,0.0
GBDT,2,0.035840565734490515,0.6617210682492581,0.9951487284160873,0.06799817045281292,0.886289460658475,0.15325159631787924,0.00413470099898604,0.1442490933237593,0.1424766897821658,0.00026744291244538054,3.141528084140699e-05,0.10181748619410602,0.00011758290829206874,2.7600568167773788e-05,0.00040974502011699166,0.0,0.0024106740148504445,2.6478593852008458e-05,0.0030901416604771415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,2,0.026013468902680574,0.5845697329376854,0.994035308813236,0.04981036662452592,0.819341320701791,0.12243237941032761,0.0065675084412031935,0.08515894362756124,0.2627902133189396,0.00026744291244538054,0.019071319419355758,0.14648350809953253,6.978680244045244e-05,0.02866711695235862,0.004459847905161696,0.011482060752665247,0.038531066346829124,0.02976934452016522,0.022392812183743404,5.609871578782233e-06,0.007282062099034347,0.03190838855316913,0.035672724579988865,0.001504791952302531,0.004681774424819851,2.1766301725767433e-05,0.0
RF,2,0.03176372248537197,0.6765578635014837,0.994397983623288,0.060678642714570866,0.8641162211564812,0.14579566851850392,0.00480331026076081,0.37997019353757944,0.3982143366267469,0.00026744291244538054,2.2439486315750657e-07,0.04694419075358529,0.000227760786100073,2.804935789413321e-06,9.155310416633088e-05,0.0,0.0002608590284151502,5.609871578804438e-06,0.002016861030017303,0.0,0.0,0.0,2.2204460492503132e-17,0.0,8.975794525856173e-07,0.0,0.0
LDA,3,0.04285714285714286,0.49851632047477745,0.9968882977457023,0.07892882311486964,0.8417841239665891,0.1455014508525404,0.002999663466587599,0.032591395349313726,0.05130067421612949,0.00026744291244538054,0.03276188086228573,0.048346177806247746,0.0003123617320557548,0.0010317402664871134,0.00485041196968401,5.503201762788734e-05,0.0024085312835008033,0.006125834010227193,0.05033734626805886,0.0009407173093306298,0.001407388818814792,0.014308874903418877,0.005493406063647921,0.0018221101036583142,0.0007451335186812625,0.0005676002298137473,0.0
QDA,3,0.06283662477558348,0.6231454005934718,0.9974136603808323,0.11416145691764065,0.8103295915723512,0.19732563802566513,0.0025863396191676416,0.03925714080935636,0.3430414062303445,0.00026744291244538054,-0.0015202044549519345,0.07189536872552445,0.0010013625927564496,-0.017232065615775304,0.013495391618843767,2.289331933311711e-05,0.01412275661980129,0.006994569440500431,0.005053700242801185,0.010755457525188073,-7.924610538467824e-06,0.03382620008320836,-0.013084192383128568,0.0032296089865083257,0.0023388607491838355,7.286239133919015e-05,0.0
LR,3,0.0868320610687023,0.5400593471810089,0.9983580433654318,0.14960953555281548,0.8471985775746876,0.21609299491111897,0.0034919709770660735,0.19396098466968023,0.3199183436008539,0.00026744291244538054,0.034384444870025385,0.10112551482452489,2.4214087756213588e-06,0.0015869032603168741,0.00012833466510817627,0.0029853768922759373,0.0009005439364622392,0.011581598173817542,0.020540590515561962,6.0094963249635035e-05,0.002265558101703591,0.019220702604775486,0.013519165450459104,0.0002687763740944149,0.0017002692166302458,-2.2012807050941776e-06,0.0
CART,3,0.011127392618371645,0.7210682492581603,0.9827876281067423,0.021916572717023675,0.8519629455412489,0.08820103154437778,0.01721237189325774,0.008098207833929304,0.36613512009816196,0.00026744291244538054,0.0,0.24803964946806048,0.00935863485375794,0.08743806146415985,0.06445867205540183,0.0,0.09136173425699072,0.02889555143182305,0.03706230284779692,0.0004861528437245299,0.0,0.0,0.0071037529634740745,0.0,0.0071755147144609175,0.0,0.0
GBDT,3,0.03987785162565116,0.658753709198813,0.9956669486588968,0.07520325203252033,0.8663662043233208,0.1613706471870054,0.00373013261077844,0.11353286615144763,0.11154605816121593,0.00026744291244538054,3.081792987165155e-05,0.09903231700203181,0.00020603987399869794,2.5975112320364423e-05,0.0006337487150024135,0.0,0.003428054442074391,2.2204460492503132e-17,0.0021816893068387078,0.0,4.4408920985006264e-17,0.0,4.4408920985006264e-17,0.0,2.2012807050497684e-07,0.0,0.0
NN,3,0.016908212560386472,0.5816023738872403,0.990844246644266,0.03286109481096488,0.8245394536242927,0.09806241776821305,0.010011064291299939,0.08737956843164388,0.2651238143439481,0.00026744291244538054,0.03302207224163012,0.09167112426009452,2.4434215826740767e-05,0.03853782130443486,0.004812439877520713,0.007766338455713506,0.04337689667848754,0.044054010623380636,0.020522760141850505,6.823970185787509e-06,0.009432267693343977,0.03133247923641973,0.03143957154272352,0.0017977859518668148,0.007358441141055816,2.9497161448532873e-05,0.0
RF,3,0.033455076698319944,0.6795252225519288,0.99466383933744,0.06377053745474798,0.8705108316808452,0.14999920143260173,0.005388801760520348,0.34407601486449724,0.3728129281467576,0.00026744291244538054,0.0,0.040977830902018765,7.704482467896234e-06,4.391555006697523e-05,1.30976201954347e-05,0.0,0.0005887325245828468,2.817639302550301e-05,0.002024077608352526,0.0,-4.4408920985006264e-17,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0
LDA,4,0.029987171263630534,0.5548961424332344,0.995080478889469,0.056899437091130385,0.8368841025749016,0.12817942677969024,0.0035937615660238615,0.029144436293695605,0.04789309216337109,0.00026744291244538054,0.01940878983172214,0.05088771034729685,0.0013427542069459398,-0.0035135830648048262,5.102040816327147e-05,0.0009885204081632626,0.005608664518438977,0.007239639276763343,0.059402524167561734,0.003235208557107061,-0.00033733888292160065,0.014202806122448952,0.007091165413533851,0.0017318967060508505,0.00011513157894735838,0.001355844969566733,0.0
QDA,4,0.04947976878612717,0.6350148367952523,0.9966399012127782,0.09180609180609181,0.8158757389704404,0.1766268317808247,0.003360098787221784,0.03151799999543619,0.3422961091382132,0.00026744291244538054,0.0002553258145363335,0.08774022108843542,-0.00010808270676689879,0.007106605800214871,-1.2531328320752878e-05,0.00039249910490519736,-0.00329663444325099,0.03427519692087366,0.009045381310418965,0.013543680630146882,0.014536788399570445,0.032731829573934924,0.01386434837092736,0.0032681032939491984,0.0008707035445757238,0.004524704618689634,0.0
LR,4,0.07679324894514768,0.5400593471810089,0.9981405971992299,0.13446619874399704,0.8414764195660012,0.20315804225503797,0.0038063407475224607,0.1932337552658126,0.3191930553719024,0.00026744291244538054,0.018383906194056453,0.1030771124239169,-2.4615109202486e-06,-0.00040950590762629525,-4.923021840324005e-05,0.002523720014321462,0.002465986394557773,0.016177049767275253,0.02511546723952731,0.0002600250626565881,0.0006292517006802223,0.01878311851056209,0.015833333333333234,5.773361976364466e-05,0.00023809523809519283,8.950948800157121e-07,0.0
CART,4,0.0072736393278154,0.6884272997032641,0.9747881487077825,0.014395185058790679,0.8316460270390788,0.0690495550162642,0.02521185129221749,0.005090699791869251,0.3478921334707427,0.00026744291244538054,0.0051074113856069085,0.3101527255639097,0.04062432867883994,0.06413343626924453,0.069312790905836,0.0,0.06457628446115286,0.03699527837450774,0.04317613229502326,0.0,0.0,0.0,0.0035904493376297973,0.0,0.011819392230576486,0.0,0.0
GBDT,4,0.02812344449975112,0.6706231454005934,0.9937139011588135,0.05398304072614355,0.8834566526481213,0.1364806668284441,0.005470364710070762,0.13852711357801917,0.1358528725571163,0.00026744291244538054,4.095059076261176e-05,0.08997135696383814,6.847475832441052e-05,1.7678123881159636e-05,0.0005061761546724108,0.0,0.005714285714285739,6.713211600395396e-07,0.004985678481919065,0.0,2.2204460492503132e-17,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0
