Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03364241559676653,0.40198863636363635,0.9830554828890105,0.06208863536638878,0.8955098837683422,0.11248880731622656,0.013332591367984948,0.11230130094957519,0.11294524925049396,0.0013951976662148128,0.0003943738368448191,0.03359383329124919,-1.6740079866250924e-05,0.021279026269767565,0.007342675981258396,0.023610479851115973,0.048850311889197265,-0.0006018479551854305,-0.002271600781827332,8.089479935047272e-06,0.0005321287957427368,0.012526583059787178,0.00020125503838972492,2.796247977612243e-05,0.0015594927475238718,0.005717953034256174,7.757483937922415e-05
QDA,1,0.06710567576042646,0.6079545454545454,0.9876612206394128,0.120869810787913,0.8674066922013435,0.19918469666990699,0.010713311060672527,0.10038032689687684,0.2629133920068302,0.0013951976662148128,-0.0008370039933041085,0.028434475212524023,0.00019667255842650277,0.06820792301433651,0.012524759419801756,0.02194727342442171,0.06411646980706812,0.0019374538245003014,0.023533138811734734,-0.006520167587838776,0.02378536224971699,0.015293699557650253,0.006717494786259914,0.021949471144404088,0.017150539142795563,0.006803299385573514,-0.005117040279063878
LR,1,0.1815525876460768,0.6178977272727273,0.9955805528470753,0.2806451612903225,0.9142043314916096,0.3333848785778228,0.005704975721952876,0.2833309745522217,0.30060422476467374,0.0013951976662148128,0.0002797183177621898,0.04945206632438348,1.7628519858958745e-05,0.0015945627472434775,0.0010479851116161232,0.01866925717064587,0.006382459388940309,0.0022184346622525332,0.0011028345911773484,1.7020639863751796e-05,0.00031913699744687827,0.012376249660989958,0.000951706272386299,0.006280709629754244,0.005709442714324409,-0.000549009155608049,3.25917197391945e-05
CART,1,0.09369527145359019,0.7599431818181818,0.9894091813519148,0.16682257561584032,0.8748364804471591,0.2645502829838898,0.01059081864808517,0.07153800942224581,0.4269866899921291,0.0013951976662148128,0.009097859327217073,0.3308715596330275,0.047477064220183475,0.05464831804281345,0.09103975535168193,0.004969418960244565,0.05827217125382263,0.02970948012232417,0.006269113149847105,0.005397553516819631,0.0015596330275228886,0.06662079510703363,0.005642201834862392,0.009220183486238497,0.009357798165137644,0.0047247706422018036,0.0
GBDT,1,0.2593274988484569,0.7997159090909091,0.9965338057979976,0.3916521739130434,0.960919245494183,0.4542435673022625,0.0029372209904180765,0.48947339480795377,0.48886303925386715,0.0013951976662148128,5.2277679581802515e-05,0.09433806544529548,0.0009691477522468129,0.002943261416453935,0.000402556836779544,9.136903926902918e-05,0.0015904946272760733,0.0001948956784408429,7.285207941714056e-05,1.402799988836634e-07,0.0,1.7114159863118595e-05,0.0,7.1075199431280826e-06,8.173647934608396e-05,0.0,0.0
NN,1,0.20701619121048573,0.7627840909090909,0.995592443736276,0.32565191024863555,0.919174900509208,0.39599388569744,0.004087455888509811,0.3048803553519213,0.3099616807077143,0.0013951976662148128,0.002675279858597701,0.10097742427218055,0.0006964434344283843,0.07208858214329132,0.015583190715334316,0.007599248099205935,0.023857045329143588,0.01751232125990132,0.0017664992658679378,0.0015817505073459025,0.0034420970924631256,0.016413180708694464,0.003315564533475457,0.017999490316004008,0.020518100795855122,0.002199917702400622,0.0003898848768808305
RF,1,0.29562982005141386,0.8167613636363636,0.9970292595146931,0.43412608531521324,0.9672351579182907,0.49035325471624386,0.003309724567369814,0.5105839209641245,0.5320417167884585,0.0013951976662148128,3.109539975123532e-05,0.03475808714193522,9.857007921143524e-05,0.0005113673559090648,0.00011697013906428744,0.0002967857176257471,0.0005715240954278,0.00010731419914151718,8.1853379345187e-05,5.440525956477149e-05,1.8002599856181688e-06,8.112859935098804e-05,2.197719982444113e-06,8.337307933301564e-05,3.191369974471225e-05,7.481599940462047e-07,0.0
LDA,2,0.03364241559676653,0.40198863636363635,0.9830554828890105,0.06208863536638878,0.8955098837683422,0.11248880731622656,0.013332591367984948,0.11230130094957519,0.11294524925049396,0.0013951976662148128,0.0003943738368448191,0.03359383329124919,-1.6740079866250924e-05,0.021279026269767565,0.007342675981258396,0.023610479851115973,0.048850311889197265,-0.0006018479551854305,-0.002271600781827332,8.089479935047272e-06,0.0005321287957427368,0.012526583059787178,0.00020125503838972492,2.796247977612243e-05,0.0015594927475238718,0.005717953034256174,7.757483937922415e-05
QDA,2,0.06710567576042646,0.6079545454545454,0.9876612206394128,0.120869810787913,0.8674066922013435,0.19918469666990699,0.010713311060672527,0.10038032689687684,0.2629133920068302,0.0013951976662148128,-0.0008370039933041085,0.028434475212524023,0.00019667255842650277,0.06820792301433651,0.012524759419801756,0.02194727342442171,0.06411646980706812,0.0019374538245003014,0.023533138811734734,-0.006520167587838776,0.02378536224971699,0.015293699557650253,0.006717494786259914,0.021949471144404088,0.017150539142795563,0.006803299385573514,-0.005117040279063878
LR,2,0.1815525876460768,0.6178977272727273,0.9955805528470753,0.2806451612903225,0.9142043314916096,0.3333848785778228,0.005704975721952876,0.2833309745522217,0.30060422476467374,0.0013951976662148128,0.0002797183177621898,0.04945206632438348,1.7628519858958745e-05,0.0015945627472434775,0.0010479851116161232,0.01866925717064587,0.006382459388940309,0.0022184346622525332,0.0011028345911773484,1.7020639863751796e-05,0.00031913699744687827,0.012376249660989958,0.000951706272386299,0.006280709629754244,0.005709442714324409,-0.000549009155608049,3.25917197391945e-05
