Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.11864406779661017,0.09032258064516129,0.9887918020037513,0.10256410256410256,0.7319115771732281,0.09794396939403144,0.013459199113004569,0.03864063643976374,0.03773915165874978,0.007090900773136923,0.02211362661268934,0.015845879686746223,0.029050616235577743,0.0042475570438494925,0.0037226040871115584,0.006012102179567358,0.02316206381505286,0.0026459498288284645,0.0757550955374326,0.04119903794971491
QDA,1,0.0070058820716369374,0.9451612903225807,0.049682053158881925,0.013908667995822653,0.726190021461779,-0.004758742995872511,0.9409572247219505,0.03327768893198823,0.04427147888575152,0.007090900773136923,0.09500753938371118,0.12859304596442706,0.06843753171080824,0.005798337953097454,0.04977105909203403,0.09521048855562511,0.015765812677914482,0.027428358052186574,0.11346367476861134,0.004849773106386413
LR,1,0.23728813559322035,0.04516129032258064,0.9922000091495494,0.07588075880758809,0.7262015400758595,0.10085182623883808,0.013218022960155064,0.03994444738132252,0.03907066835042992,0.007090900773136923,0.013324592276893843,0.02871784190259503,0.028136454834017832,0.004911770517894198,0.01649504999848672,0.010803126841452126,0.022929117331325143,0.00034603723939277133,0.08686852098120582,0.041351872918213205
CART,1,0.12066365007541478,0.25806451612903225,0.9814035408756119,0.1644398766700925,0.7120780843132826,0.16796301318254386,0.01895508182471589,0.0708903789831553,0.14742657880639237,0.007090900773136923,0.06726572277499179,0.09586330839194837,0.16349950241847766,8.03340472159686e-05,0.33952862384439153,0.14923506854875318,0.2199172804098862,0.0846487644133969,0.12208024681467725,0.03440558145827888
GBDT,1,0.32068965517241377,0.3,0.9905302163868429,0.31,0.9173014785441661,0.30540979676554364,0.007797508453340116,0.3248495283785503,0.3247082956928106,0.007090900773136923,0.0004175590199334778,0.07592782486554617,0.006237838626924197,5.340767682104897e-07,0.11727880765581247,0.05143003505323855,0.00675121992035137,0.010457267627648847,0.01332401369372833,0.0027427512430637123
NN,1,0.21171171171171171,0.3032258064516129,0.9870533876206596,0.24933687002652516,0.777360312652343,0.24701442564178544,0.012605728104904243,0.12449905833859613,0.12309569994719075,0.007090900773136923,0.21527601977508254,0.057409247005164546,0.16202451590391606,0.007286542867671919,0.11823978978738403,0.010894631994402947,0.16574133415937203,0.11344017539081075,0.1933643186871681,0.2051463637383238
RF,1,0.3320610687022901,0.2806451612903226,0.9908961983622306,0.30419580419580416,0.9115671037299501,0.30072104160443586,0.008386345248550073,0.28441383690331834,0.2842769410365896,0.007090900773136923,0.0014023965804844218,0.009742984456585724,0.0033782580908179316,1.5577239071751236e-06,0.026846837464417073,0.056970725472079264,0.00680071103420401,0.00286518834217222,0.008345839630988472,0.0031894174468637183
LDA,2,0.11191335740072202,0.1,0.9879912164325907,0.10562180579216353,0.7099620777499019,0.09975596215128701,0.01387188540819982,0.03881297035123153,0.037826429832979486,0.007090900773136923,0.02857416455557187,0.010030824556897055,0.020603166506159988,0.005214759843480965,6.353707252104713e-07,0.005504488894173565,0.016894779884889032,0.0020855590218558985,0.06121542789041494,0.041505365705774344
QDA,2,0.006935611605750078,0.932258064516129,0.052998764810833064,0.013768789156483004,0.7047098126701782,-0.008345863394246469,0.9433645631639286,0.02950776122715214,0.04611343082727671,0.007090900773136923,0.083932382032079,0.13450684793490902,0.054648508376455386,0.005761723270634356,0.1296649145562526,0.1257940545638226,0.013436093958622886,0.013093538370491964,0.12147362439968816,0.009634988595095529
LR,2,0.22058823529411764,0.04838709677419355,0.9920398920353173,0.07936507936507936,0.7113055197198673,0.10042673425644111,0.013155609153398445,0.039326603586774436,0.03841773130571424,0.007090900773136923,0.031187898184564244,0.028065550290046714,0.024233130226491408,0.0059778400844497925,0.01540020640471842,0.010546609434892117,0.01958466723365937,0.00011345905807189638,0.07381292325901607,0.05285481143558379
CART,2,0.09426987060998152,0.32903225806451614,0.9728258383274624,0.14655172413793102,0.6775515588028964,0.16551283860025576,0.025399194232239016,0.042399578713970064,0.1700635435386193,0.007090900773136923,0.05054782571599477,0.04769659958664598,0.08206380211287997,-5.4914184106857885e-06,0.2904710275487671,0.21890885970015947,0.20249296780758072,0.1254842659516628,0.09546517759973286,0.2536951346032881
GBDT,2,0.3333333333333333,0.31290322580645163,0.990690333501075,0.32279534109816976,0.9072285620013555,0.3182743042373537,0.007719820787566698,0.31471287012933274,0.3144832946856707,0.007090900773136923,0.0011969476790361755,0.0537186887037439,0.005876316919287095,0.0,0.102005048474248,0.052484344919167245,0.010626076159165842,0.005392618262914595,0.02094082066298215,0.0019617071140644706
NN,2,0.1377899045020464,0.3258064516129032,0.9807630724186834,0.19367209971236818,0.7034325098391259,0.20340440293509499,0.018073595782163075,0.13101998493385913,0.12939165444574602,0.007090900773136923,0.30139736175921467,0.06142850400147426,0.28779933903291144,0.007709588379614218,0.041201703882750684,0.00999728605933108,0.22165443275463179,0.14909645744513828,0.24242039031731338,0.27996126961593676
RF,2,0.3786008230452675,0.2967741935483871,0.9915595406926209,0.33273056057866185,0.9022625159031189,0.3310154840646601,0.008422905437056658,0.3002862282636184,0.3000246751946602,0.007090900773136923,0.002979344097723713,0.0030346667344396173,0.0017861178757923256,-4.17529333689437e-06,0.03280895582267358,0.05940906891866267,0.00284355629702322,0.00114947640913885,0.005572428178147226,0.0014916689282839623
LDA,3,0.08767123287671233,0.1032258064516129,0.9860240633148818,0.09481481481481481,0.7224704751911347,0.08811715319227298,0.014748275479979908,0.0363615520181232,0.03544008438348176,0.007090900773136923,0.011677089188043731,0.004061600193535142,0.018669682467791125,0.001986645348699745,-0.0002080411662310544,0.0018516800631535712,0.004706414125153935,0.018091532656324173,0.07342516247674032,0.02299903050542864
QDA,3,0.0070473876063183475,0.9354838709677419,0.06491605288439545,0.013989387361312108,0.7034838234070129,-0.0020758819485898507,0.9288403472384466,0.029913193368990763,0.044842745642492146,0.007090900773136923,0.08635554621833448,0.14855112401345283,0.06423565448159321,0.0021805442629748927,0.12892436123404102,0.12235448941468355,0.03223187472602227,0.025573102255302627,0.13702946317648618,0.012875178938139675
LR,3,0.2,0.05161290322580645,0.9918111533006999,0.08205128205128204,0.7210267098082114,0.09843733290443639,0.013044736166017791,0.039208517316567965,0.03833030625289929,0.007090900773136923,0.01829229806592201,0.019425269794150647,0.01476269210271186,0.0017374506840120763,0.01946796939089186,0.004015308191956302,0.008841226619810839,0.0032948263913521016,0.08546572118209224,0.04285711687229778
CART,3,0.028334485141672427,0.3967741935483871,0.8992405874010705,0.05289185121479252,0.6636387450507116,0.08406126603268134,0.058968365629001054,0.05317283527952882,0.18720380871021375,0.007090900773136923,0.28111500060934463,0.11016914315233066,0.2732680516069418,0.0006840120704801889,0.11213887236685822,0.25406878500321045,0.1542613197131169,0.12807459833276033,0.11420905249640297,0.09704540617820878
GBDT,3,0.2825,0.36451612903225805,0.9889290452445217,0.31830985915492954,0.8609202035004696,0.3154050427234859,0.008983296567703566,0.28230349494550844,0.28194087307858046,0.007090900773136923,0.0008578117070561664,0.029009942321439254,0.006179891263817105,0.0,0.13539569202449742,0.04134648790132622,0.013347875751903947,0.005655172790125307,0.008129384780208481,0.0008720903794489088
NN,3,0.17267552182163187,0.29354838709677417,0.9850176128825655,0.2174432497013142,0.6889152289454598,0.21798330202687485,0.013861171573955673,0.11917951194345748,0.11639770574637898,0.007090900773136923,0.17151436689094196,0.05507420362296318,0.16689849046239263,0.0023268779182605837,0.029875893781229058,0.011813736992311452,0.19366940962691753,0.15712878634922553,0.13635181739306013,0.1408521911850572
RF,3,0.4074074074074074,0.2838709677419355,0.9919941442883938,0.33460076045627374,0.9080399183144477,0.3361787920164746,0.00853649603575337,0.3036477487698799,0.3033915927637743,0.007090900773136923,0.0025351009784073896,0.017496011975895454,0.002010746292547272,3.0921965691321773e-06,0.06245195726948134,0.030482964725312957,0.006622211793637689,0.002982787378744978,0.005891180145915276,0.003412602701852241
LDA,4,0.07539682539682539,0.06129032258064516,0.9880140903060525,0.06761565836298931,0.7153616324625757,0.06198382283375813,0.013594878968717064,0.027251257756524302,0.02666542956422539,0.007090900773136923,0.015633338001213713,0.002824814451757507,0.029201419035615996,0.00360873827195074,0.00024095598188864643,0.0003130747327638961,0.004698081501190355,0.009405405405405487,0.09834668347103588,0.003744526910330115
QDA,4,0.007084773822856308,0.9387096774193548,0.06670021501441054,0.014063406147303305,0.7003790367168828,-0.00028780059051487664,0.9199153031527824,0.027126218371937537,0.04020245501613873,0.007090900773136923,0.06773668487139997,0.14384446622788594,0.0594753302525324,0.004399757270223658,0.12379741399430524,0.11309849227465811,0.015992391355085744,0.050691219717126514,0.13159916911730388,0.00834024179620041
LR,4,0.15384615384615385,0.04516129032258064,0.991468045198774,0.06982543640897755,0.7306851048714077,0.07987874400747384,0.012759115159407116,0.037684091226003774,0.036888480458382764,0.007090900773136923,0.013483218970265632,0.020767772954301433,0.017737011623021992,0.0038680857022826086,0.029272370816412298,0.002448349904308489,0.004556831442841846,0.021705830182514152,0.08068361107221216,0.01765453017784626
