Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.018537859007832898,0.37566137566137564,0.9944920605830716,0.03533217218213486,0.801255079922673,0.08247735204774162,0.004520484744183695,0.016678069693338425,0.01654318559181916,0.00026850671906099364,-0.00108156021047614,0.07587830314241553,-9.421328125105432e-05,0.045571975781199515,0.03678261300432326,0.0002370128127309634,-0.0016712018421483287,0.003200842895740563,0.05518193692596316,0.00010020053871555579,0.0022011085372786398,0.022281131330148463,-0.0016328696305655255,0.021885628242237564,0.004567382797714714,0.0030695361458302982,0.0
QDA,1,0.00034765574221477867,0.9126984126984127,0.29531263984724954,0.0006950467343380285,0.6203748835263647,0.007466461385395875,0.7037927331012969,0.0003586995867330681,0.4525755546818132,0.00026850671906099364,1.1148686313044997e-05,0.03170892844607955,0.00022283608815991672,-0.010571982663104596,-0.02156004531046345,-0.0030654758218027433,-0.028634368509503228,0.0019870812876869428,0.005112154407928981,0.0009666323947791211,-0.0014139562283306483,0.03526047322732444,-0.005017872307626714,0.0010850011630419542,-0.0017071253869351156,0.010046480387258505,0.0
LR,1,0.08366106542724347,0.6190476190476191,0.9980771225172008,0.1474015748031496,0.8145845696110082,0.2271003507142332,0.002348879862963955,0.1951841096621462,0.32586310239026056,0.00026850671906099364,0.0001427307124285848,0.077191714736774,8.574853793927862e-05,0.013138107448561165,0.00042791686108041295,-0.001195799835660094,0.004671987755714357,-0.00017301109500746925,0.019853332837836125,3.991504976275095e-06,-0.0003761649344911744,0.022513051533081963,0.00041663053666471936,5.643162207877861e-05,0.0002133390590783879,0.001373215349951762,0.0
CART,1,0.011891446400188379,0.5343915343915344,0.9879520040688002,0.023265188597754106,0.7612326776012786,0.07840123012673632,0.01204799593119977,0.006479707289398909,0.2732039998965952,0.00026850671906099364,0.02267312464644209,0.32697899504915745,0.0429245068770878,0.07909834655347307,0.06254578187388775,0.0030819235750670472,0.10083532564486888,0.04841303267666195,0.01073363861464487,0.0,0.0,0.0,0.0011827930349614046,0.0,0.019779834091031033,0.0,0.0
GBDT,1,0.07142857142857142,0.6084656084656085,0.9977709680306523,0.12784880489160644,0.8471783105865759,0.20795718447339534,0.0020051854175905997,0.24513183504437555,0.24297455026079948,0.00026850671906099364,0.00010391676748657818,0.11976634555697321,0.0018254941551979931,0.00028243338659932337,0.0007271420962008168,2.2204460492503132e-17,0.0036000622124223946,5.7808003105064286e-06,0.00017190999018643627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1,0.05228339735381989,0.6481481481481481,0.9967509266323149,0.09676145339652449,0.8269289638494588,0.18347008150376423,0.0035891576506115667,0.11965330654662676,0.3280625211544067,0.00026850671906099364,0.017988474185285642,0.07157263919685408,-5.340358382093236e-05,0.046172490822979494,0.005368849469336312,0.0056043482629382965,0.0621912261215096,0.02442732226447708,0.023833276213520695,8.918949050504832e-05,0.00575712655685896,0.029055059370195545,0.0205353296363739,0.0013190547565663957,0.014113273405703453,0.00202988673760538,0.0
RF,1,0.08130939809926083,0.6111111111111112,0.9980416057554202,0.1435228331780056,0.8688196623766835,0.22242873860269638,0.0025207814966195135,0.380180055840114,0.4050885189666509,0.00026850671906099364,1.1217505364458092e-05,0.04587780764524605,0.0003454716376043443,0.00010061345302336822,7.294819439462863e-06,7.570095644715558e-06,0.00019833650589158315,4.129143078901443e-06,0.0006860571225653312,0.0,6.661338147750939e-17,8.671200465770745e-06,0.0,0.0,2.0645715395062326e-07,0.0,0.0
LDA,2,0.04130029309885425,0.41005291005291006,0.99728580906473,0.07504236262406197,0.8356828953139689,0.12947972963928342,0.0026435149075283598,0.038635885121692,0.07708889931835913,0.00026850671906099364,-0.00011068553800295256,0.03557745521893265,7.801412610475289e-05,0.007091477213573771,0.01528967282012499,0.0005749346571762182,0.0014246653406320363,0.011654584408681634,0.04157865248576702,0.000565619537641271,0.00038945418879006156,0.06996956147704916,0.0011774722053270903,0.03822418205031255,0.017175162603630657,0.0005091808722239355,0.0
QDA,2,0.0004121044589702461,0.8597883597883598,0.4399979826479309,0.0008238140562956505,0.6497303890232948,0.009891634788702619,0.5599989369622146,0.0003920445320202389,0.4301189782156678,0.00026850671906099364,0.00026986449240817834,0.0403429607833468,0.00042013928843447345,0.005990443783253663,0.005465920361207521,0.0021468610786908203,0.003117140367892457,0.001401925490002709,0.021161348829308667,0.005834757998673945,-3.13700349042767e-05,0.043366265020630325,0.004068789418024221,0.0026414528298785546,0.0007317848316977127,0.004391667899550145,0.0
LR,2,0.08493932905067808,0.6296296296296297,0.9980792535229076,0.14968553459119496,0.8581026922650319,0.23078782182649651,0.0022684735014452404,0.20630918568154538,0.33079106227312416,0.00026850671906099364,-0.0006746612310204236,0.06997052038641309,1.3698705198406102e-06,-0.002228094400517233,0.0006500035616633371,-8.411004991806247e-05,0.00368193798322185,0.00010520605592354571,0.01337637466506667,-1.6575433290033637e-05,-0.0003008235661565273,0.025362467739549265,-0.005012356232088955,0.003950569592162156,0.0015356248527388817,0.0010221973819034337,0.0
