Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.07225836431226766,0.47553516819571867,0.9901321104675641,0.1254538120209762,0.9040617588667057,0.18258171122016625,0.0075878459379777035,0.10976149027239235,0.12190406435831684,0.0014883763270786632,1.1364293863391772e-05,0.021820215684209065,0.002456705155917738,0.027828930287623364,-0.00040795737944723245,0.08105871898000261,0.023941867037761754,0.001215653053746002,-0.004989340411043352,2.302530558226934e-05,0.00021277637413739115,0.022062515484963054,-4.097673583653982e-05,-0.006763594499444458,0.0023615180678919325,0.007367445007054418,2.118565487856383e-05
QDA,1,0.0014563006757143545,0.9724770642201835,0.007510155778837292,0.00290824620407566,0.895745824275703,-0.010617351382041267,0.9919269622300868,0.07265754873992161,0.3939387808038502,0.0014883763270786632,6.005569394154087e-05,0.030513247710450875,0.0014435620385109926,0.008893880342590532,0.0023430918890691376,0.01946329674307652,0.003997056558874057,0.003313062558509161,0.016945200662867775,-0.003936318413864948,0.0024494652402451632,0.03717334702191712,-0.0050527490167511235,0.004692088463461541,0.0052774831204631,0.004276149373702865,0.002265025421302291
LR,1,0.2746268656716418,0.7033639143730887,0.9967933910629146,0.395019321597252,0.9267776379847,0.438282583876791,0.0049077080419892795,0.3535861731269505,0.3887164310691332,0.0014883763270786632,-4.970024078663204e-05,0.064125891451707,0.00023132124010256662,0.012256109049746255,-0.0008559716693791186,0.02311452864143284,0.003577764557348817,0.0038874193112881537,-0.0023978363333980956,0.0003186156331735912,0.0006625709712021255,0.017033266522362856,0.00045501683132036507,-0.001161383357985568,0.00018280787073776672,0.004783329204009812,0.0005399078097623633
CART,1,0.10493273542600896,0.7155963302752294,0.9904916876230357,0.18302698474775125,0.8532488877570504,0.27172158039640265,0.009508312376964303,0.07551278008594622,0.4104761826952955,0.0014883763270786632,0.007381242387332532,0.4082460414129111,0.0381607795371498,0.057295980511571275,0.029975639464068206,0.01992691839220464,0.04185140073081613,0.040280146163215555,0.015054811205846553,0.004263093788063288,0.0006090133982947776,0.0024360535931791105,0.0005968331303288554,0.0013154689403166663,0.00030450669914741104,0.004141291108404377,0.0
GBDT,1,0.2541222114451988,0.8012232415902141,0.996203957624515,0.38586156111929304,0.9631078478352544,0.4499785544493846,0.003187850067735345,0.4008111416115381,0.3997454868594762,0.0014883763270786632,3.192684124553313e-05,0.13959929737211832,0.004772350643358525,0.0007723565777155939,1.275886778397961e-05,0.00028306883409168204,0.002107957824523976,7.00254138843226e-05,0.0020167022480827913,0.0,0.0,2.0770249882229307e-07,0.0,2.3737428433978636e-07,2.4924299857564947e-06,1.1102230246251565e-16,0.0
NN,1,0.19094922737306844,0.7935779816513762,0.9946882716400587,0.30782918149466193,0.9060876566513241,0.3877270840118905,0.004506115567390085,0.473601539445625,0.48451975210542403,0.0014883763270786632,0.003035037927959827,0.1457325889671399,0.001473619557267236,0.04977394550183138,0.05609011914705477,0.008791483010677292,0.04013479892172724,0.017797315000126046,0.007337624862582448,0.004534204892580629,0.006479843214285208,0.017816275271088776,0.005295582909644913,0.006468330561494007,0.013325598887901413,0.002873949804240228,0.0006386851838388497
RF,1,0.2564226854095977,0.808868501529052,0.9962244398675482,0.3894000736105999,0.9621203055431671,0.45418665346472475,0.0033868767993081544,0.44729906029931743,0.47055872580638514,0.0014883763270786632,4.090255637265727e-05,0.05584096516384016,0.0003573521492015841,0.000193563892997628,9.757566676209528e-05,0.0006387445274100622,0.0003284369941887411,7.389758189781936e-05,0.0008764897090830281,1.541449259023775e-05,0.0,3.93744594171741e-05,2.536937664054939e-06,9.0498945910511e-07,2.0340008990538117e-05,0.0,0.0
LDA,2,0.07225836431226766,0.47553516819571867,0.9901321104675641,0.1254538120209762,0.9040617588667057,0.18258171122016625,0.0075878459379777035,0.10976149027239235,0.12190406435831684,0.0014883763270786632,1.1364293863391772e-05,0.021820215684209065,0.002456705155917738,0.027828930287623364,-0.00040795737944723245,0.08105871898000261,0.023941867037761754,0.001215653053746002,-0.004989340411043352,2.302530558226934e-05,0.00021277637413739115,0.022062515484963054,-4.097673583653982e-05,-0.006763594499444458,0.0023615180678919325,0.007367445007054418,2.118565487856383e-05
QDA,2,0.0014563006757143545,0.9724770642201835,0.007510155778837292,0.00290824620407566,0.895745824275703,-0.010617351382041267,0.9919269622300868,0.07265754873992161,0.3939387808038502,0.0014883763270786632,6.005569394154087e-05,0.030513247710450875,0.0014435620385109926,0.008893880342590532,0.0023430918890691376,0.01946329674307652,0.003997056558874057,0.003313062558509161,0.016945200662867775,-0.003936318413864948,0.0024494652402451632,0.03717334702191712,-0.0050527490167511235,0.004692088463461541,0.0052774831204631,0.004276149373702865,0.002265025421302291
LR,2,0.2746268656716418,0.7033639143730887,0.9967933910629146,0.395019321597252,0.9267776379847,0.438282583876791,0.0049077080419892795,0.3535861731269505,0.3887164310691332,0.0014883763270786632,-4.970024078663204e-05,0.064125891451707,0.00023132124010256662,0.012256109049746255,-0.0008559716693791186,0.02311452864143284,0.003577764557348817,0.0038874193112881537,-0.0023978363333980956,0.0003186156331735912,0.0006625709712021255,0.017033266522362856,0.00045501683132036507,-0.001161383357985568,0.00018280787073776672,0.004783329204009812,0.0005399078097623633
