Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0300187617260788,0.07582938388625593,0.9670553396261337,0.043010752688172046,0.5952555479203147,0.03275833743575005,0.028182743956205215,0.020752415929247973,0.021846618499514952,0.009763094577086804,0.019558024393189277,0.004977659702934445,0.018007487018476032,0.0032677212896993213,0.013778529163144615,0.002229199372056523,-0.0008622147083684917,0.01753652940466126,0.014676971380268088,0.05124743388479656
QDA,1,0.00931129476584022,0.8009478672985783,0.16606514899130112,0.018408583410489624,0.5875457385501097,-0.010521012238075222,0.830909264779376,0.02147513715107863,0.027354652153260835,0.009763094577086804,0.007718874532061282,-0.04306243207342113,0.053623958459123267,0.00924405265064603,-0.0512063760415409,0.042762951334379816,-0.015102040816326578,-0.026318077526868766,0.13960391257094548,0.029329791088032818
LR,1,0.0707070707070707,0.06635071090047394,0.9823709050527485,0.06845965770171149,0.6048407402674854,0.05960067507887261,0.023771285293681638,0.021706601778184394,0.023049312608840473,0.009763094577086804,0.024059896147808214,0.010885158797246742,0.03478806907378336,0.009774181862093934,0.019603912570945493,0.006383287042627717,0.00023427122328214533,0.013865475184156461,0.012249728293684314,0.03995411182224364
CART,1,0.06,0.3412322274881517,0.9413751619470665,0.10205527994330263,0.6442622050482204,0.12388177519494586,0.05862483805293356,0.026905545716659082,0.20383191977776086,0.009763094577086804,0.06901098901098904,0.08065934065934063,0.1834065934065934,0.0,0.23637362637362633,0.13109890109890107,0.12483516483516488,0.21857142857142858,0.033406593406593355,0.2898901098901098
GBDT,1,0.15223097112860892,0.27488151658767773,0.9779751989635388,0.19594594594594597,0.821310006552823,0.1941024028534499,0.017736199150612253,0.14771648281178934,0.1466211843762479,0.009763094577086804,-8.881784197001253e-17,0.02792899408284011,0.008441009539910494,0.0,0.07212413959666694,0.008407197198405903,0.005482429658253718,0.022436903755584936,0.006663446443666077,0.006508875739644804
NN,1,0.04854368932038835,0.023696682464454975,0.985933740514529,0.03184713375796178,0.6895282831049885,0.027293527286462334,0.01950411027006727,0.029235089341385266,0.030490515525823096,0.009763094577086804,0.05587489433643282,0.017386789035140793,0.05547397657287767,0.014420963651732932,0.023965704625045305,0.011346455742060146,0.030938292476754014,0.10153121603671056,0.048525540393672295,0.0480207704383528
RF,1,0.25,0.20853080568720378,0.9861650934665926,0.22739018087855298,0.8564765654083135,0.2213914692061512,0.017512011845271146,0.15774938695291824,0.16049277805508153,0.009763094577086804,2.4151672503314182e-05,0.0008984422171235407,0.0011218451877792468,0.0,0.03209515758966306,0.0023946383287042792,0.0007982127762347968,0.010893611882622833,0.0029066537857747043,0.0032882502113271263
LDA,2,0.0300187617260788,0.07582938388625593,0.9670553396261337,0.043010752688172046,0.5952555479203147,0.03275833743575005,0.028182743956205215,0.020752415929247973,0.021846618499514952,0.009763094577086804,0.019558024393189277,0.004977659702934445,0.018007487018476032,0.0032677212896993213,0.013778529163144615,0.002229199372056523,-0.0008622147083684917,0.01753652940466126,0.014676971380268088,0.05124743388479656
QDA,2,0.00931129476584022,0.8009478672985783,0.16606514899130112,0.018408583410489624,0.5875457385501097,-0.010521012238075222,0.830909264779376,0.02147513715107863,0.027354652153260835,0.009763094577086804,0.007718874532061282,-0.04306243207342113,0.053623958459123267,0.00924405265064603,-0.0512063760415409,0.042762951334379816,-0.015102040816326578,-0.026318077526868766,0.13960391257094548,0.029329791088032818
LR,2,0.0707070707070707,0.06635071090047394,0.9823709050527485,0.06845965770171149,0.6048407402674854,0.05960067507887261,0.023771285293681638,0.021706601778184394,0.023049312608840473,0.009763094577086804,0.024059896147808214,0.010885158797246742,0.03478806907378336,0.009774181862093934,0.019603912570945493,0.006383287042627717,0.00023427122328214533,0.013865475184156461,0.012249728293684314,0.03995411182224364
