Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,1,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,1,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,1,0.10548086866597725,0.3617021276595745,0.9573312645461598,0.1633306645316253,0.6611067802285593,0.178576349217977,0.04269883584630176,0.046390503215546205,0.2330598550893979,0.011514433873667879,0.07275371011149559,0.17172549019607838,0.12315832372164555,0.0,0.25069342560553626,0.306157631680123,0.10418285274894265,0.12697547097270273,0.07331487889273358,0.10558815840061508
GBDT,1,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,1,0.11931818181818182,0.07446808510638298,0.9830141684700502,0.09170305676855896,0.7453851931861694,0.08596993449764083,0.018436181498309643,0.05362665619726103,0.05337582367789213,0.011514433873667879,0.08249673202614374,0.03183206459054204,0.12355478662053054,0.004378623606305187,0.03533087274125333,0.04253933102652816,0.06709373317954628,0.05365966935793924,0.10967089580930407,0.09559999999999995
RF,1,0.2192513368983957,0.2907801418439716,0.9799109877097709,0.25,0.8751561095179128,0.24248303051677397,0.019084369542161684,0.13148817131069265,0.13061895222318662,0.011514433873667879,0.001671664744329071,0.005205382545174908,0.011382698961937731,5.2287581699062e-06,0.0702909650134563,0.04370872741253364,0.005743790849673136,0.007762860438292951,0.009934179161860878,0.006951633986928085
LDA,2,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,2,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,2,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
