Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.19047619047619047,0.028368794326241134,0.9915754923413567,0.04938271604938272,0.6326093339886355,0.07084660146766758,0.013290712336227525,0.03219553004267327,0.029694013916287253,0.007713347921225383,0.02762621311636122,-0.010113959415743445,0.023408244289775636,0.020076463091853868,0.004652975198510045,-0.0009322615429859348,0.00920596019998048,0.015835212234094787,0.014971081266542629,0.04907165964121176
QDA,1,0.056847545219638244,0.15602836879432624,0.9735229759299782,0.08333333333333334,0.6269935200944323,0.08259575580775333,0.025517419919822964,0.032572718190833384,0.06278144001441865,0.007713347921225383,0.17179149103029118,0.010269336339574586,0.05994240760709735,0.017602686011175428,0.029062836976767016,0.005512694833839871,0.030906773845701417,0.03959807861974318,0.010517596314086886,0.03490393098715814
LR,1,0.75,0.02127659574468085,0.9923960612691466,0.04137931034482758,0.7499999022520731,0.12552234285939362,0.01802542191608872,0.04254494802989424,0.038776064493529994,0.007713347921225383,0.0,0.0598468287422802,0.0,0.0,0.2468387903146751,0.0,0.0,0.0,0.0,0.0
CART,1,0.1925133689839572,0.2553191489361702,0.9859956236323851,0.2195121951219512,0.7216784179224343,0.21474719148068153,0.017558831714836576,0.08031864684716435,0.09704809858928935,0.007713347921225383,0.13266812077247334,0.15969243211449863,0.027869081462601697,0.0,0.40478923634937763,0.055545534751495,0.055138221742966474,0.03654813253602596,0.026860846975786702,0.12872806587589455
GBDT,1,0.40625,0.2765957446808511,0.9913019693654267,0.3291139240506329,0.8904511614213174,0.330993250593243,0.008386790328909929,0.2873385907827152,0.2856423119914468,0.007713347921225383,0.0021194000588177888,0.03244461327320851,0.011018772669346167,0.00015611214586808142,0.05732305656308212,0.125514165277914,0.027058131555729892,0.0050838153122242605,0.0017064503480050508,0.01507303205568078
NN,1,0.09426987060998152,0.3617021276595745,0.9682713347921226,0.14956011730205276,0.6680617250788728,0.17278014382464016,0.0282111773262442,0.0993225302080192,0.11739918753956353,0.007713347921225383,0.306915498480541,0.0602002254680913,0.2044596118027644,0.018626115086756156,0.08432531124399571,0.027159347122831034,0.16631310655818052,0.21245956278796196,0.2087525732771296,0.22705151455739628
RF,1,0.33125,0.375886524822695,0.9893326039387309,0.3521594684385382,0.9085951316058537,0.3475076315383057,0.014413280664229028,0.326787665608435,0.32577242921097227,0.007713347921225383,0.001229291245956321,0.0011055288697186638,0.0017520341143025808,0.0,0.014417704146652333,0.06261567493383006,0.005733261444956406,0.0016812077247328582,0.00041025389667677105,0.002879129497108135
LDA,2,0.19047619047619047,0.028368794326241134,0.9915754923413567,0.04938271604938272,0.6326093339886355,0.07084660146766758,0.013290712336227525,0.03219553004267327,0.029694013916287253,0.007713347921225383,0.02762621311636122,-0.010113959415743445,0.023408244289775636,0.020076463091853868,0.004652975198510045,-0.0009322615429859348,0.00920596019998048,0.015835212234094787,0.014971081266542629,0.04907165964121176
QDA,2,0.051111111111111114,0.16312056737588654,0.9701859956236324,0.077834179357022,0.6268787640282938,0.07880574800806119,0.026450909066212676,0.03242869994337956,0.054060410613441516,0.007713347921225383,0.16066709146162145,0.008240123517302255,0.06236226840505839,0.017836976766983658,0.026123419272620362,0.004900499950985249,0.03085775904323109,0.03623664346632689,0.005629350063719274,0.019547593373198734
LR,2,0.75,0.02127659574468085,0.9923960612691466,0.04137931034482758,0.7485024040125133,0.12552234285939362,0.018259899972335153,0.04238183111553097,0.03862671065948965,0.007713347921225383,0.0,0.060384521125379995,0.0,0.0,0.24716473875110298,0.0,0.0,0.0,0.0,0.0
CART,2,0.03930635838150289,0.48226950354609927,0.9050875273522976,0.07268840192410475,0.6927024134745127,0.11675487641025577,0.07440610590555102,0.03695346726213921,0.08846982486027699,0.007713347921225383,0.29905695520047054,0.044319674541711596,0.17039971571414575,0.011316782668365822,0.04184099598078619,0.24272497794333886,0.10804577982550734,0.1563518282521322,0.1326558670718557,0.0622397313988825
GBDT,2,0.35294117647058826,0.2553191489361702,0.9906455142231948,0.2962962962962963,0.8951287907134778,0.2955920827724677,0.008357696252177617,0.28958096356926766,0.2851254883198783,0.007713347921225383,0.0018738358984413893,0.03598250171551809,0.007677433584942661,0.0,0.023148710910695057,0.14568424664248608,0.016861582197823764,0.008255318106068055,0.0006749338300166885,0.009140280364670118
NN,2,0.09885057471264368,0.3049645390070922,0.9731947483588621,0.14930555555555555,0.7002595011962391,0.16264552786448258,0.02412555633746946,0.09103256812969444,0.09052102838119755,0.007713347921225383,0.2917248308989313,0.02151627291442011,0.254823791785119,0.0186006273894715,0.05134104499558849,0.006045485736692347,0.15510881286148406,0.11216596412116453,0.11024703460445047,0.212274286834624
RF,2,0.4891304347826087,0.3191489361702128,0.9921772428884026,0.38626609442060084,0.9101590984356813,0.3913658311179511,0.01010975862927722,0.34739542682881197,0.34654042817275127,0.007713347921225383,0.0009881384178023422,0.001323644740711849,0.0029788746201353964,0.0,0.0156879227526715,0.060269826487599355,0.007439221644936956,0.0016922360552888537,0.0002886971865504684,0.009263062444858527
LDA,3,0.19047619047619047,0.028368794326241134,0.9915754923413567,0.04938271604938272,0.6326093339886355,0.07084660146766758,0.013290712336227525,0.03219553004267327,0.029694013916287253,0.007713347921225383,0.02762621311636122,-0.010113959415743445,0.023408244289775636,0.020076463091853868,0.004652975198510045,-0.0009322615429859348,0.00920596019998048,0.015835212234094787,0.014971081266542629,0.04907165964121176
QDA,3,0.056847545219638244,0.15602836879432624,0.9735229759299782,0.08333333333333334,0.6269939110861398,0.08259575580775333,0.025520756788390414,0.03257242507141368,0.06278115722144983,0.007713347921225383,0.17180178413880995,0.010270316635624032,0.05994093716302329,0.01760072541907658,0.02905940594059404,0.005523968238408017,0.030925889618664826,0.03957406136653267,0.010514655425938702,0.034915694539751053
LR,3,0.0,0.0,0.9922319474835887,0.0,0.7481325258572591,-0.0006521187231141744,0.018930067961462453,0.04165630697209378,0.03793131180633598,0.007713347921225383,0.0,0.0603080580335261,0.0,0.0,0.24760097049308888,0.0,0.0,0.0,0.0,0.0
CART,3,0.03687867450561197,0.48936170212765956,0.8974835886214442,0.06858846918489064,0.7055988839532702,0.1125699944823342,0.06535745800398716,0.050230075303509626,0.12401599143483116,0.007713347921225383,0.3107910989118714,0.016468728556023902,0.26764067248308987,0.008156553279090262,0.09232403685913149,0.2546017547299284,0.15357759043231056,0.24406430742084106,0.04640500931281246,0.052855357317910065
GBDT,3,0.33980582524271846,0.24822695035460993,0.9904814004376368,0.28688524590163933,0.8934997237643587,0.2857435995723503,0.009146537143280991,0.2700035707985048,0.2687417148167947,0.007713347921225383,0.002933535927850195,0.051014851485148616,0.01126286638564844,2.9408881482262393e-05,0.03332418390353895,0.126562836976767,0.018291589059896095,0.007782325262229217,0.002084599549063859,0.010425448485442601
