Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.06910569105691057,0.06967213114754098,0.9798986114172361,0.06938775510204082,0.6716785034125916,0.05922800260747801,0.020515210214373927,0.02933518642632371,0.028793855753955648,0.010756006171478951,0.015601286860315765,0.003088413090428177,-0.0009591173846699608,0.003803833025051784,0.0046304237752266,0.00034289867352810255,-0.0015637970646082077,0.006826800863877413,0.059604090672673894,-0.0068859599268390245
QDA,1,0.057096247960848286,0.14344262295081966,0.9653074718977298,0.08168028004667444,0.643648171051084,0.07486700443501722,0.0328539903224676,0.029194765365820767,0.04206998845198941,0.010756006171478951,0.04008711107436989,0.003736837754332334,0.009831943482858495,0.010212300951711727,0.012082571240600882,0.0012119427250714353,0.0039088037641353155,0.03949035371436247,0.09157013492055288,0.040040696613036
LR,1,0.039473684210526314,0.02459016393442623,0.9830725148776724,0.030303030303030304,0.6346798453650044,0.022865693375970445,0.01876159349868682,0.027856053864060502,0.027256331829031286,0.010756006171478951,0.01836221535621165,0.00032145674241095267,-0.0010049290607917483,0.003623341910105782,0.003978899073088615,0.0013023605068907206,-0.0036656229871279812,0.01477237108146554,0.04630234328445608,0.0012571516159810558
CART,1,0.11950394588500564,0.4344262295081967,0.9594886488869296,0.1874447391688771,0.6996281140856789,0.21266562223548147,0.04005457442509734,0.058809416137022515,0.2776828814256831,0.010756006171478951,0.03287995274163942,0.11907186577523347,0.08282346315604568,0.005350924328066742,0.25986699113733513,0.310871920198127,0.1412559977128607,0.12484069247965172,0.17871685973015897,0.06510321405075108
GBDT,1,0.24203821656050956,0.3114754098360656,0.9821027110425391,0.2724014336917563,0.8722833134025032,0.2656361162459318,0.014411161035124662,0.1938111879008851,0.19076180469873813,0.010756006171478951,0.0010304182640473946,0.02918005710959315,0.005761421057526195,6.458412986942719e-06,0.0888598403824757,0.0921454503494431,0.00640080394324849,0.008094888725849713,0.034895752603170904,0.0022608751063484477
NN,1,0.13191489361702127,0.12704918032786885,0.9816178091249724,0.1294363256784969,0.6842568418022925,0.12017214212714789,0.02021172556775583,0.062280304162609795,0.0608346164330584,0.010756006171478951,0.2063492227515249,0.0057654683296648026,0.135772718974645,0.012790843864851964,0.004035216434335931,0.001077263286247021,0.12035054543450463,0.05610053079543522,0.21521447097847526,0.11829857846024532
RF,1,0.25793650793650796,0.26639344262295084,0.9838659907427816,0.26209677419354843,0.8806047698116957,0.2539765206490569,0.015528564792555676,0.18062516965342795,0.18280191492119807,0.010756006171478951,0.003085054715674773,0.004312239295395703,0.007787898828529971,1.0591797298808991e-05,0.06350169985429814,0.03361655627086062,0.00177322186973643,0.0018084417485593417,0.020673207747339984,0.0006598775829345982
LDA,2,0.07377049180327869,0.07377049180327869,0.9800749393872603,0.07377049180327869,0.6787648449376544,0.06369963934572333,0.02002198233698495,0.030391939220865995,0.02967923480816113,0.010756006171478951,0.024888570684717483,0.002840492927189087,0.006778443113772403,0.009032022910700288,0.004223118979432394,0.00222016835893426,0.005813503427926725,0.029399722294541374,0.08415143625791892,-0.00429480170094596
QDA,2,0.009833033149978094,0.8278688524590164,0.10147674674895306,0.019435223938038194,0.5427024123731373,-0.027709837196124864,0.8973229924264476,0.024546419157825218,0.041600360464147904,0.010756006171478951,0.0349996528681767,0.009967803523388042,0.0068907402586131815,0.008425149700598822,0.013685238219213792,0.0013842749284040945,0.00362570511151612,0.029706760392258967,0.031773409702334464,-6.335155775394341e-06
LR,2,0.028169014084507043,0.01639344262295082,0.9833370068327089,0.02072538860103627,0.6353289061809437,0.01339784291749696,0.01832175475517258,0.028289312172691386,0.02746639946038415,0.010756006171478951,0.025749631172437625,0.00032986201510012416,0.0045734617721078456,0.010850820098932479,0.0016880152738001143,0.0012126182417771859,-0.0028200121496139373,0.04080439121756478,0.05776212791807678,0.013082964505770933
CART,2,0.09851694915254237,0.38114754098360654,0.9558298435089266,0.15656565656565657,0.6732251820986325,0.17728430441464463,0.044384580010176956,0.04455854349157512,0.24280960234217497,0.010756006171478951,0.04667352252017707,0.13250620498134166,0.06153848824090955,0.0011781654083137915,0.2673780265555845,0.3143816714397293,0.1672989672828257,0.13045474268853602,0.15507098845786688,0.07056955653909576
GBDT,2,0.239067055393586,0.3360655737704918,0.9813533171699361,0.27938671209540034,0.8715352680727094,0.27424311532419376,0.015881655453879987,0.20346679417221228,0.20152917512991847,0.010756006171478951,0.00049639850733314,0.024313460036448874,0.007057189967890331,9.372559229414712e-06,0.05359533107697652,0.09936631085654782,0.006498134166449732,0.010186496572073201,0.06393291677514541,0.0011431050941595132
NN,2,0.12698412698412698,0.13114754098360656,0.9809565792373816,0.12903225806451613,0.6919113398266201,0.1194237147136941,0.021084890093909247,0.06287203545723079,0.06156016868443799,0.010756006171478951,0.19553718649657217,0.009669964418988198,0.133004078798924,0.011554456304781779,0.00998463941681862,0.0020403540744597937,0.12984075327605668,0.0878721687060662,0.24123361971708762,0.10377688102056767
RF,2,0.2803347280334728,0.27459016393442626,0.9846153846153847,0.2774327122153209,0.861539201885308,0.2696732372710847,0.015917927538630344,0.17489438653861386,0.17855762152467086,0.010756006171478951,0.0006762995747635169,0.003639937516271807,0.0028302525384014563,2.41256617200758e-05,0.02789230235181812,0.07715082877722815,0.002976221470103302,0.0005230408747722403,0.026089820359281424,0.00016428013538138941
LDA,3,0.06550218340611354,0.06147540983606557,0.9804716773198149,0.06342494714587739,0.6703396556799944,0.053595472986694044,0.02012293513458279,0.02976041393488296,0.02907670903627793,0.010756006171478951,0.016012197159565523,0.005696324143692566,0.005047869674185445,0.009705513784461117,0.002706432748537968,0.001828487886382546,0.0070396825396824795,0.03244060150375936,0.09281111111111107,-0.0003710108604846107
QDA,3,0.009701532099878068,0.75,0.17385937844390567,0.019155283403988064,0.48619513025412353,-0.022710082606514567,0.8244921209840832,0.01937039763893315,0.04822045376473891,0.010756006171478951,0.005827568922305737,-0.007629490392648375,-0.011919381787802875,0.004556307435254725,0.011301921470342457,0.010169507101085972,0.020070258980785228,0.06293583959899744,0.02804218880534661,0.06394210526315786
LR,3,0.03389830508474576,0.01639344262295082,0.9843949746528543,0.022099447513812157,0.6409576916080856,0.016223081708363476,0.01880122533451068,0.02787939086072755,0.027081953176454024,0.010756006171478951,0.010319298245614039,0.0022254803675856305,0.004268253968253965,0.00989699248120306,-0.00012481203007519426,0.0014685881370092302,-0.009978195488721808,0.04040701754385967,0.05752606516290733,-0.0037802005012531393
CART,3,0.08374875373878365,0.3442622950819672,0.9524355300859599,0.13472333600641542,0.6532545998578423,0.15219601298333266,0.04765327144853063,0.03617911789214161,0.21730529481493083,0.010756006171478951,0.03668805346700084,0.1510737677527151,0.06023391812865497,0.0017931495405179242,0.2518225563909774,0.32788546365914784,0.13320726817042597,0.10864269005847951,0.15445045948203837,0.01258504594820382
GBDT,3,0.19576719576719576,0.30327868852459017,0.979105135552127,0.2379421221864952,0.8560579800876761,0.23347806183123335,0.01717259638832689,0.17818842863185566,0.1755413764805106,0.010756006171478951,0.0017682539682539078,0.02794970760233917,0.007075438596491157,5.430242272308483e-06,0.04545020885547195,0.11414277360066831,0.010526900584795284,0.005505680868838692,0.04973191311612359,0.00020016708437755603
