Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.12283044058744993,0.34980988593155893,0.9992105812619831,0.18181818181818182,0.8928102757650244,0.20696225497699916,0.0005708832526613156,0.20919620456547855,0.21784171164458724,0.00025074532379039215,-0.0004210034090566417,0.04366775273780428,-2.4134914170081954e-06,0.059154372944761204,0.00013696563791587568,0.0045791474341569495,0.023247051015174814,0.036050019609617734,0.03360982894379581,1.8252028841225788e-05,-0.0004330708661417493,0.018225631278848665,3.4392252692549975e-05,0.0,0.002826349292545327,0.0026943614806769433,0.0
QDA,1,0.017819505652423837,0.7072243346007605,0.9901522872645211,0.03476310625175217,0.8587708178449378,0.11124951851884565,0.009800169295394845,0.0163216227492044,0.3601387086949063,0.00025074532379039215,0.0003727335807161225,0.04326107943403616,-0.008125773071469533,0.03261275530213888,0.028520077231725227,0.0029845838235737386,0.04121851147916851,0.02434337949135661,0.029871179895616384,0.005765227622409186,-0.0012930280266691741,0.020709566476604137,0.0007860439858809798,0.0,0.008692189338401591,0.005319485926328071,0.0
LR,1,0.03339226085248478,0.6463878326996197,0.995219630975342,0.0635039223010833,0.8761900553994292,0.1461864250079733,0.006262277342425354,0.13167870659390693,0.2133367693537937,0.00025074532379039215,-1.4330105288484774e-05,0.06490481793224132,0.00010755121127110634,0.05915331704226634,0.005139982502187346,0.0037736446737262064,0.04845370621775731,0.03827480616647068,0.026289256946330088,1.810118562817209e-06,0.0027210607294778644,0.015157631158174301,8.220955139242037e-05,0.0,0.0036310978369084703,0.0027228708480406373,0.0
CART,1,0.011876960032027758,0.6768060836501901,0.9857999967584254,0.02334426229508197,0.8807737369364907,0.08840918757475695,0.014605985707249431,0.010611160345336969,0.3370430881224144,0.00025074532379039215,0.0026943614806769433,0.25294378073430474,0.10771110507738257,0.04811732585150998,0.054909795758288936,0.0,0.08250859806317316,0.04592376383986487,0.031246115787250738,0.0,0.0,0.0006268289739644661,0.0006760792831929985,0.0,0.05918001629106708,0.0,0.0
GBDT,1,0.04077716478771888,0.6463878326996197,0.9960986697150179,0.07671480144404333,0.8992904204200362,0.16169462677865057,0.0030093178847457754,0.20062631022764857,0.1991191574253759,0.00025074532379039215,0.0,0.0777567351494856,0.004804356352007688,0.0034399794853229746,0.0029589404772679463,0.0,0.0064254683681781,0.00223413883609378,0.0029645216761698067,0.0,0.0,0.0,0.0,0.0,0.0002550758741364234,0.0,0.0
NN,1,0.01327433628318584,0.6273764258555133,0.9882130629733057,0.025998581895532967,0.8785406957165784,0.09008067561456579,0.01711831369519711,0.05397086845904664,0.05634472604456431,0.00025074532379039215,0.0041700606389719844,0.08231928983015065,0.0013622650616949672,0.12827465532325716,0.025837934051347135,0.008376625335626242,0.06979817178025167,0.04235828280085689,0.02357890608501534,0.0005944731046551244,0.0036917368087611368,0.014565043593688798,0.0021667119196307595,0.0,0.014059190877002515,0.004113041904244818,0.0
RF,1,0.04672897196261682,0.7224334600760456,0.9962350065260522,0.08778008778008778,0.9067840849463475,0.18312735971663566,0.003625171723268169,0.3348369753472782,0.3321070792278861,0.00025074532379039215,0.0,0.021859896823241944,0.0002355416779798336,0.0010935378767309213,0.000799921561528949,0.0,0.00044657133375574086,5.332307599483777e-05,0.0013358674993212637,0.0,0.0,1.3575889220796001e-06,0.0,0.0,0.0004108969137478047,2.2204460492503132e-17,0.0
LDA,2,0.32806324110671936,0.3155893536121673,0.9996663085044615,0.3217054263565891,0.8807043747901213,0.32159903046359334,0.0003126169704997958,0.2656388653100844,0.2866351265049169,0.00025074532379039215,-5.480404213216161e-05,0.03688683336600784,2.8367403922202605e-05,0.06403458743992356,0.00028619888669083603,0.002621534275547055,0.020786475134708084,0.031188401147766,0.03434594568904574,2.019877975616424e-05,0.0003283786914755504,0.020627409744129,-0.0003252597622484421,0.0,0.005179353282598798,0.002245183482150881,0.0
QDA,2,0.06866776315789473,0.6349809885931559,0.9977490125115243,0.12393320964749537,0.8762976285499512,0.20831789868461312,0.0022364879946905492,0.07842847244395762,0.2980193079059908,0.00025074532379039215,-0.0002660001069345608,0.04594658016836284,8.911226362973145e-06,0.06469758268132866,0.0002709012814344325,0.003169129135551718,0.02304532249728224,0.03058719040914417,0.0359021428528995,0.0005934876757740515,0.0010243454704236487,0.02087439923482277,-0.00011317257480962795,0.0,0.005201037266748742,0.002862285907786699,0.0
LR,2,0.009731208247856504,0.7034220532319392,0.9819768456238267,0.019196845491335476,0.8934062666264372,0.08135430557986971,0.014879609989758881,0.21174829768887724,0.3506422350306093,0.00025074532379039215,1.4852043939139747e-07,0.029559131927735915,0.0002002055522881241,0.0458748447961409,0.019454543834322435,0.004221693489458023,0.059970177095771945,0.024665680490949193,0.027851443915711684,0.0006075971175153238,0.0046027969369144325,0.03491626417627598,0.0004176394755446289,0.0,0.00025723740101113446,0.003036351862743314,0.0
