Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.11612903225806452,0.11612903225806452,0.9874651173429708,0.11612903225806452,0.7193491537162764,0.10981683174203061,0.015062533387829593,0.03879581856447335,0.03808117510021336,0.007090900773136923,0.02911362730324767,0.008003020433474783,0.02428983457819649,0.0032473420770452897,0.013034123209281634,0.006673327666886442,0.01212536052559221,0.00029126205478064994,0.08655844421767511,0.03711380615570019
QDA,1,0.007146834973083349,0.9935483870967742,0.021226954572487303,0.01419158641662443,0.7509901920858946,0.005548751431505358,0.978748173802031,0.03217662697613809,0.09691667561716155,0.007090900773136923,0.07064416970256167,0.013137673764768909,0.09148085651938084,0.005445848241186724,0.024016499556629767,0.01940427925386772,0.05135831751659192,0.06983812181523541,0.07692749037414433,0.014588008360934235
LR,1,0.12796208530805686,0.08709677419354839,0.9893179010933711,0.10364683301343569,0.721975026158401,0.10031802826149203,0.014736803575043008,0.04180074890323118,0.0410181015227368,0.007090900773136923,0.03491546714338365,0.02783107135126366,0.030558529465105778,0.0049695909042662524,0.03702918554437586,0.01214103100917079,0.012885316297219318,0.0011449900001420544,0.08308051619826542,0.033312606507053324
CART,1,0.13756613756613756,0.41935483870967744,0.9772404959055766,0.20717131474103587,0.7066713211776036,0.23112860214115513,0.022578256614774313,0.06557693674843036,0.2813887655114259,0.007090900773136923,0.08213510547698018,0.12543014432724314,0.1022643221951715,0.00010630856059712368,0.3145916439131245,0.30054683719495834,0.15457929139326898,0.10906740146608862,0.15943601302781324,0.1783115492717613
GBDT,1,0.3157894736842105,0.34838709677419355,0.9900269911706848,0.3312883435582822,0.933008706585972,0.32667618510923135,0.008345667568137663,0.3186579062958909,0.3182738290481215,0.007090900773136923,0.0006851971179681505,0.07104529229421726,0.0038636308552238985,1.203493138832723e-05,0.07684537704019243,0.061891180818993766,0.004429523358213805,0.0031338042000238486,0.005227882261597583,0.006474375207372707
NN,1,0.23295454545454544,0.13225806451612904,0.9907589551214603,0.16872427983539096,0.8327426266007159,0.17113665129318556,0.011266018844380407,0.11510037825624912,0.11365443978995668,0.007090900773136923,0.16515465304713597,0.03780543861892469,0.16279885701582167,0.007221376712574857,0.06339621584983746,0.009629240537326233,0.11970435856740858,0.09790776060849948,0.11242552341504544,0.07690538454530937
RF,1,0.31561461794019935,0.3064516129032258,0.9903700992726108,0.3109656301145663,0.9280784796618433,0.30615153963126657,0.008943788736009808,0.26514218623302666,0.27293139987692916,0.007090900773136923,0.0011309492468556614,0.0066085981227178795,0.0008554412515659804,0.0,0.030303455780402545,0.04998420415255274,0.003331335869026497,0.0010389739552383536,0.005458008536443714,0.004119665662919947
LDA,2,0.11464968152866242,0.11612903225806452,0.9873736218491239,0.11538461538461539,0.7085004027799247,0.1090285830139962,0.014783470964016453,0.0381147903655992,0.03738440902713863,0.007090900773136923,0.022000891343119843,0.008292928815979827,0.017723728365669333,0.0034942969779657275,0.024903058151854694,0.014923908622419279,0.008078749667610175,0.0007141513974454172,0.07335952689230232,0.05260676443275862
QDA,2,0.007145342767660364,0.9935483870967742,0.021021089711331715,0.014188644477715076,0.7429529490624591,0.005440792530333105,0.97883649561333,0.03045740904150987,0.0981420359680904,0.007090900773136923,0.09492079389181443,0.0014278471827012806,0.11355032070956214,0.006839028899895361,0.03144150726452925,0.021099856109386715,0.020229761085251697,0.04881652662804736,0.06340199823222463,-0.002257641237707797
LR,2,0.15028901734104047,0.08387096774193549,0.9901413605379935,0.10766045548654245,0.7125954558695886,0.10756866050623506,0.014777533194846829,0.04271347352018688,0.041878158211552274,0.007090900773136923,0.027891459922280835,0.03924084240208685,0.026686200003810567,0.005151399930581268,0.0725547086691402,0.02102579841894281,0.007473613841332605,0.008708819906442077,0.06369284448630552,0.04778564192029768
CART,2,0.10667903525046382,0.3709677419354839,0.9735120545313143,0.16570605187319884,0.6807514669512383,0.18871348292327936,0.026315067298594744,0.046315965356889116,0.2415262243153168,0.007090900773136923,0.05624896969516233,0.09748406807011797,0.10308706251910467,0.0,0.1918570090136659,0.3795580478922966,0.17193275661113996,0.09638190076435157,0.12240518503239409,0.12263916260136334
