Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.07665505226480836,0.0728476821192053,0.9754039173210579,0.07470288624787776,0.7223447968884839,0.06226812647484613,0.023823151992575568,0.04345013074670767,0.04199596623943101,0.013629388934019316,0.014455897040528498,0.004451253701529656,-0.007645520492018698,0.007550682483222615,0.020161947398854085,0.0002402708906450002,0.004947127262532658,-0.0011308282665451808,0.08750350440679155,0.0026850326785933464
QDA,1,0.013808173322795108,0.9834437086092715,0.042467731744742304,0.027233964513318967,0.6750726307292525,0.008876854491237256,0.9573037113209677,0.03494396538724887,0.08280656561567847,0.013629388934019316,0.07021670375497187,0.011998869828809756,0.06140355872509684,0.009800073592542669,0.013039678645897257,0.036974777032117954,0.006003705910182089,0.08208350125282544,0.07353888139335218,0.09286261849275465
LR,1,0.2032520325203252,0.08278145695364239,0.9830760898998104,0.11764705882352944,0.6890096556145948,0.12218783527858117,0.020763276181494084,0.05454135655390456,0.052577473867531956,0.013629388934019316,0.013797068563718873,0.011852560845262938,-0.004448625396436023,0.008828914860437086,0.00297765064568698,0.005019843703457117,-0.00037387639957244814,0.009164242785302567,0.07056626833242807,0.01270018923796674
CART,1,0.12116443745082613,0.5099337748344371,0.9429100099286939,0.1958041958041958,0.7308833769259113,0.228784460435032,0.05715768571170683,0.06882067139101966,0.319026311992451,0.013629388934019316,0.026667878607348806,0.00825572532459573,0.22149208880166812,0.0004774754253473734,0.14189868759965663,0.14816390986665742,0.20762493210211846,0.17830224632475344,0.2201404829072559,0.18969923428711608
GBDT,1,0.228125,0.48344370860927155,0.9706652224930048,0.3099787685774947,0.8954899256300117,0.3190429785593038,0.022790624948852856,0.2424544936183227,0.24078157185195911,0.013629388934019316,8.169648332780887e-05,0.009976827110090958,0.00432378090448744,0.0,0.029907264635278884,0.023069509908710262,0.010018441940740508,0.0288969003521929,0.029960487813425397,0.015376241874156805
NN,1,0.20754716981132076,0.2185430463576159,0.9779763516562867,0.21290322580645163,0.7995057807636741,0.2018118302802367,0.024141133576778568,0.14827830056540386,0.14671528954191498,0.013629388934019316,0.12412586953093499,0.02689785530304345,0.12208937113420108,0.011015226647509091,0.017119465227523455,0.011139633088608747,0.06318073101925656,0.06687481382838907,0.2558591491300308,0.11841368646072423
RF,1,0.2898876404494382,0.4271523178807947,0.9779312212293528,0.3453815261044177,0.9246888726207906,0.3410963668760986,0.01956765545551644,0.31242277512323524,0.3168242227309046,0.013629388934019316,2.1245466173747117e-05,2.5845000087643123e-05,0.006225359639747019,0.0,0.008411014350545898,0.010629741900439905,0.0026322475512958075,0.014957027211718765,0.045373087908044375,0.006386781377582374
LDA,2,0.05144694533762058,0.052980132450331126,0.9737792219514396,0.05220228384991843,0.718729774296297,0.038915220809960384,0.0247119403043911,0.039148962134686716,0.03821053472645473,0.013629388934019316,0.003112740529008451,0.013109633588102531,0.009162990119927916,0.0022237411711095944,0.010195737277077033,0.0009215186727148606,-0.0001744029495225341,0.006608256177634142,0.10701422978934938,-0.0008181611052424209
QDA,2,0.013188371543370362,0.9238410596026491,0.05681920750970304,0.02600549937083469,0.6724819226144881,-0.017468415331896976,0.9428220317266778,0.03737231829961202,0.08007733297640487,0.013629388934019316,0.04994055386399887,0.046944220054267925,0.06615132873506087,0.005184448725118607,0.012826694836264262,0.043283208020050146,0.05710681662834773,0.121203836036372,0.11316721555956008,0.12185877917935337
LR,2,0.14594594594594595,0.08940397350993377,0.9804585251376478,0.1108829568788501,0.7077013874075224,0.10471216126520017,0.022028708189761794,0.0658601746180552,0.06457688099448045,0.013629388934019316,0.001349655129559335,0.034505271443070404,0.002952422378259678,0.004787588806727516,0.0012953872284015011,0.0039186810000206625,-0.0028919405952899436,0.019061703846392785,0.09472897118830129,0.014032602166573404
