Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.1009557945041816,0.16699604743083005,0.9986742125878659,0.12583767684288907,0.8835345098891472,0.12920610929545168,0.0012421616504846359,0.06344414105287624,0.07425203267794657,0.0005714211503746704,0.0028525923292585407,0.07356710888833226,-3.0419571944539924e-05,0.00473711106981547,1.3755463807507696e-05,0.012889778539052488,0.01265221905323619,0.006682064975882462,0.01916731976504611,-4.039783790821261e-07,0.004268496150085998,0.014431945802260593,0.00016391422731047988,0.0010382446331471894,0.008025495075503453,0.0018448278648126371,0.00020055506629279574
QDA,1,0.03017751479289941,0.30237154150197626,0.9940486374259397,0.0548780487804878,0.7675354295323901,0.09401146014758081,0.005795588933459213,0.017599741672994024,0.12017330765359166,0.0005714211503746704,0.0020168216597048925,0.0604709175964903,0.00037574029037970027,0.02585065727282283,0.0003950908547375231,0.015570720455041287,0.018187248018486056,0.010296277743215242,0.02146155337766329,-1.5270382729060115e-05,0.009141626740136943,0.02057625495883466,0.002517552860570982,0.001667945931533832,0.0164255589040875,0.0026393927397005967,0.00021786553983633717
LR,1,0.2,0.09486166007905138,0.9992659609728388,0.128686327077748,0.8643322727569392,0.13740443042716816,0.00603380250347713,0.06174797506509692,0.061169408745669285,0.0005714211503746704,0.0013370270423126885,0.06629208444764034,-3.322722167911074e-05,0.014778619848265673,-3.5146118979589858e-06,0.013214233774208384,0.011021257342306967,0.002970251032164728,0.020543068134993424,-2.040090814348083e-06,0.003786994320063952,0.015749097108322774,0.00010713506613126977,0.0008781883993568274,0.006901102053018105,0.0015071019399041318,0.00018692079599895716
CART,1,0.0066051559137323135,0.5701581027667985,0.9507550156039758,0.01305902589172551,0.770427050314908,0.0575109375355879,0.034072392264674144,0.01442573886527003,0.2679286343459659,0.0005714211503746704,0.05283356494760394,0.12721818468275575,0.07403598639400821,0.12592334308267822,0.09371999450589401,0.0206754215514386,0.17407143549677212,0.07936802632323119,0.036695042781310416,0.0006262674821642334,0.004537212468388674,0.048056056039880765,0.0299780639740161,0.0,0.07313717489839941,0.0028556928633179934,0.0
GBDT,1,0.020459803354540198,0.5592885375494071,0.984447406950672,0.03947551959827033,0.8685413489525153,0.10483577105661801,0.010979633743265821,0.13693361200641765,0.13620466810387832,0.0005714211503746704,0.0010064919325518007,0.10683422343236189,0.006683842480750446,0.004950795433428379,0.00026597936478440777,0.000543694301480957,0.015787293264064518,0.0019126356357407781,0.0037197521188665926,0.0,0.0,6.059675686342914e-07,2.4460890853084118e-05,0.0,0.0013760311548125736,0.0,0.0
NN,1,0.04292985173710998,0.575098814229249,0.9924309283391577,0.07989566888599081,0.8130770236409264,0.1556768929670027,0.007197818381220856,0.10527241466920198,0.10395573996766841,0.0005714211503746704,0.01428631159660334,0.13763143436563274,0.00040068595528766073,0.11315961589735712,0.015785818742980795,0.040913455711850275,0.06797414942352284,0.061809338364210674,0.054851760133797646,0.0005694883209850232,0.014085352551931375,0.02109465011432583,0.039198486696991955,0.011335815107175384,0.022105313123641612,0.004195537654824677,0.00034635086330174757
RF,1,0.11962931760741365,0.5612648221343873,0.9973890796449284,0.1972222222222222,0.8793973669349229,0.25830354208895545,0.00566350453004462,0.23786313254375283,0.24212167319597586,0.0005714211503746704,0.00014655325646957263,0.03168840743643393,0.0007106080682560689,0.0013256752498606028,0.0002888041432021593,0.00037725520930105284,0.00395640265332986,0.0007312311645079284,0.0042615275230468265,7.473600011520531e-07,1.5553167593829187e-06,0.0004649993132366026,3.357060330122508e-05,4.039783789711038e-07,0.00037162981037239804,1.0099459475831906e-06,-8.881784197001253e-17
LDA,2,0.1011169900058789,0.16996047430830039,0.9986623550343502,0.12679690379653522,0.8791080791903164,0.13045406485894032,0.0012598882971938078,0.06478854907921708,0.07729909679745388,0.0005714211503746704,0.0020416487014859987,0.07063723449421903,-1.87848259022072e-05,0.009622181683289455,-8.454202656604793e-07,0.010153023130079796,0.012888947449707278,-0.0005134794013352595,0.019993220141869727,-7.46444234536181e-06,0.0023067188847710083,0.01563373837212061,0.0015016932118319336,0.0016183612084890386,0.006734143575867902,0.0014223886669145092,-3.567261120851484e-06
QDA,2,0.031186094069529654,0.30138339920948615,0.9942507804811118,0.05652335063009637,0.7675875671128396,0.09546306492819598,0.005693687464060481,0.017444127735203267,0.12045965985071136,0.0005714211503746704,0.0009341481535093621,0.05529419697343674,0.00038307848036323033,0.03952121169756469,0.000202653423673671,0.010754137558949984,0.022220799441775175,0.008118632670874338,0.022324146914246955,-4.1899853164983905e-05,0.010408938030488323,0.023348919996230632,0.008082135259406908,0.0025724489082634026,0.016981936255724396,0.0023241221702391844,-1.798064564952906e-05
LR,2,0.27491408934707906,0.07905138339920949,0.9993546103015037,0.12279355333844975,0.8723356256893632,0.14716664769075313,0.008463222411019329,0.06324607337912305,0.06266466965265755,0.0005714211503746704,0.000867009412414288,0.0650568421408598,-1.909412599938598e-05,0.01683821481056704,2.315626727564801e-05,0.010564124199247838,0.011924941526816602,-0.0011232542329265183,0.021025746346289464,-4.783841503086528e-06,0.001992696806105321,0.016105297300284382,0.0013000707884822215,0.0016540544397038559,0.006424884718698731,0.001318628794313148,-2.824940887591332e-06
