Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.04782608695652174,0.06162464985994398,0.9703513347652655,0.05385556915544676,0.7154963015733222,0.03936240384860592,0.028571342697824315,0.04326439525993293,0.04219847619417724,0.013692850567658791,0.011556694510195142,0.0025952516024700502,-0.011606382493136946,0.004927065605091397,-0.0009396375776782762,-0.0003902006429442606,-0.0012603272103653752,-0.0004513651153844167,0.0312540020996759,0.016242493006514147
QDA,1,0.013609467455621301,0.9663865546218487,0.04046486652347346,0.026840938265841986,0.644616680037755,-0.004251532056708488,0.9594380814350936,0.0319442127364,0.1624595986422716,0.013692850567658791,0.012286234081261328,0.007519969743800381,0.0024017162568386262,0.003957171827826555,0.01307628605150073,0.01308554549189147,0.014428816421813196,-0.0043082480747536735,0.024122146364365514,0.05818749714717943
LR,1,0.0979381443298969,0.05322128851540616,0.9803237189321878,0.06896551724137931,0.7012340615810781,0.0627665321832736,0.02422414467252156,0.04032883890451407,0.03948080699006386,0.013692850567658791,0.01843085089040597,0.010912576537099695,-0.009183799891755929,0.005451854170334514,0.014655868333365829,0.0004869683157598725,-0.00032707995070340167,3.142993146703077e-05,0.0326413531824435,0.028371316601133255
CART,1,0.09349593495934959,0.3865546218487395,0.9402807609696225,0.15057283142389524,0.6691476435022774,0.16821998456851844,0.0597337288193379,0.044386605557634726,0.23850960269545318,0.013692850567658791,0.06460376767933654,0.06985973904027865,0.12248909407461031,0.0003448163435643803,0.23541475120144506,0.18250004890549507,0.15827317957445702,0.25011430844369675,0.2082518567786277,0.1278499188168783
GBDT,1,0.18305084745762712,0.3025210084033613,0.9719622583614606,0.22808870116156282,0.8816558472504303,0.2217491345650837,0.02185806307153822,0.17516850819091728,0.1724798419193576,0.013692850567658791,0.00013158838527091988,0.015908109835220997,0.013042247826965813,0.0,0.03739353273733834,0.025782976975292905,0.020151933071199845,0.010447387468455926,0.02469297130225547,0.010974262668153356
NN,1,0.0734375,0.13165266106442577,0.9653651426818043,0.0942828485456369,0.7208390725529956,0.081554085422153,0.02909063154500156,0.061788689631565676,0.061096602814144634,0.013692850567658791,0.1421575800256915,0.01572852885750233,0.15967787580612544,0.004135187829704434,0.019504945975729625,0.0016244449226313184,0.08196117555768549,0.1092216201412389,0.12962394934694849,0.12297410617056918
RF,1,0.2231237322515213,0.3081232492997199,0.9758361460570727,0.25882352941176473,0.9054476700265952,0.25018967030868605,0.022330638160558886,0.17769771946331064,0.1786972586487453,0.013692850567658791,0.0002963020925030424,0.0011243047268790552,0.004173008079187679,2.0866344543568617e-06,0.018623473333463703,0.013533650240940952,0.006297723612224959,0.013602770007237952,0.02454051657244203,0.004071154234889751
LDA,2,0.04827586206896552,0.058823529411764705,0.9712335072108008,0.05303030303030303,0.7064468797435365,0.03876330612494198,0.02884300255512198,0.043611642895830624,0.04228959890448895,0.013692850567658791,0.011801811217745794,0.0019933232095320054,-0.012361653335628576,0.010797587502228723,-0.0010792300172760116,0.001074311571259079,-0.009550146631171819,0.0007870743238674427,0.029948540758547405,0.003073413954861004
QDA,2,0.013643053180064436,0.9607843137254902,0.048327707885854554,0.02690407090752216,0.5331451577325467,-0.002226742347971122,0.951263778167294,0.015123582672049982,0.3557197294464964,0.013692850567658791,0.010751968915421206,0.03487264298844783,0.04073075811697295,0.008067972923954714,0.04002422334663365,0.023171659914050215,0.01736334405144697,0.030631712910305996,0.02802813351121718,0.061439137304568715
LR,2,0.1,0.05042016806722689,0.980783982816815,0.0670391061452514,0.6974789371319206,0.061922317427582925,0.025076089307540423,0.04090977881150247,0.03980035913448219,0.013692850567658791,0.016003885572353417,0.009611012400632024,-0.009073180328675124,0.0101358105906439,0.0030736598771618382,0.001070622736746274,-0.005385206543992394,-5.8160624150782604e-05,0.02699304654694352,0.00869618144147355
