Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.11743772241992882,0.1064516129032258,0.9879912164325907,0.1116751269035533,0.7268897586887508,0.10577368327330008,0.014800615560573578,0.0374100615341893,0.036727106679903816,0.007090900773136923,0.03130745050385404,0.012939202241090908,0.02435969440288923,0.003051461014924195,0.020460888981927328,0.012794496324699488,0.005996126425572434,0.01805373308076814,0.09154166049719951,0.008709713379319296
QDA,1,0.0071361722040243335,0.9838709677419355,0.029232810284093507,0.014169570267131244,0.7253921902310263,0.0035667001786445765,0.9706661754929141,0.02601422915278369,0.08764712750167694,0.007090900773136923,0.08343425730677648,0.12091049422112383,0.08719601546025917,0.005255024499166816,0.021619642562345564,0.10436019646987334,-0.007038808926921258,0.02574633533649544,0.1261733050133515,0.01222928803497787
LR,1,0.11956521739130435,0.07096774193548387,0.9897067569422205,0.0890688259109312,0.7254873116892382,0.08714501294956158,0.014449713938461986,0.039299046523961025,0.038571607191971724,0.007090900773136923,0.03778351892792529,0.02390077114084934,0.0336234259349083,0.00516448224980468,0.036251150924739316,0.014990741544426145,0.006052630235324807,0.01913964440042142,0.09333710309052015,0.011070364262361455
CART,1,0.1431693989071038,0.42258064516129035,0.9779724598563521,0.21387755102040815,0.7052686140803538,0.23711416574166463,0.021774215524977988,0.06737106552703272,0.2794242465320218,0.007090900773136923,0.11037619283456808,0.17629903449966045,0.03947101711963319,0.0005181501469609939,0.2714214537477173,0.37038630225113217,0.11786001181133858,0.07933688013874077,0.13088711832272187,0.11997354362281328
GBDT,1,0.29838709677419356,0.3580645161290323,0.9894780182076033,0.3255131964809384,0.9143454677597708,0.32160761285735656,0.008350091146464803,0.3010826819264808,0.3008929772367393,0.007090900773136923,0.0010663392168775987,0.06382318051775863,0.003352786301570365,3.6591322580159515e-06,0.07430825381102883,0.04488019320218324,0.004555619661283483,0.006032632652053982,0.01194842836014709,0.0037911163076461917
NN,1,0.22164948453608246,0.13870967741935483,0.990438720892996,0.17063492063492064,0.8437267769877412,0.1707170543709641,0.011441133322888092,0.10075826247062342,0.09940879536608871,0.007090900773136923,0.1761288423016112,0.0523037215927948,0.14512756756204787,0.004844095436977036,0.04643877080386878,0.014818507040000295,0.13005789938577636,0.08278608032050601,0.15412703315854598,0.07264692266977099
RF,1,0.3432343234323432,0.33548387096774196,0.9907360812479985,0.33931484502446985,0.912570560800447,0.33467292544849486,0.008618247104379714,0.25974429024700824,0.2706766566111074,0.007090900773136923,0.0026235978290283903,0.009843448706624435,0.0007426336561880298,4.084612753252337e-06,0.02221382607378517,0.06387130236175717,0.0019533384050609117,0.0011332672987605097,0.01635538513643462,0.0023373345519095423
LDA,2,0.10914454277286136,0.11935483870967742,0.986847522759504,0.11402157164869028,0.735763327408059,0.10751848584005377,0.01669935697819824,0.040660311371162924,0.039811060984967284,0.007090900773136923,0.03220356813750493,0.020658258486290215,0.01498313222516201,0.002121345150662979,0.026995202670368458,0.0061035637870823665,0.019895827153755773,0.031565005200732424,0.09800845563953187,0.0026758658329675057
QDA,2,0.007165772896517809,0.9870967741935484,0.030124891349101058,0.01422825657359403,0.7536145410984151,0.00578776477951142,0.9695371479669976,0.03186170195942985,0.11164699341087203,0.007090900773136923,0.06543739544154821,0.10212743574228103,0.07250789997192006,0.0033390284319890994,0.025747659670396206,0.05555703206261449,0.004105375144849344,0.030072731155749176,0.13673726216041987,0.012203924081171057
LR,2,0.11397058823529412,0.1,0.9881055857998994,0.10652920962199312,0.7348890645993603,0.10078578408923602,0.016113830421517712,0.0451478004503433,0.045780602165347524,0.007090900773136923,0.03533421132770944,0.05561785888020128,0.01775870183390089,0.0033908775593338492,0.08339202448892427,0.012810017045746757,0.01827398961435487,0.03329742257236534,0.08064196417624754,0.007063622952829496
