Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.08148148148148149,0.03900709219858156,0.9838716263117063,0.05275779376498801,0.6105812005323616,0.04882598224998625,0.018419118888857354,0.031600543209710376,0.030876331310476915,0.011514433873667879,-0.00363987556090406,0.010283508619199733,-0.010865696673302571,0.0002531669877929854,0.018206739170790187,0.011142227997516385,-0.009847587712279404,-0.0001929958200241444,0.042281127377241254,0.008475813110913366
QDA,1,0.03550295857988166,0.10638297872340426,0.9564329753787105,0.05323868677905945,0.6771498437513275,0.042505643015423214,0.04114223184766055,0.02504187201783025,0.038234166329436416,0.011514433873667879,0.045095889797146335,0.0341701819857765,0.04896684824703459,0.0018560244781431257,0.03515164414515328,0.021871259305727066,0.01824882698228787,0.01859609143457026,0.07303787582975393,0.02236287054877384
LR,1,0.06666666666666667,0.01773049645390071,0.9858315299497775,0.028011204481792718,0.6476172773211064,0.028651674698334833,0.01856801382468225,0.03071046251534196,0.03280442467055086,0.011514433873667879,-0.004324482623975001,0.018031826707036826,-0.015227146158326987,-0.0009144097144430541,0.029257110119638184,0.0390114005159357,-0.01132978280768917,-0.0007431779338245459,0.016109869991870474,0.00038407128363022737
CART,1,0.060118543607112614,0.25177304964539005,0.9460618186272508,0.09706083390293915,0.6330204697918744,0.10254638230831147,0.04852448643497251,0.030537259763898143,0.13399875063217412,0.011514433873667879,0.02839551020669444,0.033314503171788704,0.16812256354779448,0.0,0.29977259779415066,0.18634290524321315,0.10753019760467544,0.16907938113313833,0.14191850007361367,0.10024788600764305
GBDT,1,0.16335540838852097,0.2624113475177305,0.9760320117594218,0.20136054421768707,0.8534758921203035,0.19538105795803098,0.0196011298102916,0.10172305892759666,0.09967898478358836,0.011514433873667879,0.0044134591380160515,0.06689577585599893,0.0282053949212975,0.0,0.08979042510289911,0.12400093457345684,0.022293257628615937,0.01126705116469624,0.0061385793203219356,0.00777888376082605
NN,1,0.09486166007905138,0.1702127659574468,0.9717447225511412,0.1218274111675127,0.6923087627278875,0.11347235990053915,0.025889005604058643,0.06830830835891838,0.06605370446800377,0.011514433873667879,0.2661878044565071,0.05055530306424867,0.2598389461083977,0.0019965305560711855,0.047781508247930725,0.03037299722828555,0.1634991454413939,0.10675837435428004,0.08882576606218104,0.16796429417299846
RF,1,0.13051146384479717,0.2624113475177305,0.9713772406190029,0.17432273262661954,0.8488898683421471,0.17171344191854418,0.024567977865151105,0.09473055006925399,0.09338263951792752,0.011514433873667879,0.000907208377874924,0.010305752747709928,0.00902407486829553,1.9203564181280442e-06,0.042849232817610924,0.0644402801159895,0.0031052163281504617,0.0029829536361948073,0.004074996319316804,0.003212116168760959
LDA,2,0.07258064516129033,0.031914893617021274,0.9841574455922584,0.04433497536945812,0.6207784514814695,0.040832345351593795,0.018022846005531893,0.03047688972323763,0.02887482430877296,0.011514433873667879,0.0026589072120209558,0.01610109441536247,-0.0024356505465296108,-0.006313908703789095,0.003706026743334512,0.009425092896471265,-0.0009221839485747286,-0.005171858471886948,0.0651190702215954,0.021876440912419626
QDA,2,0.04016620498614958,0.10283687943262411,0.9613735657996815,0.05776892430278885,0.6667508918346702,0.04680671425098077,0.03698435176223824,0.02367173857182739,0.030165082999577993,0.011514433873667879,0.032232871789308115,0.020352294610648535,0.037157232363232005,0.001528723317692382,0.023520437223683865,0.010128936233692288,0.01647522308714642,0.007684131655320248,0.0365754427839106,0.015341140253329355
LR,2,0.0319634703196347,0.024822695035460994,0.9801151443387367,0.027944111776447105,0.6470691545755944,0.018206885608223915,0.02258336169796385,0.026932006337943418,0.02948684134555351,0.011514433873667879,-0.0016078887412188437,0.028512266402668972,0.0008089451843012352,0.0011337437956007168,0.05645189725785897,0.021864405055737966,-0.0007872467384522741,0.0019269237028398667,0.02203341560660721,0.013678157801947543
