Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.08994708994708994,0.06666666666666667,0.9830767325710984,0.07657657657657657,0.615956115468046,0.06900777409027076,0.019959036929763342,0.02903269549870583,0.027899789069428287,0.010525446815536386,0.001666367242022715,0.015164384129572595,0.00878539544782415,0.007183565732922492,-0.001943312005085529,-0.00019803485302849477,0.01890783709456758,0.01480922043642301,0.022326805876093547,0.01825444645596388
QDA,1,0.010047705492464221,0.9333333333333333,0.03141123539852231,0.019881380001670706,0.5186697388783647,-0.03100475990931947,0.9679067087696732,0.020801735755807748,0.05729924373010599,0.010525446815536386,0.034955846381338154,0.004241925899310539,0.02347175964953514,0.009427454015284642,0.020905736515526428,0.02192299719462156,-0.02370793659567987,0.01573706831027777,-0.014255883694255057,0.024605104959854195
LR,1,0.10666666666666667,0.03137254901960784,0.9870392537251826,0.04848484848484848,0.6013976272972061,0.05249780247284416,0.018147008110201784,0.028243686713181868,0.027156700790155586,0.010525446815536386,0.010137781401583768,0.019862218598416304,0.017042053039620808,0.007558906040546742,0.00033719821450788333,0.00020273351667341455,0.024389242824173273,0.018787330191677908,0.02681375326488027,0.020073934854410558
CART,1,0.09896324222431668,0.4117647058823529,0.9543484542039873,0.1595744680851064,0.6903208154611753,0.18545881837401804,0.04610357819329216,0.04792092049448547,0.2570797801421189,0.010525446815536386,0.04840190157681621,0.13857727228755812,0.1460955487071765,0.0,0.24061621591741406,0.31893105402081223,0.1527395972968864,0.11056397783336328,0.14396912701593395,0.1723378615552576
GBDT,1,0.17913832199546487,0.30980392156862746,0.9777933710323193,0.22701149425287356,0.8729782785799118,0.224971102201744,0.01737301458570259,0.15234431143246968,0.14921603986644263,0.010525446815536386,0.0010946504332444817,0.05889429388759142,0.005037658407153112,1.1470267132884793e-05,0.06044512928234831,0.07282679896629411,0.039496275618081576,0.006553115628584539,0.014456820663064418,0.018666823288788194
NN,1,0.205607476635514,0.17254901960784313,0.984273744169728,0.18763326226012794,0.7170419410881322,0.18045892111319237,0.018394520527911917,0.08481733767438504,0.0850233002762001,0.010525446815536386,0.1537267312502591,0.04902115780600047,0.14974558118323406,0.012652533823468426,0.03447022567405089,0.016192562291842273,0.08400284683738479,0.06350174817926782,0.13998880612484624,0.1234180014095991
RF,1,0.2396694214876033,0.22745098039215686,0.984273744169728,0.23340040241448692,0.9007332083509193,0.22554005299865354,0.016947672435505354,0.1559722331746453,0.15555307775281257,0.010525446815536386,0.0004975055623885449,0.01505230718204551,0.0035977943920066924,1.5201558850597152e-06,0.01864485012644932,0.07808653832865764,0.014178632136095404,0.005521206174596704,0.01739542018490614,0.007019941681292385
LDA,2,0.08994708994708994,0.06666666666666667,0.9830767325710984,0.07657657657657657,0.615956115468046,0.06900777409027076,0.019959036929763342,0.02903269549870583,0.027899789069428287,0.010525446815536386,0.001666367242022715,0.015164384129572595,0.00878539544782415,0.007183565732922492,-0.001943312005085529,-0.00019803485302849477,0.01890783709456758,0.01480922043642301,0.022326805876093547,0.01825444645596388
QDA,2,0.010047705492464221,0.9333333333333333,0.03141123539852231,0.019881380001670706,0.5186697388783647,-0.03100475990931947,0.9679067087696732,0.020801735755807748,0.05729924373010599,0.010525446815536386,0.034955846381338154,0.004241925899310539,0.02347175964953514,0.009427454015284642,0.020905736515526428,0.02192299719462156,-0.02370793659567987,0.01573706831027777,-0.014255883694255057,0.024605104959854195
LR,2,0.10666666666666667,0.03137254901960784,0.9870392537251826,0.04848484848484848,0.6013976272972061,0.05249780247284416,0.018147008110201784,0.028243686713181868,0.027156700790155586,0.010525446815536386,0.010137781401583768,0.019862218598416304,0.017042053039620808,0.007558906040546742,0.00033719821450788333,0.00020273351667341455,0.024389242824173273,0.018787330191677908,0.02681375326488027,0.020073934854410558
CART,2,0.10276679841897234,0.40784313725490196,0.9562884385190077,0.16416732438831888,0.6913427593630477,0.18871611389688106,0.044169326692441405,0.04951465636757607,0.2574699840800214,0.010525446815536386,0.04359378670830969,0.13840259255676393,0.14127292325976698,0.00018863752573894388,0.21762247619574082,0.3122752587719904,0.14375533782009645,0.1119516037644587,0.14259767001561602,0.18581031218474028
GBDT,2,0.17913832199546487,0.30980392156862746,0.9777933710323193,0.22701149425287356,0.8729782785799118,0.224971102201744,0.01737301458570259,0.15234431143246968,0.14921603986644263,0.010525446815536386,0.0010946504332444817,0.05889429388759142,0.005037658407153112,1.1470267132884793e-05,0.06044512928234831,0.07282679896629411,0.039496275618081576,0.006553115628584539,0.014456820663064418,0.018666823288788194
NN,2,0.21666666666666667,0.15294117647058825,0.9852643744582491,0.17931034482758623,0.712390354105934,0.17476242289764007,0.017350302793689123,0.08356521923493349,0.08390221675905984,0.010525446815536386,0.1503276626912288,0.059807907574522215,0.14907671259380056,0.012523182377247522,0.04037976257928997,0.015672945371125336,0.08142410967233735,0.054272190821022456,0.11555078011636104,0.13049308329072296
RF,2,0.25609756097560976,0.24705882352941178,0.9845214017418582,0.251497005988024,0.897529225272622,0.24371955289033945,0.01707654818069506,0.16587843812697406,0.16409061561863222,0.010525446815536386,0.0012378214784207974,0.01796520224983087,0.0037281132101547377,1.2437639060447481e-06,0.021523472588825542,0.07279833059244634,0.01619159491991553,0.005180000276392138,0.0133656251295589,0.008160334987078844
LDA,3,0.08994708994708994,0.06666666666666667,0.9830767325710984,0.07657657657657657,0.615956115468046,0.06900777409027076,0.019959036929763342,0.02903269549870583,0.027899789069428287,0.010525446815536386,0.001666367242022715,0.015164384129572595,0.00878539544782415,0.007183565732922492,-0.001943312005085529,-0.00019803485302849477,0.01890783709456758,0.01480922043642301,0.022326805876093547,0.01825444645596388
QDA,3,0.010047705492464221,0.9333333333333333,0.03141123539852231,0.019881380001670706,0.5186697388783647,-0.03100475990931947,0.9679067087696732,0.020801735755807748,0.05729924373010599,0.010525446815536386,0.034955846381338154,0.004241925899310539,0.02347175964953514,0.009427454015284642,0.020905736515526428,0.02192299719462156,-0.02370793659567987,0.01573706831027777,-0.014255883694255057,0.024605104959854195
LR,3,0.10666666666666667,0.03137254901960784,0.9870392537251826,0.04848484848484848,0.6013976272972061,0.05249780247284416,0.018147008110201784,0.028243686713181868,0.027156700790155586,0.010525446815536386,0.010137781401583768,0.019862218598416304,0.017042053039620808,0.007558906040546742,0.00033719821450788333,0.00020273351667341455,0.024389242824173273,0.018787330191677908,0.02681375326488027,0.020073934854410558
CART,3,0.09566787003610108,0.41568627450980394,0.9524910224130103,0.15553925165077037,0.6914032874955423,0.18264541676646895,0.04798050155244608,0.046867317754754674,0.25767274361550035,0.010525446815536386,0.047772557040394605,0.13511698290515606,0.150729536628847,0.00018863752573894388,0.23353781733254086,0.31457622199803753,0.15297535965506276,0.08258799629634739,0.15252511712110112,0.20196832547919455
GBDT,3,0.17913832199546487,0.30980392156862746,0.9777933710323193,0.22701149425287356,0.8729782785799118,0.224971102201744,0.01737301458570259,0.15234431143246968,0.14921603986644263,0.010525446815536386,0.0010946504332444817,0.05889429388759142,0.005037658407153112,1.1470267132884793e-05,0.06044512928234831,0.07282679896629411,0.039496275618081576,0.006553115628584539,0.014456820663064418,0.018666823288788194
NN,3,0.21256038647342995,0.17254901960784313,0.98456267800388,0.19047619047619047,0.7370950749730896,0.18378182845702024,0.017763128520284388,0.08950832079028694,0.08959018299076033,0.010525446815536386,0.16374428214093223,0.05341800140959905,0.15969790356683844,0.013323060764776563,0.0377297162836334,0.017433285886043537,0.07826550213512798,0.06526153591022783,0.14003551636931494,0.12246472547366671
RF,3,0.2236842105263158,0.2,0.984273744169728,0.2111801242236025,0.9027124782834876,0.2035876633985723,0.016897444464653046,0.16009540332795968,0.15738199036195932,0.010525446815536386,0.000896062796257624,0.012897278920965616,0.0034384544160527943,2.072939843156263e-06,0.020123823606638846,0.07552369370240866,0.015122925332706783,0.00392131120354886,0.01553474938157291,0.00835643509625339
