Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.05745007680491551,0.34823091247672255,0.9973867622458248,0.09862869198312235,0.8185072976231877,0.1406353180679211,0.0024953569558665823,0.030254754149259926,0.03554055095805104,0.00041056426974607707,0.002211159095755888,0.06847635423331189,0.011222008957133567,0.04965690978886741,0.002057208359991347,0.011186153764128659,-0.00014808594583077818,0.047474408189379244,0.03335239390061839,4.145340157797328e-05,0.0020388142461078562,0.009435913840904165,0.010959293026231488,0.0,0.006338371721049185,0.002706200682448201,0.0
QDA,1,0.014320033915869801,0.5661080074487895,0.983823614861662,0.027933474225856843,0.7750515959270474,0.08819231204087472,0.01617638513833799,0.008284826415782598,0.2903030909568649,0.00041056426974607707,0.0,0.0024800063979526278,0.0015477713798251135,-0.0009610258050757325,-0.027539454041373434,0.007224621454467894,-0.033866229473235254,-0.02228300277244615,-0.03446497120921306,0.00302543186180424,0.0007000426530176851,0.20057794838984858,-0.0033623907016421483,0.0,0.006817818298144563,0.003774258903817418,0.0
LR,1,0.06371191135734072,0.5996275605214153,0.996217762677032,0.11518511894115543,0.8722445823908055,0.19461364694255295,0.0045482315933132005,0.2225225565501639,0.2939024309845026,0.00041056426974607707,-2.8790786948129644e-05,0.05183621241202825,1.3595649392250665e-05,0.03218436766901271,0.0001428876092985032,0.00866576029004058,0.003268287481339427,0.029398859031776546,0.023263755598208636,9.863510343399717e-06,0.0034892834293027255,0.03350527831094059,0.00826748773725743,0.0,0.00040866922584781307,0.0005763489016848977,0.0
CART,1,0.005732264459960348,0.7430167597765364,0.9469821614794381,0.01137675890680467,0.8450413482786617,0.062280291111399974,0.053017838520561855,0.004364676701581262,0.3744272661864281,0.00041056426974607707,0.004274898699082974,0.2820817338451696,0.040155950095969305,0.07233765195137556,0.01228380251652803,0.0030063712945191724,0.07131531243335469,0.0661557634890169,0.04774232245681385,0.0,0.0,0.0,0.006902591170825345,0.0,0.01164853913414381,0.0,0.0
GBDT,1,0.027559905015470964,0.7132216014897579,0.9895501071901501,0.05306914230289594,0.9210901612011234,0.13888053276410933,0.007100380681607415,0.24302121854623007,0.24206692318504158,0.00041056426974607707,2.1059927489885942e-05,0.12182954787801241,0.0044396459799530994,0.0015155150351887857,1.0663254425224978e-06,2.2204460492503132e-17,0.002909202388569021,0.0011900191938579718,0.0051071657069738045,0.0,0.0,0.0,5.065045852004069e-06,0.0,2.2204460492503132e-17,0.0,0.0
NN,1,0.040084141638424685,0.638733705772812,0.9935716491992085,0.07543435232021113,0.8674487709414453,0.15892399000153054,0.006942536162968496,0.09547324363339961,0.209717117358385,0.00041056426974607707,0.0054062699936020305,0.04946230539560674,0.00014795265515037402,0.05167919599061632,0.0003318937939859268,0.011135636596289156,0.05549904030710171,0.03856232672211561,0.05115003198976329,3.918746001281281e-05,0.0026460865856259286,0.03174557474941357,0.013624973341863921,0.0,0.027404563872893983,0.0023483152058008548,0.0
RF,1,0.09683377308707124,0.6834264432029795,0.9972529656960938,0.16963253986595792,0.9058397681509345,0.2565862287887382,0.00495553894779335,0.455573049724599,0.4782451597546552,0.00041056426974607707,4.531883130720615e-06,0.03866549370867989,0.00012542653017701965,9.930155683517406e-05,5.331627212834533e-07,2.2204460492503132e-17,0.0007700202601834017,0.00011063126466193118,0.0016480059714224725,0.0,0.0,0.0,1.1996161228600143e-06,0.0,0.0,0.0,0.0
LDA,2,0.0551703346397347,0.3407821229050279,0.9973332436259323,0.09496626881162427,0.8305605105775355,0.13629746271892804,0.0025517116153027227,0.028270420685625495,0.037022994539074414,0.00041056426974607707,0.0016257668711656236,0.06513857496501999,0.009388924765902518,0.030056371757614976,0.00703880099020564,0.01639516736626847,0.003632009471531683,0.04241833494779899,0.03748923689592083,0.0002314067377031215,0.0011232644494672205,0.00965019911742555,0.003099101280809413,0.0,0.0022455871273275195,0.0028045958454418598,0.0
QDA,2,0.05994654448262696,0.5847299813780261,0.9960648523344822,0.10874458874458875,0.7904818912388751,0.18635268047986162,0.0039351476655178005,0.035223036870946446,0.322423510446298,0.00041056426974607707,0.0,0.017735981056936745,0.0023579270261543384,-0.0020102787643956786,-0.0008944139489829306,0.011740393929609261,0.027541168873102963,0.059130072112797284,0.04592051447637489,0.016215423528145468,0.0026896997093960985,0.06807125174900434,0.0005502636960498019,0.0,0.02761085997201591,-0.00035060811538050184,0.0
LR,2,0.04559748427672956,0.5940409683426443,0.9947284159405974,0.08469401300942518,0.8700682459503353,0.16357023003498575,0.005699256515541329,0.22245074080457883,0.28065626478937367,0.00041056426974607707,-8.368313421589502e-05,0.036328974276181314,-2.6100527392114437e-05,0.03795285760413312,0.0015488106769993015,0.01274459154020029,0.006965611882467004,0.027061134431169954,0.02369013023355937,0.00012216123129913382,0.004661769454310627,0.032709611451942774,0.002288774082445433,0.0,-0.0009191690883650905,0.000943924227747317,0.0
