Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.04266599343600101,0.5971731448763251,0.9969509815247902,0.07964184731385486,0.9055947799570964,0.1590585521548209,0.0026387772803558016,0.059900870077409074,0.08865344914731234,0.00022090942869543224,0.02259948562810816,0.08121409271261597,-1.739259232667045e-05,0.0019416865652883918,0.00168034883929693,0.007961879926030924,0.028847914684285093,0.002044358965151871,0.03150617605342998,0.0002973572236484756,-0.0015302114939226951,0.010761526239250174,0.000628040898400295,0.0019631187274456786,-0.0020035144257527283,0.0009376290418139588,0.0
QDA,1,0.15845410628019324,0.5795053003533569,0.99922720729891,0.2488619119878604,0.7894126243331528,0.30275968390344676,0.0007727927010900281,0.09191788569599452,0.3690261489387093,0.00022090942869543224,0.0,0.0005601536831900455,0.04015758810750645,0.0542327959209322,0.04132120863929338,0.002838695488249399,0.01870006642848172,-0.0015370563205802323,-0.0018961291944199932,0.009398956893301502,0.00797029569651162,0.18008424747302465,0.007034686439612891,0.0018011993033986596,0.006971399845598691,0.0011252446183953157,0.0
LR,1,0.08737024221453288,0.7137809187279152,0.9982897082746583,0.15568400770712912,0.9290877691768952,0.24934748266157428,0.0031883371317548517,0.24618623375810395,0.4324861391277588,0.00022090942869543224,0.02344252140972005,0.12104817860284747,6.126680909894766e-05,0.006251458733549953,4.4408920985006264e-17,-0.0015449110396954292,0.015311765022711343,0.002033025727571425,0.021549758523492345,-2.2442054614657536e-07,0.0009050880626223501,0.017010179715973316,0.001971085656834082,-1.6382699868944252e-05,0.006941551912960753,6.283775292170723e-06,0.0
CART,1,0.008233127505145705,0.8056537102473498,0.9785179241070732,0.016299685444666857,0.8921049150634774,0.08013792612090918,0.02148207589292684,0.006675982649298478,0.40696488534016695,0.00022090942869543224,0.020060503779242022,0.24716287545557375,0.05736503348354547,0.10142462162695916,0.045608987594032244,0.01346164204025202,0.10314951794466684,0.022758038743963115,0.034217849512558594,0.0,0.0,0.0,0.002677337115567613,0.0,0.002677337115567613,0.0,0.0
GBDT,1,0.0583288117200217,0.7597173144876325,0.9972374612432752,0.10833963214915596,0.8985782943325489,0.21003579546206708,0.002348070597537644,0.30286382517129595,0.3005002352468204,0.00022090942869543224,0.000316208549525121,0.12849860410420297,0.0012441875078547104,0.005090082407224528,0.00033505987540169977,0.0,0.02235161313488576,1.3465232768927748e-05,0.0013460744358067434,0.0,0.0,0.0,0.0,0.0,3.5907287383674103e-06,0.0,0.0
NN,1,0.035258562793821356,0.7420494699646644,0.9954576962347041,0.06731848052572528,0.9158895333500404,0.16113097639206792,0.006198134171413673,0.1182049380857584,0.38981990058389426,0.00022090942869543224,0.018325059695865197,0.0910135280705218,0.00032518537137109503,0.05225340670389049,0.036973958239824745,0.012321810086356976,0.0711920321729294,0.07541068959945411,0.041105989335535574,1.548501768431354e-05,0.006866595450546709,0.030076953805274732,0.03079902691251186,0.0017888561733603535,0.013394764717499341,0.0014967728325463447,0.0
RF,1,0.047786831094472584,0.7667844522968198,0.9965731717598129,0.08996683250414593,0.9294365228281557,0.1908963012229089,0.004208251630670659,0.4239516199532703,0.43186014740345924,0.00022090942869543224,5.3748720802881955e-05,0.028921861254241565,0.0001909818847735112,0.00012309466956319514,4.656726332608052e-05,0.0003016212140253938,0.0011629472701485178,2.2105423795726332e-05,0.001749694788057221,0.0,0.0,0.0,0.0,0.0,2.5808362807300257e-06,0.0,0.0
LDA,2,0.05298869143780291,0.5795053003533569,0.9976191740016923,0.09709887507400829,0.9123877691451677,0.17473470704218794,0.0023143949447321116,0.060771043282847666,0.09445727031254346,0.00022090942869543224,0.02544031311154602,0.0916494236880375,7.484425214103752e-05,0.0028041347241423596,0.0036613090001616166,0.009034610136627319,0.03882273469900725,-0.0009123817303721138,0.036279825490583416,0.0003135155029714287,-3.624391820311601e-05,0.01478774304745154,0.00013274475304769773,0.0006151367169967336,0.0003810660873625027,0.0008936426147687193,0.0
QDA,2,0.15845410628019324,0.5795053003533569,0.99922720729891,0.2488619119878604,0.7894126243331528,0.30275968390344676,0.0007727927010900281,0.09191788569599452,0.3690261489387093,0.00022090942869543224,0.0,0.0033243415501175155,-0.011628126178207942,0.0016562236305857514,-0.009264753406703918,0.006145756656313362,0.028719097290795092,-0.0036555862762348568,0.005886999766602563,0.010151102353722607,0.010137749331226732,0.2203215048744142,0.011972836137093944,0.003945088780768003,0.00477095639059939,0.0016957216467081038,0.0
LR,2,0.07858243451463791,0.7208480565371025,0.9980711406420268,0.14171587356721085,0.9296018628482745,0.2376022025757036,0.0033703018584743728,0.2632556866380205,0.44149706478796297,0.00022090942869543224,0.02052101473994139,0.12319790301441676,0.0004335804951613786,0.005798129230327231,0.0005233487136214077,-0.0012040162300940072,0.025496418248083418,0.012379935007809739,0.031216449128350466,6.732616384175216e-07,0.00020085638880407153,0.022447440708091616,0.00032944936174792436,-3.590728738456228e-06,0.0031295445160594458,-1.8626905330498822e-05,0.0
