Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.019686411149825785,0.6260387811634349,0.9822041591859758,0.038172451651042986,0.900366134549591,0.10884569872642579,0.01370880253172258,0.08073634141146079,0.11659050953448055,0.0005640792461026186,-2.7966982978933076e-05,0.03814890534945607,0.003671322883955308,0.00019953586223349086,0.020004155094614083,0.0022064237306129277,0.13225688986602108,0.010102929912457693,0.0005430160735953926,7.225755194157912e-05,0.000836840621300805,0.013540243346997239,0.0009547585536161751,0.00929245816082278,0.0030753407691263444,0.00013058868786910426,1.141509509317018e-06
QDA,1,0.0005927445981382274,0.9473684210526315,0.09895137511894884,0.0011847479292892555,0.8666590039913761,0.003653464830742467,0.8994891100660152,0.02572299720740392,0.3930597657807178,0.0005640792461026186,0.0007221189156116026,0.02706324990040334,0.01351433108113509,0.02813809525440252,0.014213277353707032,0.0035140228735675016,0.05562632914513497,0.002897607738521302,0.000735246274969037,0.006982499517712215,0.004955863534821225,0.05863329349465143,0.0029521718930679564,0.003919144598434077,0.01236871213755646,0.0008303340170975337,-8.56132132009968e-06
LR,1,0.07660083782166367,0.7091412742382271,0.995013914475586,0.13826627059141236,0.9116798378642583,0.23202386660610438,0.004993367016105268,0.21403424090805134,0.28445886876087934,0.0005640792461026186,9.017925123817605e-05,0.019688185262427195,0.005793959816582217,-0.00031368681316803484,0.006860586302114146,0.002435638840089305,0.05126587697038796,0.004815001261367957,-8.401509988789079e-05,0.001099387808450003,0.0007527113704619337,0.0478295908944069,0.001149728377812198,0.0028116520724675185,0.005384956959383902,-4.075188948369224e-05,7.648113712499515e-06
CART,1,0.012927462571128668,0.6481994459833795,0.9718835402926025,0.025349366265843356,0.8101328364027777,0.0888357526358809,0.028116459707397564,0.008578017467864655,0.33066267597289817,0.0005640792461026186,0.001433507641835452,0.21974954139855463,0.06247241827648049,0.1017484501154637,0.06226922958381709,0.001433507641835452,0.0821495879721426,0.06652066760042141,0.00035712124999862647,0.0,0.0,0.0,0.004689891819143743,0.0022694350555287233,0.009072888806700208,0.00127860480141746,0.0
GBDT,1,0.11904761904761904,0.7894736842105263,0.9965858361420105,0.2068965517241379,0.9434382806585039,0.3057756014810083,0.002723322188168926,0.3582486469666405,0.3570575027638036,0.0005640792461026186,0.00016711699216809262,0.07770260937658742,0.0021030029690662254,0.0010602340322796388,0.0016509652033656064,2.73962282244522e-06,0.0065099145808434015,0.0012509802712911578,2.2204460492503132e-17,0.0,0.0,0.0,2.2204460492503132e-17,0.0,4.337736135506809e-06,0.0,0.0
NN,1,0.0800121691512017,0.7285318559556787,0.9951217301763646,0.14418859649122806,0.8688098547258971,0.24041989102332642,0.005276095512177824,0.20984345579179642,0.2821216032808857,0.0005640792461026186,0.011169898850842342,0.057737779284570245,0.0086596623643173,0.0922830532639752,0.025582712066782885,0.0028911011343179193,0.21155675642355928,0.028244826393526278,0.0005744075851023434,0.0015379557619403794,0.004057838003819469,0.02357068740561139,0.008480045843021844,0.003957213940570714,0.008271035451860786,0.0013485793343400942,8.561321320033066e-06
RF,1,0.1559953434225844,0.7423822714681441,0.997588990923168,0.2578162578162578,0.9585888427001455,0.33962729539257397,0.00337230277148853,0.43849608004035484,0.4505394211543341,0.0005640792461026186,1.7008491689241013e-05,0.024921778060872125,0.0010088090288836282,5.930141901044905e-05,8.795330769497677e-05,1.7122642643752072e-07,0.004619403606941752,0.00024291322358862554,1.141509509361427e-06,0.0,0.0,1.655188788549644e-05,2.2204460492503132e-17,2.283019018722854e-07,1.1985849848406006e-06,0.0,0.0
LDA,2,0.01945556445156125,0.6731301939058172,0.9806791139111942,0.03781806863279122,0.9042652272501479,0.11225250290680176,0.015246509460906109,0.06347595834924823,0.10906800195628306,0.0005640792461026186,-0.0007835714787351123,0.041196564074755894,0.003106539701837585,0.0021338104300431928,0.025522831909756905,0.011050130844693728,0.1333956184009201,0.021641125183775412,0.0009832060576546286,0.0003562107192486952,0.00035471403555427107,0.008790368725297459,0.0008717606871850636,0.0021204554063093185,0.001495992917232214,-4.766361918835393e-05,4.950569142803118e-06
QDA,2,0.0005905258806651406,0.9418282548476454,0.10084986898048535,0.0011803117064356496,0.8617855641607148,0.0033350133188328242,0.8975631935029156,0.023592328209803753,0.4080691309685264,0.0005640792461026186,0.001155554941531589,0.02640357269910796,0.012055787157763209,0.032580616564604425,0.010262069314875855,0.008165215459130803,0.06017151995136936,0.008089114849750344,0.000839409293484783,0.008837686955941204,0.0025151193835506016,0.047227969103843484,0.001424036970389997,0.005734370880522199,0.015114778369927362,0.0002644524958352656,-1.1628081009629199e-05
LR,2,0.06512924480486569,0.7119113573407202,0.9940732615499522,0.11934060831205015,0.8864108892217082,0.21418485775075674,0.005676163513367508,0.1999401973272948,0.2688485417140742,0.0005640792461026186,-0.00012998122237619646,0.022425963087174816,0.006326827364443566,0.0003368689607372799,0.004585953968917256,0.007575752342597708,0.059615789782715936,0.015354017501988814,-0.00016198722753171246,0.001294746525103352,0.0008434388265077919,0.049723401340337745,0.0017046075983176312,0.003681381369972114,0.006645966379878932,-1.8881240451484872e-05,7.02290041176834e-06
CART,2,0.021201689876388673,0.7506925207756233,0.9803103529636036,0.04123868218823709,0.8655662347475878,0.12408194844705069,0.019689647036396394,0.016056579192937858,0.3860174199134703,0.0005640792461026186,0.017927622679132928,0.2722444038421022,0.04473403355104324,0.0583873002934651,0.045335470137130775,0.0003617945007236001,0.07008434388265077,0.0785557462867853,0.0014345137562501442,0.0,0.0,0.0,0.011540870402158898,0.002267245537867857,0.003568496880565797,0.0,0.0
GBDT,2,0.11068408916218293,0.7977839335180056,0.9962702017716151,0.1943975700303746,0.9451537382696322,0.29632853564785017,0.003067608493156024,0.2921426100435256,0.2902387255991468,0.0005640792461026186,4.985107997241833e-05,0.07779168926083399,0.007221613954618266,0.0006005155499679615,0.0013521961530623683,0.0,0.009786239029596388,0.0011388611618640353,0.0,0.0,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0,0.0
NN,2,0.04862331575864089,0.6897506925207756,0.9922122688017301,0.09084275811747537,0.8571943859325755,0.18178905618870211,0.006330368859129577,0.16854376543186597,0.241929924107138,0.0005640792461026186,0.014765130033030593,0.051052801849440346,0.010142449748844751,0.09663441888952962,0.02085801422310014,0.010130246020260358,0.16320195904382617,0.02312134535745969,9.003128068909571e-05,0.002208990003304034,0.001971477813966627,0.015459706396710881,0.011977268828568532,0.0037502288199107612,0.01279042859264512,0.002585578646698461,-1.496683694424128e-06
RF,2,0.14300736067297581,0.7534626038781164,0.9973139827588632,0.2403888643393725,0.9546890722252763,0.32753858047949524,0.0033770901011123764,0.42759365793765397,0.43175829662977594,0.0005640792461026186,4.1446625381302836e-06,0.033864828739090004,0.0006495031585782351,5.480164911517704e-05,0.00012387935808388928,0.0,0.002137149185976783,0.00024108120430077484,5.756475747187295e-07,0.0,0.0,0.0,1.5542484517849787e-06,6.33212332212807e-07,1.1512951494374591e-07,0.0,0.0
LDA,3,0.019289578922606444,0.6814404432132964,0.9802775394894536,0.0375171572365411,0.9107712694890431,0.11245514728488994,0.01580742229223816,0.07341818286022615,0.11899553050629669,0.0005640792461026186,0.001159026065959079,0.04203959361921816,0.0023637472121809332,0.0030679185801107955,0.024100052462503796,0.013456093196403928,0.1091731526131838,0.012637654183465541,0.0013642646505734658,0.0010186469465146785,0.0010002012260415638,0.008783456823838654,-6.312269278760941e-05,0.0032032670485171,0.0009741496403085747,0.00012097517972606831,0.0
