Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.024390243902439025,0.08056872037914692,0.9595595039792708,0.037444933920704845,0.5838085920155656,0.02715712850517083,0.03274591871310579,0.019878933238419487,0.021021960227261653,0.009763094577086804,0.017968844342470834,0.0010216157468905917,0.011472044439077567,0.005692549209032815,0.008368554522400795,0.002016664654027456,-0.0007897596908584825,0.014976452119309359,0.011732882502113351,0.03314334017630734
QDA,1,0.01792573623559539,0.06635071090047394,0.9553951508421248,0.028225806451612906,0.5924920237814993,0.016074515304766,0.034615398042539235,0.01782452641368451,0.021937642993593805,0.009763094577086804,0.019944451153242414,0.00023910155778288366,0.01259751237773219,0.013805096002898254,0.001990097814273639,0.0034923318439801674,0.00598236927907263,0.02104576741939381,0.007124743388479659,0.01765487259992755
LR,1,0.07692307692307693,0.004739336492890996,0.9897279289283731,0.00892857142857143,0.5831643824058361,0.01675722592417717,0.016594793272993052,0.02042332573537494,0.01872970068893421,0.009763094577086804,0.014684216882019152,4.4408920985006264e-17,0.009568892645815707,0.0065330274121483175,0.0024030914140804826,0.0021350078492935907,0.0021519140200459306,0.017930201666465483,0.009878034053858254,0.023137302258181426
CART,1,0.08259587020648967,0.13270142180094788,0.9771423283361096,0.10181818181818181,0.6087503994476052,0.09350805806187017,0.03224930787498194,0.023589737758687366,0.04189083274699615,0.009763094577086804,0.13392706194904005,0.002488829851467367,0.2312438111339211,0.0054558628185002785,0.0912510566356721,0.040996256490761995,0.2242192971863302,0.1815867648834683,0.07935394276053628,0.1905651491365778
GBDT,1,0.19047619047619047,0.3033175355450237,0.9806126226170646,0.2340036563071298,0.8242357457274331,0.23096755219300028,0.016743931439884407,0.18117197900493334,0.1793511343665809,0.009763094577086804,9.419152276297637e-05,0.015145513826832513,0.012179688443424718,0.0,0.06970655717908462,0.008998913174737356,0.007692307692307665,0.028380630358652327,0.012085496920661788,0.010230648472406711
NN,1,0.06571087216248507,0.26066350710900477,0.9565981861928559,0.10496183206106871,0.6642060177459927,0.11421200356130774,0.03587835834617358,0.04290874762808297,0.04092314895597016,0.009763094577086804,0.14561767902427236,0.02797729742784678,0.21735780702813662,0.00624320734210837,0.032289578553314734,0.024704745803646833,0.22761019200579632,0.24901944209636512,0.3110421446685182,0.24766815601980433
RF,1,0.18867924528301888,0.23696682464454977,0.9826022580048122,0.21008403361344538,0.850426221390638,0.20274061315177183,0.019936787545670655,0.142253948764069,0.14507518140838047,0.009763094577086804,9.660669001299027e-06,0.00031397174254315096,0.004772370486656174,0.0,0.037640381596425534,0.0014539306846999445,0.003965704625045285,0.011863301533631155,0.0022714647989373173,0.0012824538099263094
LDA,2,0.05204460966542751,0.06635071090047394,0.9790856931334444,0.05833333333333334,0.6004446574339553,0.04827648555273123,0.023851327766729227,0.021176158760049277,0.022265182673771963,0.009763094577086804,0.026482308899891293,0.0002535925612848544,0.016727448375800025,0.00856659823692787,0.00622388600410575,0.0022436903755584936,0.0061466006520951135,0.009578553314817028,0.01912570945537977,0.018043714527231035
QDA,2,0.01844532279314888,0.06635071090047394,0.9564131038312049,0.028865979381443297,0.5822256390109777,0.0168462992608892,0.0336644524750139,0.016682574705728537,0.020798993843597735,0.009763094577086804,0.014326772128969888,-0.00039125709455385406,0.007943485086342239,0.01120637604154091,0.002963410216157403,0.0015553677092138064,0.0023644487380751087,0.021038521917642817,0.008909551986475073,0.02049752445356836
LR,2,0.1,0.004739336492890996,0.9898667406996113,0.00904977375565611,0.5818436309062052,0.019745762546272166,0.017149314552270443,0.02034978420507192,0.018654855204724416,0.009763094577086804,0.01396932737592078,-0.00016423137302257196,0.008610071247433848,0.006293925854365412,0.0028160850138871708,0.0020239101557782747,0.001866924284506677,0.018727206859074984,0.009506098297307086,0.02282816085013888
