Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.17993079584775087,0.2708333333333333,0.9818427009584357,0.2162162162162162,0.7238319924489167,0.21186103801228767,0.01597455284396066,0.17702274976322965,0.17541814246892967,0.009247218610027452,0.019892152199762213,0.0005246135552913423,0.023100832342449508,0.005419857312722964,-0.00024340071343638138,0.0023507728894173628,0.015812960760998827,0.18790832342449468,0.11789726516052319,0.0016555291319857446
QDA,1,0.0780559646539028,0.2760416666666667,0.9631556133506719,0.12169919632606199,0.736354931294865,0.13217983692569868,0.03395203449752745,0.10778786771579439,0.18279959715536948,0.009247218610027452,0.03445053507728901,0.01221093935790738,0.06024304399524381,0.01295422116527949,0.004282164090368657,0.010284661117717087,0.011741617122473347,0.14866551724137939,0.09406801426872777,0.02348406658739608
LR,1,0.0,0.0,0.9907527813899726,0.0,0.7302366397679582,0.0,0.01454527434122804,0.13412934534878201,0.13062777938209208,0.009247218610027452,0.007520689655172341,0.00010202140309150121,0.030466587395957135,0.003217954815695534,6.337693222344676e-05,0.0008682520808560579,0.007714506539833433,0.03897419738406649,0.07716242568370982,0.0011782401902496354
CART,1,0.15033783783783783,0.4635416666666667,0.9708134662621009,0.22704081632653064,0.761504869314407,0.2525265617700736,0.025317676808625535,0.14118994167295296,0.16467003216345055,0.009247218610027452,0.0679764565992865,0.0036092746730083556,0.10623067776456599,0.000824732461355504,0.19769250891795473,0.05809690844233049,0.07571046373365042,0.16126313912009513,0.22159619500594524,0.10567883472057064
GBDT,1,0.3166023166023166,0.4270833333333333,0.9861773346818861,0.3636363636363636,0.9291455507753633,0.360896602807365,0.012502012138788977,0.365683383878104,0.36301165446535244,0.009247218610027452,0.0010120095124851903,0.028207134363852648,0.017430677764566062,2.9369797859768453e-05,0.05370249702734846,0.022930796670630294,0.0178112960760999,0.05156195005945308,0.0625797859690845,0.00980273483947689
NN,1,0.242914979757085,0.3125,0.9846361315802148,0.2733485193621868,0.7931655404857971,0.26786299252578616,0.018945589249468316,0.15395547501583004,0.15120717334958783,0.009247218610027452,0.08037705112960751,0.023345778834720575,0.09461070154577875,0.01389738406658736,0.007399405469678921,0.010203091557669386,0.05381272294887034,0.22645529131985728,0.16651082045184296,0.010139001189060682
RF,1,0.18853974121996303,0.53125,0.9745219862254972,0.27830832196452937,0.9419685175732828,0.3063800937643,0.02018600610179682,0.37819914456513737,0.37810756998236256,0.009247218610027452,0.0009104637336503352,0.005924137931034435,0.009663495838287628,2.9369797859590817e-05,0.06005136741973831,0.011846611177170008,0.007275386444708621,0.02121914387633759,0.05431082045184301,0.0033218787158144194
LDA,2,0.17993079584775087,0.2708333333333333,0.9818427009584357,0.2162162162162162,0.7238319924489167,0.21186103801228767,0.01597455284396066,0.17702274976322965,0.17541814246892967,0.009247218610027452,0.019892152199762213,0.0005246135552913423,0.023100832342449508,0.005419857312722964,-0.00024340071343638138,0.0023507728894173628,0.015812960760998827,0.18790832342449468,0.11789726516052319,0.0016555291319857446
QDA,2,0.07759882869692533,0.2760416666666667,0.9629629629629629,0.12114285714285716,0.7402752965339555,0.13170098841846198,0.03402726463531617,0.10850675107133997,0.18320797805336697,0.009247218610027452,0.03335755053507734,0.011052318668252136,0.06088632580261601,0.012754458977407946,0.004086920332937139,0.010205231866825292,0.011928299643281926,0.14799369797859704,0.09717027348394776,0.02362342449464929
LR,2,0.3515625,0.234375,0.9889226027067379,0.28125,0.7386153950545267,0.281670148511523,0.014581176987224054,0.1569398042155369,0.15502140216155696,0.009247218610027452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12926230677764564,0.11957717003567177,0.0
