Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.023121387283236993,0.04395604395604396,0.9853496623554996,0.030303030303030307,0.6873736055120165,0.024887473182203804,0.014781903075180772,0.01871869922713335,0.016643364608987528,0.005207737209568502,0.024754503038194597,0.0020540364583333305,0.018314344618055655,0.005992838541666767,0.0002821180555556468,0.0033799913194445088,0.00568576388888895,0.2793977864583334,0.04866536458333339,-3.03819444443576e-05
QDA,1,0.007957559681697613,0.06593406593406594,0.9523291747739498,0.01420118343195266,0.6544091012249558,0.00811299976322869,0.04554884382490602,0.009464406047732101,0.009223319174807435,0.005207737209568502,0.035619303385416655,0.0003645833333333348,0.009283854166666638,0.0067388237847221255,0.0027788628472222186,0.002537977430555527,-0.001720920138888893,0.1041178385416666,0.012709960937499964,0.01451280381944442
LR,1,0.031746031746031744,0.04395604395604396,0.9880393727824196,0.0368663594470046,0.689133250687643,0.03142265272758482,0.015793102448788995,0.030580091055854998,0.026112936533704736,0.005207737209568502,0.025276692708333392,0.0,0.01851725260416672,0.00722601996527783,0.0,0.0025794813368056556,0.00083441840277787,0.24938449435763896,0.04284830729166671,0.001349826388888964
CART,1,0.029750479846449136,0.6813186813186813,0.8826256151997253,0.05701149425287356,0.7996397263209666,0.12547635977366414,0.08395547265766243,0.04215284282248871,0.19992870567536442,0.005207737209568502,0.16887342664930557,0.04781467013888892,0.24512451171875,0.0012752278645834058,0.12032633463541667,0.08089599609374998,0.08490587022569449,0.3676595052083333,0.1187459309895833,0.0843454318576389
GBDT,1,0.13357400722021662,0.4065934065934066,0.983175002861394,0.20108695652173916,0.9131885200457943,0.2263464726757562,0.013535989132338848,0.19403706986298924,0.18881086829611216,0.005207737209568502,0.008059895833333264,0.02887912326388884,0.006558702256944415,0.0,0.015158962673611031,0.04246961805555545,0.012479926215277737,0.030552571614583246,0.012000325520833254,0.0028390842013888084
NN,1,0.0625,0.10989010989010989,0.9867803593910953,0.0796812749003984,0.7971815333030312,0.07651851449062876,0.01784819190627124,0.06535989170183719,0.06373093018573077,0.005207737209568502,0.10903401692708345,0.016514756944444507,0.030559895833333472,0.016583658854166773,0.01054850260416682,0.014406467013889035,0.05330783420138903,0.28838107638888905,0.08745822482638899,0.04695638020833348
RF,1,0.20095693779904306,0.46153846153846156,0.9876387776124528,0.27999999999999997,0.9387730718341084,0.299225856645968,0.014238594691679487,0.18560990092889335,0.18885962736124798,0.005207737209568502,0.0027530924479167275,0.0017439778645833791,0.003056911892361125,-3.2552083333525773e-06,0.04997070312499998,0.016264648437500084,0.015318196614583423,0.029166124131944506,0.019716254340277815,0.0023442925347222808
LDA,2,0.024691358024691357,0.04395604395604396,0.9859791690511617,0.03162055335968379,0.7078432698866457,0.026185617790223267,0.014101595871363967,0.022799760211354714,0.018927365671130462,0.005207737209568502,0.02678249782986113,0.0008783637152777856,0.017577039930555528,0.006442057291666692,-3.092447916668295e-05,0.004265950520833406,0.003728298611111103,0.27276909722222226,0.04122341579861118,-0.0003575303819443487
QDA,2,0.007957559681697613,0.06593406593406594,0.9523291747739498,0.01420118343195266,0.6554177284488508,0.00811299976322869,0.04549187307994948,0.00948475039201361,0.009244058529037546,0.005207737209568502,0.03541693793402798,0.00019585503472232534,0.009384765625000147,0.00674262152777787,0.00284125434027791,0.00252983940972229,-0.001745876736110974,0.10277018229166676,0.012815212673611232,0.014622938368055616
LR,2,0.032,0.04395604395604396,0.9880966006638434,0.037037037037037035,0.6917643421986746,0.031596315912905584,0.015550222145678283,0.027211157897572478,0.022867680933328263,0.005207737209568502,0.025654296875000204,0.0,0.018767903645833563,0.007220052083333539,0.0,0.0024758572048613203,0.0008311631944446729,0.2487399631076391,0.04252224392361133,0.0015353732638890838
