Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.08658008658008658,0.21634615384615385,0.9973129987765771,0.12366884232222604,0.8910943732731551,0.13568496496472446,0.0024728689576731765,0.04917285667858183,0.055980823570164234,0.0008763563378627544,0.0007352638888889595,0.07651886111111117,-4.208333333277636e-06,0.02636176388888898,3.548611111119371e-05,0.02190868055555566,-0.0014965555555554566,0.011763666666666683,0.030795555555555666,2.78611111111271e-05,0.0009156111111111809,0.00990887500000004,0.0016737500000001183,0.001962930555555653,2.6958333333371164e-05,0.0025017916666667307,5.5138888889416645e-06
QDA,1,0.07211221122112212,0.2626201923076923,0.9963924032966587,0.11315380631796998,0.894753478554401,0.13622060832679775,0.0035198696009423962,0.046599981457360634,0.1183875661797974,0.0008763563378627544,0.0007246666666667512,0.07787609722222226,-4.083333333260164e-06,0.025659888888888947,4.495833333340027e-05,0.020844069444444502,-0.0008134166666665888,0.013334500000000027,0.030653986111111163,7.198611111118858e-05,0.0008579722222222142,0.008726680555555677,0.001519097222222232,0.00200465277777786,0.00026884722222233484,0.002705305555555615,6.930555555539897e-06
LR,1,0.07609502598366741,0.24639423076923078,0.996717876984639,0.11627906976744186,0.9109452486721076,0.13560328818914463,0.00922160707323491,0.06174778130899443,0.06881132715542639,0.0008763563378627544,0.0,0.12129054166666664,0.0,0.10119521527777778,0.0,0.027919993055555547,0.0,0.0,0.048440624999999925,0.0,0.0,0.0014861388888888437,0.0,0.0,0.0,0.0,0.0
CART,1,0.01873625274945011,0.5631009615384616,0.9737725086384825,0.03626582033517824,0.8682738666234754,0.09926976487884263,0.02061272782729992,0.03921374467556357,0.2254439266929623,0.0008763563378627544,0.020386166666666684,0.18942985416666674,0.0861241041666668,0.09315395138888902,0.08437638194444456,0.010661222222222344,0.14228309027777786,0.0736151527777779,0.02277843055555564,0.0,0.0,0.00044329861111123134,0.020538548611111263,0.006908625000000046,0.039951569444444536,0.004270534722222297,0.0
GBDT,1,0.11687397324571697,0.5985576923076923,0.9956845770237696,0.1955625368152366,0.9337235555977721,0.2632148207727422,0.0045510705966603,0.24859300703434295,0.2478998678263618,0.0008763563378627544,0.0019107361111111222,0.11661545138888889,0.02003587499999997,0.01955726388888892,0.011272027777777804,0.005218527777777826,0.02157767361111118,0.008493590277777829,0.018902513888888906,2.6458333333390095e-05,0.0,4.944444444447971e-05,0.0013412777777778607,3.775000000001416e-05,0.002450583333333367,7.916666667329153e-07,0.0
NN,1,0.09100368933875698,0.578125,0.9945696453126786,0.15725378013894564,0.9134570216840999,0.22789803232025563,0.006682169008207084,0.19294916333123568,0.19249119058949463,0.0008763563378627544,0.0033549999999999526,0.09359780555555548,1.756944444433195e-05,0.04205568055555555,0.02373379166666656,0.023895513888888865,0.023313513888888825,0.019499180555555485,0.026491374999999893,0.0010144444444443624,0.006447597222222101,0.01596872222222212,0.006824486111111083,0.0002786388888887714,0.005716999999999972,0.0017482499999999846,0.00010233333333327099
RF,1,0.07528687377553876,0.6466346153846154,0.9927300343222011,0.13487089496114313,0.9350747762491378,0.2189955011136927,0.012247853723310297,0.25757446926877403,0.2595095688348202,0.0008763563378627544,0.0004752361111109993,0.05166708333333323,0.011621611111110996,0.006047180555555531,0.0238554305555555,0.004279583333333292,0.007815027777777784,0.005310861111111054,0.005314847222222152,2.3458333333259417e-05,1.1277777777696229e-05,2.622222222219417e-05,0.0005506944444443551,1.309722222213594e-05,0.002189291666666615,9.152777777732268e-06,0.0
LDA,2,0.08658008658008658,0.21634615384615385,0.9973129987765771,0.12366884232222604,0.8910943732731551,0.13568496496472446,0.0024728689576731765,0.04917285667858183,0.055980823570164234,0.0008763563378627544,0.0007352638888889595,0.07651886111111117,-4.208333333277636e-06,0.02636176388888898,3.548611111119371e-05,0.02190868055555566,-0.0014965555555554566,0.011763666666666683,0.030795555555555666,2.78611111111271e-05,0.0009156111111111809,0.00990887500000004,0.0016737500000001183,0.001962930555555653,2.6958333333371164e-05,0.0025017916666667307,5.5138888889416645e-06
QDA,2,0.050412304813146964,0.5180288461538461,0.9910263006966085,0.09188296114693811,0.8738505931523936,0.15958199634135165,0.008939636112866802,0.03390340192392448,0.2108351878773758,0.0008763563378627544,0.0006026250000000343,0.0417498611111111,0.001095055555555602,0.06197263888888889,0.03255247222222231,0.015626361111111153,-0.0009896111111111106,0.015297708333333371,0.030239041666666668,0.005603249999999993,0.005430819444444457,0.026396055555555555,0.0029829305555556076,0.0019051805555555968,0.010220722222222256,0.0027634166666666627,0.00023408333333339027
LR,2,0.07546104629281145,0.24098557692307693,0.9967473697460094,0.11493264545715107,0.9116576719931069,0.13353120133299906,0.009306298991137595,0.06069702605276169,0.06679282110913329,0.0008763563378627544,0.0,0.12203065277777772,0.0,0.1009930902777777,0.0,0.028418256944444442,0.0,0.0,0.04847109722222216,0.0,0.0,0.0014212499999999516,0.0,0.0,0.0,0.0,0.0
