Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.18336741649625085,0.41131498470948014,0.9963974010309395,0.2536539368222536,0.9189521733632301,0.27306023261456314,0.003182242256827742,0.19445139094685315,0.2085010119280678,0.0014883763270786632,1.3797380278246508e-05,0.055477604478066,0.0006769321154055819,0.009333527188999113,0.0005706774513717594,0.03973458587830725,0.008813113742339285,0.0016928347088680296,0.0001714435768745526,1.676455883257155e-05,-0.0013000099400480413,0.0018590857232721803,0.00022304281193592513,0.002178354135727778,0.0010768187691848174,0.00014586649773540294,0.0
QDA,1,0.053555750658472345,0.746177370030581,0.9799956759709152,0.0999385623592054,0.8973139589174517,0.19654294224764754,0.01929960419404501,0.12970734437085343,0.3821413340205748,0.0014883763270786632,6.032274001135374e-05,0.031055202873415656,0.0014803847243712864,0.009142529905450813,0.0029305932428442373,0.019183788523249957,0.0041894484163425005,0.003489698697853605,0.017033029148078516,-0.0039345677785180165,0.002530113153354163,0.03630301420833444,-0.004818312239166511,0.004649776497275359,0.005468154014370019,0.004320746067375691,0.002262622006673132
LR,1,0.24190800681431004,0.6513761467889908,0.9964429171265689,0.35279503105590065,0.936048620626788,0.39559990129729117,0.005662607802124046,0.29903057730786453,0.3265627755645086,0.0014883763270786632,-0.00021268735878086087,0.06611378239602635,0.00027651136948645403,0.010735014635608265,-0.001080498070592162,0.021678918641447643,0.0030418921104206076,0.0039019288144193976,-0.0006321870628047454,0.00026321840956267106,0.0007463640935788885,0.005661792086831508,0.0003826473463780955,0.0015978849951264306,-0.0004493198484958105,0.0005203541030887271,3.2342246243599605e-06
CART,1,0.10588235294117647,0.7706422018348624,0.9899728041328615,0.18618396749168822,0.895733081333594,0.2833861585771469,0.010213943285654703,0.11448721729032979,0.42619915759385507,0.0014883763270786632,0.008339952614158453,0.3763036076440454,0.025252944553817925,0.05433341591980312,0.03233846309052417,0.010829281898282184,0.06370731157303489,0.01965534737501127,0.014198335116113148,0.002409630868152002,5.55900902170281e-05,0.0,0.0008850351833197933,0.0,0.002342602304607655,0.0,0.0
GBDT,1,0.23611718408395277,0.8256880733944955,0.9957647273016921,0.3672220333219993,0.9589068868323654,0.44023253082349445,0.003544302939463295,0.4449804838304873,0.4467418604871611,0.0014883763270786632,0.0002066194786370934,0.11888852458529975,0.018029867619328878,0.0028038947185705654,0.0007974440723933274,0.003499416207619466,0.0025443259386298545,0.0005567762198442239,0.008616107922218407,1.747668168559091e-05,8.011382096828612e-07,0.00040576166731700616,4.094706405144422e-06,6.867534764209982e-05,0.00023014920457364862,1.4835892772069315e-06,0.0
NN,1,0.17543264336613507,0.790519877675841,0.9941580091259772,0.287142460427659,0.9574761417726663,0.37076268537075896,0.005403587908491828,0.3549133236036426,0.3902258872064975,0.0014883763270786632,0.00022452640121297662,0.06821163697757257,0.0012245249176236594,0.0010264360773305724,0.0003363000173580266,0.011638624356678595,0.0003317899059552376,0.002678368229825745,0.011370613953750542,0.0007073160238026732,9.269465804004895e-05,0.011870405509457126,0.005279471130094415,0.0024071236022734422,0.0001658356094064839,0.0007157428108972352,0.0006048296765330363
RF,1,0.15217391304347827,0.845565749235474,0.9927583891853757,0.25792910447761197,0.9548699252117372,0.356945514544503,0.006626593362489135,0.42906775290585447,0.42921352249944267,0.0014883763270786632,0.00019173907818672564,0.07064240899292477,0.0011653593772485982,0.001410952746198002,0.001375554306043769,0.001247698582133827,0.0017802181172955843,0.00048287863794640453,0.001050410880050423,9.423759088849071e-05,1.655685633374926e-05,0.0005026400471188408,5.0442035425191103e-05,1.9731737386985414e-05,0.0001918280935432781,4.480439617204901e-06,0.0
LDA,2,0.18336741649625085,0.41131498470948014,0.9963974010309395,0.2536539368222536,0.9189521733632301,0.27306023261456314,0.0031822422568277492,0.19445139094685315,0.2085010119280678,0.0014883763270786632,1.3797380278246508e-05,0.055477604478066,0.0006769321154055819,0.009333527188999113,0.0005706774513717594,0.03973458587830725,0.008813113742339285,0.0016928347088680296,0.0001714435768745526,1.676455883257155e-05,-0.0013000099400480413,0.0018590857232721803,0.00022304281193592513,0.002178354135727778,0.0010768187691848174,0.00014586649773540294,0.0
QDA,2,0.053169511797325215,0.7477064220183486,0.9798067841740535,0.0992792609887321,0.8973482461965272,0.1960121352485327,0.019500471676536534,0.1297702783888534,0.38284144424408917,0.0014883763270786632,6.0085365726947335e-05,0.03094203468335004,0.001479346211877286,0.009095233079293386,0.0028079004096189355,0.019240639664352764,0.004149035444431392,0.003455546472692328,0.01702261435135257,-0.003934449091375747,0.00251590036807845,0.03646472543955039,-0.004868635587449455,0.004654939387960089,0.005436553562765467,0.0042957030803763676,0.002262948396314202
LR,2,0.24190800681431004,0.6513761467889908,0.9964429171265689,0.35279503105590065,0.936048620626788,0.39559990129729117,0.005662607802124046,0.29903057730786453,0.3265627755645086,0.0014883763270786632,-0.00021268735878086087,0.06611378239602635,0.00027651136948645403,0.010735014635608265,-0.001080498070592162,0.021678918641447643,0.0030418921104206076,0.0039019288144193976,-0.0006321870628047454,0.00026321840956267106,0.0007463640935788885,0.005661792086831508,0.0003826473463780955,0.0015978849951264306,-0.0004493198484958105,0.0005203541030887271,3.2342246243599605e-06
CART,2,0.10588235294117647,0.7706422018348624,0.9899728041328615,0.18618396749168822,0.895733081333594,0.2833861585771469,0.010213943285654703,0.11448721729032979,0.42619915759385507,0.0014883763270786632,0.008339952614158453,0.3763036076440454,0.025252944553817925,0.05433341591980312,0.03233846309052417,0.010829281898282184,0.06370731157303489,0.01965534737501127,0.014198335116113148,0.002409630868152002,5.55900902170281e-05,0.0,0.0008850351833197933,0.0,0.002342602304607655,0.0,0.0
