Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0718232044198895,0.09352517985611511,0.9858714979095584,0.08124999999999999,0.654705843452959,0.07491257675113558,0.01700294193896022,0.023610027638846977,0.022265644254493126,0.006679802008746216,0.03681112825788748,0.03538537379972562,0.02653163580246909,0.0013455932784636638,0.018094564471879293,0.004559327846364836,0.044933127572016396,0.05038494513031546,0.08224579903978049,0.03449245541838131
QDA,1,0.006873054103272044,0.841726618705036,0.18650583881974145,0.013634774501806318,0.5496690020987565,0.005030666485315671,0.5707910945442184,0.02752001209352157,0.05198135052026727,0.006679802008746216,0.15763803155006856,0.05605495541838126,0.02956661522633741,0.004769804526748888,0.035117884087791464,0.018622685185185107,0.03780306927297663,0.022182784636488307,0.031924296982167366,0.014916838134430632
LR,1,0.0,0.0,0.9930799173434571,0.0,0.680857462070982,-0.0012713020328182134,0.014061977126214188,0.0157832734653084,0.015333609786725117,0.006679802008746216,0.0,0.0,0.0,0.0,0.0,0.14868891460905348,0.0,0.0,0.13491533779149517,0.0
CART,1,0.04635416666666667,0.6402877697841727,0.9096064202989091,0.08644973288003885,0.7938620946493894,0.1552850633386639,0.058623084626570225,0.14661216148864903,0.19048001619959193,0.006679802008746216,0.040785536694101523,0.02720657578875165,0.13357317386831274,0.0,0.18838434499314133,0.34569723079561043,0.1140459962277092,0.06250600137174211,0.10117176783264745,0.10065329218107
GBDT,1,0.3533834586466165,0.3381294964028777,0.9914460089384401,0.3455882352941176,0.9123483796417149,0.34136937155223207,0.008561605794450505,0.2582328460674816,0.25619295252654245,0.006679802008746216,0.0009152091906720949,0.07325660150891626,0.024165380658436163,0.0,0.08295117455418374,0.13456018518518514,0.025288065843621355,0.009726294581618621,0.021505272633744844,0.001990740740740704
NN,1,0.046228710462287104,0.1366906474820144,0.9753952616656254,0.06909090909090909,0.759657585977662,0.06891840065232217,0.020471853030161215,0.035283866367531475,0.03354096225447887,0.006679802008746216,0.29720078875171474,0.04638417352537729,0.29854981138545955,0.0078768004115227,0.01873156721536351,0.018275891632373108,0.18398919753086423,0.08611282578875182,0.10774734224965714,0.21646776406035667
RF,1,0.39166666666666666,0.3381294964028777,0.9920707386227113,0.36293436293436293,0.9376608437488037,0.35994849087589037,0.008475028993678637,0.2492128488395152,0.24529721065884993,0.006679802008746216,0.00028399348422507574,0.005552340534979505,0.003165723593964409,1.1102230246251565e-16,0.029699074074074128,0.028381558641975356,0.013077203360768296,0.0023741855281208092,0.002389188957476085,0.0007921810699589305
LDA,2,0.0718232044198895,0.09352517985611511,0.9858714979095584,0.08124999999999999,0.654705843452959,0.07491257675113558,0.01700294193896022,0.023610027638846977,0.022265644254493126,0.006679802008746216,0.03681112825788748,0.03538537379972562,0.02653163580246909,0.0013455932784636638,0.018094564471879293,0.004559327846364836,0.044933127572016396,0.05038494513031546,0.08224579903978049,0.03449245541838131
QDA,2,0.006871843063549865,0.841726618705036,0.18636167043106347,0.013632391494319837,0.5496700462561736,0.005001563630798872,0.5719558512329107,0.027520025510802817,0.05198136386100934,0.006679802008746216,0.15764060356652954,0.05605795610425242,0.029568758573388254,0.004769804526748999,0.0351208847736626,0.018625257201646095,0.03780521262002743,0.022185356652949316,0.03192558299039792,0.014919838820301767
LR,2,0.0,0.0,0.9929357489547792,0.0,0.6804617264098736,-0.0016081999649238208,0.014246882695939482,0.01613125533259655,0.015601791235300406,0.006679802008746216,0.0,0.0,0.0,0.0,0.0,0.14878000685871057,0.0,0.0,0.13379908264746226,0.0
CART,2,0.0493046776232617,0.5611510791366906,0.9247921572396559,0.09064497385241138,0.7520662135023476,0.15010120296815638,0.05112354319972981,0.05892509650725276,0.10516345307951941,0.006679802008746216,0.08351358882030177,0.1207368827160494,0.08980774176954745,0.0,0.42203210733882035,0.1167009602194787,0.0662832218792867,0.12820087448559675,0.029700145747599514,0.11330096879286695
