Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.012269938650306749,0.05063291139240506,0.9739893860970975,0.019753086419753086,0.6535181103359966,0.014605047206913425,0.020397250929997536,0.010547794727445773,0.009624068042389638,0.005175915612920134,0.022279691828254844,-2.4238227146788914e-05,0.018862101800554032,0.003966845567867106,0.011743853878116406,0.001516187673130287,-0.006471173822714671,-0.00219399238227147,0.05442174515235463,-0.0006669840720221254
QDA,1,0.017054263565891473,0.13924050632911392,0.9540064207560768,0.03038674033149171,0.6859806625228422,0.03477164063269987,0.043747672552168985,0.012720253167506098,0.036765062168515404,0.005175915612920134,0.10297048130193913,0.0079709141274239,0.06439014889196681,0.012335959141274323,0.04147030817174524,0.0017377943213296998,0.021738659972299224,0.014281076869806175,0.04168542243767322,0.020383050554016745
LR,1,0.0,0.0,0.9948240843870799,0.0,0.6550978878499687,0.0,0.02198284556713459,0.010422223359187825,0.009559770378647569,0.005175915612920134,0.01703471260387812,-0.0007479224376731209,0.018954726454293656,0.0032241170360111093,0.01111798822714678,0.001916984072022143,-0.008233639196675923,-0.0036448234072022244,0.04975588642659277,-0.0029791378116343693
CART,1,0.030800821355236138,0.569620253164557,0.9049990172312128,0.05844155844155845,0.7484744101052406,0.11618488542298953,0.06520758051088207,0.04240136047684456,0.14073442243776427,0.005175915612920134,0.06219832063711905,0.04945680401662049,0.06951177285318558,0.0,0.09622359764542938,0.2783587257617728,0.08267529432132958,0.052376644736842094,0.24140841412742384,0.0744130886426593
GBDT,1,0.11836734693877551,0.3670886075949367,0.9825722335058639,0.17901234567901234,0.8463322484694081,0.2014762249498485,0.013875383729584167,0.16725698221675428,0.16308844759874394,0.005175915612920134,0.0018200311634348986,0.0022619459833795206,0.0018641793628808357,0.0,0.018618853878116303,0.10542676592797787,0.010780384349030437,0.006908327562326844,0.03176419667590029,0.002545446675900309
NN,1,0.03546099290780142,0.06329113924050633,0.9862412369783136,0.045454545454545456,0.6431349288391512,0.040753685245330226,0.02307173930488115,0.011571032895946829,0.010577496442557245,0.005175915612920134,0.04531812673130198,0.0020316828254848263,0.04908976800554021,-0.0023342278393351235,0.016702302631579014,0.011141360803324129,0.00578644390581724,0.011718750000000088,0.047678324099723016,0.002614698753462652
RF,1,0.16071428571428573,0.34177215189873417,0.9873550416038787,0.2186234817813765,0.8888695295514266,0.22866983945567795,0.013278375793299269,0.14608498443277307,0.1581274988909077,0.005175915612920134,0.00019736842105257945,0.00013590720221601238,0.001604051246537308,4.3282548467526993e-07,0.012285318559556724,0.07437543282548467,0.004626038781163344,0.0018317174515234623,0.05611755540166199,0.001984937673130083
LDA,2,0.012269938650306749,0.05063291139240506,0.9739893860970975,0.019753086419753086,0.6535181103359966,0.014605047206913425,0.020397250929997536,0.010547794727445773,0.009624068042389638,0.005175915612920134,0.022279691828254844,-2.4238227146788914e-05,0.018862101800554032,0.003966845567867106,0.011743853878116406,0.001516187673130287,-0.006471173822714671,-0.00219399238227147,0.05442174515235463,-0.0006669840720221254
QDA,2,0.017027863777089782,0.13924050632911392,0.9539409028369259,0.030344827586206897,0.6859998366034866,0.03472243230867074,0.0437677003641766,0.01272222409225451,0.03676699365784179,0.005175915612920134,0.10298000346260386,0.007985630193905791,0.06438841759002764,0.012336824792243739,0.04148242728531855,0.00174558518005532,0.02173865997229909,0.014289733379501323,0.04169494459833787,0.020393438365650975
LR,2,0.0,0.0,0.9948240843870799,0.0,0.6551879226634298,0.0,0.02204210895166552,0.0104271082029652,0.009564162102953275,0.005175915612920134,0.01696459487534634,-0.0007626385041550332,0.0188075657894738,0.003241430055401784,0.01105825831024938,0.0019048649584489264,-0.008289906509695234,-0.0036785837950138235,0.04968403739612197,-0.0030042416897505973
CART,2,0.09124087591240876,0.31645569620253167,0.980148070497281,0.141643059490085,0.757324081978365,0.162161810831356,0.022749604783663183,0.04967898830213056,0.14373917248168971,0.005175915612920134,0.07185119459833797,0.015347126038781144,0.027384002770083193,0.0,0.056849896121883736,0.2515871710526315,0.13726237880886422,0.13602622922437668,0.17210915858725767,0.03671052631578955
GBDT,2,0.12690355329949238,0.31645569620253167,0.9851929502718993,0.18115942028985507,0.8377160001867388,0.19397983541343863,0.012366861052147132,0.15479719395916278,0.15094052498062605,0.005175915612920134,0.009672351108033283,0.005944425207756288,0.00903436634349033,0.0,0.040251471606648215,0.10660664819944603,0.019813452216066518,0.015210353185595604,0.055383483379501365,0.007085786011080386
NN,2,0.060897435897435896,0.24050632911392406,0.9768721745397366,0.09718670076726342,0.7127385088901041,0.11217559824112974,0.021445614947512338,0.03494156935753408,0.03303349604890966,0.005175915612920134,0.13858595914127425,0.01142918975069258,0.0799727319944599,0.01314793975069255,0.05660318559556785,0.006507531163434966,0.10420749653739607,0.08948104224376734,0.21065919321329635,0.1314183691135734
RF,2,0.12109375,0.3924050632911392,0.9821136080718076,0.18507462686567164,0.8763826179456058,0.21098741991135556,0.019994489555683347,0.1506783795513795,0.1583684350041999,0.005175915612920134,0.0033998441828253733,0.0003826177285317867,0.001127510387811581,0.0005449272853184306,0.018262205678670318,0.08462733725761766,0.004264629501384976,0.002876125346260361,0.03862188365650965,0.0032293109418282118
LDA,3,0.012269938650306749,0.05063291139240506,0.9739893860970975,0.019753086419753086,0.6535181103359966,0.014605047206913425,0.020397250929997536,0.010547794727445773,0.009624068042389638,0.005175915612920134,0.022279691828254844,-2.4238227146788914e-05,0.018862101800554032,0.003966845567867106,0.011743853878116406,0.001516187673130287,-0.006471173822714671,-0.00219399238227147,0.05442174515235463,-0.0006669840720221254
QDA,3,0.017001545595054096,0.13924050632911392,0.953875384917775,0.030303030303030304,0.6860256799295728,0.03467331940176805,0.04381296564031274,0.012724216786512475,0.03676895344454461,0.005175915612920134,0.1029973164819944,0.008021121883656423,0.06442304362880882,0.012337690443213246,0.04149454639889194,0.001740391274238151,0.021742122576177247,0.014309643351800516,0.04168022853185589,0.02039603531855949
