Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.11842105263157894,0.03907380607814761,0.9632758767088393,0.058759521218716,0.5801647870063253,0.052192374781658946,0.03455787720941636,0.051573172008583704,0.051071870339133726,0.029336842999065978,0.027879340595736424,-0.0035167942624096506,0.0014282037673226666,0.003226006251461744,-1.356227594206949e-05,0.013245644854184224,0.01979045749721553,0.009582655664492835,0.1249394236139515,0.022807262972530617
QDA,1,0.043237250554323724,0.056439942112879886,0.9356797146981405,0.04896421845574388,0.569587658394085,0.016437530245947903,0.06294666647709087,0.03779480605874429,0.05083899765018264,0.029336842999065978,0.05028486118957178,0.018050214593649704,0.024414659645608183,0.00846980151021821,0.02897980715938664,0.019130177559025262,0.010394256429533334,0.12301048353251372,0.11948439857713573,0.14604563545670166
LR,1,0.13131313131313133,0.03762662807525326,0.9644646344569925,0.058492688413948266,0.5947153728181321,0.05564057396801906,0.0347640604143301,0.05593616438317675,0.055344711969638596,0.029336842999065978,0.031191098875399014,-0.005663051127644536,-0.001425640817538265,0.0064472069720777235,0.008836516908527247,0.0038020292154917535,0.008419717199849196,0.020556993061881346,0.09081502871037708,0.05022036028666592
CART,1,0.22098075729360644,0.5151953690303908,0.9324955421584444,0.30929626411815814,0.7304380468496264,0.3077186653857939,0.06695932750275961,0.1298966662538387,0.3744289538327772,0.029336842999065978,0.10677804107340616,0.08563957877920303,0.05025816379598495,0.0,0.13501704895554462,0.2377070783333565,0.16572118737191927,0.19898165461902292,0.29423005250843376,0.11108838866279169
GBDT,1,0.21951219512195122,0.20839363241678727,0.9550394837394922,0.21380846325167038,0.883308194605089,0.19075081934372884,0.035066746663117446,0.2034929339068618,0.20180133016081356,0.029336842999065978,0.0006074190988882844,0.0373937577222212,0.0005828574967884804,1.067895744499836e-07,0.02945512755480715,0.048706618070291176,0.01325162507034774,0.021110163057001217,0.07207228372708448,0.004881565022570112
NN,1,0.2808641975308642,0.1316931982633864,0.9646344569924429,0.1793103448275862,0.5946823946551829,0.17603221842604108,0.03615934067741391,0.08208246147819247,0.08197162636846513,0.029336842999065978,0.11541945342960058,0.03307785707496953,0.10232683803545625,0.014980548279032658,0.03991559352043579,0.07340971635621156,0.07240973878202224,0.048667212717356814,0.27066073913335986,0.08336399973943345
RF,1,0.2807486631016043,0.15195369030390737,0.9637004330474654,0.19718309859154928,0.8904585692680361,0.18924473957764584,0.031097335980184892,0.20636374570495805,0.20782049888977405,0.029336842999065978,0.0036437670663087562,0.0003876461548810717,0.001679052477464582,1.1746853177285743e-06,0.019597381946795278,0.018775956540914705,0.005311499848892653,0.009988989994884689,0.07844078678286784,0.0006664737335022375
LDA,2,0.13432835820895522,0.05209840810419682,0.9623418527638617,0.07507820646506778,0.5970705580139373,0.06674722161542049,0.03616400113678064,0.05488731777373007,0.054385635028833784,0.029336842999065978,0.03517636842735665,-0.0006128094566829167,0.0006707390106600152,0.001698499129329245,0.00047668076324209886,0.00662723310944664,0.002156061988077873,0.005858255710034399,0.10743306430065327,0.011757396095340832
QDA,2,0.04922644163150492,0.05065123010130246,0.9434490956949987,0.049928673323823114,0.5800647448056702,0.02079425132125808,0.05193974448879652,0.040474357748970985,0.05677094552803695,0.029336842999065978,0.055834991753964044,0.013810382634493235,0.02257778453430619,0.0057369837014106025,0.021568336143434917,0.01520794752020047,0.0342197821940905,0.1486130305794337,0.14046350553267545,0.18139563006163792
LR,2,0.13942307692307693,0.041968162083936326,0.964294811921542,0.06451612903225806,0.6035880177990931,0.06157685168170106,0.03506083961145186,0.059435414700896194,0.058856089607737985,0.029336842999065978,0.05319050185650975,-0.0010757852161014548,-0.002415996388328434,0.0016899766899766354,4.9637450823203366e-05,0.0005454361185585954,-9.558952246746522e-06,0.029541884334374435,0.10008303619963696,0.0503011645798207
