Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.037164991624790616,0.21334134615384615,0.9944669473043353,0.06330242510699001,0.8069426376278765,0.0872020422965549,0.0051395269569702185,0.015027098518989847,0.018390004883047276,0.0008763563378627544,0.0013969305555554979,0.04129212499999994,-6.902777777795244e-06,0.0600923333333333,2.0833333333269978e-05,0.06365005555555552,0.009576138888888818,0.008023874999999948,0.07014849999999992,1.66527777777592e-05,0.00063583333333328,0.006302305555555487,0.00459866666666664,0.0014705833333333196,-0.0002855972222222558,-0.005550861111111138,5.802777777772494e-05
QDA,1,0.0009022814987668456,0.9963942307692307,0.03310509798179981,0.0018029303599118762,0.8740627016037801,0.004800562923523297,0.9659970126857187,0.02833759304423889,0.24972030890870228,0.0008763563378627544,0.0006807916666665692,0.04659848611111095,0.0013838333333332509,0.06708790277777772,0.04041047222222209,0.021108708333333226,0.0016136388888888353,0.00782249999999991,0.03126304166666649,0.007922541666666616,0.005587902777777609,0.026374527777777712,0.002958402777777658,0.0019404999999998562,0.01067387499999981,0.0027946249999999395,0.00023543055555543812
LR,1,0.11820652173913043,0.4182692307692308,0.996755796249258,0.18432203389830507,0.8995603391617624,0.22114733696797984,0.006392871175022227,0.10739669350253685,0.13716380733874337,0.0008763563378627544,0.0012050833333333121,0.07156313888888892,3.5416666666732153e-06,0.1007669583333333,-5.069444444405491e-06,0.010178638888888902,0.00614547222222217,1.379166666666265e-05,0.046273527777777754,0.0005248749999999358,0.0020218333333332783,0.024810416666666658,0.0028360833333332947,0.0042910694444443735,7.137499999998465e-05,0.00012226388888889606,9.090277777774602e-05
CART,1,0.032578230619579915,0.59375,0.9841924065619287,0.06176737207339565,0.7891424366812204,0.13649276699396345,0.015807593438071258,0.019699344192632317,0.3133421251909183,0.0008763563378627544,0.01942499999999998,0.2598583333333333,0.1530416666666667,0.19295833333333334,0.08865,0.008391666666666664,0.14762499999999995,0.1347,0.03215000000000001,0.0017666666666667163,0.0,0.0050750000000000075,0.03432500000000005,0.002575000000000016,0.048966666666666644,0.0,0.0
GBDT,1,0.10127236991827868,0.5883413461538461,0.9950636490656325,0.1728002824110846,0.9222697860200374,0.24270817798182356,0.00462158914723263,0.21896070534501327,0.21844331992766464,0.0008763563378627544,0.0007808888888890086,0.14331555555555567,0.02201898611111124,0.012271222222222345,0.008799319444444587,0.0027526527777779197,0.01811375000000017,0.00534295138888905,0.021177958333333424,2.708333333489854e-06,-2.499999998128999e-07,2.3125000000190355e-05,0.0002691111111112754,3.694444444635181e-06,0.0010684375000001856,-4.166666653926399e-08,0.0
NN,1,0.09971217105263158,0.5829326923076923,0.9950220432058421,0.1702949438202247,0.9008945130449335,0.23969292847675602,0.008050399490534998,0.17686929234070622,0.18574506394257356,0.0008763563378627544,0.007514652777777941,0.13946913888888895,0.0001953472222223196,0.07716247222222235,0.02858897222222232,0.02203790277777786,0.03136359722222235,0.029891000000000157,0.03971675000000006,0.0012881388888890122,0.010135944444444567,0.009767750000000075,0.013570555555555664,0.005514250000000076,0.01093038888888902,0.002439333333333549,0.00014958333333343622
RF,1,0.11257986340603657,0.6141826923076923,0.9954191421714361,0.1902811394526159,0.9258328515331805,0.26164731743428915,0.006291143504798625,0.24724512242252553,0.2609199297073745,0.0008763563378627544,0.00015333333333336085,0.04883529166666665,0.0016059861111110906,0.0022455555555555675,0.0022219861111111294,0.0016165416666667153,0.0045980000000000135,0.0029462847222222035,0.0023757569444444516,0.0,2.2204460492503132e-17,8.958333333342062e-06,0.0001457777777778224,0.0,0.000554854166666674,0.0,0.0
LDA,2,0.037164991624790616,0.21334134615384615,0.9944669473043353,0.06330242510699001,0.8069426376278765,0.0872020422965549,0.0051395269569702185,0.015027098518989847,0.018390004883047276,0.0008763563378627544,0.0013969305555554979,0.04129212499999994,-6.902777777795244e-06,0.0600923333333333,2.0833333333269978e-05,0.06365005555555552,0.009576138888888818,0.008023874999999948,0.07014849999999992,1.66527777777592e-05,0.00063583333333328,0.006302305555555487,0.00459866666666664,0.0014705833333333196,-0.0002855972222222558,-0.005550861111111138,5.802777777772494e-05
QDA,2,0.0009022814987668456,0.9963942307692307,0.03310509798179981,0.0018029303599118762,0.8740627016037801,0.004800562923523297,0.9659970126857187,0.02833759304423889,0.24972030890870228,0.0008763563378627544,0.0006807916666665692,0.04659848611111095,0.0013838333333332509,0.06708790277777772,0.04041047222222209,0.021108708333333226,0.0016136388888888353,0.00782249999999991,0.03126304166666649,0.007922541666666616,0.005587902777777609,0.026374527777777712,0.002958402777777658,0.0019404999999998562,0.01067387499999981,0.0027946249999999395,0.00023543055555543812
LR,2,0.11820652173913043,0.4182692307692308,0.996755796249258,0.18432203389830507,0.8995603391617624,0.22114733696797984,0.006392871175022227,0.10739669350253685,0.13716380733874337,0.0008763563378627544,0.0012050833333333121,0.07156313888888892,3.5416666666732153e-06,0.1007669583333333,-5.069444444405491e-06,0.010178638888888902,0.00614547222222217,1.379166666666265e-05,0.046273527777777754,0.0005248749999999358,0.0020218333333332783,0.024810416666666658,0.0028360833333332947,0.0042910694444443735,7.137499999998465e-05,0.00012226388888889606,9.090277777774602e-05
