Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.04878048780487805,0.07092198581560284,0.9733779755828672,0.05780346820809249,0.5927932844856654,0.04557866668380677,0.026711821621510427,0.026057024419454032,0.02457946743869162,0.011514433873667879,-0.006723518050809752,-0.0006669142772248948,-0.007825880255534124,0.0017973555192392521,0.005698707472886611,0.009717278264745156,0.009972218095379537,0.0019456247214381106,-0.006059277967612608,0.050658743128806936
QDA,1,0.01142550734202277,0.9822695035460993,0.021191458086644074,0.022588273668759686,0.643707618261657,-0.008258069889334644,0.9788012775483985,0.022290518623304178,0.06647143603946046,0.011514433873667879,0.026440350616550323,4.917545684153257e-05,0.06431555489526071,0.0023431882335462895,0.005661565889169507,0.030912642995097328,0.038623235774773466,0.03387550141138016,0.05379690982023477,0.09426712227009364
LR,1,0.049107142857142856,0.03900709219858156,0.9802376383161161,0.04347826086956522,0.5961587024812589,0.033854244447631354,0.022437093284787647,0.02571697599053724,0.0260262384808904,0.011514433873667879,-0.002327143069380533,-0.0017184667954242006,-0.005401574803149689,0.0021583717129697753,-0.0005606893477938524,0.019256128361313275,0.016452384489674565,0.002535730203535769,7.146040707168843e-05,0.06250542267122268
CART,1,0.07783882783882784,0.30141843971631205,0.9508390837450492,0.12372634643377001,0.6294186354116589,0.13430107833646707,0.04914283201034797,0.03154887886554982,0.19282768441254294,0.011514433873667879,0.025404248997177213,0.035871192987668984,0.21872530084682812,0.0,0.28115153766156586,0.17590580894369334,0.15539890060912198,0.16014975486554744,0.11429059575100282,0.15692155697518942
GBDT,1,0.1430722891566265,0.33687943262411346,0.9691315177003798,0.20084566596194503,0.8728629145306432,0.2058541757128682,0.02313644906919689,0.1445208048567683,0.14305076655622487,0.011514433873667879,0.0003113950378844432,0.0259679096716684,0.01873807755162684,0.0,0.11296256128361311,0.03899955430099542,0.0027215866884563677,0.011363690387758108,0.008088248402911825,0.0062758876838508336
NN,1,0.1111111111111111,0.08156028368794327,0.9819117226736352,0.09406952965235174,0.7325272325601903,0.08619130359330321,0.021050150857700338,0.04750116766744422,0.049251803346035905,0.011514433873667879,0.1324807606596345,0.02965250334274252,0.16154776407666022,0.002525330560095118,0.03155251819937603,0.04997236666171447,0.09372470658148864,0.0706970732432031,0.09073436339325507,0.12017709107116323
RF,1,0.17880794701986755,0.2872340425531915,0.9766036503205259,0.2204081632653061,0.8668415474111528,0.21526457988336284,0.021985395504325503,0.10804883657264819,0.10763185899651126,0.011514433873667879,0.0010974595156737488,0.0014959144257911561,0.007043827068786234,2.9713266974651376e-06,0.04620502154211845,0.016195810429356694,0.0006551775367701574,0.003946070420442749,0.005558015153766171,0.0031738226117961955
LDA,2,0.046052631578947366,0.07446808510638298,0.9715813972479687,0.056910569105691054,0.5929971826315107,0.04459165262978063,0.02821903349107345,0.025095479306038147,0.026890908750188815,0.011514433873667879,-0.012457444134716522,0.004779109354293198,-0.008751799341955002,0.0016622492345655048,0.03939087990677685,0.0015557167664396188,0.0035284238906913234,-0.0001700806562172641,0.011861804825663702,0.010687377187771241
QDA,2,0.011603505740032095,1.0,0.019190723122779797,0.022940817571690055,0.6608106005942929,0.009492598452699732,0.9806984207424493,0.022798548158322145,0.07726048826128117,0.011514433873667879,0.021596387606818167,0.009820122926472673,0.05279940478910579,0.002128078874011874,0.029479933053055008,0.005872138189462172,0.023800438696705294,0.03138123771877719,0.052060246538408905,0.03791027852671029
LR,2,0.04743083003952569,0.0425531914893617,0.9791351925197012,0.04485981308411215,0.5988337670563288,0.03439522559011106,0.023929978183277387,0.024901417972359258,0.025530690516822337,0.011514433873667879,-0.015348386875656827,0.0034178928848878744,-0.009302169492299872,0.00202497372389534,0.02395880934972361,0.01827188913768687,0.00205724763515065,-9.125234200055843e-05,0.013701703377050744,0.006430648220079616
