Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.050955414012738856,0.0599250936329588,0.9753402506400755,0.055077452667814115,0.5731193550342486,0.042811415887174874,0.023351300036461874,0.023572453827981715,0.022993258216930698,0.011992992858105376,0.041719820287847334,0.004149349649811418,0.01788799738320639,-0.001774873970599522,0.007594233433387254,0.008175195297467863,-0.001822014738705402,0.005520159893788979,0.13474166378049718,0.0047101083275610245
QDA,1,0.03902439024390244,0.1198501872659176,0.9540493194987198,0.05887764489420424,0.6330479392575974,0.04856113744184432,0.04532535848300396,0.022256658229220995,0.032551630855337,0.011992992858105376,0.09382648349111067,0.01425238590010014,0.012416782113445768,0.005038891133687451,0.015529756407296369,0.02177386381128308,0.0252805597244671,0.1542685243977527,0.11673725756176409,0.14018618198260605
LR,1,0.05025125628140704,0.03745318352059925,0.9799667609935768,0.04291845493562232,0.5873037521973692,0.03337842706753739,0.021529607300908107,0.026202666534124675,0.025187305916491827,0.011992992858105376,0.06141768644654806,0.014630474101439162,0.016268375278996272,-0.003210262256599794,0.004336469637497009,0.011800464673285483,-0.003898613676595231,0.021110766374201395,0.11094928519202633,0.03385440718078951
CART,1,0.049062049062049064,0.2546816479400749,0.9318600368324125,0.08227465214761041,0.6018166905388995,0.08774356959981214,0.06637860342597864,0.02276335332726992,0.15670802328582706,0.011992992858105376,0.04263377395520671,0.03744299815285164,0.10635618698529983,0.0014288944046795039,0.2064599688293698,0.1220155805048873,0.2922769712537521,0.13053867948125925,0.20249822019548996,0.15066033152466712
GBDT,1,0.09036144578313253,0.16853932584269662,0.9696806360328797,0.11764705882352941,0.840070343058629,0.1089012360679095,0.02319417547474367,0.08553231532391353,0.08421960914603856,0.011992992858105376,0.0015424170707303952,0.003841251058262096,0.0030057049949972826,1.5994189178791806e-05,0.03747931578542292,0.01714384668667739,0.021719026591241454,0.022701166012468233,0.019307511737089156,0.015112584660971273
NN,1,0.12041884816753927,0.08614232209737828,0.9814939585859948,0.10043668122270742,0.6661207723842195,0.0926584213548318,0.02177918897391987,0.0404685143976083,0.038986344765408944,0.011992992858105376,0.16608774917263144,0.015149263064727237,0.05515638228276769,0.02405802643731243,0.057724351573924436,0.008280299969214222,0.04454766508889407,0.06482228411452329,0.15645527880397145,0.061607572346648196
RF,1,0.10679611650485436,0.12359550561797752,0.9770920361137313,0.11458333333333333,0.855007856382468,0.10332401099127328,0.02293448826869001,0.07763375033415115,0.07702074872046435,0.011992992858105376,0.0012678701993381614,0.0005899811436927526,0.0015986973755099053,0.00016006214884944914,0.015954624605556855,0.012217035134303078,0.015732389555914737,0.004935229546679021,0.023096932001847148,0.0035741601246825237
LDA,2,0.04391891891891892,0.04868913857677903,0.9758792615550465,0.046181172291296625,0.5745831894529003,0.03404553664292201,0.023681722198989605,0.023492763070014657,0.022909069398240944,0.011992992858105376,0.04235178986196155,0.005273484691195263,0.011796102771818284,-0.0016516292278757837,0.004899400323696512,0.013491320538458118,-0.004637140591857047,-0.0007746375412663653,0.13300065200683334,0.008301127595430401
QDA,2,0.029064486830154404,0.1198501872659176,0.9414274805731483,0.046783625730994156,0.6048175766380405,0.03577198447771766,0.06750010940065149,0.019758293598144395,0.02314730622927161,0.011992992858105376,0.08839537111573297,0.01266605229896145,0.008517370457655282,0.00540364322477469,0.012441553111845227,0.026826985069407706,0.03361611246085829,0.1117622275564556,0.09473161480359049,0.0997025294708302
LR,2,0.05263157894736842,0.03745318352059925,0.9803710191798051,0.04376367614879649,0.5862618535341462,0.034637050945012855,0.02031091805163945,0.024372574770717345,0.023494918895266982,0.011992992858105376,0.06362809627360484,0.021440097327500452,0.01150154623966888,-0.001963669742147722,0.004517666714019075,0.02039020848434514,0.004027386715330361,0.005380695498238786,0.11410119583152722,0.030051929855235016
CART,2,0.04392764857881137,0.2546816479400749,0.9245833894803036,0.07493112947658402,0.6000046484447632,0.08019761407749004,0.07309428448796458,0.021074162031286398,0.1527200812516854,0.011992992858105376,0.03638319546484932,0.014155226192947934,0.16863628581939777,0.0023124994688026534,0.1515547995352175,0.18945630886425752,0.22235788497239595,0.15060677917123502,0.31174365082545036,0.11287634575060308
GBDT,2,0.0647985989492119,0.13857677902621723,0.9656829717468446,0.08830548926014319,0.8205264423289764,0.07870539232249052,0.026902303945518024,0.0628439467628539,0.062248661743427004,0.011992992858105376,0.002149558468743118,0.003361781229245331,0.003415933007208549,1.177740462428023e-05,0.013958774227153326,0.014481351026151956,0.01951722354363896,0.030896988991162066,0.0211676386060895,0.00923287814271545
NN,2,0.12101910828025478,0.07116104868913857,0.9826618155684319,0.08962264150943397,0.6604074421430386,0.08440758640889248,0.02177390814829478,0.03695336697106237,0.035395254443983754,0.011992992858105376,0.1755435515067186,0.021228832543518796,0.07193250211568328,0.023609325276131576,0.0511853289963345,0.014435698406165121,0.042272140610069564,0.0737316524427188,0.16876923693345522,0.07079252219797945
RF,2,0.07272727272727272,0.10486891385767791,0.973229124556439,0.08588957055214724,0.824907984631867,0.07401447147643814,0.026783534053855713,0.047410921737937727,0.04738855785357021,0.011992992858105376,0.0011078045339365738,0.0005228196320836931,0.0023381183592739553,9.191232268637161e-05,0.017953014226376362,0.01513007961282702,0.008822004562833663,0.0022987793994980964,0.027991491128700363,0.003711339455155427
LDA,3,0.0391644908616188,0.056179775280898875,0.9721511027264969,0.046153846153846156,0.5736155296877267,0.03302520412568907,0.02532186030264855,0.022174403049044136,0.021602364345091555,0.011992992858105376,0.0342993708454681,0.006565994531024244,0.005715079700317949,-0.0023481025321802295,0.005080367266179065,0.012599653186901127,-0.0063547942464595945,-0.0015083035059246797,0.16382183588626315,0.0038557390898379396
QDA,3,0.014896600070101648,0.6367041198501873,0.49067960292862595,0.029112081513828242,0.5714685611888576,0.027355210831335342,0.34105545793432956,0.01586015516970167,0.017498557183496292,0.011992992858105376,0.11141682043529484,0.042096996509637316,0.005708632533736391,0.013328961116915972,0.1178375314021475,0.03986872234943639,0.04244403192459032,0.15344356506080342,0.09759765234209998,0.1552565527667237
LR,3,0.03614457831325301,0.033707865168539325,0.9776310470287023,0.03488372093023255,0.5858160796004448,0.023596741685481527,0.02186852912845946,0.02314692790694321,0.022334226854132805,0.011992992858105376,0.05121695827127,0.025526666814877343,0.004792467930904087,-0.0029332384784688027,0.003922989706764968,0.018730463973677725,0.0026174384740222712,0.005260776772414988,0.14328094084168866,0.01910262110668941
CART,3,0.04387291981845688,0.21722846441947566,0.9338364101873063,0.07300188797986154,0.5837598664517143,0.07358521057590205,0.06686166834272333,0.019278500542309635,0.13524954386638824,0.011992992858105376,0.02980024899401972,0.03268413330072693,0.1269409306151486,0.0028741023987905344,0.1474368066516973,0.13955792445699294,0.18187112336319777,0.15125286231964602,0.3305761321446833,0.15340654943198234
GBDT,3,0.055062166962699825,0.11610486891385768,0.9655033014418541,0.0746987951807229,0.800432645908381,0.0637304631168912,0.027942946812905687,0.051043187420208753,0.05040483581020436,0.011992992858105376,0.007333540828349761,0.001220293012605378,0.001127587203485958,4.4408920985006264e-17,0.00624396967608547,0.009774015695515947,0.023950445743758507,0.019133967675240716,0.02286054111736071,0.010750650274560458
NN,3,0.11173184357541899,0.0749063670411985,0.9817634640434802,0.08968609865470852,0.6514994554678992,0.08249131104341609,0.023178836950692235,0.038210885089300595,0.036452812094145685,0.011992992858105376,0.15673373202018626,0.012718147662346246,0.06392187812631996,0.027107000733643048,0.038148106978501975,0.017262733153998268,0.057487272403903854,0.07623118650096701,0.19518218803494802,0.10256830661834992
RF,3,0.06097560975609756,0.09363295880149813,0.9718366796927638,0.07385524372230429,0.8138902340432344,0.06163601883623179,0.025245996121464786,0.046577653385795545,0.04664906851126569,0.011992992858105376,0.0006481625575242234,8.548053622632334e-05,0.0011251417265066399,6.202618883519584e-05,0.008566950490206882,0.008690002445476953,0.012236499855494465,0.0024554812031746033,0.03885207087436911,0.0028926657922233147
LDA,4,0.04642857142857143,0.04868913857677903,0.9765979427750079,0.04753199268738574,0.5733510961816006,0.03570254046357346,0.022809384668967397,0.02321381663959957,0.022650073437130443,0.011992992858105376,0.03533346854848864,0.003346458528579377,0.017166379917285646,-0.00484723018748281,0.007051237218670936,0.01922817790584357,-0.0012614641470021892,0.001635403990245865,0.17943738838921447,0.0010713469760762484
QDA,4,0.014667322189446084,0.6704119850187266,0.45591339891299465,0.02870659931040013,0.5675644635422308,0.027061058686114553,0.43823455865286254,0.01897188011717066,0.01811241043350807,0.011992992858105376,0.11275370326334781,0.03800653229077786,0.022687820844581853,0.10455745012192677,0.12088631202995251,0.04809125157945289,0.055365477239559334,0.16191735090197834,0.0956438572687471,0.17590687405873934
LR,4,0.03804347826086957,0.026217228464419477,0.9803710191798051,0.03104212860310421,0.5850558119862447,0.02184697098411912,0.020838686881047754,0.022435499731022563,0.021654218029829274,0.011992992858105376,0.04951101070997284,0.016362316002480483,0.015721209662754743,-0.004200295608305038,0.005866938962013846,0.02379681824751829,-0.003810969212907889,0.001440507662969237,0.15068108806236682,0.007831638481300685
