Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.08974358974358974,0.054901960784313725,0.9841911916456846,0.0681265206812652,0.6039303206682307,0.06249097555547341,0.020066256956669425,0.02828994912559737,0.02722698962786764,0.010525446815536386,0.02023140495867779,0.02999688389107171,0.00010039290069103756,0.008401571602763936,0.00644817775369193,0.0008954071264057229,0.017835252675789247,-0.00020200514835388983,0.0026163121528248955,0.03348760330578517
QDA,1,0.010132669271392383,0.9254901960784314,0.04759153011103315,0.020045867663297377,0.5135310640191334,-0.019199070716711432,0.95237378144899,0.014455055437982478,0.0495128202183602,0.010525446815536386,0.0403882942690692,0.01634913968296974,0.03358799620647603,0.010424061780246551,0.015742311339926783,-0.004836336539764341,0.002154179650453858,0.01616596667118273,0.006677279501422539,0.02067606015445056
LR,1,0.14018691588785046,0.058823529411764705,0.9862962810087919,0.08287292817679559,0.5941243542302621,0.08462361806574659,0.020292907207644546,0.028922767577713823,0.029895433912734783,0.010525446815536386,0.013929006909632901,0.0619340197805176,0.0005380029806259845,0.009210134128166935,0.032810459287359504,0.0059020457932529745,0.018314049586776893,0.005065031838504308,0.012222869529874036,0.06289608454139009
CART,1,0.07284172661870504,0.3176470588235294,0.9502621042638378,0.11850768105340162,0.6386652074479049,0.1339320073347184,0.04994657017193857,0.030725075584591536,0.19843260839500412,0.010525446815536386,0.0815595447771305,0.12734602357404146,0.10618303752879024,0.0,0.26451375152418377,0.31375220159869943,0.10592033599783231,0.10384338165560222,0.1274789323939846,0.16151375152418374
GBDT,1,0.14531548757170173,0.2980392156862745,0.9741610599744087,0.19537275064267354,0.874624153015119,0.19618926692045116,0.020485125254719055,0.13957729687386317,0.13639759704108634,0.010525446815536386,0.0001723343720363424,0.07138842975206608,0.003695434223005023,5.148353881589962e-06,0.05265302804498033,0.06828275301449667,0.024445332610757365,0.005869665356997689,0.014942284243327442,0.014199701937406805
NN,1,0.175,0.19215686274509805,0.9819622734965121,0.18317757009345795,0.6722325556286255,0.17427279175276675,0.021509502126555814,0.06497379702278902,0.06559940260485217,0.010525446815536386,0.16478824007587053,0.09666549248069375,0.14650196450345487,0.01041728763040244,0.061946348733234034,0.017583118818588362,0.08330903671589227,0.0756405636092671,0.11397493564557655,0.14258908007045118
RF,1,0.20596205962059622,0.2980392156862745,0.9805176043257523,0.24358974358974356,0.8810164145751743,0.2381658600915787,0.01996367981133098,0.12502609293889239,0.12317817965995398,0.010525446815536386,0.0004033328817232951,0.01708630266901503,0.0028599105812219918,2.7096599373166443e-07,0.014521880503996654,0.07591911665086029,0.007877387887819998,0.0010776317572144256,0.00469651808698004,0.010876304023844985
LDA,2,0.0975609756097561,0.01568627450980392,0.9881124365377472,0.02702702702702703,0.5819914900717504,0.03511428995123879,0.019018594202228577,0.027416961090923897,0.026113169810340557,0.010525446815536386,0.06234543937209158,0.0332135670031215,0.010643225741706086,0.009961600828196637,0.003925879562872625,0.009930437813940873,0.005014472315094975,-0.0009038594600876193,0.015808627401268628,0.015567642227468804
QDA,2,0.009731603270529684,0.8588235294117647,0.07867255541338176,0.019245133793224657,0.4092451814698848,-0.028112505485186897,0.9208323450471678,0.008653130783224886,0.08644624398472783,0.010525446815536386,0.036447918152191706,0.04374613763488566,0.016739556428824142,0.007285014815636393,0.012222635968456607,0.007528772969518327,0.025325627089638526,0.021633073993672248,0.006705065838469948,0.04416815879404412
LR,2,0.15492957746478872,0.043137254901960784,0.9874520163453998,0.06748466257668712,0.5898557303782517,0.07671383512116835,0.020390739471463137,0.029174337143554108,0.03186555537129217,0.010525446815536386,0.0420477533579469,0.06123175775246006,0.008213567003121591,0.010904149962762854,0.029225757551749054,0.016726615855107863,0.0014893543974182633,-0.0028473223576140462,0.010565054112725614,0.020109519508575157
