Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.07407407407407407,0.052980132450331126,0.9780666125101544,0.06177606177606178,0.6963354509468357,0.05172358701323142,0.02174018559905997,0.04241929495758379,0.04172114756202627,0.013629388934019316,0.005107197196735624,0.007014154640601134,-0.00726036239568455,0.005765595463137929,0.002435796947761459,0.00038268246576598217,0.026119230946562655,0.00017658721010642696,0.11026649453640085,-0.011209368804463193
QDA,1,0.05742574257425743,0.09602649006622517,0.9661973102265548,0.07187112763320942,0.7101153668079083,0.05768545872334114,0.03158744205975107,0.07125919524809071,0.08969019163851044,0.013629388934019316,0.03287196274609243,0.023037023375904762,0.035921895891926715,0.007849601180321807,0.0030965005302226343,0.010049794826870717,0.02716999400617819,0.00025681220895379386,0.10111162340356858,0.016653603208999845
LR,1,0.0,0.0,0.9858290459427747,0.0,0.7318026995481564,-0.002736283588753951,0.023594726303409815,0.043150359806345955,0.04276621694142058,0.013629388934019316,0.0,0.0,0.0,0.0,0.0,0.01802595785882255,0.0,0.0,0.155899995389368,0.0
CART,1,0.12631578947368421,0.4370860927152318,0.9511237476306525,0.1959910913140312,0.7251875309066932,0.21622027913913977,0.04810151337364985,0.07461075585516268,0.2799155219497397,0.013629388934019316,0.2868815989672184,0.03910761215362628,0.28900963622112597,0.006209368804463078,0.10758264558070915,0.15552930056710773,0.14970745539213426,0.18814860067315226,0.179978330029047,0.16123265249665733
GBDT,1,0.2625,0.4867549668874172,0.9743659175015795,0.34106728538283065,0.9015743778664442,0.3456229755193918,0.020555162108099122,0.26264286915131396,0.2601541335465882,0.013629388934019316,0.00022822628982437364,0.008477569274747566,0.0011577297247452822,0.0,0.021625708884688132,0.026955369081101032,0.005933883535432694,0.03188736225736546,0.03307575268569318,0.016311494305869378
NN,1,0.1456752655538695,0.31788079470198677,0.965294701687878,0.19979188345473467,0.7702981223274801,0.19938852796738224,0.032298689665941197,0.09397550867795822,0.0939646749579157,0.013629388934019316,0.13302249988473425,0.041403706948222666,0.19763520678685054,0.012275808013278678,0.0239944211351377,0.01762782977546227,0.14708216146433678,0.09019203282770072,0.30241182166074976,0.10465189727511652
RF,1,0.40425531914893614,0.37748344370860926,0.9839335680115534,0.3904109589041096,0.9240692994725257,0.3825105441460965,0.016610530933329908,0.35100965676430185,0.3502219345712617,0.013629388934019316,0.002198349393701915,0.0020904606021486137,0.0023426621789848,2.766379270613406e-06,0.023225598229517287,0.0157563741989027,0.010890082530314893,0.024808889298722846,0.0718673060076537,0.016071741435750898
LDA,2,0.10218978102189781,0.09271523178807947,0.9765321779944038,0.09722222222222221,0.7346532359913898,0.08546596577383217,0.025429517398294015,0.0465163318167002,0.04591377368202959,0.013629388934019316,0.034253977655597435,0.008298675044744575,-0.00016138100940386036,0.003363248908746752,0.005001094472271217,0.0015477125529531621,0.018136907751009755,0.003396297679289617,0.17023765070453972,-0.0003643948855954537
QDA,2,0.06422018348623854,0.2781456953642384,0.9349219243614044,0.10434782608695653,0.6781804956948795,0.10928588867626286,0.10793216895017459,0.06528914931492678,0.09759581560689813,0.013629388934019316,0.0751078377090764,0.05371111940907083,0.06745168226826166,0.0070093437887625894,0.07007498208069914,0.014589100772997887,0.06286605805424297,0.07073810351561667,0.15936889724407594,0.08779985321195423
LR,2,0.034013605442176874,0.016556291390728478,0.9801877425760448,0.022271714922049,0.7337423218077627,0.014367279795546146,0.02329484278468353,0.04298898431432727,0.042815239181145874,0.013629388934019316,0.053043491323624715,0.011939834069419498,0.0,0.004877912691157005,0.0,0.030585134920532654,0.0,0.0,0.21273450677928998,0.0
CART,2,0.09078590785907859,0.44370860927152317,0.9318530553299034,0.15073115860517436,0.6926416465874162,0.17777115035000132,0.06402016560312297,0.05277882906735268,0.2376336631077865,0.013629388934019316,0.05896222568447438,0.040276579581010344,0.05905922597204163,0.0,0.24018580276322066,0.1254050620415556,0.2326592671757036,0.2384857225019208,0.24514569357351643,0.22120937039946095
GBDT,2,0.1988388969521045,0.45364238410596025,0.9676414838884376,0.2764883955600404,0.8643012845064142,0.28615986786965736,0.025873023296833886,0.22605130814616506,0.2231312800503052,0.013629388934019316,0.0005193378228156353,0.0027894020747760706,2.2747855048965704e-05,0.0,0.010201983784642188,0.05226598680624406,0.0219300052792192,0.050063522312212075,0.069909738227985,0.006431634111481621
NN,2,0.1225071225071225,0.4271523178807947,0.9504919216535789,0.1904059040590406,0.7378932876722291,0.20975017160116863,0.042513347281539056,0.18446227920418723,0.18415383436416088,0.013629388934019316,0.19477271459167597,0.06230208293095381,0.1826485370553974,0.011873092721115497,0.05984788981454059,0.022617805990840734,0.12342385262823566,0.07826378069350907,0.341156234843705,0.26370558266699284
RF,2,0.28604118993135014,0.4139072847682119,0.9779312212293528,0.3382949932341001,0.8914997806230789,0.33324870752315605,0.020550936145260934,0.22942387285736032,0.25049662241616333,0.013629388934019316,1.5022168428302508e-06,0.0,7.210640845702886e-05,0.0,0.001263149762435134,0.012540720806561656,0.007573748116863843,0.013346767443956575,0.04880037254977705,0.004363725326088375
LDA,3,0.09577464788732394,0.11258278145695365,0.9734181785359689,0.1035007610350076,0.7237239323252499,0.09040247024083245,0.025979382708679315,0.04721830647758461,0.04904872291132514,0.013629388934019316,0.030423182543206105,0.03365933270846684,0.004621955831812197,0.0010898163221678692,0.07447461891371902,0.0021864157334778866,0.008306200976764688,-0.00451301530922672,0.21182641869337138,0.007656668804367395
QDA,3,0.07547169811320754,0.25165562913907286,0.9477840960375485,0.11611917494270435,0.6344448733673993,0.11637956401461284,0.1096217133098196,0.08141331175387306,0.10635172727309211,0.013629388934019316,0.08838406261819023,0.04598605561310907,0.06231480111160444,0.003500073997336095,0.10065569861707205,0.013779742818147468,0.06917229868613621,0.040243451235755526,0.17209190469143115,0.11807508263035868
LR,3,0.14937759336099585,0.11920529801324503,0.9787435689141619,0.13259668508287292,0.7311683548185354,0.12277043844178853,0.02365274228504022,0.09182244997307312,0.1014152217609551,0.013629388934019316,-0.009939075526614327,0.09782694489665048,-0.004970976600397825,0.004036554684031457,0.09536735566408502,0.03411503296992428,0.02108142995741049,0.007909493036028548,0.1690395145774753,-0.00034860967227392516
