Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.027253668763102725,0.5213903743315508,0.9946403823429164,0.05179970779652012,0.87482436507667,0.11831151565484554,0.004798698066768292,0.04069929440052613,0.04034298883242961,0.0002807812023741777,5.433140117301338e-05,0.07171235597934056,0.0009759277935679656,-0.003919161666479831,-0.006576646326348223,0.006117715772066279,0.014729073072338995,0.031943468177079756,0.06555660822645337,0.0001813310514146016,0.0007153068535667772,0.003528315149292638,0.0022472825810133214,0.0004894919674419462,0.001962382296113052,-0.0001001735209123833,0.00020832696637229642
QDA,1,0.000637895826396049,0.8502673796791443,0.6259363752798428,0.001274835233559436,0.7563934176180709,0.016484456993634176,0.37148551396410456,0.0006896245638623455,0.4108114346694697,0.0002807812023741777,0.00029899249207956393,0.02976766534573454,0.001605662690287346,-0.002892637755569738,0.001569498351381604,0.007846473043135793,0.0008567382822449287,0.0012382465898557403,0.028736896794107868,0.005253676707788868,0.0037055713456190407,0.027808169405308926,-0.0024058623581864726,0.001001056066610384,0.00750995792712128,0.0016734071561246954,0.00010153180594187904
LR,1,0.041331440290266606,0.7005347593582888,0.9953535966270219,0.07805750037241176,0.928321538693889,0.16943048833986543,0.004549946277455418,0.2538278118662137,0.38196857988124816,0.0002807812023741777,-0.0002774297172390749,0.07944065822492515,3.056141315926908e-06,-0.00042140793034721734,-0.0023476258875544166,-0.004707815911630053,0.021039325747311422,0.024074923002217363,0.04381420019083904,0.0001730115556098033,0.00025026401665253497,0.014190852629469975,0.0033495308823079605,5.195440237151239e-05,0.0016290931070430225,-0.00013548893167496522,0.0002995018489654333
CART,1,0.01463049978641606,0.732620320855615,0.9860705496554799,0.02868809548738352,0.8593810272791109,0.1022796038865005,0.013929450344520037,0.010793676635602724,0.3736629479149158,0.0002807812023741777,0.010342151998886263,0.19948970929304663,0.1102183782755892,0.05871042721459885,0.016390425448828294,0.00872579281399306,0.08253016241693238,0.020756972246841098,0.05807220303644618,0.0,0.0,0.0,0.008483763400330791,0.0,0.05495442953726622,0.0,0.0
GBDT,1,0.0614702154626109,0.7780748663101604,0.9966020970001457,0.1139389193422083,0.9302143432773861,0.2181166766236467,0.0028172680536509395,0.3738729217719232,0.3727364541835477,0.0002807812023741777,0.00015043006699739793,0.11849967231373666,0.014845036656717214,0.00034992818067902665,3.056141315975758e-05,8.881784197001253e-17,0.003867207264108341,0.0003450043974477346,0.00887384588218918,0.0,0.0,0.0,0.0,0.0,0.005025484822862647,0.0,0.0
NN,1,0.03717043653652211,0.6898395721925134,0.9948956379814384,0.07053998632946001,0.8870114852883108,0.15935852601493514,0.0057839232062931525,0.2548434308546669,0.41350181671124503,0.0002807812023741777,0.023863200323271938,0.10611262220320627,0.00136915130955666,0.040861288537093164,0.02263378258610682,0.003176519326698113,0.050136168074189566,0.0656240131210335,0.06367708131712906,7.215889218277205e-05,0.006820967845997639,0.02246391206462728,0.014067758048687807,0.0007249846344006938,0.011042347931501762,0.000996981211522341,0.0004570629123669123
RF,1,0.0776566757493188,0.7620320855614974,0.9973918879758078,0.14094955489614241,0.9366885566547651,0.2427521114824849,0.00374546518367731,0.4588146201569798,0.4845086025422537,0.0002807812023741777,6.078325506206905e-05,0.03271047475457478,0.0024163041743493264,0.00012063268916655545,5.5859471830754794e-05,-1.1102230246251565e-16,0.001199195895262517,0.0001924520100919258,0.004321978070488064,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.881784197001253e-17,-6.661338147750939e-17,0.00019007501129069125,-1.1102230246251565e-16,0.0
LDA,2,0.026729986431478968,0.5267379679144385,0.9944819736966573,0.050878099173553716,0.8674534349292478,0.11775419006262526,0.0039900730937580545,0.03617080286813908,0.03592221393777985,0.0002807812023741777,0.00040766191946359773,0.07382373933539166,0.00047538425787607697,-0.0031842777943763777,0.0024281280084985203,0.009212146864522186,0.011258008830461842,0.021128041695714316,0.054499302858281105,0.00011336852239161033,0.00015146233774865347,0.003873950137768589,0.0005383759917671372,4.5065232546614983e-05,0.002725990107227094,0.00033296816386154673,0.0
QDA,2,0.0002807812023741777,1.0,0.0002807812023741777,0.0005614047728412185,0.5,0.0,0.9997192187976258,0.0002807812023741777,0.5001403906011871,0.0002807812023741777,0.0,0.0918856023636424,-0.0005460943465125601,0.030328320552401845,0.010488165189390174,0.00038342794542383095,-0.020300102911396545,-0.0005319855260099704,-0.0027980280848520557,-0.0002479832685986727,-0.0006875145237857705,0.026116256680941464,-0.013155396208876869,0.0011330212794210537,0.00419978089831694,8.647877037484263e-05,0.0
LR,2,0.07192174913693901,0.6684491978609626,0.9974849812086805,0.12987012987012986,0.9305153508268187,0.21872273013888663,0.004242260095939741,0.24174396887235028,0.3759267406343156,0.0002807812023741777,0.004028815191049984,0.05630249311157578,-2.07482654451141e-05,-0.0002798526043223948,0.0016105633569032606,0.004740895661122657,0.012294426185970764,0.014683464462370876,0.03281495866945516,9.062842346372336e-05,8.033728380296701e-05,0.01942784583208832,0.00019536566743005856,-8.4652923016737e-06,0.001667164625037265,0.0008214653254987158,0.0
CART,2,0.009884289714266437,0.7834224598930482,0.9779046214784106,0.01952227071326248,0.8806908518217682,0.08647752996533087,0.02209537852158937,0.0078043854643646375,0.39668378025471646,0.0002807812023741777,0.04990314709690271,0.24052269030309067,0.11208669455233544,0.027099558476911277,0.012781014507187138,0.0,0.10530690834246256,0.04671272781595461,0.050698552601002624,0.0,0.0,0.0,0.0040802708893536545,0.0,0.042706735716894095,0.0,0.0
GBDT,2,0.06366704161979753,0.7566844919786097,0.9968070522628413,0.11745175347582486,0.9266776712290608,0.2189182882511048,0.0028373438567679756,0.397661020858983,0.39702377334246197,0.0002807812023741777,0.00026109617235998696,0.1058501809248747,0.013091325565182731,8.199714503867028e-05,2.6889752016745482e-05,0.0,0.0017249277960362352,0.0005836072104372425,0.007787570959067814,0.0,0.0,0.0,0.0,0.0,0.004055538956943239,0.0,0.0
NN,2,0.029309217694486817,0.7192513368983957,0.9932327225716555,0.05632328308207705,0.87405780882214,0.1443192489010944,0.007156083270442138,0.15483072937619305,0.373835203080688,0.0002807812023741777,0.024373900341931386,0.08431497526806757,0.0009979085748431204,0.040926534541712266,0.012570461109451193,0.004755336453872383,0.05711914483949141,0.06380423596587323,0.0462543571357434,-9.129236795835105e-06,0.00955167148026419,0.026213607542409423,0.011807256913322007,0.0010670417953058565,0.00969773926899713,0.002186369219533213,0.0
RF,2,0.07696551724137932,0.7459893048128342,0.997416662787782,0.13953488372093023,0.94748589181973,0.23910016581355148,0.00424034998551049,0.47936394968317625,0.49462720351079187,0.0002807812023741777,6.855226903028644e-05,0.028724396640440863,0.00246763270590582,4.149653089013939e-06,1.908840420938862e-05,2.2204460492503132e-17,0.00016266640108884012,0.000244829532251134,0.0026570228728878043,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0002944593831955444,0.0,0.0
LDA,3,0.029241502152293306,0.5267379679144385,0.9949571996354349,0.05540711573618338,0.868721773840802,0.12324488347780246,0.003614601567846011,0.038043573146259155,0.037786550881612084,0.0002807812023741777,0.006704998140967722,0.06926267240310902,-0.0007687540942971971,0.00041819372886457983,0.003983109364210957,0.01226483242152232,0.018431596466068224,0.003639188399638793,0.06103424160337103,0.0005631097183123268,0.0008794107753049563,0.006200492200917118,3.8685575680319495e-05,6.0728386537101106e-05,0.002307413112374079,0.0003798622545634789,0.0
QDA,3,0.0002807812023741777,1.0,0.0002807812023741777,0.0005614047728412185,0.5,0.0,0.9997192187976258,0.0002807812023741777,0.5001403906011871,0.0002807812023741777,-0.00012906995272736753,0.048100069049769024,-0.000789291974292139,0.07069828791983154,0.001908429383332555,-0.006756962518368881,0.0012239514172908584,0.016251482799525575,0.004563127423381408,7.135142791394599e-05,0.0009105716966768985,0.02579690515394568,-0.0016154104920237168,0.0006336644181230255,0.0006387988881217721,0.0008098298542873694,0.0
