Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03705397987191217,0.27,0.994901661183137,0.06516492357200321,0.8089713520300409,0.09851516574797729,0.005056760319484,0.020901728711082777,0.02625840491880152,0.0006581332379771397,0.00624960942992403,0.04044136371447773,0.0004187301785687714,0.049775265978221885,1.4587792341846928e-05,0.030925572966301697,0.008195956818572436,0.014269087159618277,0.037354083019575456,-2.4410629755111657e-05,0.0019667546751238607,0.045820822071896194,0.00010324719961261054,0.0003403622928026762,0.011528788920308175,-0.0018744043806338873,0.00019032479807536972
QDA,1,0.0006869675273942856,0.9833333333333333,0.058576600401790344,0.001372975878675474,0.8422948951296618,0.00453360548820435,0.9411258261363378,0.021926732383685588,0.2580120962726236,0.0006581332379771397,0.0066373088159477735,0.0751151595869332,0.00184114733865548,0.08080185989470234,0.02613800403068318,0.014653388585980176,0.009718496617663174,0.023990962208439392,0.01721574309862677,-9.002640253716888e-05,0.003761775687793878,0.034927178209314326,0.004056226468152934,0.0012354122076582818,0.021045165523598298,0.0009453943976628798,0.00023543564186285782
LR,1,0.12843112566104256,0.425,0.9977234074409641,0.19725391607039258,0.8546206827525232,0.2327634470501886,0.005706663545180699,0.11488942361921026,0.15623510051025438,0.0006581332379771397,0.0035764501866924147,0.09991178974831656,0.0001504866503147184,0.0484052633223452,-3.45654517346361e-06,0.0031746512209219536,-0.0007261283569499177,0.0008552117670951765,0.01737154150197622,0.00019919073880223515,0.00016308253526839956,0.03603288209470534,0.0003611406208501755,0.00036852239528804007,0.014092803355778028,0.00031642034713856847,0.0003024574669186153
CART,1,0.012727731320696144,0.5466666666666666,0.9717940547533948,0.024876282209286893,0.7593703480726041,0.08026905896295657,0.028205945246605267,0.007256180189863529,0.27984637586095623,0.0006581332379771397,0.016215415019762848,0.29420948616600795,0.12125494071146244,0.1869664031620554,0.04725296442687747,0.009654150197628431,0.11661067193675893,0.054950592885375495,0.013448616600790487,0.000494071146245112,0.004594861660079097,0.005197628458498161,0.02052371541501976,0.000494071146245112,0.10167984189723318,0.0,0.0
GBDT,1,0.05137728257505416,0.5533333333333333,0.9929821059057038,0.0940243557065987,0.8412397780392531,0.1670965227864159,0.006351953903028421,0.17621816602803675,0.1755568171858665,0.0006581332379771397,0.0002194417972473106,0.1558241321532909,0.005960040775515929,0.023773375619053592,0.0006143276726710223,0.004215793872736628,0.02181197175397207,0.0024261822556202795,0.004060151697417536,0.0,7.53995531878493e-05,2.929275570773271e-07,3.507319283229116e-05,0.0,0.0034808581605711318,0.0,0.0
NN,1,0.07993019197207679,0.5725,0.9953815500024954,0.14027565084226648,0.8572544193481763,0.2127264240398838,0.006993978315927085,0.16894972168384964,0.1799597077827524,0.0006581332379771397,0.008163500445249827,0.21663195800590535,0.0003593439985000835,0.06839452264525295,0.014967856082738273,0.011842592447936905,0.04920794341420733,0.024738942961146003,0.01322817884984917,0.0009642394038337665,0.005673479510693746,0.004287053383117923,0.015207177896858215,0.003464395631864203,0.024413539502257352,0.0015417753753377728,0.00034249089971718496
RF,1,0.08185840707964602,0.555,0.9956102513026924,0.14267352185089976,0.8514513306888223,0.21197586200836196,0.006811091404253856,0.1794542685106064,0.1920202071240217,0.0006581332379771397,0.00013625037104154637,0.05804908294146134,0.0026246992610414075,0.0017893870393225874,0.0004512939586621023,0.002199680904247847,0.0062802887094002505,0.0006380645690449826,0.002025818634879517,1.464637785320022e-06,1.1902623068671404e-05,3.856879501307198e-06,5.441617585029146e-05,2.9292755709953155e-07,0.0010845252230154978,2.2204460492503132e-17,0.0
LDA,2,0.03705397987191217,0.27,0.994901661183137,0.06516492357200321,0.8089713520300409,0.09851516574797729,0.005056760319484,0.020901728711082777,0.02625840491880152,0.0006581332379771397,0.00624960942992403,0.04044136371447773,0.0004187301785687714,0.049775265978221885,1.4587792341846928e-05,0.030925572966301697,0.008195956818572436,0.014269087159618277,0.037354083019575456,-2.4410629755111657e-05,0.0019667546751238607,0.045820822071896194,0.00010324719961261054,0.0003403622928026762,0.011528788920308175,-0.0018744043806338873,0.00019032479807536972
QDA,2,0.0006869675273942856,0.9833333333333333,0.058576600401790344,0.001372975878675474,0.8422948951296618,0.00453360548820435,0.9411258261363378,0.021926732383685588,0.2580120962726236,0.0006581332379771397,0.0066373088159477735,0.0751151595869332,0.00184114733865548,0.08080185989470234,0.02613800403068318,0.014653388585980176,0.009718496617663174,0.023990962208439392,0.01721574309862677,-9.002640253716888e-05,0.003761775687793878,0.034927178209314326,0.004056226468152934,0.0012354122076582818,0.021045165523598298,0.0009453943976628798,0.00023543564186285782
LR,2,0.12843112566104256,0.425,0.9977234074409641,0.19725391607039258,0.8546206827525232,0.2327634470501886,0.005706663545180699,0.11488942361921026,0.15623510051025438,0.0006581332379771397,0.0035764501866924147,0.09991178974831656,0.0001504866503147184,0.0484052633223452,-3.45654517346361e-06,0.0031746512209219536,-0.0007261283569499177,0.0008552117670951765,0.01737154150197622,0.00019919073880223515,0.00016308253526839956,0.03603288209470534,0.0003611406208501755,0.00036852239528804007,0.014092803355778028,0.00031642034713856847,0.0003024574669186153
CART,2,0.01310396224071544,0.5275,0.973543043833319,0.02557265785965338,0.7506683964560331,0.08005845396350907,0.026456956166681016,0.007223308036921593,0.2704574650978298,0.0006581332379771397,0.019515810276679858,0.292005928853755,0.11974308300395256,0.18591897233201576,0.044575098814229275,0.009654150197628431,0.11616600790513827,0.05923913043478259,0.013507905138339927,0.0005039525691700409,0.0055830039525692765,0.005247035573122583,0.0227964426877471,0.000494071146245112,0.1010177865612649,0.0,0.0
