Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.04669260700389105,0.0898876404494382,0.9670754166105197,0.061459667093469915,0.5807090904509025,0.04900526686135107,0.02883646105034868,0.025644291663302114,0.024778791202359797,0.011992992858105376,0.043871739538374956,0.006945721523738046,0.026490195158566387,0.013420669919309436,0.001840401576280759,0.0011928832801651578,-0.00045411897166451886,0.0020374366672921695,0.09587598517545501,0.012252767873897641
QDA,1,0.03931451612903226,0.14606741573033707,0.9469523424516013,0.061953931691818905,0.6313926331856047,0.0542029584663335,0.05168164096644308,0.02445729743804402,0.0337805098273135,0.011992992858105376,0.100708388065303,0.026100112591480505,0.028677050103208736,0.099618127228373,0.007558641396134336,0.007878471570651135,0.020602364421092024,0.03160560142615867,0.07326409739163064,0.060520735597672994
LR,1,0.09090909090909091,0.003745318352059925,0.9876027489556664,0.007194244604316547,0.5773102770473079,0.016118833928665765,0.018089902312211855,0.025928152266031214,0.025056165361507926,0.011992992858105376,0.04220679301932832,0.0066124038281104355,0.02507201163445307,0.013650075060987166,0.0017693282041659985,0.0006805920435355217,-0.00020852880465369595,-0.00023831863388994455,0.08684638299868656,0.01161310752486402
CART,1,0.23076923076923078,0.02247191011235955,0.9873781610744284,0.040955631399317405,0.5981001482734688,0.06872344564882274,0.018446453800881422,0.05651116795080465,0.06262190920939238,0.011992992858105376,0.10042913773691124,0.02218169450178269,0.12369675361230999,0.03890328860949521,0.018231961906549077,0.08830549821730152,0.0134054231563145,0.018872912366297668,0.13087328767123288,0.11929817977106402
GBDT,1,0.13262599469496023,0.18726591760299627,0.9755648385213134,0.15527950310559008,0.8026417639434613,0.1454486895520469,0.0206508761040524,0.08530122829301393,0.08395488636442287,0.011992992858105376,0.0068134265340589195,0.002026881215987997,0.0073655939200600205,4.691311690230293e-07,0.02643249202477014,0.022264496153124404,0.02202981328579472,0.0298392052917996,0.03743021673860012,0.007596406455244864
NN,1,0.047619047619047616,0.026217228464419477,0.9820329695009657,0.033816425120772944,0.5773896241264158,0.0266826714077021,0.01981349578908114,0.028145877520730504,0.02687233544979425,0.011992992858105376,0.07885273972602744,0.0007477950835053981,0.031110902608369396,0.0028898480015012496,0.007698442484518652,0.0017375445674611579,0.010837633702383243,0.001275333083130059,0.11526048508162887,0.01167503283918192
RF,1,0.11450381679389313,0.11235955056179775,0.9789336567398823,0.11342155009451795,0.8478986305307128,0.10276739772370574,0.02137155719076711,0.08125424126061462,0.08042124211858268,0.011992992858105376,0.011710804090823878,0.0017065819103021297,0.005540204541189775,0.0003539594670670221,0.026953227622443277,0.0176535231750798,0.014257951773315836,0.017020547945205446,0.04994346969412657,0.008312887033214467
LDA,2,0.04669260700389105,0.0898876404494382,0.9670754166105197,0.061459667093469915,0.5807090904509025,0.04900526686135107,0.02883646105034868,0.025644291663302114,0.024778791202359797,0.011992992858105376,0.043871739538374956,0.006945721523738046,0.026490195158566387,0.013420669919309436,0.001840401576280759,0.0011928832801651578,-0.00045411897166451886,0.0020374366672921695,0.09587598517545501,0.012252767873897641
QDA,2,0.039959016393442626,0.14606741573033707,0.9476710236715626,0.06275140788415125,0.6310139466964713,0.05501164068479323,0.051226989851714984,0.02436054874717014,0.03372559487114549,0.011992992858105376,0.10021767686245076,0.02573864702570843,0.02837891724526189,0.10307796960030033,0.007798132857947148,0.00770559673484712,0.0203366016138113,0.02986700131356741,0.07292538468755871,0.05884476449615324
LR,2,0.0,0.0,0.9876476665319139,0.0,0.5769913562765583,-0.002088887107033306,0.017882156468990183,0.025684411359770738,0.02485949795098669,0.011992992858105376,0.041451491837117715,0.006550947644961602,0.02489397635578914,0.013629667855132399,0.001993103771814675,0.0006991227247138854,7.224620003760673e-05,-0.0005824263464063728,0.08573031994745732,0.011875117282792313
