Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.055357142857142855,0.06471816283924843,0.9580956465794553,0.05967276227141482,0.6329479311682722,0.03849883327280624,0.03754739146438632,0.03834758678923286,0.03804145596565263,0.020544713703624276,0.011775916539421828,0.0040547890747115066,0.024185256462382187,0.006475904793742893,0.0016908958941322938,0.0005895126145579965,0.01129663260419771,0.0192878504504016,0.014487180645530428,-0.002943949017729941
QDA,1,0.04314582195521573,0.1649269311064718,0.9076989062835085,0.06839826839826839,0.6731598205375462,0.046512960378524155,0.08752765460604083,0.03743403026834237,0.059223071091609125,0.020544713703624276,0.07690142965994765,0.013054388516942517,0.0663308004830788,0.01563789577667558,0.0013732204543470462,0.012170270180732934,0.014789616819812368,0.029331911805009804,0.031730680616919325,0.0215577781994176
LR,1,0.06289308176100629,0.020876826722338204,0.9734934591464722,0.03134796238244514,0.6270397782353687,0.024737802424662128,0.029132650861299434,0.03728317617509015,0.03695027456450873,0.020544713703624276,0.025876995636028455,0.005769055858232642,0.03851233446874895,0.008695536943171978,0.004413243102425302,0.003927935742101018,0.004677249824567742,0.02524321084698391,0.01728747097462029,-1.9094257567697782e-05
CART,1,0.22151394422310758,0.5803757828810021,0.949474587175638,0.320645905420992,0.7714994929809029,0.3379141082960158,0.050531798794290754,0.1335290250048839,0.38599160711822667,0.020544713703624276,0.05439285380846106,0.214109813063002,0.12677376316494837,0.0033035474962127332,0.21708803536955212,0.3613154558076358,0.08504425711592375,0.07734746428861843,0.11512271222785411,0.1032712017034247
GBDT,1,0.3768506056527591,0.5845511482254697,0.9716062620630496,0.458265139116203,0.9074271441166587,0.45571155008988196,0.022276702544915386,0.5046052955199473,0.504232393358616,0.020544713703624276,0.00014444173390313342,0.06470501781427976,0.0057615265768573565,1.5058562750569492e-05,0.023450639537160044,0.18467959896035682,0.0028769082963645554,0.0060964892466803585,0.015835524354213558,0.0008639398621238303
NN,1,0.2806451612903226,0.36325678496868474,0.9677889770533991,0.31665150136487713,0.8290577252121052,0.30306061252722516,0.03149163244986344,0.14325497367124782,0.1425032113812384,0.020544713703624276,0.19632872240141908,0.05321437068760408,0.15793083300957417,0.016505148522604363,0.07527895987495366,0.03331827477058271,0.08444498655270341,0.08086652993491675,0.08253513915617834,0.07189542129340998
RF,1,0.4542124542124542,0.5177453027139874,0.9773107441561226,0.48390243902439023,0.9203235396186147,0.4734118297000297,0.020731697345085703,0.5162502065856797,0.5204206288477112,0.020544713703624276,0.000448805404216901,0.010303731210678202,0.002831371202606836,9.517011658188856e-06,0.02129690365832706,0.104856145550044,0.0027305390664292607,0.0027484286389767966,0.0063577251932765535,0.0009598327897190728
LDA,2,0.04932735426008968,0.04592901878914405,0.9622131674887412,0.04756756756756757,0.6484137506212035,0.028335581015389,0.03560913655895718,0.03939804334029233,0.03911638731829082,0.020544713703624276,0.031347454256165475,-1.4039028499213124e-05,0.04606930600402452,0.008105842575693823,0.0008253778838504644,0.004889033178904012,0.040018075249192764,0.04608983808320464,0.031433443305723285,0.0007857761242922257
QDA,2,0.046181172291296625,0.162839248434238,0.913703624276217,0.07195571955719557,0.6904758117333691,0.05050593355679739,0.08242868492832797,0.03953534642807649,0.06030872345696735,0.020544713703624276,0.09739055407365813,0.013156909541859751,0.08706759792222378,0.020865564602929522,0.004070382329542821,0.014596319434695148,0.008039508166034959,0.03427985633394175,0.0434055758341523,0.024787835181805475
LR,2,0.026845637583892617,0.016701461377870562,0.9673600686253485,0.02059202059202059,0.6457996676675404,0.005054121198532021,0.031046311449987943,0.03853681305728337,0.03827387950614208,0.020544713703624276,0.03951372315035799,0.008298820721606082,0.055066919369179644,0.015480427254433993,0.001727268473021648,0.01170509850718331,0.04315041649117883,0.054217733632832596,0.033141876082175115,0.004226508025644593
