Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03640196767392832,0.2561819980217606,0.9954801508042218,0.06374600049224712,0.8142055149772401,0.0952053712854804,0.004464828528056213,0.023364540908936283,0.024208274527443396,0.000600626647861686,0.00012272933626042982,0.060275495799155546,0.00010139862314306747,0.02176833477403759,0.00020323256696173076,0.02877740188182918,0.014077337827501224,0.01876471539356108,0.04905090764360927,3.9209955162089474e-05,0.00037935087468374815,0.008194507496844073,0.0010400121889790003,0.001640568155670774,2.1361807451492076e-05,-0.00014179016299638026,0.00017462577969049598
QDA,1,0.0006496557404625316,0.9970326409495549,0.07880982057244294,0.0012984654148326486,0.8735612284708525,0.006870028928075762,0.9192763696251038,0.029906566755417318,0.315979360733625,0.000600626647861686,-0.00010217598149255824,0.08663528211889246,0.0016452944944374437,0.05382646874086623,0.04196649896455884,0.01430737371036266,0.04590633764715413,0.01979636320669669,0.01629085018128009,0.009239121647253512,0.0032665841630338697,0.029562969135764172,0.004813838222399336,0.0018565493995685634,0.01755915697041699,0.002390003793508888,0.000701021759815057
LR,1,0.16212027278363297,0.5173095944609297,0.9981042535773228,0.24687278734953977,0.8669516758808066,0.28888766086582635,0.005993777489145535,0.14668476064006322,0.20032980460146993,0.000600626647861686,1.035441321908248e-05,0.10183954079887585,2.039788309795565e-05,0.012672153780138418,-1.6915317690613386e-05,0.006121137306360191,0.04571911866219762,0.00034026529685782236,0.012370569834764967,0.00026837519667184396,-0.0001337367304927506,0.020645207430302202,-6.32147810023298e-05,0.0010879285576584242,0.0017888881288053993,0.001613298424761167,0.00035012220073269427
CART,1,0.016982717234757562,0.559841740850643,0.9802719989163768,0.03296543288971723,0.770183206572973,0.09503234826718701,0.019728001083623152,0.009772004760802405,0.288544414432561,0.000600626647861686,0.017967581047381498,0.29470074812967584,0.1284039900249376,0.15825436408977558,0.0843391521197007,0.004613466334164484,0.17913965087281794,0.07420199501246887,0.02219451371571075,0.0,0.0006857855361595888,0.013079800498753059,0.01637157107231917,0.0,0.05543640897755606,0.0014962593516209654,0.0
GBDT,1,0.08160498847770097,0.5954500494559841,0.9957320456595071,0.14353838817358133,0.8802630140954995,0.2193597520258685,0.004367434813111589,0.23484216835780403,0.23413093824176084,0.000600626647861686,0.0005423473734617046,0.1736158357224147,0.012960009577054921,0.009005572104651183,0.0014381440413928416,0.000819926492994516,0.022472217212579592,0.004074072922432159,0.00816011716345053,1.865660039346295e-07,0.0,4.104452086806099e-06,0.00011865597850762022,0.0,0.0031718708216988967,1.5547166995366623e-06,0.0
NN,1,0.06365883807169345,0.6112759643916914,0.9943662289795525,0.11530926392387349,0.8573512576462351,0.19602769237323597,0.0070724972827423465,0.09793966932571255,0.134991194812181,0.000600626647861686,0.0073150664485915895,0.12599365053699918,6.498715803999744e-05,0.04934499785449096,0.0038780231466221337,0.015505624965018816,0.060233611731270266,0.03525715014210109,0.015857239693782943,0.000923688285520563,0.006011560873377597,0.012246938762818571,0.014449785760038747,0.0021522409686506538,0.014553703024234843,0.004518006728813817,0.00046464263281940086
RF,1,0.13344419039700686,0.6350148367952523,0.9973040121384804,0.2205427688079698,0.8866116331133931,0.29029169783366265,0.005550036186781883,0.24692428779539333,0.2611277577661167,0.000600626647861686,0.0001240042039539535,0.04799934390955278,0.002703978830977416,0.0021116006741251693,0.0007035559480351505,0.000874310483143792,0.0067618826997344565,0.0005363617141684651,0.0011684006940255065,3.109433399650641e-08,2.9539617294460643e-07,0.0005509294096429418,5.671606519856987e-05,0.0,0.0016120546514014177,5.674715953229992e-06,0.0
LDA,2,0.03640196767392832,0.2561819980217606,0.9954801508042218,0.06374600049224712,0.8142055149772401,0.0952053712854804,0.004464828528056213,0.023364540908936283,0.024208274527443396,0.000600626647861686,0.00012272933626042982,0.060275495799155546,0.00010139862314306747,0.02176833477403759,0.00020323256696173076,0.02877740188182918,0.014077337827501224,0.01876471539356108,0.04905090764360927,3.9209955162089474e-05,0.00037935087468374815,0.008194507496844073,0.0010400121889790003,0.001640568155670774,2.1361807451492076e-05,-0.00014179016299638026,0.00017462577969049598
QDA,2,0.0006496557404625316,0.9970326409495549,0.07880982057244294,0.0012984654148326486,0.8735612284708525,0.006870028928075762,0.9192763696251038,0.029906566755417318,0.315979360733625,0.000600626647861686,-0.00010217598149255824,0.08663528211889246,0.0016452944944374437,0.05382646874086623,0.04196649896455884,0.01430737371036266,0.04590633764715413,0.01979636320669669,0.01629085018128009,0.009239121647253512,0.0032665841630338697,0.029562969135764172,0.004813838222399336,0.0018565493995685634,0.01755915697041699,0.002390003793508888,0.000701021759815057
LR,2,0.16212027278363297,0.5173095944609297,0.9981042535773228,0.24687278734953977,0.8669516758808066,0.28888766086582635,0.005993777489145535,0.14668476064006322,0.20032980460146993,0.000600626647861686,1.035441321908248e-05,0.10183954079887585,2.039788309795565e-05,0.012672153780138418,-1.6915317690613386e-05,0.006121137306360191,0.04571911866219762,0.00034026529685782236,0.012370569834764967,0.00026837519667184396,-0.0001337367304927506,0.020645207430302202,-6.32147810023298e-05,0.0010879285576584242,0.0017888881288053993,0.001613298424761167,0.00035012220073269427
CART,2,0.017794502200395433,0.5519287833827893,0.9814328539805922,0.034477432110970374,0.7668098819956394,0.09669106614742438,0.018567146019407784,0.010090421463206722,0.2849962045480124,0.000600626647861686,0.01983790523690776,0.29293017456359105,0.12596009975062344,0.1263840399002494,0.07920199501246886,0.014538653366583509,0.18920199501246887,0.07741895261845391,0.02305486284289282,0.0,0.00067331670822941,0.011720698254364082,0.014800498753117175,0.0,0.05816708229426433,0.0013092269326683281,0.0
