Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.20905923344947736,0.16620498614958448,0.9989787767369983,0.18518518518518515,0.9094499886031485,0.18589856791413087,0.0009881268322303543,0.09737563326412733,0.09776155966112485,0.0006982227233780828,0.00013086744576453757,0.05756279054752069,0.00048069473140492923,0.006056140237603302,0.005695942019628197,0.013610335420971098,0.004002130681818183,0.00018962261105375243,-0.00011234504132229262,8.070764463408153e-07,7.441244834720529e-05,0.00509091716167358,2.3808755165610764e-06,0.001990250516528924,0.00043961454028929037,-6.948928202472615e-05,1.0491993802652644e-06
QDA,1,0.024650068128328997,0.5512465373961218,0.9844572913987084,0.047189945458857,0.873406173888406,0.11420151647859758,0.014039944546989315,0.05717882956793996,0.14689555676181093,0.0006982227233780828,0.000389696862086808,0.04252534220041324,0.0013060514591942463,0.0103538223140496,0.005252978112086848,0.012718193117252086,0.007152392174586852,7.384749483541064e-06,0.00019365799328516787,0.0008807625258264729,0.0006892029313017245,0.007949864411157059,0.0005356566373967197,0.004618696732954586,0.0011925361570247928,9.805978822321481e-05,0.000555026472107456
LR,1,0.3333333333333333,0.06371191135734072,0.9992572921723624,0.10697674418604651,0.9031576875701018,0.1454854910539178,0.007600265279212525,0.08953381849145622,0.08855561120641715,0.0006982227233780828,0.00015415160123972705,0.058886799457644724,0.0005216538610537169,0.006670042936466935,0.00612861570247929,0.013609689759814114,0.004082273372933809,0.0001485020661156744,-7.699509297518504e-05,2.9054752065604817e-06,8.103047520662266e-05,0.004413618607954551,1.198508522737285e-05,0.001858051394628113,0.0005138655733470277,-4.729467975199686e-05,1.614152892503995e-06
CART,1,0.07603017991874637,0.7257617728531855,0.9936502349006918,0.13764118728657737,0.9126965498470361,0.23360766796102977,0.005851177099580977,0.09311132651188235,0.35598253787327055,0.0006982227233780828,0.007514244899276901,0.32784669986441123,0.03858830223398766,0.05267273453641534,0.017566281153150908,0.0018238717071281441,0.028743846042097232,0.014988216683884347,0.01959591700025831,0.0,0.0005757885136880691,0.0005220170454545813,0.003916782347624071,0.005794829061208717,0.012040975271177801,0.0,0.0
GBDT,1,0.18257839721254354,0.7257617728531855,0.9975397803209504,0.29175946547884185,0.9434640625164026,0.363256093691713,0.002053559311210979,0.32254241586035215,0.3208508967678581,0.0006982227233780828,5.3024922520661376e-05,0.09737829287190083,0.002687524212293413,0.006745423876549616,0.0002568924328512301,5.0522985537182484e-05,0.0005754455061983465,7.408961776858014e-05,0.0002756973140495944,0.0,2.2204460492503132e-17,6.456611569838344e-07,0.0,0.0,1.5899405991737226e-05,0.0,0.0
NN,1,0.09063136456211812,0.739612188365651,0.9946366437342731,0.16147565769579678,0.9398773516065551,0.25773597466205755,0.004707942652539633,0.23679040798725004,0.2589090227607812,0.0006982227233780828,0.00151244108341948,0.055231530055526924,0.004871029183884423,0.0012179792419938717,0.00234112700154967,0.012053686725206725,-0.0006772380229854269,0.0011982462228823376,0.010817810563016606,0.0009431898889464164,0.0004182673682851856,0.012075780442923567,0.0012965884878616274,0.0036494382747934927,0.00011056947314056487,0.0013779216167355778,0.0003275116219009
RF,1,0.1932367149758454,0.775623268698061,0.9975823312902421,0.30939226519337015,0.9521648377500007,0.3864196931818474,0.0022570010798178357,0.38633204675069943,0.4059844173663484,0.0006982227233780828,8.203932076451536e-05,0.04962337777634307,0.0009139535446798686,0.0036381593814567292,0.0007542331159607673,0.0002451091167355868,0.0006778635072314243,0.00022563839746907454,0.0006523800684401282,5.1814307851261175e-05,6.05307334713423e-06,0.00045216457902894633,1.1420131714934279e-05,1.8360989152932384e-05,6.42836389463275e-05,3.5027117768660074e-05,0.0
LDA,2,0.20905923344947736,0.16620498614958448,0.9989787767369983,0.18518518518518515,0.9094499886031485,0.18589856791413087,0.0009881268322303517,0.09737563326412733,0.09776155966112485,0.0006982227233780828,0.00013086744576453757,0.05756279054752069,0.00048069473140492923,0.006056140237603302,0.005695942019628197,0.013610335420971098,0.004002130681818183,0.00018962261105375243,-0.00011234504132229262,8.070764463408153e-07,7.441244834720529e-05,0.00509091716167358,2.3808755165610764e-06,0.001990250516528924,0.00043961454028929037,-6.948928202472615e-05,1.0491993802652644e-06
QDA,2,0.023877498053464834,0.5096952908587258,0.9851090948828591,0.04561794967150118,0.8699921689470932,0.10793772140404613,0.013637223960996545,0.055058703900365505,0.14583357269098646,0.0006982227233780828,0.0004488152117769095,0.041177363119834796,0.0014269111570248017,0.01149333354855373,0.004656710033574441,0.012957087745351292,0.008092313403925711,-1.0370932334669014e-05,0.00018151149276866008,0.0011298263171489076,0.0009053783574380691,0.00859653441373962,0.0005924748192148499,0.004817600723140569,0.001224133199896782,5.540579803720025e-05,0.0005590215005165211
LR,2,0.08467153284671533,0.16066481994459833,0.9982012544799401,0.11089866156787763,0.9011602120233637,0.11579038903281243,0.1609142924116411,0.07093870352316235,0.07007872912312747,0.0006982227233780828,0.000978822314049599,0.05914720267303721,0.00030818214101235863,0.006626097623966954,0.006926209000516437,0.013259418582128068,0.004278029764979374,0.0002258199896694846,-6.759265237603618e-05,9.11996384294067e-06,6.646274535124786e-05,0.004773130810950432,2.3364863119867962e-05,0.002000379325929691,0.0005095880681817988,7.90531379132764e-05,-8.756779442142814e-06
