Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.1158256880733945,0.33223684210526316,0.9991944161626254,0.1717687074829932,0.8683557044006452,0.1958365815676731,0.000631174128021052,0.1268624202613322,0.17391143448012475,0.0002514347911312994,0.0003041099566196692,0.07308418181005065,2.981470162977118e-07,0.0018082616538215746,1.669623291251643e-05,0.012652464930457286,0.005817444581923459,0.012201070347788546,0.049665926268242996,0.00019111223744432414,-0.0018365856203693466,0.008049969439930905,0.0014671814671815442,-0.00015294941935866112,0.0038380465407493515,0.0003106691909781745,-2.981470162977118e-07
QDA,1,0.018552674405988935,0.5625,0.9924081580664664,0.035920596575989915,0.8252479341217988,0.1011707171782653,0.007605040009237164,0.02805014778392872,0.2672057191675371,0.0002514347911312994,0.0001547383014564474,0.06956008407745859,2.0870291140395734e-06,-5.187758083511351e-05,1.1925880651686427e-05,0.014395730534726647,0.003132034406165696,0.017447265246493027,0.06515138414752315,0.0003804355927907288,-0.0006243198521191706,0.014769010599126432,0.0011326605148998636,0.00037029859423680643,0.0012322416183419894,0.0008738689047568693,0.0
LR,1,0.29014084507042254,0.33881578947368424,0.9996253290776892,0.31259484066767834,0.8534367982542136,0.31334885209220564,0.003279947505395892,0.11955294881362712,0.11849214489867974,0.0002514347911312994,0.0017292526945037023,0.064058973479823,0.0,-0.0007346342481477031,2.6833231467904284e-06,0.01145033616076101,0.005052995632146296,0.01598455598455606,0.05581341959720347,0.00023225652569296428,-0.0011278901626391225,0.012659024164815768,0.0014898406404199038,-0.00033273207018371667,0.0035670309029383284,0.00031335251412478726,2.981470163199162e-07
CART,1,0.015714664076984197,0.5855263157894737,0.9906745813486665,0.030607858309689623,0.7879498509843714,0.09484607790261683,0.008982154103243942,0.010396053890820444,0.2973280896709969,0.0002514347911312994,0.007343957305347315,0.3455212355212355,0.04430151607757793,0.04740612095824455,0.0374526318927864,0.013149923227143302,0.0929173685544342,0.05877595742460608,0.05586097404630226,0.0007768220509532852,0.007313546309685259,0.0,0.0023246522860421726,0.0,0.031191097330093464,0.0,0.0
GBDT,1,0.034446210916799155,0.6414473684210527,0.9953889836823783,0.06538139145012574,0.8368573999005418,0.14792557235732198,0.004016987271869002,0.13943655378735545,0.13711376554465593,0.0002514347911312994,0.0011086596800881977,0.2193241007140621,0.0012844173461933118,0.003100728969454769,0.00031991174848309265,-5.962940326842414e-07,0.0073591628031782095,0.0008753596398383357,0.014922556312517621,0.0,0.0,0.0,0.0,0.0,0.0018649095869172293,0.0,0.0
NN,1,0.023445042063163703,0.5592105263157895,0.9940325591512752,0.045003309066843154,0.8350639470525246,0.11362954424364169,0.005216765810080267,0.12084764732028824,0.11985955172988864,0.0002514347911312994,0.002419164890207437,0.0861445118587977,-0.00013148283418542572,0.005341900090934959,-9.24255750510028e-05,0.012249668311444407,0.004911375799406814,0.023101325263487536,0.06265947138534018,-0.0004451334953264441,0.0056534637229618935,0.01051355823556599,0.0008807262861317388,0.00032647098284170893,0.010967934288397707,0.0005989773557341759,3.518134792270811e-05
RF,1,0.03593339176161262,0.6743421052631579,0.995369133567289,0.06823098685305376,0.8500696294884571,0.15496062002608893,0.005308502731946555,0.3696734307880742,0.3524813228602549,0.0002514347911312994,0.00014311056782099208,0.04473054963402447,0.00039772811973575183,0.00047614078502105083,0.00028651928265825964,0.00018276412098801044,0.0018833947019274433,0.0004066725302245944,0.005070288159091163,-2.9814701638652965e-07,1.5205497830872438e-05,2.2659173238270823e-05,2.17647321894221e-05,-2.9814701636432516e-07,0.00036254677181313255,-2.9814701638652965e-07,0.0
LDA,2,0.1158256880733945,0.33223684210526316,0.9991944161626254,0.1717687074829932,0.8683557044006452,0.1958365815676731,0.000631174128021052,0.1268624202613322,0.17391143448012475,0.0002514347911312994,0.0003041099566196692,0.07308418181005065,2.981470162977118e-07,0.0018082616538215746,1.669623291251643e-05,0.012652464930457286,0.005817444581923459,0.012201070347788546,0.049665926268242996,0.00019111223744432414,-0.0018365856203693466,0.008049969439930905,0.0014671814671815442,-0.00015294941935866112,0.0038380465407493515,0.0003106691909781745,-2.981470162977118e-07
QDA,2,0.019639934533551555,0.5526315789473685,0.9929515549670364,0.03793181305034997,0.860542659786698,0.1032258338025036,0.006363202082253012,0.0301012237616066,0.25318737909710315,0.0002514347911312994,0.0003357135403468714,0.06644444775718916,8.944410488709309e-07,0.000777865565510405,5.0684992770611e-06,0.014178977653881208,0.004906009153113544,0.014201338680103249,0.05794099670547555,0.00032050804251588795,-0.0014090427990040677,0.014381717624960965,0.0009594370984333355,0.00013655133346257564,0.002245047032691927,0.0005372609233614378,-2.9814701627550735e-07
LR,2,0.2727272727272727,0.3059210526315789,0.9996203665489168,0.2883720930232557,0.857615163541425,0.28865843450465767,0.003548535872290473,0.12121893477251185,0.12015030367070212,0.0002514347911312994,0.0014489944991875614,0.0648138817250787,0.0,-0.0002742952549901645,1.2224027668095161e-05,0.011916041800211797,0.005165695204305254,0.015226666269137401,0.053362054829236324,0.00023136208464400455,-0.0013869799197984145,0.012822408729744739,0.0015512589257763443,-0.000306793279766171,0.0038535501855965658,0.00031365066114106275,-2.9814701627550735e-07
CART,2,0.015714664076984197,0.5855263157894737,0.9906745813486665,0.030607858309689623,0.7879498509843714,0.09484607790261683,0.008982154103243942,0.010396053890820444,0.2973280896709969,0.0002514347911312994,0.007343957305347315,0.3455212355212355,0.04430151607757793,0.04740612095824455,0.0374526318927864,0.013149923227143302,0.0929173685544342,0.05877595742460608,0.05586097404630226,0.0007768220509532852,0.007313546309685259,0.0,0.0023246522860421726,0.0,0.031191097330093464,0.0,0.0
GBDT,2,0.04288586106767925,0.631578947368421,0.9963632934980121,0.08031792512026772,0.83799176578001,0.16393713647650177,0.0029792166582466436,0.2248636630380225,0.2224036594840178,0.0002514347911312994,0.00015950865371718858,0.22673648275964875,0.0004317168795933135,0.000893844754848594,0.0001058421907842666,0.0,0.0058192334640211115,0.0003231913656623897,0.010497458296686113,0.0,2.2204460492503132e-17,0.0,2.2204460492503132e-17,0.0,0.00018932335534651567,0.0,0.0
