Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.14119359534206696,0.34035087719298246,0.9993189161837945,0.19958847736625518,0.8486994759817869,0.2189211161317077,0.0006456619959952007,0.09824716996892661,0.09735387007622053,0.0002494972848567404,0.004652380879022688,0.09553710350777198,-1.1102230246251565e-16,0.01857460498410688,-0.00020745716060985853,0.035578903044587884,0.006024473782858042,0.041434946261406244,-4.108062586349881e-06,4.4408920985006264e-17,0.0011235551173621738,0.009230816631491324,-0.0008852874873549466,0.0011184200391292753,0.002206029608861093,-8.421528301982839e-05,0.0
QDA,1,0.028621682123441,0.6280701754385964,0.9945889729203526,0.054748432482030894,0.7736346688463838,0.1332893979967802,0.0052774187693448585,0.025190373579354837,0.32681437196057184,0.0002494972848567404,0.006606791654470779,0.06940263634916473,0.00472940705251641,0.01567225876686229,0.037091697092005174,0.01549766610694312,0.04663164543311815,0.02459805175131837,0.0013628497630161051,0.0035863386378691244,0.009127088051186472,0.029654049779448344,0.007974776495719848,0.006456847370069662,0.029441457540605565,-5.853989185524711e-05,0.0
LR,1,0.2853185595567867,0.36140350877192984,0.999614811209344,0.3188854489164087,0.8481228943365022,0.3209253905221805,0.002246773669216748,0.13293673738413678,0.13194440144984873,0.0002494972848567404,0.006817329862020438,0.0836442623203365,0.0,0.016900569480176042,-3.081046939747978e-05,0.032347911820436635,0.009281140398174025,0.037728446792886894,-4.108062586283267e-06,2.2204460492503132e-17,0.0010680962724467502,0.02066458182490414,-0.0013289582466788907,0.0011379333364144538,0.002253272328603906,-8.01072204334563e-05,0.0
CART,1,0.0028770729853703552,0.3719298245614035,0.9676826604639599,0.005709976298211592,0.7425256738322902,0.030372718477744233,0.02658181996611665,0.0037276064971356144,0.18668894564998312,0.0002494972848567404,0.014100924827589645,0.033599843893621625,0.06830424311514383,0.10055818300391799,0.01450556899234352,0.06989457684387819,0.11184662548333921,0.025622499858785307,0.0,0.0,0.0,0.03115349262346012,0.0348122358644134,0.0028371307236865428,0.06297608594066928,0.0,0.0
GBDT,1,0.029443447037701975,0.5754385964912281,0.9951615035319186,0.056020495303159695,0.8578821536333138,0.12939385100184994,0.004018174237471381,0.255468499748833,0.25224283607038367,0.0002494972848567404,1.2324187759005234e-05,0.06356970098439452,7.086407961425234e-05,0.012494672356333303,4.005361021672815e-05,0.00024032166130052434,0.0053949131915024704,0.0007219919995481439,0.0,1.540523469873989e-05,0.0,0.0,0.0,0.0,0.00037999578923584296,0.0,0.0
NN,1,0.0037655817174515236,0.6105263157894737,0.9596033255799499,0.007484997741595509,0.8057054198158486,0.04571052864578527,0.03682059191533567,0.0685527323507559,0.3207378746966694,0.0002494972848567404,0.04542695607967573,0.15982982350736102,-1.1102230246251565e-16,0.06988379317958895,0.0013690118568955522,0.021784542387503113,0.0340589198876444,0.0588818880655646,0.0011595006649925076,-8.881784197001253e-17,0.009032602611700625,0.0172589979408335,0.03228937192858124,0.002656375969887814,0.014757187825756413,-6.661338147750939e-17,0.0
RF,1,0.11326860841423948,0.6140350877192983,0.9987043649768843,0.19125683060109291,0.845719138908486,0.2633551298365431,0.0029998497656521053,0.3641064597576665,0.419323492096066,0.0002494972848567404,3.5945547630644725e-06,0.048750378712019635,0.0,0.0035067449252589532,1.5918742522069708e-05,0.0005710206995003464,0.0004939945260065803,0.00010116104118849112,0.0,5.9053399678554716e-05,0.0,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0
LDA,2,0.14224137931034483,0.3473684210526316,0.9993145390384462,0.2018348623853211,0.848848142499624,0.2219894001228029,0.0005709968428774462,0.10675962958014627,0.10583885070250132,0.0002494972848567404,-0.0007934551797361466,0.09246359775519483,-1.1102230246251565e-16,0.010248559077809749,8.72137115121685e-05,0.024999052024874825,0.011032534506294512,0.07596409070225993,5.3086607007402085e-05,0.0,0.00024268163203398086,0.009610571818595436,-7.10981343850392e-05,0.0007944031548611452,0.003378583345972919,0.0016409449416047162,0.0
QDA,2,0.028157936133396257,0.6280701754385964,0.9944988037261763,0.053899427883167726,0.7715533729298081,0.1321920158425779,0.00535104858179298,0.025434412325395644,0.32695611064275865,0.0002494972848567404,0.009909183983012371,0.07026202032458675,0.005106741999090003,0.01855756104959816,0.04307030183527989,0.016042583042621007,0.05902756711663888,0.05566415137266802,0.0021481116335507976,0.0006322994084635214,0.003373843470347393,0.026478841195207093,0.006821629000455087,0.005501099651145203,0.04336133019869566,0.0048185575610495855,0.0
LR,2,0.018650192330108405,0.5614035087719298,0.9925203340287159,0.036101083032490974,0.6926243454841873,0.10134943064087122,0.00999086557615637,0.056157231269993564,0.28448619288107085,0.0002494972848567404,-0.0005678370999544491,0.17974935537691494,0.06215019717882608,0.03570927498862431,-0.0005886925527073927,-0.00042374488093428476,0.05906643409676933,0.05556177005915366,0.0043682693766116335,0.00022372212953141178,0.003003185196420466,0.12725238889731533,0.0029178674351585387,0.0021490596086759075,0.0140015925982103,0.00011849689064158397,0.0
