Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.1268618387262455,0.2443125618199802,0.9985361581994746,0.1670047329276538,0.8815275266832329,0.17537154760373985,0.0014038641176006403,0.0639522844317471,0.07473653410394206,0.000600626647861686,7.652315595048087e-05,0.10242287050453662,-4.975093437442623e-07,0.016354158245284477,-3.917886082871469e-06,0.01508050323070127,0.013955665698596364,0.01468538752868449,0.019770461626482348,0.000105409792227662,0.00022543392143083984,0.011506365010167774,-7.745598597026504e-05,0.00187461520761687,0.002537732974297424,0.0022757632104278168,6.0665045615415636e-05
QDA,1,0.037635720385506895,0.6102868447082097,0.9903929440924122,0.07089916690606148,0.8738993465886534,0.14991189008839703,0.009226677062368337,0.039130743610963144,0.2758341215418798,0.000600626647861686,-6.843862911307675e-05,0.07912715095055371,0.0016655680001989026,0.05420597508721954,0.04316216938949378,0.014768658155110947,0.0468823266024464,0.019959732837482248,0.01640630344338645,0.006014328269102776,0.003892979521271589,0.027113544069999395,0.006208325818869187,0.0018819845647725319,0.012134252896437103,0.002398212697682189,0.000703229457528165
LR,1,0.16374269005847952,0.027695351137487636,0.9993310528135586,0.047377326565143825,0.8805571965171275,0.06711830077371275,0.007593923244640776,0.06974049009093419,0.06913626379733341,0.000600626647861686,0.00010261130216848713,0.10143798856972278,-1.8656600391242507e-07,0.015836655244681273,-1.4956374649455206e-05,0.015362870877668655,0.014135795175403153,0.015080441042033299,0.019989054794435336,0.00010074564212905201,0.00023333188226437596,0.011340787681668662,-5.301583945378496e-05,0.0018838502248120336,0.0025869553050043236,0.002288418604361997,6.623093139968006e-05
CART,1,0.0068823811043728055,0.6824925816023739,0.9406579683729375,0.013627341582154107,0.8288021894169376,0.064524666938458,0.03936169164162709,0.04869156717977727,0.30296465604262834,0.000600626647861686,0.011048656413828373,0.27849103861294394,0.12114946424462539,0.0769461788172959,0.10905120303978207,0.0009968998949011932,0.15083643758434345,0.07079453796929121,0.010827560151989202,0.0,0.0,0.00259842911424677,0.015352065596606979,8.939621022330257e-06,0.06585978942917022,0.0031588112014228507,0.0
GBDT,1,0.10883997204751922,0.6162215628090999,0.9967390309890081,0.185003711952487,0.8866553718359672,0.2580652573428643,0.005255046825723766,0.21368831899790358,0.21297112875553054,0.000600626647861686,0.0018533933246684508,0.14719072020696394,0.027344108556538838,0.016500550369711653,0.004411042219886707,0.001302541650860367,0.05000483516893557,0.00479182343393385,0.008066678689809148,0.0,3.109433399650641e-08,8.02544760293733e-05,0.0008636451265850997,0.0,0.006017406608167941,5.752451788239021e-05,0.0
NN,1,0.10127566894835097,0.6439169139465876,0.9963540596064024,0.17502352466729398,0.8861799540061472,0.2544166175931189,0.006163459715594388,0.15647936506137602,0.15570164758579938,0.000600626647861686,0.00019272268207275455,0.09942719572639466,-1.5578261329318722e-05,0.011195483858931122,0.000610537247902565,0.011436931362367031,0.06982957195539816,0.0009981281210936332,0.016206087026821824,0.0005882737047653963,0.0007284469623943801,0.01569736817557088,0.00037975510102532527,0.0006075210975053924,0.003993476408728691,0.0007892985740137303,0.0003177219047143298
RF,1,0.08513689700130378,0.645895153313551,0.9956185741563007,0.1504434972929386,0.8979130821256824,0.2334465088100587,0.0110601088039115,0.2820273646725292,0.28435901244519807,0.000600626647861686,0.00042191901791650556,0.05668671214731256,0.003727402192772411,0.006989990733888463,0.0031915846294488627,0.0003849789491359168,0.02468804609424071,0.0027428622956325198,0.007164989645586717,8.426564511410106e-06,1.047879055477985e-05,0.00032776537459344723,0.00028911511744331706,6.218866798191058e-07,0.004868128929546444,1.2562110932079484e-05,0.0
LDA,2,0.1268618387262455,0.2443125618199802,0.9985361581994746,0.1670047329276538,0.8815275266832329,0.17537154760373985,0.0014038641176006403,0.0639522844317471,0.07473653410394206,0.000600626647861686,7.652315595048087e-05,0.10242287050453662,-4.975093437442623e-07,0.016354158245284477,-3.917886082871469e-06,0.01508050323070127,0.013955665698596364,0.01468538752868449,0.019770461626482348,0.000105409792227662,0.00022543392143083984,0.011506365010167774,-7.745598597026504e-05,0.00187461520761687,0.002537732974297424,0.0022757632104278168,6.0665045615415636e-05
QDA,2,0.0368512214059607,0.6102868447082097,0.9901856061101137,0.06950546355750817,0.8739172747140234,0.14830555266599274,0.009371636778947074,0.03908886800277411,0.27581837599727044,0.000600626647861686,-7.077070416248166e-05,0.0791355775150651,0.0016715692066590516,0.05416856860342887,0.04312081392528637,0.014746270234637726,0.04681615785971458,0.019931281521880884,0.0163973482751971,0.006255682489536607,0.0038853925037777735,0.027158288816611663,0.0061772003905447015,0.0018818290931025272,0.012131361123375895,0.002398150509014152,0.0007032605518621171
LR,2,0.16981132075471697,0.026706231454005934,0.9993369937299569,0.04615384615384615,0.8809095999246834,0.06712770008703295,0.008244809514466728,0.070238271812669,0.06960787650571106,0.000600626647861686,7.618111827671914e-05,0.10180468405047242,-4.042263418879699e-07,0.015920889795461534,-1.3121808943905577e-05,0.015287560400743838,0.014102275483361515,0.015014427770971683,0.01994219563311179,0.00010634262224746837,0.00023298984459059203,0.011372192958999027,-8.476315445793414e-05,0.0018804920367411215,0.0025877948520221404,0.0022877967176822,6.420979969041784e-05
CART,2,0.0068823811043728055,0.6824925816023739,0.9406579683729375,0.013627341582154107,0.8288021894169376,0.064524666938458,0.03936169164162709,0.04869156717977727,0.30296465604262834,0.000600626647861686,0.011048656413828373,0.27849103861294394,0.12114946424462539,0.0769461788172959,0.10905120303978207,0.0009968998949011932,0.15083643758434345,0.07079453796929121,0.010827560151989202,0.0,0.0,0.00259842911424677,0.015352065596606979,8.939621022330257e-06,0.06585978942917022,0.0031588112014228507,0.0
GBDT,2,0.04177494802494802,0.636003956478734,0.9910191166807862,0.07840029262939707,0.8856458647970362,0.16144464636261568,0.007845037986635654,0.23067682438413933,0.22936632688780476,0.000600626647861686,0.006500907954552515,0.09094576526265385,0.03297924142262796,0.021722470631401557,0.006797065938644642,0.0011133015341944664,0.04470995205253703,0.008330265359046263,0.007803107567738987,0.0,0.0,0.0007802812171566531,0.0013778832221193582,0.0,0.005404521738048862,6.619983706568355e-05,0.0
NN,2,0.09123013537374926,0.6132542037586548,0.9960986002012783,0.1588318175995901,0.8880605638498855,0.23552102991408827,0.005995951002143226,0.15474116488969195,0.20168637074452755,0.000600626647861686,0.00010811499928489176,0.0920164364649474,-7.804677831568796e-06,0.014211230029664023,1.8874260732171245e-05,0.012634591824677766,0.07148167610897946,-0.00023205701457078564,0.01626668988376938,0.0005350246578068151,6.21886680596262e-08,0.016090711500550414,5.90792345820379e-06,0.0010464176217809928,0.005836997282355228,0.0007759901990659124,0.0004517384842133598
RF,2,0.08272198330381988,0.6468842729970327,0.995479556712582,0.14668610519232927,0.8960090585888452,0.23025640795286442,0.011716109806592377,0.27659288875021537,0.27965355312712437,0.000600626647861686,0.00041918271652543473,0.053345563771369654,0.005583360799995041,0.007693142455581725,0.0026254189961505414,0.000567191746320006,0.028885625711282857,0.002481048003432851,0.007411832015970066,9.048451191207008e-06,1.0883016896667819e-05,0.0003561855958607474,0.0002869074197299648,1.0572073556591732e-06,0.005999900498131238,1.5049657651422521e-05,0.0
LDA,3,0.1268618387262455,0.2443125618199802,0.9985361581994746,0.1670047329276538,0.8815275266832329,0.17537154760373985,0.0014038641176006403,0.0639522844317471,0.07473653410394206,0.000600626647861686,7.652315595048087e-05,0.10242287050453662,-4.975093437442623e-07,0.016354158245284477,-3.917886082871469e-06,0.01508050323070127,0.013955665698596364,0.01468538752868449,0.019770461626482348,0.000105409792227662,0.00022543392143083984,0.011506365010167774,-7.745598597026504e-05,0.00187461520761687,0.002537732974297424,0.0022757632104278168,6.0665045615415636e-05
QDA,3,0.036882061091517725,0.6102868447082097,0.9901939233930712,0.06956031567080045,0.8739166273470615,0.14836902824607756,0.009366107794679503,0.039088686323834526,0.27581819449978334,0.000600626647861686,-6.986896847651635e-05,0.07913436483603961,0.0016725642253468953,0.0541718335084981,0.04312407883035554,0.014746736649647785,0.04681898744410791,0.01993299171025058,0.016397441558199333,0.0062465407553435656,0.0038857967301198617,0.02715592564722864,0.006179252616588316,0.0018818601874367237,0.012132200670393889,0.0023981816033483705,0.0007032605518622947
LR,3,0.1684717208182912,0.5539070227497527,0.998089995377967,0.25836216839677045,0.8690705514573591,0.3047828685877682,0.005692909838599248,0.1719040805656225,0.24193052726482936,0.000600626647861686,7.179681718390007e-05,0.0956800019900373,7.817115565198485e-05,0.017277162455457275,1.6169053674852663e-06,0.005905311534132207,0.0408312448305669,-0.00036088084029333166,0.01087695350153286,0.006067872712234368,-0.00012764224103085643,0.02648080546762759,-6.918489312881526e-05,0.0005846978563565308,0.0014270433641581093,0.0013794379388187617,0.0004475096547906343
