Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.23214285714285715,0.01881331403762663,0.9693894879850556,0.03480589022757697,0.5871762862575438,0.058670316674249524,0.031853016330018996,0.04950305477761438,0.04899530812011949,0.029336842999065978,0.05918441851157732,0.0028179601165957855,-0.004787981238541983,0.01336419427655342,0.007260031223746322,0.01841407404132096,0.01296307004028241,0.0009749200982742456,0.06727878361172798,0.016277390220867695
QDA,1,0.0444104134762634,0.041968162083936326,0.9454020548526789,0.0431547619047619,0.557730458017311,0.015083583852821929,0.04980239939363516,0.04011698248338025,0.05056963404149642,0.029336842999065978,0.0630954365032125,0.0031363198835401506,0.03149754937807596,0.01764572498840731,0.019327317603549176,0.008477575930731817,0.014660762045348141,0.007431002209697968,0.07137052292405735,0.024541365795145476
LR,1,0.07692307692307693,0.001447178002894356,0.9701961450284453,0.0028409090909090906,0.6231123562213811,0.0066267348902487085,0.03410177465198431,0.05466430573082978,0.0518457059991664,0.029336842999065978,0.05927976771528114,0.0,0.0,0.0,0.002779865785508462,0.019383892220253184,0.0,0.0,0.08544558462893737,0.0
CART,1,0.22169811320754718,0.4761215629522431,0.9355948034304152,0.3025287356321839,0.7978198712484412,0.29559185225018564,0.053397592654455414,0.19981959861025408,0.3223740107073907,0.029336842999065978,0.04814624595106012,0.09543718346842085,0.13202565471797162,0.0,0.23491050666594107,0.13134471854978508,0.13839443732065343,0.17621553228324494,0.2133652146604219,0.07683921357881503
GBDT,1,0.3723404255319149,0.30390738060781475,0.9645495457247176,0.33466135458167323,0.8910842365457166,0.3183667919955363,0.028744139159704897,0.259515952945547,0.2584318725283372,0.029336842999065978,0.0011540541551731565,0.005460074079868838,0.0028846251959987468,-1.1337598535554604e-07,0.034481491937266795,0.05322390283224545,0.01459806512543349,0.015921616378748293,0.033142748301911176,0.0010085927659318817
NN,1,0.11639676113360324,0.16642547033285093,0.9384817865330729,0.136986301369863,0.6641771318530886,0.10795144839692652,0.0534315647080602,0.07057520810501866,0.07000805578640981,0.029336842999065978,0.18704078474322042,0.06691666071442756,0.20108670881985807,0.017723274162406665,0.07106304725170946,0.06259964331915,0.1552440361397291,0.09302216160386216,0.23134222427810683,0.14665637212719435
RF,1,0.22959183673469388,0.19536903039073805,0.957162265432623,0.21110242376856922,0.9006369532785514,0.18988400206555206,0.035421582034832276,0.20224817641271503,0.20152307523153912,0.029336842999065978,0.0017744475471671572,0.0006710724574584326,0.0033759967166314244,1.2811486347730216e-05,0.026530093954679,0.028850106743490134,0.01234823207157194,0.005245566715531646,0.0588083503680751,0.0014954292471493825
LDA,2,0.21568627450980393,0.015918958031837915,0.9694319436189183,0.029649595687331536,0.5847407128334362,0.051441135770243264,0.03146496244630271,0.047590608033016554,0.04709521414686116,0.029336842999065978,0.05420998606192473,0.012220999056898196,-0.0044437333309295555,0.012630127200429974,0.003694773052753986,0.013933680902583312,0.021861031642923856,0.003237532070530946,0.045154969537925194,0.01886417644228655
QDA,2,0.056555269922879174,0.03183791606367583,0.9560159633183324,0.04074074074074074,0.5435342450371188,0.02090165663366046,0.04213367346455366,0.03748388635325694,0.0481973227718282,0.029336842999065978,0.08230517962314239,0.023959404933199722,0.05560807529490237,0.014303822998838301,0.027303641589774386,0.034226031186584314,0.04168983106421768,0.07941288815624159,0.058207182672166805,0.09332752674093547
LR,2,0.27472527472527475,0.0361794500723589,0.9689224760125669,0.0639386189258312,0.5719757584550218,0.09056117522330161,0.03357540941482473,0.051963400439589455,0.05138958719940769,0.029336842999065978,0.044064148949235896,0.028160883924114664,-0.0031274471913708135,0.01158313774581774,0.05039014216386084,0.006911234629525542,0.031165401122482693,0.0205678441729944,0.04786709138171734,0.07978381898755715
