Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.24858757062146894,0.21153846153846154,0.9991237516411218,0.2285714285714286,0.9227822126469343,0.22887990490659083,0.0008262654841083866,0.11454727389327006,0.11387508958928673,0.0006136688843322663,-0.0001272243153443764,0.09077984361691516,0.0011978115576154913,0.02334312965677059,2.8084499044700452e-05,0.012283208385448252,0.023896378941229802,-0.00020134897675738728,4.8956039318337476e-05,3.4069720152585245e-05,0.001002140867550172,0.0036413164417093526,3.5757859439455865e-05,0.0022067049823129457,2.1331941897262398e-05,0.00022713146768365,0.0
QDA,1,0.029621650733809075,0.5288461538461539,0.9890793491569428,0.056100981767180924,0.897488657526681,0.12328296329480067,0.010291579012380045,0.059920380784340144,0.16389768817563743,0.0006136688843322663,-8.210495622344993e-05,0.09141642559526098,0.0028026181505667047,0.0325717267362897,2.9772638331526657e-05,0.012336768441003444,0.03207080976972252,0.00022682453326787754,-4.8188703278784215e-05,0.00012921938904710827,0.002107718633221123,0.0038802648844008746,-0.00010435770136816292,0.0020777925276816767,4.52728263288682e-05,0.0008123019313849511,-1.534672078973287e-07
LR,1,0.023809523809523808,0.002403846153846154,0.9993273244921742,0.0043668122270742364,0.9217437538335279,0.0073728451963510225,0.03230225185346488,0.11419032588232153,0.11352147889765414,0.0006136688843322663,-8.164455459969133e-05,0.10141496765678608,0.0012788422433837488,0.024002885183508592,2.501515488693151e-05,0.011441594217355688,0.025463125666623322,-0.0002823796625254671,0.00022283438586272463,3.9594539636800266e-05,0.0010649089555789804,0.002517629545506872,3.6985597102701104e-05,0.001956860367861002,-3.72925315181849e-05,0.0002986471865624729,0.0
CART,1,0.02926064617260298,0.8076923076923077,0.9834383159509655,0.05647533406168586,0.9006111553017874,0.1518458604221684,0.01239933322287188,0.09610435930825849,0.4304210464278114,0.0006136688843322663,0.003602949639735753,0.05243560132288734,0.05716131705557816,0.28463432601038974,0.10956307885912478,0.03688216020441835,0.07276785782797865,0.02507385609379915,0.0,0.0,0.0,0.15624527129165677,1.7955663323676595e-05,0.0,0.014366065330990363,0.0,0.0
GBDT,1,0.1520112254443405,0.78125,0.99719128472171,0.2545027407987471,0.9095391643329599,0.3438707947715881,0.0023820827799435136,0.49965691988712696,0.49884042693084035,0.0006136688843322663,0.00018293291181010752,0.06448906929811775,0.0014209528778937885,0.0031654146300289067,0.0004702235249883113,0.0021362635338894264,0.002254893685591752,0.00033563278366497416,0.0,0.0,0.0,3.376278573670177e-05,3.1000375994594266e-05,0.0,0.00014226410171809257,0.0,0.0
NN,1,0.13228271251193888,0.6658653846153846,0.9971145761111685,0.22071713147410357,0.9288625694633527,0.29595825439232715,0.003453432582029943,0.2844825424051978,0.282803560241272,0.0006136688843322663,-0.00041635653501728156,0.07004197328135926,0.0006419533306222025,0.03319219465780665,6.875330913682642e-05,0.007356297143208068,0.005629330652772868,0.0037312482255355663,0.0006437949371169039,-1.6267524036717163e-05,0.0005911556848091637,0.01422410816368822,0.001254440957328562,0.0007154641232035575,0.000867857060642696,0.00024201778684944663,-7.366425978960756e-06
RF,1,0.18988830099941212,0.7764423076923077,0.997830031421027,0.30514879546528106,0.9296506549868164,0.3833334895045634,0.002408619045571073,0.5910145466537837,0.5970652744808554,0.0006136688843322663,0.0,0.040522018707652666,0.0001118775945549766,0.00019797269818369045,6.522356335512126e-05,0.001271322350196824,0.0003980939372779435,1.1049638968363418e-05,2.2204460492503132e-17,0.0,0.0,0.00021362635338897373,2.194581072894053e-05,0.0,0.0,0.0,0.0
LDA,2,0.24858757062146894,0.21153846153846154,0.9991237516411218,0.2285714285714286,0.9227822126469343,0.22887990490659083,0.0008262654841083852,0.11454727389327006,0.11387508958928673,0.0006136688843322663,-0.0001272243153443764,0.09077984361691516,0.0011978115576154913,0.02334312965677059,2.8084499044700452e-05,0.012283208385448252,0.023896378941229802,-0.00020134897675738728,4.8956039318337476e-05,3.4069720152585245e-05,0.001002140867550172,0.0036413164417093526,3.5757859439455865e-05,0.0022067049823129457,2.1331941897262398e-05,0.00022713146768365,0.0
QDA,2,0.0288,0.5192307692307693,0.9889598607443686,0.054573016675088425,0.8946423359051418,0.12038480211576881,0.010460798132229523,0.04864065543757981,0.15117655502103247,0.0006136688843322663,0.00013366993807593098,0.08407654944329776,0.0028214946171376985,0.032897998020273045,-9.054565265786962e-06,0.013067118883372619,0.02801804774364842,0.000330414898596576,6.123341594983511e-05,0.0012036433115154344,0.0022229725063497075,0.004637625555359515,-0.00010865478318917709,0.002112629583873704,-6.537703056301858e-05,0.0012407823758257886,0.0
LR,2,0.009615384615384616,0.002403846153846154,0.9992358642257594,0.0038461538461538464,0.9209877036723066,0.004502584919960916,0.03173365943947016,0.10945999111307599,0.10881792488565643,0.0006136688843322663,-0.00012753124976021545,0.10553095817251243,0.0012909661528073268,0.024735537633996052,-6.752557147371441e-06,0.01099653931446205,0.026592337382309837,-0.00024478019659157635,0.0003044789404624382,2.8851835084142684e-05,0.0011571427475234098,0.002068124093584367,2.9158769499915137e-05,0.0017179119251694575,-3.7139064310443e-05,0.00031506817780715404,0.0
