Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.059233449477351915,0.06967213114754098,0.9780912497244876,0.064030131826742,0.6851685220479786,0.05319842845429623,0.023471687989795476,0.030016444890707095,0.029516816889812503,0.010756006171478951,0.0092159225270797,0.000882632472773115,-0.0015349339648609074,8.924135328320925e-05,0.0004993534113394204,0.00011148677306378474,0.0037171490546994866,0.006524399849735208,0.03776155679852922,-0.011585276128846855
QDA,1,0.055771725032425425,0.1762295081967213,0.9590478289618691,0.08472906403940887,0.6780991649505699,0.08185652761517348,0.03910166551655308,0.027525582317150885,0.03512510811312369,0.010756006171478951,0.06593516455551567,0.0055810036233200355,0.02427944748263202,0.005512968993173928,0.0032058506319602386,0.0009521385898307644,0.021623067375057703,0.0750053233202976,0.07941467712980413,0.06869749172072212
LR,1,0.02702702702702703,0.00819672131147541,0.9861582543530968,0.012578616352201259,0.6898463621547504,0.009023884836433686,0.020470099347830593,0.029670080481249347,0.02924602756448272,0.010756006171478951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045818813219838425,-0.014539242824770149
CART,1,0.05615234375,0.4713114754098361,0.9091029314525017,0.10034904013961607,0.7003252061325106,0.1386389557371779,0.06773298785294134,0.05285850747445805,0.12697337499989564,0.010756006171478951,0.04238176602665655,0.1559960494904328,0.06917806203442597,0.0008738901093575003,0.14642697010457953,0.23327213678942335,0.13879583898124642,0.1833657926034413,0.11162569873988792,0.1730882355487003
GBDT,1,0.2309941520467836,0.3237704918032787,0.9811329072074058,0.2696245733788396,0.9104265027200653,0.26415426067197556,0.015179466180268423,0.18950945373359718,0.18821620394349306,0.010756006171478951,0.0019100765692543042,0.05725451703202826,0.006714308219379706,6.664970128911207e-06,0.035998542362377026,0.11515094858970969,0.006427454829679746,0.021575200771405446,0.026625084177707193,0.0028564157694924708
NN,1,0.08620689655172414,0.26639344262295084,0.9617368305047388,0.13026052104208416,0.5888671825062587,0.13562619950948016,0.03684004734910465,0.04342894931066124,0.042596996835541266,0.010756006171478951,0.31338265411228655,0.05427856459048523,0.29969020872609053,0.008992429632630295,0.0016877954875555768,0.0026450410025500304,0.23839871063123325,0.2376505028157335,0.21920956916594392,0.2668432450960535
RF,1,0.22878228782287824,0.2540983606557377,0.9827639409301301,0.2407766990291262,0.9029141807917447,0.23241094541515103,0.015720001622229085,0.20787367843085902,0.20673603033902943,0.010756006171478951,0.005135229647172124,0.020935536755146367,0.007831426459412127,1.8090633206879757e-05,0.042058991044703765,0.07575413704217285,0.0030887375854112163,0.008698132250319058,0.018195974358042277,0.001227046968131118
LDA,2,0.06397306397306397,0.0778688524590164,0.9778267577694512,0.07024029574861368,0.6931983211349835,0.05942158107874223,0.023891568048939545,0.030373136089955375,0.029904384475830964,0.010756006171478951,0.005846048404369286,-0.0025101734846862287,0.0008076247590490304,0.0045311629899336126,-0.0009129149710858542,-3.855215249519706e-05,0.003323880916684585,0.002657442707217861,0.04580732490897414,-0.01711741272221028
QDA,2,0.05357142857142857,0.13524590163934427,0.9649988979501873,0.07674418604651162,0.6779607327337769,0.0693460980419467,0.03554350886075658,0.026904260504608576,0.028521986489874092,0.010756006171478951,0.073712229599486,-0.002409766545298764,0.056806254015849246,0.006309702291711306,-0.00015369458128076108,-3.838080959519541e-05,0.005058385093167694,0.017337931034482758,0.046276290426215436,0.015547911758406507
LR,2,0.0,0.0,0.9881419440158695,0.0,0.6886845725147399,-0.003463489392457066,0.024754813325013364,0.02603148599736434,0.02964185478025974,0.010756006171478951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683221246519599,0.0
CART,2,0.050830397584297936,0.4139344262295082,0.9105576372052017,0.09054235768713581,0.6708276383756021,0.12037171425371304,0.06604406894072286,0.039946420579085276,0.16603130621322293,0.010756006171478951,0.05581803384022279,0.015150310559006152,0.11269428143071318,0.0009402441636324754,0.18706772328121654,0.37857931034482756,0.13685088884129362,0.07346146926536737,0.07058727778967663,0.16443341186549584
GBDT,2,0.23484848484848486,0.2540983606557377,0.9830725148776724,0.2440944881889764,0.9011528225927222,0.2357352465451276,0.014326001972037474,0.18095944642954298,0.17964642857668034,0.010756006171478951,0.0011337759691583793,0.05127641893339054,0.01223105590062128,6.768044549165797e-05,0.02554200042835735,0.16625710002141794,0.012471707003641174,0.014855086742343194,0.05006202612979234,0.004670807453416215
NN,2,0.08918406072106262,0.19262295081967212,0.9701564910733965,0.12191958495460442,0.5783162003680324,0.11725577416341214,0.028652163697089356,0.03610170748352972,0.035210507193036256,0.010756006171478951,0.21821255086742344,0.060333090597558335,0.23973861640608263,0.005410837438423632,0.0009171985435853181,0.00010948811308633121,0.25378847718997644,0.07331771257228528,0.23995236667380598,0.30843358320839576
