Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.05714285714285714,0.06349206349206349,0.9768561377522681,0.06015037593984963,0.6784293467917952,0.048536002206566425,0.02465999045237215,0.029981958087205347,0.029499804577102787,0.011664506572856878,0.0023059912786491665,0.005808998284663258,-0.005882158430983564,0.005415297497261684,0.0036684784480680134,0.0004588698066285035,4.160897210681025e-05,0.005088074620593663,0.158921128953369,0.02569960251031611
QDA,1,0.031014023732470336,0.45634920634920634,0.82734678763192,0.05808080808080808,0.6577487815720768,0.08203073961296858,0.19391557506778834,0.02909801465101124,0.049125749920506376,0.011664506572856878,0.0300251444947335,0.0077806022278711804,0.029980091071293312,0.009653625973918611,0.010991795316924046,0.010433863089948425,0.021012393135897443,0.010050426767520304,0.23073146368514968,0.02295878369534521
LR,1,0.021739130434782608,0.011904761904761904,0.9822255137937419,0.015384615384615384,0.7062035934331271,0.007523283699383848,0.02838728798093736,0.03167985437596296,0.03482746376086261,0.011664506572856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361253366951177,0.0
CART,1,0.08055152394775036,0.44047619047619047,0.9348268839103869,0.1361963190184049,0.6855655877000482,0.1674640563304875,0.051294797741077924,0.09407136011930081,0.16451202335273796,0.011664506572856878,0.04769573094701744,0.13794993145541845,0.08602703205406415,6.213790205360503e-05,0.18531823285868795,0.347653019750484,0.10629060147009181,0.07034313624182806,0.2156990513981028,0.014029456947802776
GBDT,1,0.3953488372093023,0.2698412698412698,0.9866691353453064,0.32075471698113206,0.9011969437456511,0.3201264468306647,0.011491655314545534,0.29625661714976426,0.2954678128375265,0.011664506572856878,0.004131894930456537,0.04608379661203774,0.016769793539587095,0.0,0.06805250721612552,0.02377243198930843,0.007386143661176181,0.016031992063984136,0.10454440242213817,0.004836629673259374
NN,1,0.22,0.21825396825396826,0.9818552119977781,0.21912350597609564,0.7593258242787562,0.20994632093383786,0.016869075783706267,0.10108608361520856,0.09891452756722809,0.011664506572856878,0.1926499541887973,0.04037820075640155,0.2419765639531279,0.012727454343797628,0.001748954609020359,0.006466681822252495,0.12274591660294434,0.046931958308361096,0.23229248902942254,0.10649017298034602
RF,1,0.22199170124481327,0.4246031746031746,0.9759303832623588,0.2915531335149864,0.8994300745776017,0.295914364202571,0.0215492610156248,0.2837329148843293,0.28275792169447683,0.011664506572856878,0.0016941189437933214,0.02315663297993249,0.022330515772142512,2.6866720398865953e-06,0.05898347352250246,0.010651621303242464,0.0026009052018102887,0.002086373061634883,0.0408044860534164,0.0016487210752197834
LDA,2,0.05714285714285714,0.06349206349206349,0.9768561377522681,0.06015037593984963,0.6784293467917952,0.048536002206566425,0.02465999045237215,0.029981958087205347,0.029499804577102787,0.011664506572856878,0.0023059912786491665,0.005808998284663258,-0.005882158430983564,0.005415297497261684,0.0036684784480680134,0.0004588698066285035,4.160897210681025e-05,0.005088074620593663,0.158921128953369,0.02569960251031611
QDA,2,0.03136078538314699,0.45634920634920634,0.829244584336234,0.05868844092880837,0.6577491532706501,0.08294292599902586,0.19334537213240469,0.0290980471552059,0.049125782300239604,0.011664506572856878,0.03002473116057347,0.007780051115657827,0.029980504405453322,0.009653625973918657,0.010991657538870724,0.010433311977735093,0.021012393135897423,0.01005028898946696,0.23073146368514968,0.022958921473398574
LR,2,0.03048780487804878,0.01984126984126984,0.9812071838548417,0.024038461538461536,0.7062033146591971,0.015332743701937364,0.02696324621401609,0.031679854375962956,0.03482739161015854,0.011664506572856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361254055841444,0.0
CART,2,0.08055152394775036,0.44047619047619047,0.9348268839103869,0.1361963190184049,0.6855655877000482,0.1674640563304875,0.051294797741077924,0.09407136011930081,0.16451202335273796,0.011664506572856878,0.04769573094701744,0.13794993145541845,0.08602703205406415,6.213790205360503e-05,0.18531823285868795,0.347653019750484,0.10629060147009181,0.07034313624182806,0.2156990513981028,0.014029456947802776
GBDT,2,0.32388663967611336,0.31746031746031744,0.9843084613960378,0.32064128256513025,0.895378931827508,0.3127207198557841,0.012814378480999134,0.2684145299830688,0.26656185698869694,0.011664506572856878,0.0018019302705271523,0.04380391427449519,0.012597185194370319,0.0,0.04740102369093626,0.039946473226279824,0.003687905153588078,0.014361295389257456,0.061867443734887465,0.0021346642693285123
NN,2,0.18950437317784258,0.25793650793650796,0.9784762081096093,0.21848739495798322,0.6621041596043938,0.21037733923972757,0.0195276536245026,0.08226121837160752,0.08117256478044342,0.011664506572856878,0.053988881311095874,0.03468286936573863,0.19908873595524954,0.011730492349873533,0.0026934231646240647,0.0034895736458138817,0.09849587699175388,0.029763021748265596,0.3232807021169597,0.09169804561831334
RF,2,0.4276729559748428,0.2698412698412698,0.9872708757637475,0.3309002433090024,0.9050544315390701,0.33362017529769533,0.011834632661167294,0.3098628452018705,0.3088549287597083,0.011664506572856878,0.0023634447268895188,0.020629714592762548,0.019331431996197378,7.577792933588511e-07,0.04685879816204082,0.00903913585604954,0.0034726269452539206,0.005868105069543494,0.03950289678357142,0.0012947003671785584
LDA,3,0.07202216066481995,0.10317460317460317,0.9740325865580448,0.08482871125611746,0.674065977240153,0.0732812124220794,0.02704169794610983,0.03018319740228511,0.029704055206171504,0.011664506572856878,0.001092993297097733,0.0042018172925235575,-0.009209773975103409,0.005226128230034255,0.0010191442605108404,-0.000682345809135998,0.0027853211261978927,0.0015996720882331505,0.14180578805602062,0.017157776537775372
QDA,3,0.032073310423825885,0.4444444444444444,0.8370672097759674,0.059829059829059825,0.65775026836637,0.08346148011831585,0.18976238104902013,0.029098245322191324,0.049125980114055126,0.011664506572856878,0.030021837821453512,0.007774953327684497,0.029976095507746624,0.009653488195865378,0.010985181970364044,0.010430005304455193,0.02100963757483083,0.010046706760080282,0.23073008590461636,0.02295409924153191
LR,3,0.02631578947368421,0.007936507936507936,0.9850027772634697,0.012195121951219513,0.7062057306999233,0.008107654358595026,0.029640243916981095,0.0316842678510402,0.03482967049840123,0.011664506572856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23612079001935776,0.0
CART,3,0.22327044025157233,0.28174603174603174,0.9801888539159415,0.2491228070175439,0.7648464773382814,0.24088457480795022,0.01904995349456676,0.1362884672252655,0.18354737145420658,0.011664506572856878,0.01096940638325714,0.0717339368012069,0.08441785328015092,0.0,0.15146340959348575,0.21770344651800402,0.029046231425796144,0.048501388113887246,0.2489930490972092,0.08425362184057694
GBDT,3,0.32142857142857145,0.32142857142857145,0.9841695982225513,0.32142857142857145,0.8866243153312281,0.3134199539688487,0.012669471755139279,0.2843934700665365,0.28332130743572864,0.011664506572856878,0.0015532408842595879,0.03624430804417169,0.01027617610790783,0.0,0.038388892333340266,0.036701455625133515,0.0040056902336027544,0.009349549810210767,0.04634991492205207,0.004355646489070786
NN,3,0.11864406779661017,0.25,0.9695889650064803,0.16091954022988506,0.6956633369908473,0.1581610381957559,0.026469369585909168,0.06037791093864779,0.05941675515276006,0.011664506572856878,0.12707931193640168,0.05574472482278301,0.22807503392784573,0.01178367467846051,0.005576291152582314,0.011182135697604756,0.11242744263266305,0.07335489559868014,0.29076301485936307,0.17781732007908466
RF,3,0.3972602739726027,0.23015873015873015,0.9869468616922792,0.2914572864321608,0.9027693216352358,0.2962297577030869,0.012028405845511245,0.2902418980620941,0.28881864313151223,0.011664506572856878,0.0027898678019579125,0.019167958335916734,0.019894048676986364,1.7222256667226431e-06,0.03658034871625306,0.009722515000585652,0.004918263169859749,0.007398337018896339,0.06066340132680274,0.002074799705155028
LDA,4,0.05714285714285714,0.06349206349206349,0.9768561377522681,0.06015037593984963,0.6784293467917952,0.048536002206566425,0.02465999045237215,0.029981958087205347,0.029499804577102787,0.011664506572856878,0.0023059912786491665,0.005808998284663258,-0.005882158430983564,0.005415297497261684,0.0036684784480680134,0.0004588698066285035,4.160897210681025e-05,0.005088074620593663,0.158921128953369,0.02569960251031611
QDA,4,0.03212052302444571,0.44841269841269843,0.8359563043880763,0.05994694960212201,0.65775026836637,0.08402573816568472,0.19047101597174812,0.029098244700140538,0.049125979394318786,0.011664506572856878,0.03002321560198682,0.007775366661844485,0.029978299956599973,0.0096536259739187,0.010986559750897351,0.010431245306935155,0.021011290911470783,0.010048497874773622,0.23073118812904297,0.022956028134278616
LR,4,0.03867403314917127,0.027777777777777776,0.9806054434364007,0.032332563510392605,0.7062034075838404,0.023122284116052293,0.02578795410832541,0.03167976506469762,0.03482741910522994,0.011664506572856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23612444113777106,0.0
CART,4,0.21098265895953758,0.2896825396825397,0.9790779485280504,0.24414715719063548,0.7352713511094459,0.23683087449861767,0.022468495358349216,0.11249878079078948,0.1999380423610883,0.011664506572856878,0.02699678288245457,0.12539635301492819,0.19982515965031927,0.0,0.23680857806160055,0.08229944682111585,0.033132246264492446,0.09571889143778285,0.2618097147305406,0.049702812738958733
GBDT,4,0.41420118343195267,0.2777777777777778,0.9869931494167746,0.332541567695962,0.9007356658162203,0.33289071592061276,0.011404136820451662,0.3037587323613227,0.3027673223517544,0.011664506572856878,0.004590489180978352,0.05671144453400016,0.015661851323702635,0.0,0.06607539215078426,0.030341414016161396,0.006661431100639925,0.01588884066657017,0.11596048525430383,0.0036265939198544704
NN,4,0.11205073995771671,0.21031746031746032,0.9713478985373079,0.14620689655172414,0.698054102214134,0.13988119134312538,0.02420900093132783,0.07256184256352272,0.07056085329915786,0.011664506572856878,0.1040251858281495,0.035914880718650365,0.3017652124193138,0.01171740343480696,0.003478620290573953,0.004330708661417359,0.1017025234050469,0.05882799098931542,0.3160922699623178,0.10067897024682945
RF,4,0.21784232365145229,0.4166666666666667,0.9757452323643769,0.2861035422343325,0.8990818859390891,0.2900765055543307,0.022493888693160748,0.26070312414191865,0.2597150893350769,0.011664506572856878,0.00208210194198164,0.017360310276176127,0.023038901633358845,1.5844476133786145e-06,0.05205378855202154,0.010372758523294867,0.0024945405446366252,0.002461749367943189,0.05744015265808309,0.0017771991099538198
LDA,5,0.07202216066481995,0.10317460317460317,0.9740325865580448,0.08482871125611746,0.674065977240153,0.0732812124220794,0.02704169794610983,0.03018319740228511,0.029704055206171504,0.011664506572856878,0.001092993297097733,0.0042018172925235575,-0.009209773975103409,0.005226128230034255,0.0010191442605108404,-0.000682345809135998,0.0027853211261978927,0.0015996720882331505,0.14180578805602062,0.017157776537775372
