Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,1,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7163644116110115,0.05354561828526921,0.09000270949330945,0.04081289047497971,0.06447618224330168,0.020544713703624276,0.099667532794579,0.013011492410888104,0.09732543897804549,0.013849671481880054,0.0003313797761041348,0.015559110368352424,0.0382011629770382,0.05421619239486286,0.05040297841166645,0.042340090657265295
LR,1,0.05263157894736842,0.010438413361169102,0.9758095646579455,0.017421602787456445,0.6355271371321185,0.014468237567081654,0.02933438193254783,0.03994369135976569,0.03954577846954811,0.020544713703624276,0.0,0.0,0.0,0.0,0.00828747052494221,0.0,0.0,0.013229207206794723,0.022741867173370588,0.00013941988507590875
CART,1,0.22650056625141562,0.4175365344467641,0.9587390092215312,0.29368575624082227,0.8032336683352769,0.28805680353422464,0.03341216431288225,0.2523092378690159,0.3225096868820685,0.020544713703624276,0.08481582381355741,0.07345710949840885,0.12559837229001167,0.0,0.10260050136214831,0.3556040956022069,0.027838476683226098,0.10275537419015127,0.06013907648634418,0.14034139557244568
GBDT,1,0.4484629294755877,0.5177453027139874,0.9770105082564873,0.4806201550387597,0.925235892783288,0.4701925851958471,0.021112189839613667,0.5123840037221457,0.5119407772514329,0.020544713703624276,0.0019141617636958762,0.1418561273780362,0.010147318055905274,0.00036131269888506345,0.0440806643620796,0.21205232252008882,0.01358067580870399,0.018415043153773937,0.026223071816121445,0.003932373343101125
NN,1,0.26578073089701,0.33402922755741127,0.9673600686253485,0.29602220166512494,0.8012602615143434,0.2814510643534968,0.03329839206805025,0.12070891827140957,0.12004811624583815,0.020544713703624276,0.2141376685515442,0.06075776653464902,0.1795362400128203,0.009659863556237358,0.0798633273047779,0.01316642247201305,0.05724834596277566,0.06399321215173656,0.09481736910785017,0.04134549346397749
RF,1,0.49403341288782815,0.4321503131524008,0.9792408320823505,0.4610244988864142,0.9287401389082396,0.45153816870652935,0.020125881272010215,0.5178022751102082,0.5173933755120419,0.020544713703624276,0.005396682768251693,0.04878923330509832,0.012014376960234375,0.0003636020237631765,0.056110894897094823,0.13902863945422492,0.009771754309654091,0.01138675854490514,0.023408690277237222,0.007851468601909306
LDA,2,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,2,0.04590505998956703,0.1837160751565762,0.9047823289727643,0.07345575959933222,0.7167356252863752,0.05351028821256514,0.08987525610370725,0.04088251158998868,0.0645383480089391,0.020544713703624276,0.09955798859916214,0.013023740298985897,0.09731261875872801,0.013852876536709302,0.000410819349373881,0.01529263295254224,0.038177582930793694,0.05413560815915386,0.05044075227215492,0.04231891440214286
LR,2,0.0625,0.022964509394572025,0.9728500965043964,0.03358778625954199,0.6497190551050953,0.025794574945927292,0.029945841802746648,0.0391597030521567,0.038796122921929646,0.020544713703624276,-0.0005825759483528481,0.0025442412032691485,-0.002790286394542263,-0.00032113504727460107,0.0030753645749868274,0.004455999175843006,0.0009823493051898558,0.01575015452942923,0.018878059110368373,-0.0029218081087887928
CART,2,0.2523719165085389,0.5553235908141962,0.9570662663521338,0.3470319634703196,0.8684632841746047,0.35560676280750436,0.03536526113290784,0.32006009182993644,0.415195661273687,0.020544713703624276,0.05899773356837075,0.13982120372702103,0.037372370138046396,0.005387468235617421,0.07663120120876361,0.30743074792243774,0.09605125798402062,0.0946015430049679,0.1142236327007166,0.09306054119640124
GBDT,2,0.38810641627543035,0.5177453027139874,0.973321895775252,0.44364937388193204,0.9205611876789789,0.43496579428778837,0.02059149715644368,0.5079213112721003,0.5075544190751468,0.020544713703624276,0.0016471120166662522,0.11981662507726462,0.00884165884480661,0.0001963668414184161,0.033100947780499476,0.18562572972230487,0.011178487214120514,0.016720942743984744,0.01336439184084608,0.0034399967949451326
NN,2,0.21899441340782122,0.4091858037578288,0.95788119236543,0.2852983988355167,0.8215356772864586,0.2795128674268415,0.03484232554425261,0.1516505074823943,0.1506676029469252,0.020544713703624276,0.26233322268263104,0.11393466266797932,0.20383765252627012,0.009865330464046229,0.09687650236945126,0.023273906275039603,0.08993647123463297,0.18118707218241353,0.10947557290355085,0.17609939103958255
RF,2,0.4548872180451128,0.5052192066805845,0.9773965258417328,0.4787339268051434,0.9275921694164179,0.4678863098044897,0.022269118438969972,0.5266900773617352,0.5267087619560759,0.020544713703624276,0.0022856047251665233,0.03262150591790476,0.004340159337011507,0.00017209999771075068,0.04107741352075276,0.1386836954282182,0.00681738055447445,0.008796788077196083,0.015460268766740693,0.004029211785444464
LDA,3,0.06642066420664207,0.07515657620041753,0.959296590177997,0.07051909892262488,0.6174293619823806,0.04989215255404033,0.03825396231514578,0.034863176769459055,0.03445163534029923,0.020544713703624276,0.0013465236601726493,0.000247933884297602,-0.002010084476088014,0.006070774478606289,0.0018142899658891265,0.004793445662874074,0.010822211029967322,0.008887903207344162,0.020488828094594937,0.012534797738147052
QDA,3,0.04590505998956703,0.1837160751565762,0.9047823289727643,0.07345575959933222,0.715725746733265,0.05351028821256514,0.09015743861353952,0.04080184596011427,0.06542490428219086,0.020544713703624276,0.099746514502873,0.013021107575375845,0.09733058995902097,0.013846924292026186,0.00034534465786024705,0.015910750669627438,0.03821844737986755,0.05428761933105917,0.05037092786337292,0.04233345161511861
LR,3,0.043478260869565216,0.008350730688935281,0.9758524555007506,0.014010507880910681,0.6347512498121304,0.010175684460454802,0.0294611361005513,0.039692945709940544,0.03929756541202442,0.020544713703624276,0.0,0.0,0.0,0.0,0.008214097662599307,0.0,0.0,0.012882603420251337,0.022146184840090656,-3.43398731714073e-05
CART,3,0.2924944812362031,0.5532359081419624,0.9633283294016728,0.3826714801444043,0.8330310965618144,0.3854776461327567,0.03902665023877443,0.2502989008870599,0.3960463109373506,0.020544713703624276,0.08177205192188826,0.0736506146837298,0.06104879695977654,0.0010782147844600632,0.14620258235846245,0.27788231725464163,0.04684153293193836,0.097584075456148,0.11278874110024957,0.06648994986378513
GBDT,3,0.3896940418679549,0.5052192066805845,0.9735792408320824,0.44,0.9140081989723584,0.43047705021282995,0.0248179339965495,0.4876214425284783,0.4869841487086353,0.020544713703624276,0.0034053707561640502,0.1494811245163802,0.013616446509924196,0.00035799317781188834,0.03959066871179688,0.22612846546553422,0.018054302786108357,0.023379157986309806,0.0364057599413933,0.004979396076097209
NN,3,0.21452894438138478,0.3945720250521921,0.95788119236543,0.27794117647058825,0.8458795876269056,0.27099337211861024,0.03589584194974256,0.13530998214095125,0.1344841964208208,0.020544713703624276,0.20816127149103725,0.0671628396785787,0.14385012934685562,0.01767582015063751,0.09724159245438517,0.025684107506696252,0.10464904649618825,0.11425808704013182,0.12140238318719802,0.12038432041390985
RF,3,0.18034682080924855,0.651356993736952,0.9320180141539781,0.28248076052512444,0.9274128020402171,0.3189239779935321,0.051448277389331346,0.48586281669350845,0.48619870302392465,0.020544713703624276,0.002244396877360799,0.03697511503857507,0.0056621299878665265,0.00016191250200312535,0.027670154071564257,0.14979750921453266,0.009042318170371533,0.006011824362995299,0.01203166136306395,0.00324013873308755
LDA,4,0.06642066420664207,0.07515657620041753,0.959296590177997,0.07051909892262488,0.6174293619823806,0.04989215255404033,0.03825396231514578,0.034863176769459055,0.03445163534029923,0.020544713703624276,0.0013465236601726493,0.000247933884297602,-0.002010084476088014,0.006070774478606289,0.0018142899658891265,0.004793445662874074,0.010822211029967322,0.008887903207344162,0.020488828094594937,0.012534797738147052
QDA,4,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7166093733258587,0.05354561828526921,0.0899226645848608,0.04084708175956661,0.06450994850607,0.020544713703624276,0.09961430599116325,0.01300897415352209,0.09731387788741094,0.013851045076806855,0.0003896430942514462,0.015364632219958341,0.03818696916279389,0.05415689888052013,0.0504339987637646,0.04233196355394795
LR,4,0.05263157894736842,0.010438413361169102,0.9758095646579455,0.017421602787456445,0.6360523489446945,0.014468237567081654,0.027306100905159864,0.04003120391244015,0.03963204753766117,0.020544713703624276,0.0,0.0,0.0,0.0,0.008275680501819949,0.0,0.0,0.013494883358897435,0.023032268034156655,0.00038552230947090925
CART,4,0.2300380228136882,0.5052192066805845,0.955093287583101,0.31613324624428474,0.8161719345091496,0.3210286773744146,0.03983226639508067,0.20447966902861825,0.3290313094113123,0.020544713703624276,0.005511778576497895,0.035736533046404693,0.10635287653670937,0.003631613287241664,0.35830074860923516,0.36518989949863795,0.06864798196012004,0.05714481124516382,0.035953618277969876,0.08305121219752305
GBDT,4,0.3893376413570275,0.5031315240083507,0.9735792408320824,0.4389799635701275,0.919032725312668,0.42934943232588235,0.022374585330861608,0.4959529018888044,0.49514391054637247,0.020544713703624276,0.0023056363178498795,0.15611438611753398,0.011946097845745273,0.00031501110322564865,0.038983081889150895,0.2442292415466679,0.017754057828346447,0.020969128454018902,0.03508127103317234,0.004174755614569259
NN,4,0.25067024128686327,0.3903966597077244,0.9634998927728929,0.30530612244897953,0.8117405912577693,0.2949413736286225,0.03339954958390082,0.12779193053946494,0.12652430645240637,0.020544713703624276,0.23641142602046666,0.0628586799752753,0.20930112634784007,0.017540521050342317,0.0770411048281862,0.011820413909938066,0.06807708156864548,0.10142710789588158,0.09387348046061217,0.08730449165541085
RF,4,0.5069767441860465,0.4551148225469729,0.9797126313532061,0.4796479647964797,0.9329312743201866,0.4700440719534848,0.020376518428050137,0.5250860727043628,0.5247388807187174,0.020544713703624276,0.003361015086650965,0.05864168631670528,0.008797303175293657,0.00029629587234725197,0.04788672420503195,0.1444122158375496,0.009540189098235018,0.007559865845562208,0.01659342734827507,0.003971177399784831
LDA,5,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,5,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7166881322425749,0.05354561828526921,0.08989460895220329,0.0408695664345685,0.06452785213845372,0.020544713703624276,0.09958168311165032,0.013022939035278468,0.09731731187472807,0.013850930610562927,0.0004047526384469258,0.015319074654884246,0.03818033012064741,0.0541468258510565,0.05044075227215492,0.04232807170165518
LR,5,0.0784313725490196,0.016701461377870562,0.9757666738151405,0.02753872633390705,0.6369073151537823,0.02705020616024179,0.027472410233224876,0.04029915015805167,0.03989805141124692,0.020544713703624276,0.0,0.0,0.0,0.0,0.008260685423868486,0.0,0.0,0.013831414115977192,0.023615015681875386,0.000509260319131899
CART,5,0.26970033296337403,0.5073068893528184,0.9616555865322753,0.3521739130434783,0.8193371013281231,0.3521527173746868,0.034354215822468,0.2632863996613665,0.37028957544021596,0.020544713703624276,0.08689836542203704,0.07042066344634967,0.052698999565028284,0.0034813191089947404,0.26104828186167894,0.276018348938898,0.04716421327350562,0.07284523019161648,0.06218367253496946,0.055175533985027815
GBDT,5,0.4050632911392405,0.534446764091858,0.9743083851597684,0.4608460846084609,0.9194772583742258,0.45246320302924586,0.021401024742648975,0.4926696071728275,0.4918930566147011,0.020544713703624276,0.0010954991872896835,0.08506152560609877,0.007131304228383084,5.969414619626523e-05,0.0248096426363865,0.15946607220530665,0.010573304182596565,0.01713805773677337,0.008697259678120916,0.004159703303495776
NN,5,0.19527363184079602,0.3277661795407098,0.9584387733218958,0.24473889321901796,0.8065754599100201,0.23278396659781164,0.031721316482832766,0.14779920933050686,0.14642160594175244,0.020544713703624276,0.215981147409629,0.053258853963966166,0.20950121334218547,0.011178201048510906,0.08319944598337954,0.01275045214166346,0.09197110872003848,0.08344949749318933,0.11278937066459105,0.10016443075936912
RF,5,0.2695167286245353,0.605427974947808,0.9581814282650654,0.3729903536977492,0.929620200094273,0.3860616728657841,0.03314727219385025,0.5017029806407409,0.5029566535129035,0.020544713703624276,0.0018824546141343213,0.035275806414688304,0.004569206291064831,0.00036795174103154693,0.026697362697740434,0.13918837709759396,0.006849259403401975,0.004619456972138924,0.009842666147753042,0.0031854238685011804
LDA,6,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,6,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7163115247470299,0.05354561828526921,0.09002494445095777,0.04090023296572588,0.06550701279886129,0.020544713703624276,0.09966924978823744,0.013015155330692951,0.0973184565371672,0.013849213616904322,0.0003247407339575403,0.015674950207183857,0.038199331517135504,0.0542259220255946,0.050395881504544326,0.042331734621460115
LR,6,0.0625,0.022964509394572025,0.9728500965043964,0.03358778625954199,0.6497190551050953,0.025794574945927292,0.029945841802746648,0.0391597030521567,0.038796122921929646,0.020544713703624276,-0.0005825759483528481,0.0025442412032691485,-0.002790286394542263,-0.00032113504727460107,0.0030753645749868274,0.004455999175843006,0.0009823493051898558,0.01575015452942923,0.018878059110368373,-0.0029218081087887928
CART,6,0.21966341895482727,0.5177453027139874,0.952305382800772,0.30845771144278605,0.8020405370270214,0.3166483083468042,0.04637329311276698,0.1760130834573983,0.31530521057625643,0.020544713703624276,0.21636844394588034,0.048267324466014914,0.18565514754698836,0.01050622696366843,0.19866578146104713,0.12524810558366334,0.13600541425333665,0.2670046473295025,0.1523831299649733,0.1882737345756736
GBDT,6,0.384375,0.5135699373695198,0.9731074415612266,0.43967828418230565,0.9196461123721071,0.4308963677566133,0.022415521882409115,0.5081304291653391,0.5076487151390356,0.020544713703624276,0.0019301870378426234,0.14181938371374286,0.011508665094663662,0.0002600100730295152,0.03739016963897357,0.24303896430942523,0.01733121952336265,0.023400849339529815,0.03669003685813059,0.003763020535244177
NN,6,0.2628797886393659,0.4154488517745303,0.9640574737293588,0.3220064724919094,0.8515230776881978,0.31294755786901013,0.033305651507758056,0.20159254308208002,0.20037118596726003,0.020544713703624276,0.19819790068908663,0.06314175499645143,0.1915247476019321,0.01604101325519085,0.0902850781804444,0.023791064765000702,0.05001963096082947,0.15358141983928925,0.1490013392550536,0.13631836496417193
RF,6,0.4988558352402746,0.4551148225469729,0.9794123954535706,0.4759825327510917,0.9314762227607509,0.4660149138742061,0.021309081443484534,0.5181275649635573,0.5177878252521115,0.020544713703624276,0.004140873606373607,0.05213439481696858,0.00805865250337685,0.0003302923467870311,0.045332181039811445,0.1329050960371787,0.008780991735537192,0.007682974290881694,0.015961344749433427,0.004218767885350738
LDA,7,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,7,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7162142988527436,0.05354561828526921,0.09006043221939763,0.040868125484109674,0.06548298612975728,0.020544713703624276,0.0996927153682378,0.013022137771571064,0.09732166159199643,0.013847725555733503,0.0003202765504451754,0.015758968430209786,0.03820642842425761,0.054241146036033874,0.05038638080630007,0.042333566081362496
LR,7,0.07,0.014613778705636743,0.9757666738151405,0.024179620034542312,0.6367231939021674,0.022881580661128685,0.02743066479806886,0.04024175112136027,0.03984101272758518,0.020544713703624276,0.0,0.0,0.0,0.0,0.008248552002014686,0.0,0.0,0.013739841120853557,0.023472390741970252,0.00047274558732639526
CART,7,0.2847301951779564,0.5177453027139874,0.9633712202444779,0.36740740740740746,0.8296478914185601,0.3668812696527583,0.0371354375856574,0.2949155031267252,0.3380093587941993,0.020544713703624276,0.052316625077264686,0.17403922758178614,0.05646688491563838,0.004456056408965026,0.1805296353105469,0.29863985485680267,0.10219340216570127,0.09959078317804075,0.09621236922231628,0.06267066916966187
GBDT,7,0.4049586776859504,0.511482254697286,0.9745228393737937,0.45202952029520294,0.9153083381877715,0.44230914761915685,0.021849805522784566,0.5032374521580313,0.5028525048792355,0.020544713703624276,0.0025245530093176206,0.13883936951992865,0.01277426112039568,0.00027443281976151644,0.043210778141526095,0.18066773883381795,0.016815033996474528,0.019826927039216225,0.03499914150317078,0.007524896408049342
NN,7,0.2436040044493882,0.4572025052192067,0.9596826077632425,0.3178519593613933,0.8445525250209263,0.314904415161948,0.037025478830620004,0.17052169338345982,0.16941292734186966,0.020544713703624276,0.23412164327739754,0.06815251482337863,0.17974365284677557,0.018337663972894446,0.09254149401341552,0.01845373274421378,0.06440443213296401,0.12078609693001534,0.12844045465992085,0.10442978640598896
RF,7,0.5052083333333334,0.40501043841336115,0.979626849667596,0.4495944380069525,0.9330400192202839,0.44213223780107813,0.02115765203810457,0.4936273197792561,0.4931694789288524,0.020544713703624276,0.005810707172454732,0.05429116778462022,0.009723735720336002,0.0003545591904946299,0.05847061651518963,0.13431898308188908,0.012167532794578783,0.016904088734232194,0.0245634829788695,0.0047753599963370474
LDA,8,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,8,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7166061278916819,0.05354561828526921,0.08992398873651716,0.040846312680283256,0.0645092849993814,0.020544713703624276,0.09961419152491928,0.01300828735605859,0.09731261875872801,0.013851045076806835,0.00038746823561730537,0.015367608342299843,0.03818651129781829,0.054158615874178716,0.05043228177010597,0.04233104782399668
LR,8,0.07766990291262135,0.016701461377870562,0.9757237829723354,0.0274914089347079,0.6369810916433818,0.02682548785298214,0.029095956869571452,0.040360515694081965,0.03995894759818234,0.020544713703624276,0.0,0.0,0.0,0.0,0.00826841189533214,0.0,0.0,0.013792266660561858,0.023693310592706275,0.0003935349465443272
CART,8,0.08265043315382814,0.7369519832985386,0.8265494316963329,0.14863157894736842,0.8157949613308804,0.2073361082044484,0.1214816930829645,0.19116011494251778,0.28884172518416273,0.020544713703624276,0.1068351800554016,0.18246674755614573,0.06655977427256701,0.006372850896270732,0.23399893546393163,0.21180925345115725,0.0536729356012912,0.1015446647283716,0.046721629541448186,0.09357632609143562
GBDT,8,0.400974025974026,0.5156576200417536,0.9742226034741582,0.4511415525114156,0.9201486975661255,0.4417927775576845,0.020631267797034787,0.5188526245872682,0.5184405214601633,0.020544713703624276,0.0023022023305326656,0.1316083651931045,0.011890009386231947,0.0002914882901031479,0.03257405965980627,0.23572382729333113,0.013392722236212462,0.018711453492365027,0.03295099700098436,0.004336954282182126
NN,8,0.18590398365679264,0.37995824634655534,0.9530774179712631,0.2496570644718793,0.8296517767975042,0.24404776661494146,0.03630027225057597,0.13053281515026335,0.12947705294404271,0.020544713703624276,0.24174601085139993,0.055068679746342795,0.18698558869989235,0.01849070534099493,0.08949955358164881,0.01312441336050001,0.06946704516837983,0.10377171996978089,0.11601560174904427,0.11330652915455228
RF,8,0.2946708463949843,0.5887265135699373,0.9625991850739867,0.39275766016713093,0.9272310577263091,0.3998044080169899,0.03194279139977,0.5104385596893356,0.5116727704732775,0.020544713703624276,0.0014516036720772618,0.036586788306128645,0.004663640942286262,0.00046765183947263813,0.022614580710148702,0.1498220622238503,0.0062603305785125405,0.003993841716078106,0.010372186992056175,0.002679139671710984
LDA,9,0.05598755832037325,0.07515657620041753,0.9549646150546858,0.06417112299465241,0.6494356509938708,0.04207719558535416,0.03941164457190956,0.039441032899230406,0.03910930254180995,0.020544713703624276,-0.0011725349694374997,0.0042904237540349445,-0.0021599207893592265,-0.0002730592248346042,0.004893889791900352,0.00636369359675828,0.0016067626656899093,0.016310924658318248,0.019418912112817942,-0.00635991621070946
QDA,9,0.04592901878914405,0.1837160751565762,0.9048252198155694,0.07348643006263048,0.7166553122180814,0.05354561828526921,0.0899067972856429,0.040864086629436774,0.0645222133717003,0.020544713703624276,0.09960057004189468,0.013025915157620149,0.09732280625443565,0.013851731874270357,0.0004056683683982598,0.015344600627275096,0.03819086101508675,0.054153235960715286,0.05044086673839887,0.042333795013850505
LR,9,0.07,0.014613778705636743,0.9757666738151405,0.024179620034542312,0.6362670961244579,0.022881580661128685,0.029212144776321784,0.040134667493985116,0.03973703680058134,0.020544713703624276,0.0,0.0,0.0,0.0,0.008279858519722438,0.0,0.0,0.01350999290309276,0.02323441542089231,0.00028376181863962733
CART,9,0.2556390977443609,0.5678496868475992,0.9571520480377439,0.3525599481529488,0.8276496638827242,0.36240647444297147,0.038361370892188607,0.2755234087098506,0.376227813257377,0.020544713703624276,0.026798436391108217,0.09120132322977945,0.07022549850049216,0.006143059911632065,0.049754527139946436,0.3616789908655937,0.03831477072411347,0.03524278290332179,0.09305716444220588,0.04533979304503102
