Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.11594202898550725,0.24530168150346193,0.9984232807879081,0.15746031746031747,0.8809181356432888,0.16792742298947821,0.0013973170209294113,0.06520000048511716,0.07597905054344836,0.000600626647861686,-6.513547330559977e-05,0.10966581959260509,-4.4408920985006264e-17,0.014834142252724392,-2.5254758129689136e-05,0.012995389946789348,0.01658341277176123,0.015849329022864934,0.025255787700145492,0.00041858096118279063,0.0005706848581676027,0.012070230030269413,0.00027583404292947923,0.001564886559502554,0.0029063866073472553,0.002590369034396156,2.422518765810011e-07
QDA,1,0.040304934001552904,0.5647873392680515,0.9916613297434356,0.0752404796415865,0.8713120557407108,0.14930240733945932,0.008070895425697092,0.040798338233064585,0.25653910566266064,0.000600626647861686,0.0009291267909982359,0.07659262439936658,0.00033461040447564373,0.049314941974619095,0.03986493852252988,0.012475154041911862,0.050804942422785083,0.025291762103812076,0.021195101182552346,0.0031918501623691363,0.0025184807900316963,0.025529229505793904,0.004863176140127989,0.0016773519931877479,0.019057531186900768,0.0029045999997575843,-5.823129482431799e-05
LR,1,0.17105263157894737,0.025717111770524232,0.999339964188156,0.044711951848667233,0.8810371029930749,0.06611475660114323,0.008068629448833693,0.07306203738777597,0.0724228627210546,0.000600626647861686,-5.359822768524758e-05,0.10936975751798424,1.2112593836821616e-07,0.014529147140156073,-2.6799113842601584e-05,0.013064068353789482,0.0168071323797492,0.01619102529472969,0.025290399437006682,0.0004435329044667702,0.0006260696934423882,0.01207343986763365,0.0002677488865497901,0.0015664611967000752,0.003026240723267204,0.0025950323830196574,3.936592994024934e-07
CART,1,0.01751968503937008,0.6162215628090999,0.9790137128232305,0.03407071176615351,0.8222886132418397,0.10144917791327561,0.01713459838920194,0.022875435428302608,0.2495616459394669,0.000600626647861686,0.027731844130297632,0.27712415529798806,0.08235031559363218,0.19161428474527825,0.07612781875199104,0.0039964443480819956,0.12225478659426567,0.08013175776750354,0.02233822722499268,0.0,0.0,0.0012379070891377353,0.007410939125737226,0.0019487952208550041,0.07536966122286326,0.0037245166166616885,0.0
GBDT,1,0.04602821083890126,0.6132542037586548,0.9921336325970954,0.0856294454802845,0.8776302102926419,0.16653404006591477,0.006347373346792772,0.1647871145953091,0.16365695233564764,0.000600626647861686,0.0018896100592669107,0.12513404099144004,0.019259024185216078,0.005340866559187552,0.0029623467908288957,6.728545870997582e-05,0.021122516464043194,0.002109529340941707,0.006898970066146903,0.0,0.0,0.0,3.930536696921117e-05,0.0,0.0028870670201928796,0.0,0.0
NN,1,0.04188443135811557,0.5628090999010881,0.9920047147112536,0.07796656618251577,0.7986340475964687,0.151993169155126,0.009501584189899215,0.06566978416545688,0.12776498507909764,0.000600626647861686,0.024211470141850478,0.1615922973593333,8.811912009265566e-05,0.06703757447731125,0.005320517401557834,0.023081395419259198,0.0862818818610273,0.07229188141286129,0.026360562242380148,0.001863704249218956,0.012636251539813358,0.013353574487001318,0.024656819935391372,0.0024510742053834413,0.01304356778873692,0.01213400283676933,-3.0008951206950128e-05
RF,1,0.14784821841739934,0.6320474777448071,0.9975909584005151,0.23963997749859364,0.8869749709076021,0.3049325221714736,0.004573331843960043,0.230238549616176,0.2408484000944811,0.000600626647861686,8.010966742448833e-05,0.03353639592193194,0.0005984984017432637,0.0009585755347407687,0.00046477536589117907,5.3901042530934975e-05,0.004689299855738982,0.00018548923372101455,0.0006017082391074569,0.0,0.0,0.00015614647517461221,7.646074853373541e-06,0.0,0.0011946954106593522,9.084445369955674e-07,0.0
LDA,2,0.13215623327982878,0.2443125618199802,0.9985824973473808,0.17152777777777775,0.8782395854571019,0.17902354100933715,0.0013497380814660618,0.06567445991193438,0.0759413888773539,0.000600626647861686,0.00014809127902639662,0.10946685453908803,-1.554312234475219e-16,0.019555772134964622,-4.1650672226301035e-05,0.010819183521167309,0.014335217420952895,0.013023880178463343,0.022851507997986277,0.000865163227574528,-0.00019351165889365253,0.009003103879197583,-9.405880284212298e-05,0.0010262799191809613,0.002774075751202254,0.0017966487912032924,0.00021070520349897315
QDA,2,0.03330380868024801,0.5578635014836796,0.9900085668014462,0.06285523236375795,0.8729773884345491,0.13456535708674916,0.009709142284982314,0.03796649472651221,0.23945222854141887,0.000600626647861686,0.0017809570000481667,0.07670950495003985,0.0003891073837998915,0.040174663120689624,0.02565267660735502,0.011057809079631987,0.0632685357367518,0.02431286734536726,0.020087086376108055,0.0036461654334665637,0.0032487830816746444,0.026852179189834645,0.003530162641431045,0.0012060919088435317,0.01709304971646739,0.002252691471649371,0.0007571902192942792
LR,2,0.16766467065868262,0.05539070227497527,0.9992674850080975,0.08327137546468401,0.8743247454719946,0.09606256996688005,0.008098518126741257,0.06818864746317246,0.06757041883424852,0.000600626647861686,9.283288165804482e-05,0.10254680528770459,6.129605913951509e-08,0.0186734766588438,-6.252198038336765e-06,0.011093514034115848,0.014834197990868403,0.01605444928938706,0.02286287841696799,0.0008196202555892151,-0.0002534285567612926,0.008928659815299667,-3.3007927879058484e-05,0.0010394279238795212,0.0026542419554668626,0.0017627827184955702,0.00021315704586712946
