Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.08547008547008547,0.5405405405405406,0.9984948716731498,0.14760147601476015,0.8875089809388197,0.21452512792596376,0.0013289427929863169,0.14518944232077313,0.23118324669725032,0.00024108116057773845,0.00107626962142211,0.06194176669744551,3.447214527541043e-06,-0.004158325638657878,-8.445675592483326e-05,0.002712219144352157,-0.0019358571868265174,0.010869806094182977,0.024250169282856348,0.0004550323176362614,0.001431825176977619,0.009287288396429783,-0.00028685749461361266,0.00046217297630049006,0.004602277623884388,2.536164973849786e-05,0.0004072637734688467
QDA,1,0.023157399788409545,0.7606177606177607,0.9922072143770007,0.04494638375541866,0.8883261336760556,0.13187481256204045,0.007783866356091506,0.04237025455551176,0.34625464240536563,0.00024108116057773845,0.001223268698061042,0.06236799015081571,2.2160664820525254e-06,0.003143859649122849,6.623576485078608e-05,0.003674976915974182,0.003776423514927818,0.014348784241305035,0.025129701446598984,-0.0019686057248384124,0.002031394275161702,0.009743551862111488,-0.0007857186826715435,0.0011060634041244245,0.006539858417974731,0.001338996614342869,0.0005190520160049284
LR,1,0.0620617110799439,0.6833976833976834,0.997433742240491,0.11378977820636452,0.8940703883016661,0.20544136172691527,0.003306485914073398,0.1509288782548055,0.3003063056891391,0.00024108116057773845,0.0035846106494305864,0.0697952600800246,0.0004033240997229903,-0.0018703601108033484,-0.00017999384425979593,0.0010405663281009448,0.00015832563865805226,0.012518067097568465,0.030183317943982747,1.846722068330475e-05,0.0027658971991381563,0.037991751308094804,-0.0012853185595568472,0.0016581101877500616,0.018131855955678657,5.540166204982544e-05,0.0010971991381963254
CART,1,0.014843986670705847,0.7567567567567568,0.9878333133208046,0.029116838743222163,0.880076003542581,0.10492522001286442,0.0108514209104256,0.020157089173009728,0.3777492498940556,0.00024108116057773845,0.018433733456448186,0.26383404124345955,0.058003693444136604,0.05172434595260074,0.08050649430594026,0.0,0.04783564173591874,0.0638193905817174,0.041335795629424445,-2.4622960910880563e-06,0.0018962142197598952,6.315789473687605e-05,0.01818147122191449,0.0,0.058880024622960846,0.0,0.0
GBDT,1,0.03979166666666667,0.7374517374517374,0.9956465768802236,0.07550899387230678,0.890402363098226,0.17066653812413618,0.00405363470811621,0.18830178290607708,0.18460413002224127,0.00024108116057773845,0.0026915358571867774,0.09082634656817479,0.00517870113881187,0.011461003385657009,0.006425607879347361,0.0,0.015398830409356634,0.0012020929516773694,0.012186026469682965,0.00022456140350868292,0.0,0.0003400430901814966,0.0,0.0,0.0014887042166819465,2.7331486611137378e-05,0.0
NN,1,0.030461400627146484,0.7876447876447876,0.9939050214692547,0.058654399079930995,0.9060431640380023,0.15416988050649122,0.005127627797080902,0.21305063605833507,0.21274278005583228,0.00024108116057773845,0.007141889812249924,0.12833290243151735,0.0020441982148353467,0.013161465066174171,0.0031061865189288885,0.0029884887657740224,0.015920467836257314,0.018373899661434257,0.03599088950446281,0.022982333025546243,0.004434841489689112,0.022637857802400664,0.0024216682056017237,0.00036491228070174576,0.015314742997845476,-9.184364419823066e-05,-0.00014281317328406206
RF,1,0.04694485842026826,0.7297297297297297,0.9963633046549142,0.08821470245040838,0.886838075134347,0.1845043652548858,0.002949028212135563,0.5019873601471212,0.5186184077058388,0.00024108116057773845,9.381348107111443e-05,0.032947860880270886,0.0025152354570636914,0.0005101877500769403,0.00038313327177592616,0.0,0.0006707294552170007,0.000295229301323463,0.00546358879655282,3.594952293011211e-05,2.462296091021443e-07,0.001014712219144287,1.0341643582667537e-05,0.0,0.00012730070791013847,1.3542628501062026e-05,0.0
LDA,2,0.05717008099094807,0.46332046332046334,0.9980285332119551,0.10178117048346057,0.8920799745025958,0.16224335586805244,0.0018039913601038107,0.05077314358907171,0.05223356719926856,0.00024108116057773845,0.0029281625115420208,0.08729381348107104,0.0007889196675899823,0.0004602031394274952,-0.004052693136349705,0.003675469375192364,-0.004688211757463878,0.010235764850723283,0.02379981532779314,-1.058787319181409e-05,-0.0006990458602648575,0.01207756232686974,0.0003237919359801777,0.00036589719913806553,0.009624376731301853,0.0011634349030469782,0.0004941828254847013
QDA,2,0.0241319871952721,0.7567567567567568,0.9925637166337623,0.046772461520104995,0.8879057063217656,0.13431189450819458,0.006502570475406688,0.04311690735866464,0.3248289542859045,0.00024108116057773845,0.0011493998153277562,0.06108931979070471,-9.849184364751906e-07,-0.002593290243151869,-5.614035087730951e-05,0.003732348414896758,-0.0008406278855032978,0.010993167128347081,0.023686057248384063,0.001679285934133512,0.001660326254232003,0.009044752231455755,-0.0004057863958142338,0.0009386272699291043,0.005076023391812745,0.0009103108648814473,0.0006635887965527054
LR,2,0.05863192182410423,0.694980694980695,0.9972364093986281,0.10814058275758484,0.8927279314354434,0.20134358583226095,0.003418025478887416,0.17967121437516426,0.31800242151379066,0.00024108116057773845,0.0026942443828869454,0.07050834102800856,0.0004680824869189859,-0.0017019390581718863,-0.00017236072637745182,0.0010344105878729915,0.0001790089258232319,0.013741089566020225,0.03126204986149574,3.373345644805958e-05,0.0017127731609724694,0.0373032933210218,-0.0011045860264697672,0.000896768236380363,0.021113450292397574,0.00023071714373645857,0.0007822714681439358
